Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Aaron Rodgers,QB,GB,9400,1252,QB,GB@CHI,22.985,rotoguru_gid,Aaron Rodgers,dk,9400,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Peyton Manning,QB,DEN,9700,1081,QB,DEN@LV,25.9225,rotoguru_gid,Peyton Manning,dk,9700,peyton manning,DEN,QB,00-0010346,auto_exact,high
Josh McCown,QB,TB,5000,1175,QB,TB@ATL,12.033333333333331,rotoguru_gid,Josh McCown,dk,5000,josh mccown,TB,QB,00-0021206,auto_exact,high
Russell Wilson,QB,SEA,7000,1412,QB,SEA@NYG,22.095,rotoguru_gid,Russell Wilson,dk,7000,russell wilson,SEA,QB,00-0029263,auto_exact,high
Mark Sanchez,QB,PHI,5400,1339,QB,PHI@CAR,14.58,rotoguru_gid,Mark Sanchez,dk,5400,mark sanchez,PHI,QB,00-0026898,auto_exact,high
Tony Romo,QB,DAL,7500,1233,QB,DAL@JAX,17.4775,rotoguru_gid,Tony Romo,dk,7500,tony romo,DAL,QB,00-0021678,auto_exact,high
Drew Brees,QB,NO,8200,1151,QB,NO@SF,21.9825,rotoguru_gid,Drew Brees,dk,8200,drew brees,NO,QB,00-0020531,auto_exact,high
Cam Newton,QB,CAR,6600,1378,QB,CAR@PHI,17.1825,rotoguru_gid,Cam Newton,dk,6600,cam newton,CAR,QB,00-0027939,auto_exact,high
Ben Roethlisberger,QB,PIT,7500,1232,QB,PIT@NYJ,22.58888888888889,rotoguru_gid,Ben Roethlisberger,dk,7500,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Matthew Stafford,QB,DET,7100,1340,QB,DET@MIA,18.5925,rotoguru_gid,Matthew Stafford,dk,7100,matthew stafford,DET,QB,00-0026498,auto_exact,high
Michael Vick,QB,NYJ,5900,1155,QB,NYJ@PIT,3.977142857142857,rotoguru_gid,Michael Vick,dk,5900,michael vick,NYJ,QB,00-0020245,manual_override,high
Matt Ryan,QB,ATL,6300,1301,QB,ATL@TB,19.3925,rotoguru_gid,Matt Ryan,dk,6300,matt ryan,ATL,QB,00-0026143,auto_exact,high
Alex Smith,QB,KC,5800,1254,QB,KC@BUF,15.835,rotoguru_gid,Alex Smith,dk,5800,alex smith,KC,QB,00-0023436,auto_exact,high
Kyle Orton,QB,BUF,6700,1250,QB,BUF@KC,20.405,rotoguru_gid,Kyle Orton,dk,6700,kyle orton,BUF,QB,00-0023541,auto_exact,high
Colin Kaepernick,QB,SF,7300,1404,QB,SF@NO,18.605,rotoguru_gid,Colin Kaepernick,dk,7300,colin kaepernick,SF,QB,00-0027974,auto_exact,high
