Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Cam Newton,QB,CAR,6900,1378,QB,CAR@WAS,22.897777777777776,rotoguru_gid,Cam Newton,dk,6900,cam newton,CAR,QB,00-0027939,auto_exact,high
Jameis Winston,QB,TB,5000,1465,QB,TB@PHI,17.137777777777778,rotoguru_gid,Jameis Winston,dk,5000,jameis winston,TB,QB,00-0031503,auto_exact,high
Carson Palmer,QB,ARI,6700,1207,QB,ARI@CIN,23.61777777777778,rotoguru_gid,Carson Palmer,dk,6700,carson palmer,ARI,QB,00-0021429,auto_exact,high
Andy Dalton,QB,CIN,6600,1403,QB,CIN@ARI,21.45777777777778,rotoguru_gid,Andy Dalton,dk,6600,andy dalton,CIN,QB,00-0027973,auto_exact,high
Russell Wilson,QB,SEA,5900,1412,QB,SEA@SF,16.802222222222223,rotoguru_gid,Russell Wilson,dk,5900,russell wilson,SEA,QB,00-0029263,auto_exact,high
Matt Ryan,QB,ATL,7100,1301,QB,ATL@IND,18.04222222222222,rotoguru_gid,Matt Ryan,dk,7100,matt ryan,ATL,QB,00-0026143,auto_exact,high
Matthew Stafford,QB,DET,5400,1340,QB,DET@LV,16.688888888888886,rotoguru_gid,Matthew Stafford,dk,5400,matthew stafford,DET,QB,00-0026498,auto_exact,high
Teddy Bridgewater,QB,MIN,5000,1439,QB,MIN@GB,13.444444444444445,rotoguru_gid,Teddy Bridgewater,dk,5000,teddy bridgewater,MIN,QB,00-0031237,auto_exact,high
Aaron Rodgers,QB,GB,7500,1252,QB,GB@MIN,22.87777777777778,rotoguru_gid,Aaron Rodgers,dk,7500,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Brock Osweiler,QB,DEN,5000,1414,QB,DEN@CHI,10.64,rotoguru_gid,Brock Osweiler,dk,5000,brock osweiler,DEN,QB,00-0029682,auto_exact,high
Marcus Mariota,QB,TEN,5300,1466,QB,TEN@JAX,18.842857142857145,rotoguru_gid,Marcus Mariota,dk,5300,marcus mariota,TEN,QB,00-0032268,auto_exact,high
Ryan Fitzpatrick,QB,NYJ,5000,1242,QB,NYJ@HOU,16.746666666666666,rotoguru_gid,Ryan Fitzpatrick,dk,5000,ryan fitzpatrick,NYJ,QB,00-0023682,auto_exact,high
Mark Sanchez,QB,PHI,5000,1339,QB,PHI@TB,5.64,rotoguru_gid,Mark Sanchez,dk,5000,mark sanchez,PHI,QB,00-0026898,auto_exact,high
Blaine Gabbert,QB,SF,5000,1381,QB,SF@SEA,16.6,rotoguru_gid,Blaine Gabbert,dk,5000,blaine gabbert,SF,QB,00-0027948,auto_exact,high
Ryan Tannehill,QB,MIA,5100,1410,QB,MIA@DAL,18.273333333333333,rotoguru_gid,Ryan Tannehill,dk,5100,ryan tannehill,MIA,QB,00-0029701,auto_exact,high
T.J. Yates,QB,HOU,5000,1399,QB,HOU@NYJ,6.56,rotoguru_gid,T.J. Yates,dk,5000,tj yates,HOU,QB,00-0028090,auto_exact,high
