Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Matt Ryan,QB,ATL,5400,1301,QB,ATL@DET,15.6,rotoguru_gid,Matt Ryan,dk,5400,matt ryan,ATL,QB,00-0026143,auto_exact,high
Tua Tagovailoa,QB,MIA,5700,1551,QB,MIA@NO,16.544,rotoguru_gid,Tua Tagovailoa,dk,5700,tua tagovailoa,MIA,QB,00-0036212,auto_exact,high
Derek Carr,QB,LV,5800,1441,QB,LV@DEN,18.277142857142856,rotoguru_gid,Derek Carr,dk,5800,derek carr,LV,QB,00-0031280,auto_exact,high
Tim Boyle,QB,DET,4000,1544,QB,DET@ATL,0.54,rotoguru_gid,Tim Boyle,dk,4000,tim boyle,DET,QB,00-0034177,auto_exact,high
Matthew Stafford,QB,LA,6700,1340,QB,LA@MIN,22.877142857142854,rotoguru_gid,Matthew Stafford,dk,6700,matthew stafford,LA,QB,00-0026498,auto_exact,high
Sam Darnold,QB,CAR,4000,1524,QB,CAR@TB,17.1,rotoguru_gid,Sam Darnold,dk,4000,sam darnold,CAR,QB,00-0034869,auto_exact,high
Ben Roethlisberger,QB,PIT,5500,1232,QB,PIT@KC,16.196923076923078,rotoguru_gid,Ben Roethlisberger,dk,5500,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Mike Glennon,QB,NYG,5100,1420,QB,NYG@PHI,9.455,rotoguru_gid,Mike Glennon,dk,5100,mike glennon,NYG,QB,00-0030520,auto_exact,high
Drew Lock,QB,DEN,5100,1547,QB,DEN@LV,3.293333333333333,rotoguru_gid,Drew Lock,dk,5100,drew lock,DEN,QB,00-0035704,auto_exact,high
Mac Jones,QB,NE,5300,1572,QB,NE@BUF,14.625714285714285,rotoguru_gid,Mac Jones,dk,5300,mac jones,NE,QB,00-0036972,auto_exact,high
Cooper Rush,QB,DAL,4000,1521,QB,DAL@WAS,7.426666666666666,rotoguru_gid,Cooper Rush,dk,4000,cooper rush,DAL,QB,00-0033662,auto_exact,high
Taylor Heinicke,QB,WAS,5300,1487,QB,WAS@DAL,16.979999999999997,rotoguru_gid,Taylor Heinicke,dk,5300,taylor heinicke,WAS,QB,00-0031800,auto_exact,high
Kyle Allen,QB,WAS,4800,1536,QB,WAS@DAL,2.22,rotoguru_gid,Kyle Allen,dk,4800,kyle allen,WAS,QB,00-0034577,auto_exact,high
Cam Newton,QB,CAR,5600,1378,QB,CAR@TB,17.244,rotoguru_gid,Cam Newton,dk,5600,cam newton,CAR,QB,00-0027939,auto_exact,high
Ian Book,QB,NO,4000,1579,QB,NO@MIA,,rotoguru_gid,Ian Book,dk,4000,ian book,NO,QB,00-0036929,auto_exact,high
Mason Rudolph,QB,PIT,4800,1526,QB,PIT@KC,16.28,rotoguru_gid,Mason Rudolph,dk,4800,mason rudolph,PIT,QB,00-0034771,auto_exact,high
Jake Fromm,QB,NYG,5000,1578,QB,NYG@PHI,3.28,rotoguru_gid,Jake Fromm,dk,5000,jake fromm,NYG,QB,00-0036197,auto_exact,high
Blaine Gabbert,QB,TB,4800,1381,QB,TB@CAR,0.52,rotoguru_gid,Blaine Gabbert,dk,4800,blaine gabbert,TB,QB,00-0027948,auto_exact,high
Chad Henne,QB,KC,4000,1309,QB,KC@PIT,1.0933333333333335,rotoguru_gid,Chad Henne,dk,4000,chad henne,KC,QB,00-0026197,auto_exact,high
Gardner Minshew,QB,PHI,5400,1540,QB,PHI@NYG,9.61,rotoguru_gid,Gardner Minshew,dk,5400,gardner minshew,PHI,QB,00-0035289,auto_exact,high
Jacoby Brissett,QB,MIA,4800,1496,QB,MIA@NO,8.813333333333334,rotoguru_gid,Jacoby Brissett,dk,4800,jacoby brissett,MIA,QB,00-0033119,auto_exact,high
Colt McCoy,QB,ARI,4900,1361,QB,ARI@IND,6.614285714285715,rotoguru_gid,Colt McCoy,dk,4900,colt mccoy,ARI,QB,00-0027688,auto_exact,high
Justin Jackson,RB,LAC,4200,5682,RB,LAC@HOU,3.7181818181818183,rotoguru_gid,Justin Jackson,dk,4200,justin jackson,LAC,RB,00-0034440,auto_exact,high
Rex Burkhead,RB,HOU,4500,2890,RB,HOU@LAC,3.992307692307692,rotoguru_gid,Rex Burkhead,dk,4500,rex burkhead,HOU,RB,00-0030288,auto_exact,high
Joe Mixon,RB,CIN,6900,5535,RB,CIN@BAL,17.914285714285715,rotoguru_gid,Joe Mixon,dk,6900,joe mixon,CIN,RB,00-0033897,auto_exact,high
Damien Harris,RB,NE,5600,5715,RB,NE@BUF,13.4,rotoguru_gid,Damien Harris,dk,5600,damien harris,NE,RB,00-0035657,auto_exact,high
Nick Chubb,RB,CLE,7200,5622,RB,CLE@GB,17.099999999999998,rotoguru_gid,Nick Chubb,dk,7200,nick chubb,CLE,RB,00-0034791,auto_exact,high
Chase Edmonds,RB,ARI,4700,5619,RB,ARI@IND,10.74,rotoguru_gid,Chase Edmonds,dk,4700,chase edmonds,ARI,RB,00-0034681,auto_exact,high
David Montgomery,RB,CHI,5700,5713,RB,CHI@SEA,13.490909090909092,rotoguru_gid,David Montgomery,dk,5700,david montgomery,CHI,RB,00-0035685,auto_exact,high
Sony Michel,RB,LA,5500,5615,RB,LA@MIN,7.5,rotoguru_gid,Sony Michel,dk,5500,sony michel,LA,RB,00-0034845,auto_exact,high
Rashaad Penny,RB,SEA,5500,5618,RB,SEA@CHI,6.814285714285715,rotoguru_gid,Rashaad Penny,dk,5500,rashaad penny,SEA,RB,00-0034750,auto_exact,high
Devin Singletary,RB,BUF,5100,5717,RB,BUF@NE,9.342857142857143,rotoguru_gid,Devin Singletary,dk,5100,devin singletary,BUF,RB,00-0035250,auto_exact,high
Michael Carter,RB,NYJ,5200,5907,RB,NYJ@JAX,11.981818181818182,rotoguru_gid,Michael Carter,dk,5200,michael carter,NYJ,RB,00-0036924,auto_exact,high
Ezekiel Elliott,RB,DAL,7200,5444,RB,DAL@WAS,16.275714285714283,rotoguru_gid,Ezekiel Elliott,dk,7200,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
Ronald Jones,RB,TB,5100,5617,RB,TB@CAR,4.385714285714285,rotoguru_gid,Ronald Jones,dk,5100,ronald jones,TB,RB,00-0034816,auto_exact,high
Alexander Mattison,RB,MIN,6800,5720,RB,MIN@LA,8.346153846153847,rotoguru_gid,Alexander Mattison,dk,6800,alexander mattison,MIN,RB,00-0034972,auto_exact,high
Najee Harris,RB,PIT,7400,5904,RB,PIT@KC,18.185714285714287,rotoguru_gid,Najee Harris,dk,7400,najee harris,PIT,RB,00-0036893,auto_exact,high
Josh Jacobs,RB,LV,6000,5712,RB,LV@DEN,14.6,rotoguru_gid,Josh Jacobs,dk,6000,josh jacobs,LV,RB,00-0035700,auto_exact,high
Dare Ogunbowale,RB,JAX,4000,5697,RB,JAX@NYJ,0.8285714285714285,rotoguru_gid,Dare Ogunbowale,dk,4000,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
Jeff Wilson Jr.,RB,SF,5200,5703,RB,SF@TEN,6.633333333333333,rotoguru_gid,Jeff Wilson Jr.,dk,5200,jeff wilson,SF,RB,00-0034115,auto_exact,high
Antonio Gibson,RB,WAS,5900,5827,RB,WAS@DAL,14.3,rotoguru_gid,Antonio Gibson,dk,5900,antonio gibson,WAS,RB,00-0036328,auto_exact,high
Jonathan Taylor,RB,IND,8300,5820,RB,IND@ARI,25.74285714285714,rotoguru_gid,Jonathan Taylor,dk,8300,jonathan taylor,IND,RB,00-0036223,auto_exact,high
Aaron Jones,RB,GB,6800,5543,RB,GB@CLE,15.669230769230769,rotoguru_gid,Aaron Jones,dk,6800,aaron jones,GB,RB,00-0033293,auto_exact,high
Derrick Gore,RB,KC,4000,5963,RB,KC@PIT,4.885714285714286,rotoguru_gid,Derrick Gore,dk,4000,derrick gore,KC,RB,00-0035715,auto_exact,high
Ke'Shawn Vaughn,RB,TB,4400,5823,RB,TB@CAR,0.5555555555555556,rotoguru_gid,Ke'Shawn Vaughn,dk,4400,keshawn vaughn,TB,RB,00-0036450,auto_exact,high
Darrel Williams,RB,KC,4600,5708,RB,KC@PIT,11.007142857142856,rotoguru_gid,Darrel Williams,dk,4600,darrel williams,KC,RB,00-0034301,auto_exact,high
Clyde Edwards-Helaire,RB,KC,5800,5818,RB,KC@PIT,12.833333333333334,rotoguru_gid,Clyde Edwards-Helaire,dk,5800,clyde edwards helaire,KC,RB,00-0036360,auto_exact,high
Boston Scott,RB,PHI,4200,5624,RB,PHI@NYG,4.635714285714286,rotoguru_gid,Boston Scott,dk,4200,boston scott,PHI,RB,00-0034414,auto_exact,high
Devonta Freeman,RB,BAL,5300,2930,RB,BAL@CIN,9.476923076923075,rotoguru_gid,Devonta Freeman,dk,5300,devonta freeman,BAL,RB,00-0031285,auto_exact,high
Javonte Williams,RB,DEN,6100,5905,RB,DEN@LV,13.521428571428572,rotoguru_gid,Javonte Williams,dk,6100,javonte williams,DEN,RB,00-0036997,auto_exact,high
Khalil Herbert,RB,CHI,4300,5912,RB,CHI@SEA,5.007142857142857,rotoguru_gid,Khalil Herbert,dk,4300,khalil herbert,CHI,RB,00-0036906,auto_exact,high
Peyton Barber,RB,LV,4000,5507,RB,LV@DEN,5.785714285714286,rotoguru_gid,Peyton Barber,dk,4000,peyton barber,LV,RB,00-0032741,auto_exact,high
AJ Dillon,RB,GB,5600,5825,RB,GB@CLE,10.571428571428571,rotoguru_gid,AJ Dillon,dk,5600,aj dillon,GB,RB,00-0036265,auto_exact,high
Devontae Booker,RB,NYG,4900,5468,RB,NYG@PHI,9.56153846153846,rotoguru_gid,Devontae Booker,dk,4900,devontae booker,NYG,RB,00-0032972,auto_exact,high
Cordarrelle Patterson,RB,ATL,6700,5208,RB,ATL@DET,17.146153846153847,rotoguru_gid,Cordarrelle Patterson,dk,6700,cordarrelle patterson,ATL,RB,00-0030578,auto_exact,high
Craig Reynolds,RB,DET,4500,5899,RB,DET@ATL,13.8,rotoguru_gid,Craig Reynolds,dk,4500,craig reynolds,DET,RB,00-0035567,auto_exact,high
Alvin Kamara,RB,NO,7700,5562,RB,NO@MIA,19.66,rotoguru_gid,Alvin Kamara,dk,7700,alvin kamara,NO,RB,00-0033906,auto_exact,high
DeeJay Dallas,RB,SEA,4200,5873,RB,SEA@CHI,3.721428571428571,rotoguru_gid,DeeJay Dallas,dk,4200,deejay dallas,SEA,RB,00-0036425,auto_exact,high
Jamaal Williams,RB,DET,5000,5541,RB,DET@ATL,9.25,rotoguru_gid,Jamaal Williams,dk,5000,jamaal williams,DET,RB,00-0033948,auto_exact,high
D'Onta Foreman,RB,TEN,5400,5539,RB,TEN@SF,10.766666666666666,rotoguru_gid,D'Onta Foreman,dk,5400,donta foreman,TEN,RB,00-0033925,auto_exact,high
Jordan Howard,RB,PHI,4300,5447,RB,PHI@NYG,10.46,rotoguru_gid,Jordan Howard,dk,4300,jordan howard,PHI,RB,00-0032780,auto_exact,high
D'Ernest Johnson,RB,CLE,4300,5746,RB,CLE@GB,5.485714285714286,rotoguru_gid,D'Ernest Johnson,dk,4300,dernest johnson,CLE,RB,00-0035628,auto_exact,high
Kyle Juszczyk,RB,SF,4100,2908,RB,SF@TEN,4.5285714285714285,rotoguru_gid,Kyle Juszczyk,dk,4100,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
Tevin Coleman,RB,NYJ,4800,2994,RB,NYJ@JAX,4.866666666666666,rotoguru_gid,Tevin Coleman,dk,4800,tevin coleman,NYJ,RB,00-0032058,auto_exact,high
Tony Pollard,RB,DAL,5700,5718,RB,DAL@WAS,11.523076923076925,rotoguru_gid,Tony Pollard,dk,5700,tony pollard,DAL,RB,00-0035261,auto_exact,high
Elijhaa Penny,RB,NYG,4000,5588,RB,NYG@PHI,2.1357142857142857,rotoguru_gid,Elijhaa Penny,dk,4000,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
JaMycal Hasty,RB,SF,4000,5865,RB,SF@TEN,4.8125,rotoguru_gid,JaMycal Hasty,dk,4000,jamycal hasty,SF,RB,00-0035806,auto_exact,high
Miles Sanders,RB,PHI,5600,5714,RB,PHI@NYG,10.763636363636364,rotoguru_gid,Miles Sanders,dk,5600,miles sanders,PHI,RB,00-0035243,auto_exact,high
Mike Davis,RB,ATL,4900,5320,RB,ATL@DET,8.585714285714285,rotoguru_gid,Mike Davis,dk,4900,mike davis,ATL,RB,00-0032063,auto_exact,high
Brandon Bolden,RB,NE,4200,2874,RB,NE@BUF,6.757142857142857,rotoguru_gid,Brandon Bolden,dk,4200,brandon bolden,NE,RB,00-0029239,auto_exact,high
Ameer Abdullah,RB,CAR,4500,2995,RB,CAR@TB,4.553846153846154,rotoguru_gid,Ameer Abdullah,dk,4500,ameer abdullah,CAR,RB,00-0032104,auto_exact,high
Duke Johnson,RB,MIA,4900,2997,RB,MIA@NO,15.25,rotoguru_gid,Duke Johnson,dk,4900,duke johnson,MIA,RB,00-0032257,auto_exact,high
Saquon Barkley,RB,NYG,6500,5614,RB,NYG@PHI,11.60909090909091,rotoguru_gid,Saquon Barkley,dk,6500,saquon barkley,NYG,RB,00-0034844,auto_exact,high
Reggie Bonnafon,RB,CAR,4000,5735,RB,CAR@TB,0.0,rotoguru_gid,Reggie Bonnafon,dk,4000,reggie bonnafon,CAR,RB,00-0034578,auto_exact,high
Phillip Lindsay,RB,MIA,4000,5630,RB,MIA@NO,3.263636363636364,rotoguru_gid,Phillip Lindsay,dk,4000,phillip lindsay,MIA,RB,00-0034109,auto_exact,high
Benny Snell,RB,PIT,4000,5740,RB,PIT@KC,0.5071428571428571,rotoguru_gid,Benny Snell,dk,4000,benny snell,PIT,RB,00-0035217,auto_exact,high
Zack Moss,RB,BUF,4300,5824,RB,BUF@NE,9.54,rotoguru_gid,Zack Moss,dk,4300,zack moss,BUF,RB,00-0036251,auto_exact,high
Latavius Murray,RB,BAL,4400,2899,RB,BAL@CIN,6.918181818181818,rotoguru_gid,Latavius Murray,dk,4400,latavius murray,BAL,RB,00-0030513,auto_exact,high
Dontrell Hilliard,RB,TEN,4700,5683,RB,TEN@SF,12.425,rotoguru_gid,Dontrell Hilliard,dk,4700,dontrell hilliard,TEN,RB,00-0034253,auto_exact,high
Royce Freeman,RB,HOU,4000,5620,RB,HOU@LAC,2.3916666666666666,rotoguru_gid,Royce Freeman,dk,4000,royce freeman,HOU,RB,00-0034838,auto_exact,high
C.J. Ham,RB,MIN,4000,5581,RB,MIN@LA,1.9142857142857144,rotoguru_gid,C.J. Ham,dk,4000,cj ham,MIN,RB,00-0032918,auto_exact,high
Kene Nwangwu,RB,MIN,4000,5968,RB,MIN@LA,2.757142857142857,rotoguru_gid,Kene Nwangwu,dk,4000,kene nwangwu,MIN,RB,00-0036842,auto_exact,high
Jaret Patterson,RB,WAS,4000,5951,RB,WAS@DAL,1.8785714285714288,rotoguru_gid,Jaret Patterson,dk,4000,jaret patterson,WAS,RB,00-0036755,auto_exact,high
Joshua Kelley,RB,LAC,4000,5829,RB,LAC@HOU,1.8625,rotoguru_gid,Joshua Kelley,dk,4000,joshua kelley,LAC,RB,00-0036370,auto_exact,high
Jeremy McNichols,RB,TEN,4400,5542,RB,TEN@SF,5.758333333333333,rotoguru_gid,Jeremy McNichols,dk,4400,jeremy mcnichols,TEN,RB,00-0033955,auto_exact,high
Nyheim Hines,RB,IND,4000,5623,RB,IND@ARI,7.292857142857143,rotoguru_gid,Nyheim Hines,dk,4000,nyheim hines,IND,RB,00-0034367,auto_exact,high
Myles Gaskin,RB,MIA,5200,5789,RB,MIA@NO,11.835714285714284,rotoguru_gid,Myles Gaskin,dk,5200,myles gaskin,MIA,RB,00-0035311,auto_exact,high
Samaje Perine,RB,CIN,4400,5538,RB,CIN@BAL,6.015384615384615,rotoguru_gid,Samaje Perine,dk,4400,samaje perine,CIN,RB,00-0033526,auto_exact,high
Andy Janovich,RB,CLE,4000,5482,RB,CLE@GB,0.93,rotoguru_gid,Andy Janovich,dk,4000,andy janovich,CLE,RB,00-0032956,auto_exact,high
Damien Williams,RB,CHI,4500,2957,RB,CHI@SEA,5.111111111111111,rotoguru_gid,Damien Williams,dk,4500,damien williams,CHI,RB,00-0030874,auto_exact,high
Jonathan Williams,RB,WAS,4000,5451,RB,WAS@DAL,5.5,rotoguru_gid,Jonathan Williams,dk,4000,jonathan williams,WAS,RB,00-0032975,auto_exact,high
Jakob Johnson,RB,NE,4000,5778,RB,NE@BUF,0.4571428571428572,rotoguru_gid,Jakob Johnson,dk,4000,jakob johnson,NE,RB,00-0035726,auto_exact,high
Jalen Richard,RB,LV,4800,5490,RB,LV@DEN,1.9,rotoguru_gid,Jalen Richard,dk,4800,jalen richard,LV,RB,00-0033025,auto_exact,high
Reggie Gilliam,RB,BUF,4000,4783,RB,BUF@NE,0.2923076923076922,rotoguru_gid,Reggie Gilliam,dk,4000,reggie gilliam,BUF,RB,00-0036187,auto_exact,high
Corey Clement,RB,DAL,4200,5583,RB,DAL@WAS,0.65,rotoguru_gid,Corey Clement,dk,4200,corey clement,DAL,RB,00-0033725,auto_exact,high
Darrell Henderson,RB,LA,5700,5716,RB,LA@MIN,14.7,rotoguru_gid,Darrell Henderson,dk,5700,darrell henderson,LA,RB,00-0035664,auto_exact,high
Mark Ingram,RB,NO,4900,2793,RB,NO@MIA,8.3,rotoguru_gid,Mark Ingram,dk,4900,mark ingram,NO,RB,00-0027966,auto_exact,high
Kenny Gainwell,RB,PHI,4700,5910,RB,PHI@NYG,7.976923076923077,rotoguru_gid,Kenny Gainwell,dk,4700,kenny gainwell,PHI,RB,00-0036919,auto_exact,high
Melvin Gordon,RB,DEN,5800,2991,RB,DEN@LV,13.492307692307692,rotoguru_gid,Melvin Gordon,dk,5800,melvin gordon,DEN,RB,00-0032144,auto_exact,high
James Robinson,RB,JAX,5900,5849,RB,JAX@NYJ,13.684615384615386,rotoguru_gid,James Robinson,dk,5900,james robinson,JAX,RB,00-0035831,auto_exact,high
Chuba Hubbard,RB,CAR,5400,5911,RB,CAR@TB,7.95,rotoguru_gid,Chuba Hubbard,dk,5400,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
Khari Blasingame,RB,TEN,4000,5800,RB,TEN@SF,-0.05,rotoguru_gid,Khari Blasingame,dk,4000,khari blasingame,TEN,RB,00-0035099,auto_exact,high
Tony Jones,RB,NO,4000,5901,RB,NO@MIA,2.4375,rotoguru_gid,Tony Jones,dk,4000,tony jones,NO,RB,00-0035860,auto_exact,high
Nathan Cottrell,RB,JAX,4000,5893,RB,JAX@NYJ,0.0,rotoguru_gid,Nathan Cottrell,dk,4000,nathan cottrell,JAX,RB,00-0035835,auto_exact,high
Jonathan Ward,RB,ARI,4000,5903,RB,ARI@IND,0.4599999999999999,rotoguru_gid,Jonathan Ward,dk,4000,jonathan ward,ARI,RB,00-0035924,auto_exact,high
Michael Burton,RB,KC,4000,5415,RB,KC@PIT,1.1,rotoguru_gid,Michael Burton,dk,4000,michael burton,KC,RB,00-0031595,auto_exact,high
Adam Prentice,RB,NO,4000,5975,RB,NO@MIA,0.5,rotoguru_gid,Adam Prentice,dk,4000,adam prentice,NO,RB,00-0036727,auto_exact,high
Chris Evans,RB,CIN,4000,5921,RB,CIN@BAL,3.0727272727272723,rotoguru_gid,Chris Evans,dk,4000,chris evans,CIN,RB,00-0036857,auto_exact,high
Mike Boone,RB,DEN,4000,5662,RB,DEN@LV,1.54,rotoguru_gid,Mike Boone,dk,4000,mike boone,DEN,RB,00-0034208,auto_exact,high
Darius Bradwell,RB,LAC,4000,5973,RB,LAC@HOU,0.0,rotoguru_gid,Darius Bradwell,dk,4000,darius bradwell,LAC,RB,00-0035898,auto_exact,high
Godwin Igwebuike,RB,DET,4000,5950,RB,DET@ATL,2.0571428571428574,rotoguru_gid,Godwin Igwebuike,dk,4000,godwin igwebuike,DET,RB,00-0034614,auto_exact,high
Nick Bellore,RB,SEA,4000,5663,RB,SEA@CHI,0.0999999999999999,rotoguru_gid,Nick Bellore,dk,4000,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
Nick Bawden,RB,NYJ,4000,5741,RB,NYJ@JAX,0.6,rotoguru_gid,Nick Bawden,dk,4000,nick bawden,NYJ,RB,00-0034433,auto_exact,high
Cullen Gillaspia,RB,NYG,4000,5762,RB,NYG@PHI,0.0,rotoguru_gid,Cullen Gillaspia,dk,4000,cullen gillaspia,NYG,RB,00-0035304,auto_exact,high
Demetric Felton,RB,CLE,4000,5952,RB,CLE@GB,3.0846153846153848,rotoguru_gid,Demetric Felton,dk,4000,demetric felton,CLE,RB,00-0036654,auto_exact,high
Patrick Taylor,RB,GB,4000,5970,RB,GB@CLE,0.36,rotoguru_gid,Patrick Taylor,dk,4000,patrick taylor,GB,RB,00-0035973,auto_exact,high
Kenjon Barner,RB,TB,4000,2887,RB,TB@CAR,,rotoguru_gid,Kenjon Barner,dk,4000,kenjon barner,TB,RB,00-0030465,auto_exact,high
Trey Edmunds,RB,PIT,4000,5573,RB,PIT@KC,,rotoguru_gid,Trey Edmunds,dk,4000,trey edmunds,PIT,RB,,,
Ty Johnson,RB,NYJ,4500,5742,RB,NYJ@JAX,7.761538461538462,rotoguru_gid,Ty Johnson,dk,4500,ty johnson,NYJ,RB,00-0035537,auto_exact,high
Buddy Howell,RB,LA,4000,5763,RB,LA@MIN,0.1571428571428571,rotoguru_gid,Buddy Howell,dk,4000,buddy howell,LA,RB,00-0034449,auto_exact,high
Kalen Ballage,RB,PIT,4000,5628,RB,PIT@KC,0.4571428571428572,rotoguru_gid,Kalen Ballage,dk,4000,kalen ballage,PIT,RB,00-0034799,auto_exact,high
Travis Homer,RB,SEA,4300,5738,RB,SEA@CHI,5.036363636363636,rotoguru_gid,Travis Homer,dk,4300,travis homer,SEA,RB,00-0035594,auto_exact,high
Qadree Ollison,RB,ATL,4000,5722,RB,ATL@DET,2.18,rotoguru_gid,Qadree Ollison,dk,4000,qadree ollison,ATL,RB,00-0035273,auto_exact,high
Derek Watt,RB,PIT,4000,5504,RB,PIT@KC,0.3214285714285714,rotoguru_gid,Derek Watt,dk,4000,derek watt,PIT,RB,00-0032897,auto_exact,high
Keith Smith,RB,ATL,4000,5492,RB,ATL@DET,1.1714285714285713,rotoguru_gid,Keith Smith,dk,4000,keith smith,ATL,RB,00-0030968,auto_exact,high
Deon Jackson,RB,IND,4000,5972,RB,IND@ARI,2.2750000000000004,rotoguru_gid,Deon Jackson,dk,4000,deon jackson,IND,RB,00-0036493,auto_exact,high
Taiwan Jones,RB,BUF,4000,2820,RB,BUF@NE,0.0,rotoguru_gid,Taiwan Jones,dk,4000,taiwan jones,BUF,RB,00-0028063,auto_exact,high
Larry Rountree,RB,LAC,4000,5919,RB,LAC@HOU,1.4181818181818182,rotoguru_gid,Larry Rountree,dk,4000,larry rountree,LAC,RB,00-0036650,auto_exact,high
Jordan Scarlett,RB,MIA,4000,5723,RB,MIA@NO,,rotoguru_gid,Jordan Scarlett,dk,4000,jordan scarlett,MIA,RB,,,
Giovanni Ricci,RB,CAR,4000,4825,RB,CAR@TB,0.0,rotoguru_gid,Giovanni Ricci,dk,4000,giovanni ricci,CAR,RB,00-0035956,auto_fallback_name_only_position_mismatch,low
Gabe Nabers,RB,LAC,4000,5876,RB,LAC@HOU,0.6625000000000001,rotoguru_gid,Gabe Nabers,dk,4000,gabe nabers,LAC,RB,00-0035908,auto_exact,high
Brian Hill,RB,SF,4000,5608,RB,SF@TEN,0.0,rotoguru_gid,Brian Hill,dk,4000,brian hill,SF,RB,00-0033567,auto_exact,high
Wayne Gallman,RB,MIN,4000,5547,RB,MIN@LA,1.6875,rotoguru_gid,Wayne Gallman,dk,4000,wayne gallman,MIN,RB,00-0033950,auto_exact,high
Jake Funk,RB,LA,4000,5917,RB,LA@MIN,0.0857142857142857,rotoguru_gid,Jake Funk,dk,4000,jake funk,LA,RB,00-0036860,auto_exact,high
