Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Devin Singletary,RB,BUF,4900,5717,RB,BUF@NO,8.99,rotoguru_gid,Devin Singletary,dk,4900,devin singletary,BUF,RB,00-0035250,auto_exact,high
Kyle Juszczyk,RB,SF,4000,2908,RB,SF@MIN,4.39,rotoguru_gid,Kyle Juszczyk,dk,4000,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
Kenyan Drake,RB,LV,4600,5446,RB,LV@DAL,9.57,rotoguru_gid,Kenyan Drake,dk,4600,kenyan drake,LV,RB,00-0033118,auto_exact,high
Nyheim Hines,RB,IND,4000,5623,RB,IND@TB,7.345454545454545,rotoguru_gid,Nyheim Hines,dk,4000,nyheim hines,IND,RB,00-0034367,auto_exact,high
Rhamondre Stevenson,RB,NE,5200,5918,RB,NE@TEN,10.585714285714284,rotoguru_gid,Rhamondre Stevenson,dk,5200,rhamondre stevenson,NE,RB,00-0036875,auto_exact,high
Ameer Abdullah,RB,CAR,4000,2995,RB,CAR@MIA,3.4,rotoguru_gid,Ameer Abdullah,dk,4000,ameer abdullah,CAR,RB,00-0032104,auto_exact,high
Phillip Lindsay,RB,MIA,4000,5630,RB,MIA@CAR,3.17,rotoguru_gid,Phillip Lindsay,dk,4000,phillip lindsay,MIA,RB,00-0034109,auto_exact,high
Ty Johnson,RB,NYJ,4300,5742,RB,NYJ@HOU,8.35,rotoguru_gid,Ty Johnson,dk,4300,ty johnson,NYJ,RB,00-0035537,auto_exact,high
Joshua Kelley,RB,LAC,4000,5829,RB,LAC@DEN,1.25,rotoguru_gid,Joshua Kelley,dk,4000,joshua kelley,LAC,RB,00-0036370,auto_exact,high
D'Andre Swift,RB,DET,7300,5822,RB,DET@CHI,19.15,rotoguru_gid,D'Andre Swift,dk,7300,dandre swift,DET,RB,00-0036275,auto_exact,high
Chris Evans,RB,CIN,4000,5921,RB,CIN@PIT,3.333333333333333,rotoguru_gid,Chris Evans,dk,4000,chris evans,CIN,RB,00-0036857,auto_exact,high
Kalen Ballage,RB,PIT,4000,5628,RB,PIT@CIN,0.2699999999999999,rotoguru_gid,Kalen Ballage,dk,4000,kalen ballage,PIT,RB,00-0034799,auto_exact,high
Devontae Booker,RB,NYG,5400,5468,RB,NYG@PHI,9.844444444444443,rotoguru_gid,Devontae Booker,dk,5400,devontae booker,NYG,RB,00-0032972,auto_exact,high
Keith Smith,RB,ATL,4000,5492,RB,ATL@JAX,1.16,rotoguru_gid,Keith Smith,dk,4000,keith smith,ATL,RB,00-0030968,auto_exact,high
Salvon Ahmed,RB,MIA,4000,5886,RB,MIA@CAR,3.2700000000000005,rotoguru_gid,Salvon Ahmed,dk,4000,salvon ahmed,MIA,RB,00-0036020,auto_exact,high
Christian McCaffrey,RB,CAR,9000,5536,RB,CAR@MIA,20.666666666666668,rotoguru_gid,Christian McCaffrey,dk,9000,christian mccaffrey,CAR,RB,00-0033280,auto_exact,high
Sony Michel,RB,LA,4400,5615,RB,LA@GB,5.5200000000000005,rotoguru_gid,Sony Michel,dk,4400,sony michel,LA,RB,00-0034845,auto_exact,high
Tony Jones,RB,NO,4000,5901,RB,NO@BUF,2.58,rotoguru_gid,Tony Jones,dk,4000,tony jones,NO,RB,00-0035860,auto_exact,high
Alex Collins,RB,SEA,5200,5450,RB,SEA@WAS,7.48888888888889,rotoguru_gid,Alex Collins,dk,5200,alex collins,SEA,RB,00-0032426,auto_exact,high
C.J. Ham,RB,MIN,4000,5581,RB,MIN@SF,2.0,rotoguru_gid,C.J. Ham,dk,4000,cj ham,MIN,RB,00-0032918,auto_exact,high
Samaje Perine,RB,CIN,4000,5538,RB,CIN@PIT,6.222222222222222,rotoguru_gid,Samaje Perine,dk,4000,samaje perine,CIN,RB,00-0033526,auto_exact,high
Aaron Jones,RB,GB,6000,5543,RB,GB@LA,16.490000000000002,rotoguru_gid,Aaron Jones,dk,6000,aaron jones,GB,RB,00-0033293,auto_exact,high
Anthony McFarland,RB,PIT,4000,5864,RB,PIT@CIN,0.1,rotoguru_gid,Anthony McFarland,dk,4000,anthony mcfarland,PIT,RB,00-0036336,auto_exact,high
Kareem Hunt,RB,CLE,5500,5560,RB,CLE@BAL,17.366666666666667,rotoguru_gid,Kareem Hunt,dk,5500,kareem hunt,CLE,RB,00-0033923,auto_exact,high
Adam Prentice,RB,NO,4000,5975,RB,NO@BUF,,rotoguru_gid,Adam Prentice,dk,4000,adam prentice,NO,RB,00-0036727,auto_exact,high
Wayne Gallman,RB,ATL,4200,5547,RB,ATL@JAX,1.657142857142857,rotoguru_gid,Wayne Gallman,dk,4200,wayne gallman,ATL,RB,00-0033950,auto_fallback_team_mismatch,medium
Jeff Wilson Jr.,RB,SF,5300,5703,RB,SF@MIN,4.8,rotoguru_gid,Jeff Wilson Jr.,dk,5300,jeff wilson,SF,RB,00-0034115,auto_exact,high
Carlos Hyde,RB,JAX,4300,2933,RB,JAX@ATL,4.011111111111111,rotoguru_gid,Carlos Hyde,dk,4300,carlos hyde,JAX,RB,00-0031045,auto_exact,high
Latavius Murray,RB,BAL,5000,2899,RB,BAL@CLE,8.142857142857142,rotoguru_gid,Latavius Murray,dk,5000,latavius murray,BAL,RB,00-0030513,auto_exact,high
Godwin Igwebuike,RB,DET,4000,5950,RB,DET@CHI,2.1,rotoguru_gid,Godwin Igwebuike,dk,4000,godwin igwebuike,DET,RB,00-0034614,auto_exact,high
Patrick Ricard,RB,BAL,4000,5743,RB,BAL@CLE,1.78,rotoguru_gid,Patrick Ricard,dk,4000,patrick ricard,BAL,RB,00-0033376,auto_exact,high
Khalil Herbert,RB,CHI,4500,5912,RB,CHI@DET,5.88,rotoguru_gid,Khalil Herbert,dk,4500,khalil herbert,CHI,RB,00-0036906,auto_exact,high
Chuba Hubbard,RB,CAR,5000,5911,RB,CAR@MIA,8.754545454545454,rotoguru_gid,Chuba Hubbard,dk,5000,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
Benny Snell,RB,PIT,4000,5740,RB,PIT@CIN,0.55,rotoguru_gid,Benny Snell,dk,4000,benny snell,PIT,RB,00-0035217,auto_exact,high
Ty'Son Williams,RB,BAL,4000,5909,RB,BAL@CLE,5.175,rotoguru_gid,Ty'Son Williams,dk,4000,tyson williams,BAL,RB,00-0036457,auto_exact,high
Tory Carter,RB,TEN,4000,5974,RB,TEN@NE,,rotoguru_gid,Tory Carter,dk,4000,tory carter,TEN,RB,00-0036691,auto_exact,high
Mike Boone,RB,DEN,4000,5662,RB,DEN@LAC,0.4333333333333333,rotoguru_gid,Mike Boone,dk,4000,mike boone,DEN,RB,00-0034208,auto_exact,high
Darius Bradwell,RB,LAC,4000,5973,RB,LAC@DEN,,rotoguru_gid,Darius Bradwell,dk,4000,darius bradwell,LAC,RB,00-0035898,auto_exact,high
Dwayne Washington,RB,NO,4000,5483,RB,NO@BUF,0.6,rotoguru_gid,Dwayne Washington,dk,4000,dwayne washington,NO,RB,00-0032450,auto_exact,high
Jakob Johnson,RB,NE,4000,5778,RB,NE@TEN,0.5818181818181819,rotoguru_gid,Jakob Johnson,dk,4000,jakob johnson,NE,RB,00-0035726,auto_exact,high
Nick Bellore,RB,SEA,4000,5663,RB,SEA@WAS,0.0,rotoguru_gid,Nick Bellore,dk,4000,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
Giovani Bernard,RB,TB,4900,2889,RB,TB@IND,6.344444444444445,rotoguru_gid,Giovani Bernard,dk,4900,giovani bernard,TB,RB,00-0030456,auto_exact,high
Trey Sermon,RB,SF,4600,5908,RB,SF@MIN,3.5375,rotoguru_gid,Trey Sermon,dk,4600,trey sermon,SF,RB,00-0036984,auto_exact,high
Nick Bawden,RB,NYJ,4000,5741,RB,NYJ@HOU,3.0,rotoguru_gid,Nick Bawden,dk,4000,nick bawden,NYJ,RB,00-0034433,auto_exact,high
Ryan Nall,RB,CHI,4000,5815,RB,CHI@DET,0.3,rotoguru_gid,Ryan Nall,dk,4000,ryan nall,CHI,RB,00-0034597,auto_exact,high
Demetric Felton,RB,CLE,4000,5952,RB,CLE@BAL,3.55,rotoguru_gid,Demetric Felton,dk,4000,demetric felton,CLE,RB,00-0036654,auto_exact,high
Patrick Taylor,RB,GB,4000,5970,RB,GB@LA,0.9,rotoguru_gid,Patrick Taylor,dk,4000,patrick taylor,GB,RB,00-0035973,auto_exact,high
Elijhaa Penny,RB,NYG,4000,5588,RB,NYG@PHI,1.98,rotoguru_gid,Elijhaa Penny,dk,4000,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
Patrick Laird,RB,MIA,4000,5788,RB,MIA@CAR,1.275,rotoguru_gid,Patrick Laird,dk,4000,patrick laird,MIA,RB,00-0035342,auto_exact,high
D'Ernest Johnson,RB,CLE,4900,5746,RB,CLE@BAL,6.127272727272728,rotoguru_gid,D'Ernest Johnson,dk,4900,dernest johnson,CLE,RB,00-0035628,auto_exact,high
Buddy Howell,RB,LA,4000,5763,RB,LA@GB,0.1833333333333333,rotoguru_gid,Buddy Howell,dk,4000,buddy howell,LA,RB,00-0034449,auto_exact,high
Jalen Richard,RB,LV,4000,5490,RB,LV@DAL,2.66,rotoguru_gid,Jalen Richard,dk,4000,jalen richard,LV,RB,00-0033025,auto_exact,high
Derek Watt,RB,PIT,4000,5504,RB,PIT@CIN,0.45,rotoguru_gid,Derek Watt,dk,4000,derek watt,PIT,RB,00-0032897,auto_exact,high
Gary Brightwell,RB,NYG,4000,5922,RB,NYG@PHI,0.2222222222222222,rotoguru_gid,Gary Brightwell,dk,4000,gary brightwell,NYG,RB,00-0036569,auto_exact,high
Dare Ogunbowale,RB,JAX,4000,5697,RB,JAX@ATL,0.75,rotoguru_gid,Dare Ogunbowale,dk,4000,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
Deon Jackson,RB,IND,4000,5972,RB,IND@TB,1.2,rotoguru_gid,Deon Jackson,dk,4000,deon jackson,IND,RB,00-0036493,auto_exact,high
Jermar Jefferson,RB,DET,4100,5913,RB,DET@CHI,7.666666666666667,rotoguru_gid,Jermar Jefferson,dk,4100,jermar jefferson,DET,RB,00-0036670,auto_exact,high
Justin Jackson,RB,LAC,4000,5682,RB,LAC@DEN,2.957142857142857,rotoguru_gid,Justin Jackson,dk,4000,justin jackson,LAC,RB,00-0034440,auto_exact,high
Reggie Gilliam,RB,BUF,4000,4783,RB,BUF@NO,0.38,rotoguru_gid,Reggie Gilliam,dk,4000,reggie gilliam,BUF,RB,00-0036187,auto_exact,high
Taiwan Jones,RB,BUF,4000,2820,RB,BUF@NO,0.0,rotoguru_gid,Taiwan Jones,dk,4000,taiwan jones,BUF,RB,00-0028063,auto_exact,high
Royce Freeman,RB,HOU,4000,5620,RB,HOU@NYJ,1.525,rotoguru_gid,Royce Freeman,dk,4000,royce freeman,HOU,RB,00-0034838,auto_exact,high
Corey Clement,RB,DAL,4000,5583,RB,DAL@LV,0.35,rotoguru_gid,Corey Clement,dk,4000,corey clement,DAL,RB,00-0033725,auto_exact,high
Jaret Patterson,RB,WAS,4000,5951,RB,WAS@SEA,1.33,rotoguru_gid,Jaret Patterson,dk,4000,jaret patterson,WAS,RB,00-0036755,auto_exact,high
Trenton Cannon,RB,SF,4000,5657,RB,SF@MIN,-0.06,rotoguru_gid,Trenton Cannon,dk,4000,trenton cannon,SF,RB,00-0034164,auto_exact,high
Khari Blasingame,RB,TEN,4000,5800,RB,TEN@NE,0.0,rotoguru_gid,Khari Blasingame,dk,4000,khari blasingame,TEN,RB,00-0035099,auto_exact,high
Jaylen Waddle,WR,MIA,5900,5926,WR,MIA@CAR,13.954545454545457,rotoguru_gid,Jaylen Waddle,dk,5900,jaylen waddle,MIA,WR,00-0036613,auto_exact,high
Tee Higgins,WR,CIN,5400,5839,WR,CIN@PIT,11.825,rotoguru_gid,Tee Higgins,dk,5400,tee higgins,CIN,WR,00-0036410,auto_exact,high
Hunter Renfrow,WR,LV,5600,5761,WR,LV@DAL,13.29,rotoguru_gid,Hunter Renfrow,dk,5600,hunter renfrow,LV,WR,00-0034983,auto_exact,high
Adam Thielen,WR,MIN,6700,5333,WR,MIN@SF,17.16,rotoguru_gid,Adam Thielen,dk,6700,adam thielen,MIN,WR,00-0030035,auto_exact,high
Kendrick Bourne,WR,NE,4900,5598,WR,NE@TEN,11.181818181818182,rotoguru_gid,Kendrick Bourne,dk,4900,kendrick bourne,NE,WR,00-0033307,auto_exact,high
DeSean Jackson,WR,LV,3100,3770,WR,LV@DAL,4.811111111111112,rotoguru_gid,DeSean Jackson,dk,3100,desean jackson,LV,WR,00-0026189,auto_exact,high
Davante Adams,WR,GB,8600,5263,WR,GB@LA,21.19,rotoguru_gid,Davante Adams,dk,8600,davante adams,GB,WR,00-0031381,auto_exact,high
Deebo Samuel,WR,SF,7900,5726,WR,SF@MIN,22.610000000000003,rotoguru_gid,Deebo Samuel,dk,7900,deebo samuel,SF,WR,00-0035719,auto_exact,high
Darnell Mooney,WR,CHI,5700,5857,WR,CHI@DET,13.06,rotoguru_gid,Darnell Mooney,dk,5700,darnell mooney,CHI,WR,00-0036309,auto_exact,high
Cedrick Wilson,WR,DAL,3500,5766,WR,DAL@LV,7.598000000000001,rotoguru_gid,Cedrick Wilson,dk,3500,cedrick wilson,DAL,WR,00-0034418,auto_exact,high
Stefon Diggs,WR,BUF,7900,5424,WR,BUF@NO,17.93,rotoguru_gid,Stefon Diggs,dk,7900,stefon diggs,BUF,WR,00-0031588,auto_exact,high
