Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
134516-114224,WR,Kyrese,Kyrese Rowan,Rowan,,0,4000,LV@NO,NO,LV,,,,,,WR/FLEX,Kyrese Rowan,fd,4000,kyrese rowan,NO,WR,classic,00-0040633,auto_exact,high
134516-226878,TE,Carter,Carter Runyon,Runyon,0.2666666706403096,3,4000,LV@NO,LV,NO,IR,Undisclosed,,,,TE/FLEX,Carter Runyon,fd,4000,carter runyon,LV,TE,classic,00-0040488,auto_exact,high
134516-133180,TE,Ben,Ben Yurosek,Yurosek,0.8000000317891439,3,4000,MIN@TB,MIN,TB,IR,Undisclosed,,,,TE/FLEX,Ben Yurosek,fd,4000,ben yurosek,MIN,TE,classic,00-0040509,auto_exact,high
134516-166977,WR,Jordan,Jordan Hudson,Hudson,,0,4000,BAL@DAL,DAL,BAL,,,,,,WR/FLEX,Jordan Hudson,fd,4000,jordan hudson,DAL,WR,classic,00-0040934,auto_exact,high
134516-86612,TE,Brayden,Brayden Willis,Willis,0.0,1,4000,ARI@SF,SF,ARI,,,,,,TE/FLEX,Brayden Willis,fd,4000,brayden willis,SF,TE,classic,00-0038643,auto_exact,high
134516-152669,TE,Jameson,Jameson Geers,Geers,,0,4000,ARI@SF,ARI,SF,IR,Undisclosed,,,,TE/FLEX,Jameson Geers,fd,4000,jameson geers,ARI,TE,classic,00-0041366,auto_exact,high
134516-154730,WR,Dean,Dean Patterson IV,Patterson IV,,0,4000,MIN@TB,TB,MIN,,,,,,WR/FLEX,Dean Patterson IV,fd,4000,dean patterson,TB,WR,classic,00-0041435,auto_exact,high
134516-68714,TE,Ko,Ko Kieft,Kieft,,0,4000,MIN@TB,TB,MIN,,,,,,TE/FLEX,Ko Kieft,fd,4000,ko kieft,TB,TE,classic,00-0037311,auto_exact,high
134516-183404,TE,Josh,Josh Cuevas,Cuevas,,0,4000,BAL@DAL,BAL,DAL,,,,,,TE/FLEX,Josh Cuevas,fd,4000,josh cuevas,BAL,TE,classic,00-0040887,auto_exact,high
134516-56947,TE,Chris,Chris Myarick,Myarick,,0,4000,LV@NO,LV,NO,,,,,,TE/FLEX,Chris Myarick,fd,4000,chris myarick,LV,TE,classic,00-0035345,auto_exact,high
134516-61555,WR,David,David Sills V,Sills V,3.3416665395100917,12,4000,MIN@TB,TB,MIN,IR,Undisclosed,,,,WR/FLEX,David Sills V,fd,4000,david sills,TB,WR,classic,00-0035359,auto_fallback_team_mismatch,medium
134516-104054,RB,Sincere,Sincere McCormick,McCormick,,0,4000,ARI@SF,SF,ARI,,,,,,RB/FLEX,Sincere McCormick,fd,4000,sincere mccormick,SF,RB,classic,00-0037509,auto_exact,high
134516-201342,RB,Chris,Chris Collier,Collier,,0,4000,LV@NO,LV,NO,IR,Undisclosed,,,,RB/FLEX,Chris Collier,fd,4000,chris collier,LV,RB,classic,00-0039244,auto_exact,high
134516-172675,WR,Jordyn,Jordyn Tyson,Tyson,,0,4000,LV@NO,NO,LV,IR,Hamstring,,,,WR/FLEX,Jordyn Tyson,fd,4000,jordyn tyson,NO,WR,classic,00-0041029,auto_exact,high
134516-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,1.7363636710427024,11,4000,LV@NO,LV,NO,,,,,,RB/FLEX,Dare Ogunbowale,fd,4000,dare ogunbowale,LV,RB,classic,00-0033854,auto_fallback_team_mismatch,medium
134516-157858,TE,Michael,Michael Trigg,Trigg,,0,4000,BAL@DAL,DAL,BAL,,,,,,TE/FLEX,Michael Trigg,fd,4000,michael trigg,DAL,TE,classic,00-0040939,auto_exact,high
134516-105648,RB,Tyler,Tyler Goodson,Goodson,0.4199999809265137,10,4000,BAL@DAL,DAL,BAL,,,,,,RB/FLEX,Tyler Goodson,fd,4000,tyler goodson,DAL,RB,classic,00-0037120,auto_fallback_team_mismatch,medium
134516-152756,WR,Will,Will Pauling,Pauling,,0,4000,ARI@SF,SF,ARI,,,,,,WR/FLEX,Will Pauling,fd,4000,will pauling,SF,WR,classic,00-0041361,auto_exact,high
134516-86203,WR,Justin,Justin Shorter,Shorter,,0,4000,LV@NO,LV,NO,IR,Undisclosed,,,,WR/FLEX,Justin Shorter,fd,4000,justin shorter,LV,WR,classic,00-0038590,auto_fallback_name_only_position_mismatch,low
134516-129219,RB,Israel,Israel Abanikanda,Abanikanda,,0,4000,BAL@DAL,DAL,BAL,,,,,,RB/FLEX,Israel Abanikanda,fd,4000,israel abanikanda,DAL,RB,classic,00-0038389,auto_exact,high
134516-128717,WR,Corey,Corey Rucker,Rucker,,0,4000,LV@NO,LV,NO,IR,Undisclosed,,,,WR/FLEX,Corey Rucker,fd,4000,corey rucker,LV,WR,classic,00-0041005,auto_exact,high
134516-93391,TE,Payne,Payne Durham,Durham,0.3200000047683716,5,4000,MIN@TB,TB,MIN,,,,,,TE/FLEX,Payne Durham,fd,4000,payne durham,TB,TE,classic,00-0039050,auto_exact,high
134516-171212,WR,Wesley,Wesley Grimes,Grimes,,0,4000,ARI@SF,SF,ARI,,,,,,WR/FLEX,Wesley Grimes,fd,4000,wesley grimes,SF,WR,classic,00-0041359,auto_exact,high
134516-152272,WR,De'Zhaun,De'Zhaun Stribling,Stribling,,0,4000,ARI@SF,SF,ARI,IR,Ankle,,,,WR/FLEX,De'Zhaun Stribling,fd,4000,dezhaun stribling,SF,WR,classic,00-0041035,auto_exact,high
134516-92882,TE,Connor,Connor Heyward,Heyward,0.1000000014901161,2,4000,LV@NO,LV,NO,,,,,,TE/FLEX,Connor Heyward,fd,4000,connor heyward,LV,TE,classic,00-0037304,auto_fallback_name_only_position_mismatch,low
134516-142042,RB,Trey,Trey Benson,Benson,7.224999904632568,4,4000,ARI@SF,ARI,SF,IR,Knee,,,,RB/FLEX,Trey Benson,fd,4000,trey benson,ARI,RB,classic,00-0039921,auto_exact,high
134516-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,ARI@SF,ARI,SF,IR,Foot,,,,RB/FLEX,James Conner,fd,4000,james conner,ARI,RB,classic,00-0033553,auto_exact,high
134516-156400,RB,Roman,Roman Hemby,Hemby,,0,4000,LV@NO,LV,NO,,,,,,RB/FLEX,Roman Hemby,fd,4000,roman hemby,LV,RB,classic,00-0040998,auto_exact,high
134516-61693,TE,Danny,Danny Pinter,Pinter,0.0,1,4000,BAL@DAL,BAL,DAL,IR,Knee,,,,TE/FLEX,Danny Pinter,fd,4000,danny pinter,BAL,TE,classic,00-0036215,auto_fallback_name_only_position_mismatch,low
134516-91401,WR,Ronnie,Ronnie Bell,Bell,4.650000095367432,2,4000,LV@NO,LV,NO,,,,,,WR/FLEX,Ronnie Bell,fd,4000,ronnie bell,LV,WR,classic,00-0038647,auto_fallback_team_mismatch,medium
134516-133900,WR,Anthony,Anthony Smith,Smith,,0,4000,BAL@DAL,DAL,BAL,,,,,,WR/FLEX,Anthony Smith,fd,4000,anthony smith,DAL,WR,classic,00-0040900,auto_exact,high
134516-94481,WR,Deven,Deven Thompkins,Thompkins,0.6714285441807338,7,4000,LV@NO,LV,NO,,,,,,WR/FLEX,Deven Thompkins,fd,4000,deven thompkins,LV,WR,classic,00-0037487,auto_fallback_team_mismatch,medium
134516-170769,WR,Camden,Camden Brown,Brown,,0,4000,BAL@DAL,DAL,BAL,,,,,,WR/FLEX,Camden Brown,fd,4000,camden brown,DAL,WR,classic,00-0040930,auto_exact,high
134516-110868,RB,Josh,Josh Williams,Williams,0.0,1,4000,MIN@TB,TB,MIN,,,,,,RB/FLEX,Josh Williams,fd,4000,josh williams,TB,RB,classic,00-0040429,auto_exact,high
134516-152363,TE,Gavin,Gavin Bartholomew,Bartholomew,,0,4000,MIN@TB,MIN,TB,,,,,,TE/FLEX,Gavin Bartholomew,fd,4000,gavin bartholomew,MIN,TE,classic,00-0040215,auto_exact,high
134516-158511,RB,Max,Max Bredeson,Bredeson,,0,4000,MIN@TB,MIN,TB,,,,,,RB/FLEX,Max Bredeson,fd,4000,max bredeson,MIN,RB,classic,00-0041081,auto_exact,high
134516-171332,WR,Reggie,Reggie Virgil,Virgil,,0,4000,ARI@SF,ARI,SF,,,,,,WR/FLEX,Reggie Virgil,fd,4000,reggie virgil,ARI,WR,classic,00-0041070,auto_exact,high
134516-69451,TE,Jack,Jack Stoll,Stoll,1.7000000476837158,8,4000,ARI@SF,SF,ARI,,,,,,TE/FLEX,Jack Stoll,fd,4000,jack stoll,SF,TE,classic,00-0036741,auto_fallback_team_mismatch,medium
134516-87371,RB,Ty,Ty Chandler,Chandler,2.433333396911621,3,4000,LV@NO,NO,LV,IR,Knee,,,,RB/FLEX,Ty Chandler,fd,4000,ty chandler,NO,RB,classic,00-0037276,auto_fallback_team_mismatch,medium
134516-91467,TE,Jake,Jake Tonges,Tonges,7.049999872843425,12,4000,ARI@SF,SF,ARI,IR,Knee - mcl,,,,TE/FLEX,Jake Tonges,fd,4000,jake tonges,SF,TE,classic,00-0037112,auto_exact,high
134516-103252,RB,Bam,Bam Knight,Knight,2.400000095367432,1,4000,ARI@SF,ARI,SF,,,,,,RB/FLEX,Bam Knight,fd,4000,bam knight,ARI,RB,classic,00-0037157,auto_exact,high
134516-178011,WR,Xavier,Xavier Guillory,Guillory,,0,4000,BAL@DAL,BAL,DAL,,,,,,WR/FLEX,Xavier Guillory,fd,4000,xavier guillory,BAL,WR,classic,00-0040099,auto_exact,high
134516-86875,RB,Jordan,Jordan Mason,Mason,11.899999618530272,1,4000,MIN@TB,MIN,TB,IR,Thumb,,,,RB/FLEX,Jordan Mason,fd,4000,jordan mason,MIN,RB,classic,00-0037525,auto_exact,high
134516-201564,TE,Cam,Cam Grandy,Grandy,0.8500000238418579,2,4000,MIN@TB,MIN,TB,,,,,,TE/FLEX,Cam Grandy,fd,4000,cam grandy,MIN,TE,classic,00-0039631,auto_fallback_team_mismatch,medium
134516-185699,WR,Eric,Eric Rivers Jr.,Rivers Jr.,,0,4000,MIN@TB,TB,MIN,,,,,,WR/FLEX,Eric Rivers Jr.,fd,4000,eric rivers,TB,WR,classic,00-0041257,auto_exact,high
134516-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0.0,1,4000,ARI@SF,ARI,SF,,,,,,TE/FLEX,Teagan Quitoriano,fd,4000,teagan quitoriano,ARI,TE,classic,00-0037277,auto_fallback_team_mismatch,medium
134516-192358,TE,Shawn,Shawn Bowman,Bowman,,0,4000,ARI@SF,ARI,SF,,,,,,TE/FLEX,Shawn Bowman,fd,4000,shawn bowman,ARI,TE,classic,00-0039550,auto_exact,high
134516-151909,WR,Dont'e,Dont'e Thornton Jr.,Thornton Jr.,1.681818181818182,11,4000,LV@NO,LV,NO,IR,Undisclosed,,,,WR/FLEX,Dont'e Thornton Jr.,fd,4000,donte thornton,LV,WR,classic,00-0040581,auto_exact,high
134516-151914,TE,Moliki,Moliki Matavao,Matavao,2.0,1,4000,LV@NO,NO,LV,IR,Knee,,,,TE/FLEX,Moliki Matavao,fd,4000,moliki matavao,NO,TE,classic,00-0040244,auto_exact,high
134516-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,MIN@TB,TB,MIN,,,,,,WR/FLEX,Garrett Greene,fd,4000,garrett greene,TB,WR,classic,00-0040419,auto_exact,high
134516-71032,WR,Devin,Devin Duvernay,Duvernay,0.0,2,4000,ARI@SF,ARI,SF,,,,,,WR/FLEX,Devin Duvernay,fd,4000,devin duvernay,ARI,WR,classic,00-0036331,auto_fallback_team_mismatch,medium
134516-110978,RB,Evan,Evan Hull,Hull,0.9833333492279052,6,4000,ARI@SF,ARI,SF,,,,,,RB/FLEX,Evan Hull,fd,4000,evan hull,ARI,RB,classic,00-0038397,auto_fallback_team_mismatch,medium
134516-23435,TE,Andrew,Andrew DePaola,DePaola,0.0,2,4000,MIN@TB,MIN,TB,,,,,,TE/FLEX,Andrew DePaola,fd,4000,andrew depaola,MIN,TE,classic,00-0029714,auto_fallback_name_only_position_mismatch,low
134516-102796,WR,Ricky,Ricky Pearsall,Pearsall,7.659999847412109,10,4000,ARI@SF,SF,ARI,IR,Knee - pcl,,,,WR/FLEX,Ricky Pearsall,fd,4000,ricky pearsall,SF,WR,classic,00-0039916,auto_exact,high
134516-93075,TE,Hunter,Hunter Long,Long,0.0,1,4000,ARI@SF,ARI,SF,,,,,,TE/FLEX,Hunter Long,fd,4000,hunter long,ARI,TE,classic,00-0037004,auto_fallback_team_mismatch,medium
134516-87442,TE,Princeton,Princeton Fant,Fant,,0,4000,BAL@DAL,DAL,BAL,IR,Knee - acl + mcl,,,,TE/FLEX,Princeton Fant,fd,4000,princeton fant,DAL,TE,classic,00-0038735,auto_exact,high
134516-28570,TE,Nick,Nick Vannett,Vannett,,0,4000,BAL@DAL,BAL,DAL,,,,,,TE/FLEX,Nick Vannett,fd,4000,nick vannett,BAL,TE,classic,00-0032394,auto_exact,high
134516-90533,RB,Jerome,Jerome Ford,Ford,2.353846183189979,13,4000,MIN@TB,MIN,TB,,,,,,RB/FLEX,Jerome Ford,fd,4000,jerome ford,MIN,RB,classic,00-0037267,auto_fallback_team_mismatch,medium
134516-157609,WR,Gage,Gage Larvadain,Larvadain,0.7416666348775228,12,4000,BAL@DAL,BAL,DAL,,,,,,WR/FLEX,Gage Larvadain,fd,4000,gage larvadain,BAL,WR,classic,00-0040259,auto_fallback_team_mismatch,medium
134516-166313,RB,Adam,Adam Randall,Randall,,0,4000,BAL@DAL,BAL,DAL,IR,Undisclosed,,,,RB/FLEX,Adam Randall,fd,4000,adam randall,BAL,RB,classic,00-0040888,auto_exact,high
134516-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,1.2000000476837158,1,4000,LV@NO,NO,LV,,,,,,WR/FLEX,Kevin Austin Jr.,fd,4000,kevin austin,NO,WR,classic,00-0037231,auto_exact,high
134516-138164,TE,Patrick,Patrick Gurd,Gurd,,0,4000,LV@NO,LV,NO,,,,,,TE/FLEX,Patrick Gurd,fd,4000,patrick gurd,LV,TE,classic,00-0041016,auto_exact,high
134516-60858,WR,Christian,Christian Kirk,Kirk,6.1769233116736775,13,4000,ARI@SF,SF,ARI,IR,Calf,,,,WR/FLEX,Christian Kirk,fd,4000,christian kirk,SF,WR,classic,00-0034775,auto_fallback_team_mismatch,medium
134516-151993,TE,DJ,DJ Rogers,Rogers,,0,4000,BAL@DAL,DAL,BAL,IR,Knee,,,,TE/FLEX,DJ Rogers,fd,4000,dj rogers,DAL,TE,classic,00-0040938,auto_exact,high
134516-69068,RB,Jonathan,Jonathan Ward,Ward,,0,4000,BAL@DAL,BAL,DAL,,,,,,RB/FLEX,Jonathan Ward,fd,4000,jonathan ward,BAL,RB,classic,00-0035924,auto_exact,high
134516-190930,WR,Ja'Kobi,Ja'Kobi Lane,Lane,1.600000023841858,1,4000,BAL@DAL,BAL,DAL,IR,Wrist,,,,WR/FLEX,Ja'Kobi Lane,fd,4000,jakobi lane,BAL,WR,classic,00-0040870,auto_exact,high
134516-109008,WR,Jalen,Jalen Moreno-Cropper,Moreno-Cropper,0.0,2,4000,LV@NO,NO,LV,,,,,,WR/FLEX,Jalen Moreno-Cropper,fd,4000,jalen moreno cropper,NO,WR,classic,00-0038740,auto_fallback_team_mismatch,medium
134516-136155,WR,Trayvon,Trayvon Rudolph,Rudolph,,0,4000,MIN@TB,MIN,TB,,,,,,WR/FLEX,Trayvon Rudolph,fd,4000,trayvon rudolph,MIN,WR,classic,00-0041475,auto_exact,high
134516-243161,TE,Ty,Ty Pezza,Pezza,,0,4000,BAL@DAL,BAL,DAL,,,,,,TE/FLEX,Ty Pezza,fd,4000,ty pezza,BAL,TE,classic,00-0040986,auto_fallback_name_only_position_mismatch,low
134516-243160,WR,Michael,Michael Briscoe,Briscoe,,0,4000,MIN@TB,MIN,TB,,,,,,WR/FLEX,Michael Briscoe,fd,4000,michael briscoe,MIN,WR,classic,00-0040970,auto_exact,high
134516-157150,RB,Audric,Audric Estime,Estime,8.419999694824218,5,4000,LV@NO,NO,LV,Q,Thigh,,,,RB/FLEX,Audric Estime,fd,4000,audric estime,NO,RB,classic,00-0039373,manual_override,high
134516-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,MIN@TB,TB,MIN,,,,,,TE/FLEX,CJ Dippre,fd,4000,cj dippre,TB,TE,classic,00-0040566,auto_exact,high
134516-85986,TE,James,James Mitchell,Mitchell,1.433333396911621,3,4000,BAL@DAL,DAL,BAL,,,,,,TE/FLEX,James Mitchell,fd,4000,james mitchell,DAL,TE,classic,00-0037282,auto_fallback_team_mismatch,medium
134516-155629,TE,Khalil,Khalil Dinkins,Dinkins,,0,4000,ARI@SF,SF,ARI,,,,,,TE/FLEX,Khalil Dinkins,fd,4000,khalil dinkins,SF,TE,classic,00-0041357,auto_exact,high
134516-102902,WR,Trey,Trey Palmer,Palmer,,0,4000,LV@NO,NO,LV,,,,,,WR/FLEX,Trey Palmer,fd,4000,trey palmer,NO,WR,classic,00-0039052,auto_exact,high
134516-12555,D,Baltimore,Baltimore Ravens,Ravens,4.5,2,3900,BAL@DAL,BAL,DAL,,,,,,DEF,Baltimore Ravens,fd,3900,baltimore ravens,BAL,D,classic,DST_BAL,team_defense,high
134516-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,5.5,2,3700,MIN@TB,TB,MIN,,,,,,DEF,Tampa Bay Buccaneers,fd,3700,tampa bay buccaneers,TB,D,classic,DST_TB,team_defense,high
134516-12537,D,Las Vegas,Las Vegas Raiders,Raiders,12.5,2,3500,LV@NO,LV,NO,,,,,,DEF,Las Vegas Raiders,fd,3500,las vegas raiders,LV,D,classic,DST_LV,team_defense,high
134516-12542,D,New Orleans,New Orleans Saints,Saints,5.0,2,3400,LV@NO,NO,LV,,,,,,DEF,New Orleans Saints,fd,3400,new orleans saints,NO,D,classic,DST_NO,team_defense,high
134516-12530,D,Dallas,Dallas Cowboys,Cowboys,3.0,2,3300,BAL@DAL,DAL,BAL,,,,,,DEF,Dallas Cowboys,fd,3300,dallas cowboys,DAL,D,classic,DST_DAL,team_defense,high
134516-12546,D,Arizona,Arizona Cardinals,Cardinals,6.0,2,3000,ARI@SF,ARI,SF,,,,,,DEF,Arizona Cardinals,fd,3000,arizona cardinals,ARI,D,classic,DST_ARI,team_defense,high
