Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
QB,MIA,7000,1551,Tua Tagovailoa,Tua,Tagovailoa,NYJ,16.186666666666667,rotoguru_gid,Tua Tagovailoa,fd,7000,tua tagovailoa,MIA,QB,00-0036212,auto_exact,high
QB,BUF,8800,1529,Josh Allen,Josh,Allen,IND,24.697777777777777,rotoguru_gid,Josh Allen,fd,8800,josh allen,BUF,QB,00-0034857,auto_exact,high
QB,NYJ,6300,1302,Joe Flacco,Joe,Flacco,MIA,5.88,rotoguru_gid,Joe Flacco,fd,6300,joe flacco,NYJ,QB,00-0026158,auto_exact,high
QB,CHI,6100,1403,Andy Dalton,Andy,Dalton,BAL,5.2,rotoguru_gid,Andy Dalton,fd,6100,andy dalton,CHI,QB,00-0027973,auto_exact,high
QB,SF,7100,1452,Jimmy Garoppolo,Jimmy,Garoppolo,JAX,16.23,rotoguru_gid,Jimmy Garoppolo,fd,7100,jimmy garoppolo,SF,QB,00-0031345,auto_exact,high
QB,TEN,7800,1410,Ryan Tannehill,Ryan,Tannehill,HOU,17.722,rotoguru_gid,Ryan Tannehill,fd,7800,ryan tannehill,TEN,QB,00-0029701,auto_exact,high
QB,BAL,6100,1562,Tyler Huntley,Tyler,Huntley,CHI,1.28,rotoguru_gid,Tyler Huntley,fd,6100,tyler huntley,BAL,QB,00-0035993,auto_exact,high
QB,NE,7000,1572,Mac Jones,Mac,Jones,ATL,14.425999999999998,rotoguru_gid,Mac Jones,fd,7000,mac jones,NE,QB,00-0036972,auto_exact,high
QB,IND,6900,1514,Carson Wentz,Carson,Wentz,BUF,17.412,rotoguru_gid,Carson Wentz,fd,6900,carson wentz,IND,QB,00-0032950,auto_exact,high
QB,CLE,6800,1528,Baker Mayfield,Baker,Mayfield,DET,14.077777777777778,rotoguru_gid,Baker Mayfield,fd,6800,baker mayfield,CLE,QB,00-0034855,auto_exact,high
QB,NYG,6900,1539,Daniel Jones,Daniel,Jones,TB,16.584444444444443,rotoguru_gid,Daniel Jones,fd,6900,daniel jones,NYG,QB,00-0035710,auto_exact,high
QB,LV,7200,1441,Derek Carr,Derek,Carr,CIN,18.69333333333333,rotoguru_gid,Derek Carr,fd,7200,derek carr,LV,QB,00-0031280,auto_exact,high
QB,CIN,7400,1550,Joe Burrow,Joe,Burrow,LV,19.475555555555555,rotoguru_gid,Joe Burrow,fd,7400,joe burrow,CIN,QB,00-0036442,auto_exact,high
QB,JAX,6500,1565,Trevor Lawrence,Trevor,Lawrence,SF,13.913333333333334,rotoguru_gid,Trevor Lawrence,fd,6500,trevor lawrence,JAX,QB,00-0036971,auto_exact,high
QB,KC,8300,1523,Patrick Mahomes II,Patrick,Mahomes II,DAL,23.23,rotoguru_gid,Patrick Mahomes II,fd,8300,patrick mahomes,KC,QB,00-0033873,auto_exact,high
QB,SEA,7300,1412,Russell Wilson,Russell,Wilson,ARI,17.88,rotoguru_gid,Russell Wilson,fd,7300,russell wilson,SEA,QB,00-0029263,auto_exact,high
QB,DAL,8400,1501,Dak Prescott,Dak,Prescott,KC,22.4675,rotoguru_gid,Dak Prescott,fd,8400,dak prescott,DAL,QB,00-0033077,auto_exact,high
QB,ATL,6900,1301,Matt Ryan,Matt,Ryan,NE,16.74,rotoguru_gid,Matt Ryan,fd,6900,matt ryan,ATL,QB,00-0026143,auto_exact,high
QB,CHI,6800,1567,Justin Fields,Justin,Fields,BAL,10.675555555555556,rotoguru_gid,Justin Fields,fd,6800,justin fields,CHI,QB,00-0036945,auto_exact,high
QB,DET,6000,1544,Tim Boyle,Tim,Boyle,CLE,,rotoguru_gid,Tim Boyle,fd,6000,tim boyle,DET,QB,00-0034177,auto_exact,high
QB,IND,6000,1570,Sam Ehlinger,Sam,Ehlinger,BUF,0.1,rotoguru_gid,Sam Ehlinger,fd,6000,sam ehlinger,IND,QB,00-0036879,auto_exact,high
QB,SF,7100,1569,Trey Lance,Trey,Lance,JAX,11.615,rotoguru_gid,Trey Lance,fd,7100,trey lance,SF,QB,00-0037012,auto_exact,high
QB,TB,6000,1381,Blaine Gabbert,Blaine,Gabbert,NYG,0.6133333333333333,rotoguru_gid,Blaine Gabbert,fd,6000,blaine gabbert,TB,QB,00-0027948,auto_exact,high
QB,GB,6100,1571,Jordan Love,Jordan,Love,MIN,4.44,rotoguru_gid,Jordan Love,fd,6100,jordan love,GB,QB,00-0036264,auto_exact,high
QB,BUF,6100,1519,Mitchell Trubisky,Mitchell,Trubisky,IND,3.02,rotoguru_gid,Mitchell Trubisky,fd,6100,mitchell trubisky,BUF,QB,00-0033869,auto_exact,high
QB,ATL,6000,1525,Josh Rosen,Josh,Rosen,NE,-0.1466666666666666,rotoguru_gid,Josh Rosen,fd,6000,josh rosen,ATL,QB,00-0034343,auto_exact,high
QB,ATL,6000,1575,Feleipe Franks,Feleipe,Franks,NE,0.15,rotoguru_gid,Feleipe Franks,fd,6000,feleipe franks,ATL,QB,00-0036825,auto_fallback_name_only_position_mismatch,low
RB,IND,8800,5820,Jonathan Taylor,Jonathan,Taylor,BUF,19.65,rotoguru_gid,Jonathan Taylor,fd,8800,jonathan taylor,IND,RB,00-0036223,auto_exact,high
RB,LAC,8200,5575,Austin Ekeler,Austin,Ekeler,PIT,17.755555555555553,rotoguru_gid,Austin Ekeler,fd,8200,austin ekeler,LAC,RB,00-0033699,auto_exact,high
RB,CIN,7600,5535,Joe Mixon,Joe,Mixon,LV,16.444444444444443,rotoguru_gid,Joe Mixon,fd,7600,joe mixon,CIN,RB,00-0033897,auto_exact,high
RB,CAR,10000,5536,Christian McCaffrey,Christian,McCaffrey,WAS,16.82,rotoguru_gid,Christian McCaffrey,fd,10000,christian mccaffrey,CAR,RB,00-0033280,auto_exact,high
RB,CLE,9000,5622,Nick Chubb,Nick,Chubb,DET,16.714285714285715,rotoguru_gid,Nick Chubb,fd,9000,nick chubb,CLE,RB,00-0034791,auto_exact,high
RB,DET,7500,5822,D'Andre Swift,D'Andre,Swift,CLE,15.211111111111112,rotoguru_gid,D'Andre Swift,fd,7500,dandre swift,DET,RB,00-0036275,auto_exact,high
RB,MIN,8400,5559,Dalvin Cook,Dalvin,Cook,GB,14.385714285714286,rotoguru_gid,Dalvin Cook,fd,8400,dalvin cook,MIN,RB,00-0033893,auto_exact,high
RB,ARI,7200,5537,James Conner,James,Conner,SEA,14.14,rotoguru_gid,James Conner,fd,7200,james conner,ARI,RB,00-0033553,auto_exact,high
RB,MIA,6200,5789,Myles Gaskin,Myles,Gaskin,NYJ,9.56,rotoguru_gid,Myles Gaskin,fd,6200,myles gaskin,MIA,RB,00-0035311,auto_exact,high
RB,BAL,5700,2930,Devonta Freeman,Devonta,Freeman,CHI,6.8,rotoguru_gid,Devonta Freeman,fd,5700,devonta freeman,BAL,RB,00-0031285,auto_exact,high
RB,KC,6300,5818,Clyde Edwards-Helaire,Clyde,Edwards-Helaire,DAL,9.7,rotoguru_gid,Clyde Edwards-Helaire,fd,6300,clyde edwards helaire,KC,RB,00-0036360,auto_exact,high
RB,PIT,8700,5904,Najee Harris,Najee,Harris,LAC,17.144444444444446,rotoguru_gid,Najee Harris,fd,8700,najee harris,PIT,RB,00-0036893,auto_exact,high
RB,GB,7000,5825,AJ Dillon,AJ,Dillon,MIN,8.57,rotoguru_gid,AJ Dillon,fd,7000,aj dillon,GB,RB,00-0036265,auto_exact,high
RB,NO,6800,2793,Mark Ingram,Mark,Ingram,PHI,7.52,rotoguru_gid,Mark Ingram,fd,6800,mark ingram,NO,RB,00-0027966,auto_exact,high
RB,TEN,4600,5683,Dontrell Hilliard,Dontrell,Hilliard,HOU,0.0,rotoguru_gid,Dontrell Hilliard,fd,4600,dontrell hilliard,TEN,RB,00-0034253,auto_exact,high
RB,JAX,7100,5849,James Robinson,James,Robinson,SF,14.6125,rotoguru_gid,James Robinson,fd,7100,james robinson,JAX,RB,00-0035831,auto_exact,high
RB,TB,7300,5534,Leonard Fournette,Leonard,Fournette,NYG,13.322222222222225,rotoguru_gid,Leonard Fournette,fd,7300,leonard fournette,TB,RB,00-0033856,auto_exact,high
RB,DAL,8500,5444,Ezekiel Elliott,Ezekiel,Elliott,KC,16.25111111111111,rotoguru_gid,Ezekiel Elliott,fd,8500,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
RB,TB,5000,5617,Ronald Jones,Ronald,Jones,NYG,3.033333333333333,rotoguru_gid,Ronald Jones,fd,5000,ronald jones,TB,RB,00-0034816,auto_exact,high
RB,SEA,4700,5873,DeeJay Dallas,DeeJay,Dallas,ARI,1.6111111111111112,rotoguru_gid,DeeJay Dallas,fd,4700,deejay dallas,SEA,RB,00-0036425,auto_exact,high
RB,LV,6900,5712,Josh Jacobs,Josh,Jacobs,CIN,12.285714285714286,rotoguru_gid,Josh Jacobs,fd,6900,josh jacobs,LV,RB,00-0035700,auto_exact,high
RB,NYG,7000,5614,Saquon Barkley,Saquon,Barkley,TB,9.583333333333334,rotoguru_gid,Saquon Barkley,fd,7000,saquon barkley,NYG,RB,00-0034844,auto_exact,high
RB,NE,6500,5918,Rhamondre Stevenson,Rhamondre,Stevenson,ATL,9.35,rotoguru_gid,Rhamondre Stevenson,fd,6500,rhamondre stevenson,NE,RB,00-0036875,auto_exact,high
RB,DAL,5600,5718,Tony Pollard,Tony,Pollard,KC,9.155555555555557,rotoguru_gid,Tony Pollard,fd,5600,tony pollard,DAL,RB,00-0035261,auto_exact,high
RB,WAS,6700,5827,Antonio Gibson,Antonio,Gibson,CAR,11.988888888888887,rotoguru_gid,Antonio Gibson,fd,6700,antonio gibson,WAS,RB,00-0036328,auto_exact,high
RB,PHI,6000,5714,Miles Sanders,Miles,Sanders,NO,7.614285714285714,rotoguru_gid,Miles Sanders,fd,6000,miles sanders,PHI,RB,00-0035243,auto_exact,high
RB,BUF,5400,5567,Matt Breida,Matt,Breida,IND,5.633333333333333,rotoguru_gid,Matt Breida,fd,5400,matt breida,BUF,RB,00-0033308,auto_exact,high
RB,CHI,6800,5713,David Montgomery,David,Montgomery,BAL,10.966666666666669,rotoguru_gid,David Montgomery,fd,6800,david montgomery,CHI,RB,00-0035685,auto_exact,high
RB,NE,6500,5715,Damien Harris,Damien,Harris,ATL,11.61111111111111,rotoguru_gid,Damien Harris,fd,6500,damien harris,NE,RB,00-0035657,auto_exact,high
RB,NYJ,6600,5907,Michael Carter,Michael,Carter,MIA,11.644444444444444,rotoguru_gid,Michael Carter,fd,6600,michael carter,NYJ,RB,00-0036924,auto_exact,high
RB,SF,5000,5703,Jeff Wilson Jr.,Jeff,Wilson Jr.,JAX,2.8,rotoguru_gid,Jeff Wilson Jr.,fd,5000,jeff wilson,SF,RB,00-0034115,auto_exact,high
RB,PHI,5900,5447,Jordan Howard,Jordan,Howard,NO,13.033333333333331,rotoguru_gid,Jordan Howard,fd,5900,jordan howard,PHI,RB,00-0032780,auto_exact,high
RB,SF,5500,5908,Trey Sermon,Trey,Sermon,JAX,2.9714285714285715,rotoguru_gid,Trey Sermon,fd,5500,trey sermon,SF,RB,00-0036984,auto_exact,high
RB,BUF,5800,5717,Devin Singletary,Devin,Singletary,IND,7.955555555555555,rotoguru_gid,Devin Singletary,fd,5800,devin singletary,BUF,RB,00-0035250,auto_exact,high
RB,WAS,5200,5586,J.D. McKissic,J.D.,McKissic,CAR,8.977777777777778,rotoguru_gid,J.D. McKissic,fd,5200,jd mckissic,WAS,RB,00-0032602,auto_exact,high
RB,TEN,5700,2553,Adrian Peterson,Adrian,Peterson,HOU,5.8,rotoguru_gid,Adrian Peterson,fd,5700,adrian peterson,TEN,RB,00-0025394,auto_fallback_team_mismatch,medium
RB,HOU,5500,5395,David Johnson,David,Johnson,TEN,5.066666666666666,rotoguru_gid,David Johnson,fd,5500,david johnson,HOU,RB,00-0032187,auto_exact,high
RB,TEN,6200,5539,D'Onta Foreman,D'Onta,Foreman,HOU,5.8500000000000005,rotoguru_gid,D'Onta Foreman,fd,6200,donta foreman,TEN,RB,00-0033925,auto_exact,high
RB,ATL,4600,5722,Qadree Ollison,Qadree,Ollison,NE,0.0,rotoguru_gid,Qadree Ollison,fd,4600,qadree ollison,ATL,RB,00-0035273,auto_exact,high
RB,BAL,5700,2899,Latavius Murray,Latavius,Murray,CHI,8.283333333333333,rotoguru_gid,Latavius Murray,fd,5700,latavius murray,BAL,RB,00-0030513,auto_exact,high
RB,HOU,5000,2890,Rex Burkhead,Rex,Burkhead,TEN,1.9,rotoguru_gid,Rex Burkhead,fd,5000,rex burkhead,HOU,RB,00-0030288,auto_exact,high
RB,ATL,5300,5320,Mike Davis,Mike,Davis,NE,6.933333333333334,rotoguru_gid,Mike Davis,fd,5300,mike davis,ATL,RB,00-0032063,auto_exact,high
RB,SEA,5600,5450,Alex Collins,Alex,Collins,ARI,7.1625000000000005,rotoguru_gid,Alex Collins,fd,5600,alex collins,SEA,RB,00-0032426,auto_exact,high
RB,CIN,5100,5538,Samaje Perine,Samaje,Perine,LV,5.612500000000001,rotoguru_gid,Samaje Perine,fd,5100,samaje perine,CIN,RB,00-0033526,auto_exact,high
RB,LV,5900,5446,Kenyan Drake,Kenyan,Drake,CIN,8.755555555555555,rotoguru_gid,Kenyan Drake,fd,5900,kenyan drake,LV,RB,00-0033118,auto_exact,high
RB,IND,5200,5623,Nyheim Hines,Nyheim,Hines,BUF,6.369999999999999,rotoguru_gid,Nyheim Hines,fd,5200,nyheim hines,IND,RB,00-0034367,auto_exact,high
RB,KC,6300,5708,Darrel Williams,Darrel,Williams,DAL,10.69,rotoguru_gid,Darrel Williams,fd,6300,darrel williams,KC,RB,00-0034301,auto_exact,high
RB,PHI,5700,5624,Boston Scott,Boston,Scott,NO,4.44,rotoguru_gid,Boston Scott,fd,5700,boston scott,PHI,RB,00-0034414,auto_exact,high
RB,NE,5300,2874,Brandon Bolden,Brandon,Bolden,ATL,5.52,rotoguru_gid,Brandon Bolden,fd,5300,brandon bolden,NE,RB,00-0029239,auto_exact,high
RB,CLE,8000,5746,D'Ernest Johnson,D'Ernest,Johnson,DET,5.63,rotoguru_gid,D'Ernest Johnson,fd,8000,dernest johnson,CLE,RB,00-0035628,auto_exact,high
RB,ARI,5100,5915,Eno Benjamin,Eno,Benjamin,SEA,3.2,rotoguru_gid,Eno Benjamin,fd,5100,eno benjamin,ARI,RB,00-0036383,auto_exact,high
RB,NYJ,4500,5741,Nick Bawden,Nick,Bawden,MIA,,rotoguru_gid,Nick Bawden,fd,4500,nick bawden,NYJ,RB,00-0034433,auto_exact,high
RB,NYG,6300,5468,Devontae Booker,Devontae,Booker,TB,9.45,rotoguru_gid,Devontae Booker,fd,6300,devontae booker,NYG,RB,00-0032972,auto_exact,high
RB,ATL,4500,5492,Keith Smith,Keith,Smith,NE,0.7444444444444444,rotoguru_gid,Keith Smith,fd,4500,keith smith,ATL,RB,00-0030968,auto_exact,high
RB,NYJ,5000,2994,Tevin Coleman,Tevin,Coleman,MIA,2.86,rotoguru_gid,Tevin Coleman,fd,5000,tevin coleman,NYJ,RB,00-0032058,auto_exact,high
RB,WAS,4900,5951,Jaret Patterson,Jaret,Patterson,CAR,1.1111111111111112,rotoguru_gid,Jaret Patterson,fd,4900,jaret patterson,WAS,RB,00-0036755,auto_exact,high
RB,SEA,4800,5618,Rashaad Penny,Rashaad,Penny,ARI,0.7999999999999999,rotoguru_gid,Rashaad Penny,fd,4800,rashaad penny,SEA,RB,00-0034750,auto_exact,high
RB,NYJ,5200,5742,Ty Johnson,Ty,Johnson,MIA,7.577777777777778,rotoguru_gid,Ty Johnson,fd,5200,ty johnson,NYJ,RB,00-0035537,auto_exact,high
RB,MIA,4500,2997,Duke Johnson,Duke,Johnson,NYJ,,rotoguru_gid,Duke Johnson,fd,4500,duke johnson,MIA,RB,00-0032257,auto_exact,high
RB,NO,4700,5483,Dwayne Washington,Dwayne,Washington,PHI,0.3428571428571429,rotoguru_gid,Dwayne Washington,fd,4700,dwayne washington,NO,RB,00-0032450,auto_exact,high
RB,MIA,4600,5788,Patrick Laird,Patrick,Laird,NYJ,0.7333333333333334,rotoguru_gid,Patrick Laird,fd,4600,patrick laird,MIA,RB,00-0035342,auto_exact,high
RB,CIN,4600,5921,Chris Evans,Chris,Evans,LV,2.975,rotoguru_gid,Chris Evans,fd,4600,chris evans,CIN,RB,00-0036857,auto_exact,high
RB,IND,4500,5972,Deon Jackson,Deon,Jackson,BUF,,rotoguru_gid,Deon Jackson,fd,4500,deon jackson,IND,RB,00-0036493,auto_exact,high
RB,SF,4600,2908,Kyle Juszczyk,Kyle,Juszczyk,JAX,3.688888888888889,rotoguru_gid,Kyle Juszczyk,fd,4600,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
RB,GB,4600,5970,Patrick Taylor,Patrick,Taylor,MIN,0.7,rotoguru_gid,Patrick Taylor,fd,4600,patrick taylor,GB,RB,00-0035973,auto_exact,high
RB,DET,5300,5541,Jamaal Williams,Jamaal,Williams,CLE,8.728571428571428,rotoguru_gid,Jamaal Williams,fd,5300,jamaal williams,DET,RB,00-0033948,auto_exact,high
RB,TB,4900,2889,Giovani Bernard,Giovani,Bernard,NYG,5.6625,rotoguru_gid,Giovani Bernard,fd,4900,giovani bernard,TB,RB,00-0030456,auto_exact,high
RB,PIT,4900,5740,Benny Snell,Benny,Snell,LAC,0.4777777777777777,rotoguru_gid,Benny Snell,fd,4900,benny snell,PIT,RB,00-0035217,auto_exact,high
RB,CAR,4900,2995,Ameer Abdullah,Ameer,Abdullah,WAS,2.933333333333333,rotoguru_gid,Ameer Abdullah,fd,4900,ameer abdullah,CAR,RB,00-0032104,auto_exact,high
RB,MIN,5500,5720,Alexander Mattison,Alexander,Mattison,GB,6.288888888888889,rotoguru_gid,Alexander Mattison,fd,5500,alexander mattison,MIN,RB,00-0034972,auto_exact,high
RB,LAC,5100,5919,Larry Rountree,Larry,Rountree,PIT,1.825,rotoguru_gid,Larry Rountree,fd,5100,larry rountree,LAC,RB,00-0036650,auto_exact,high
RB,BUF,5800,5824,Zack Moss,Zack,Moss,IND,9.95,rotoguru_gid,Zack Moss,fd,5800,zack moss,BUF,RB,00-0036251,auto_exact,high
RB,SEA,5000,5738,Travis Homer,Travis,Homer,ARI,3.388888888888889,rotoguru_gid,Travis Homer,fd,5000,travis homer,SEA,RB,00-0035594,auto_exact,high
RB,TB,4500,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,NYG,0.54,rotoguru_gid,Ke'Shawn Vaughn,fd,4500,keshawn vaughn,TB,RB,00-0036450,auto_exact,high
RB,LV,5300,5507,Peyton Barber,Peyton,Barber,CIN,8.299999999999999,rotoguru_gid,Peyton Barber,fd,5300,peyton barber,LV,RB,00-0032741,auto_exact,high
RB,PIT,4700,5628,Kalen Ballage,Kalen,Ballage,LAC,0.2111111111111111,rotoguru_gid,Kalen Ballage,fd,4700,kalen ballage,PIT,RB,00-0034799,auto_exact,high
RB,CLE,4800,5952,Demetric Felton,Demetric,Felton,DET,3.2,rotoguru_gid,Demetric Felton,fd,4800,demetric felton,CLE,RB,00-0036654,auto_exact,high
RB,NO,4600,5901,Tony Jones,Tony,Jones,PHI,2.675,rotoguru_gid,Tony Jones,fd,4600,tony jones,NO,RB,00-0035860,auto_exact,high
RB,LAC,4700,5682,Justin Jackson,Justin,Jackson,PIT,2.833333333333333,rotoguru_gid,Justin Jackson,fd,4700,justin jackson,LAC,RB,00-0034440,auto_exact,high
RB,BAL,4600,5743,Patrick Ricard,Patrick,Ricard,CHI,1.6222222222222222,rotoguru_gid,Patrick Ricard,fd,4600,patrick ricard,BAL,RB,00-0033376,auto_exact,high
RB,DET,0,5950,Godwin Igwebuike,Godwin,Igwebuike,CLE,9.45,rotoguru_gid,Godwin Igwebuike,fd,0,godwin igwebuike,DET,RB,00-0034614,auto_exact,high
RB,CAR,6000,5911,Chuba Hubbard,Chuba,Hubbard,WAS,8.28,rotoguru_gid,Chuba Hubbard,fd,6000,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
RB,KC,4500,5415,Michael Burton,Michael,Burton,DAL,0.2777777777777778,rotoguru_gid,Michael Burton,fd,4500,michael burton,KC,RB,00-0031595,auto_exact,high
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,ATL,0.49,rotoguru_gid,Jakob Johnson,fd,4500,jakob johnson,NE,RB,00-0035726,auto_exact,high
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,ARI,0.0,rotoguru_gid,Nick Bellore,fd,4500,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,GB,1.6666666666666667,rotoguru_gid,C.J. Ham,fd,4500,cj ham,MIN,RB,00-0032918,auto_exact,high
RB,KC,5200,2935,Jerick McKinnon,Jerick,McKinnon,DAL,1.69,rotoguru_gid,Jerick McKinnon,fd,5200,jerick mckinnon,KC,RB,00-0031376,auto_exact,high
RB,CHI,4600,5815,Ryan Nall,Ryan,Nall,BAL,0.26,rotoguru_gid,Ryan Nall,fd,4600,ryan nall,CHI,RB,00-0034597,auto_exact,high
RB,NYG,5500,5588,Elijhaa Penny,Elijhaa,Penny,TB,1.9777777777777776,rotoguru_gid,Elijhaa Penny,fd,5500,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
RB,CHI,5300,5912,Khalil Herbert,Khalil,Herbert,BAL,5.699999999999999,rotoguru_gid,Khalil Herbert,fd,5300,khalil herbert,CHI,RB,00-0036906,auto_exact,high
RB,KC,4500,5544,Elijah McGuire,Elijah,McGuire,DAL,,rotoguru_gid,Elijah McGuire,fd,4500,elijah mcguire,KC,RB,,,
RB,MIN,4600,5968,Kene Nwangwu,Kene,Nwangwu,GB,3.45,rotoguru_gid,Kene Nwangwu,fd,4600,kene nwangwu,MIN,RB,00-0036842,auto_exact,high
RB,BAL,4900,5909,Ty'Son Williams,Ty'Son,Williams,CHI,5.271428571428571,rotoguru_gid,Ty'Son Williams,fd,4900,tyson williams,BAL,RB,00-0036457,auto_exact,high
RB,PIT,4500,5504,Derek Watt,Derek,Watt,LAC,0.3333333333333333,rotoguru_gid,Derek Watt,fd,4500,derek watt,PIT,RB,00-0032897,auto_exact,high
RB,NYG,5000,5922,Gary Brightwell,Gary,Brightwell,TB,0.1875,rotoguru_gid,Gary Brightwell,fd,5000,gary brightwell,NYG,RB,00-0036569,auto_exact,high
RB,JAX,4700,5697,Dare Ogunbowale,Dare,Ogunbowale,SF,0.6666666666666666,rotoguru_gid,Dare Ogunbowale,fd,4700,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
RB,JAX,5200,2933,Carlos Hyde,Carlos,Hyde,SF,3.7625,rotoguru_gid,Carlos Hyde,fd,5200,carlos hyde,JAX,RB,00-0031045,auto_exact,high
RB,NO,4600,5644,Alex Armah,Alex,Armah,PHI,1.0875,rotoguru_gid,Alex Armah,fd,4600,alex armah,NO,RB,00-0033296,auto_fallback_team_mismatch,medium
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,IND,0.0,rotoguru_gid,Taiwan Jones,fd,4500,taiwan jones,BUF,RB,00-0028063,auto_exact,high
RB,CLE,4500,5482,Andy Janovich,Andy,Janovich,DET,1.1428571428571428,rotoguru_gid,Andy Janovich,fd,4500,andy janovich,CLE,RB,00-0032956,auto_exact,high
RB,DAL,4900,5583,Corey Clement,Corey,Clement,KC,0.3333333333333333,rotoguru_gid,Corey Clement,fd,4900,corey clement,DAL,RB,00-0033725,auto_exact,high
RB,SF,4500,5657,Trenton Cannon,Trenton,Cannon,JAX,-0.1777777777777777,rotoguru_gid,Trenton Cannon,fd,4500,trenton cannon,SF,RB,00-0034164,auto_exact,high
RB,HOU,5400,5630,Phillip Lindsay,Phillip,Lindsay,TEN,3.388888888888889,rotoguru_gid,Phillip Lindsay,fd,5400,phillip lindsay,HOU,RB,00-0034109,auto_fallback_team_mismatch,medium
RB,ATL,5100,5547,Wayne Gallman,Wayne,Gallman,NE,1.9,rotoguru_gid,Wayne Gallman,fd,5100,wayne gallman,ATL,RB,00-0033950,auto_fallback_team_mismatch,medium
WR,MIN,7900,5835,Justin Jefferson,Justin,Jefferson,GB,14.237777777777776,rotoguru_gid,Justin Jefferson,fd,7900,justin jefferson,MIN,WR,00-0036322,auto_exact,high
WR,GB,8400,5263,Davante Adams,Davante,Adams,MIN,15.211111111111112,rotoguru_gid,Davante Adams,fd,8400,davante adams,GB,WR,00-0031381,auto_exact,high
WR,NYJ,5900,5927,Elijah Moore,Elijah,Moore,MIA,8.275,rotoguru_gid,Elijah Moore,fd,5900,elijah moore,NYJ,WR,00-0036980,auto_exact,high
WR,CHI,6000,5857,Darnell Mooney,Darnell,Mooney,BAL,9.27777777777778,rotoguru_gid,Darnell Mooney,fd,6000,darnell mooney,CHI,WR,00-0036309,auto_exact,high
WR,GB,5200,5656,Marquez Valdes-Scantling,Marquez,Valdes-Scantling,MIN,4.82,rotoguru_gid,Marquez Valdes-Scantling,fd,5200,marquez valdes scantling,GB,WR,00-0034272,auto_exact,high
WR,PIT,7000,5754,Diontae Johnson,Diontae,Johnson,LAC,13.3625,rotoguru_gid,Diontae Johnson,fd,7000,diontae johnson,PIT,WR,00-0035216,auto_exact,high
WR,WAS,7000,5757,Terry McLaurin,Terry,McLaurin,CAR,12.544444444444444,rotoguru_gid,Terry McLaurin,fd,7000,terry mclaurin,WAS,WR,00-0035659,auto_exact,high
