Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Derek Watt,RB,LAC,3000,5504,RB,LAC@NYJ,0.2928571428571428,rotoguru_gid,Derek Watt,dk,3000,derek watt,LAC,RB,00-0032897,auto_exact,high
Corey Clement,RB,PHI,3600,5583,RB,PHI@LV,7.45,rotoguru_gid,Corey Clement,dk,3600,corey clement,PHI,RB,00-0033725,auto_exact,high
Charles Sims,RB,TB,3500,2931,RB,TB@CAR,5.064285714285715,rotoguru_gid,Charles Sims,dk,3500,charles sims,TB,RB,00-0031390,auto_exact,high
Jonathan Stewart,RB,CAR,3700,2612,RB,CAR@TB,8.814285714285713,rotoguru_gid,Jonathan Stewart,dk,3700,jonathan stewart,CAR,RB,00-0026153,auto_exact,high
Matt Forte,RB,NYJ,3800,2613,RB,NYJ@LAC,10.890909090909092,rotoguru_gid,Matt Forte,dk,3800,matt forte,NYJ,RB,00-0026184,auto_exact,high
LeGarrette Blount,RB,PHI,3900,2721,RB,PHI@LV,7.378571428571428,rotoguru_gid,LeGarrette Blount,dk,3900,legarrette blount,PHI,RB,00-0027325,auto_exact,high
Brandon Bolden,RB,NE,3000,2874,RB,NE@BUF,0.0076923076923076,rotoguru_gid,Brandon Bolden,dk,3000,brandon bolden,NE,RB,00-0029239,auto_exact,high
Thomas Rawls,RB,SEA,3400,5402,RB,SEA@DAL,2.63,rotoguru_gid,Thomas Rawls,dk,3400,thomas rawls,SEA,RB,00-0031897,auto_exact,high
Fozzy Whittaker,RB,CAR,3000,2916,RB,CAR@TB,1.37,rotoguru_gid,Fozzy Whittaker,dk,3000,fozzy whittaker,CAR,RB,00-0029731,auto_exact,high
Mike Tolbert,RB,BUF,3900,2647,RB,BUF@NE,4.42,rotoguru_gid,Mike Tolbert,dk,3900,mike tolbert,BUF,RB,00-0026069,auto_exact,high
De'Angelo Henderson,RB,DEN,3400,5561,RB,DEN@WAS,0.0333333333333333,rotoguru_gid,De'Angelo Henderson,dk,3400,deangelo henderson,DEN,RB,00-0033581,auto_exact,high
Aaron Ripkowski,RB,GB,3000,5406,RB,GB@MIN,0.7714285714285715,rotoguru_gid,Aaron Ripkowski,dk,3000,aaron ripkowski,GB,RB,00-0031612,auto_exact,high
Aaron Jones,RB,GB,4000,5543,RB,GB@MIN,7.7,rotoguru_gid,Aaron Jones,dk,4000,aaron jones,GB,RB,00-0033293,auto_exact,high
Orleans Darkwa,RB,NYG,3500,2976,RB,NYG@ARI,9.1,rotoguru_gid,Orleans Darkwa,dk,3500,orleans darkwa,NYG,RB,00-0030860,auto_exact,high
Paul Perkins,RB,NYG,3000,5472,RB,NYG@ARI,1.9777777777777776,rotoguru_gid,Paul Perkins,dk,3000,paul perkins,NYG,RB,00-0032417,auto_exact,high
DeAndre Washington,RB,LV,3800,5449,RB,LV@PHI,6.369230769230769,rotoguru_gid,DeAndre Washington,dk,3800,deandre washington,LV,RB,00-0032940,auto_exact,high
Branden Oliver,RB,LAC,3500,2982,RB,LAC@NYJ,2.183333333333333,rotoguru_gid,Branden Oliver,dk,3500,branden oliver,LAC,RB,00-0031277,auto_exact,high
Doug Martin,RB,TB,4000,2858,RB,TB@CAR,8.511111111111111,rotoguru_gid,Doug Martin,dk,4000,doug martin,TB,RB,00-0029613,auto_exact,high
Malcolm Brown,RB,LA,3900,5441,RB,LA@TEN,3.822222222222222,rotoguru_gid,Malcolm Brown,dk,3900,malcolm brown,LA,RB,00-0031806,auto_exact,high
Matthew Dayes,RB,CLE,3000,5566,RB,CLE@CHI,0.5571428571428572,rotoguru_gid,Matthew Dayes,dk,3000,matthew dayes,CLE,RB,00-0033596,manual_override,high
Jacquizz Rodgers,RB,TB,3700,2818,RB,TB@CAR,3.042857142857143,rotoguru_gid,Jacquizz Rodgers,dk,3700,jacquizz rodgers,TB,RB,00-0028083,auto_exact,high
Patrick DiMarco,RB,BUF,3000,2805,RB,BUF@NE,0.5714285714285714,rotoguru_gid,Patrick DiMarco,dk,3000,patrick dimarco,BUF,RB,00-0028581,auto_exact,high
Shane Vereen,RB,NYG,3000,2830,RB,NYG@ARI,5.95,rotoguru_gid,Shane Vereen,dk,3000,shane vereen,NYG,RB,00-0027994,auto_exact,high
Terrance West,RB,BAL,3300,2929,RB,BAL@IND,5.82,rotoguru_gid,Terrance West,dk,3300,terrance west,BAL,RB,00-0031375,auto_exact,high
James Develin,RB,NE,3000,2825,RB,NE@BUF,0.7538461538461539,rotoguru_gid,James Develin,dk,3000,james develin,NE,RB,00-0027925,auto_exact,high
Michael Burton,RB,CHI,3000,5415,RB,CHI@CLE,0.2076923076923077,rotoguru_gid,Michael Burton,dk,3000,michael burton,CHI,RB,00-0031595,auto_exact,high
Travaris Cadet,RB,BUF,3000,2869,RB,BUF@NE,5.357142857142857,rotoguru_gid,Travaris Cadet,dk,3000,travaris cadet,BUF,RB,00-0029205,auto_exact,high
Josh Ferguson,RB,IND,3000,5484,RB,IND@BAL,0.6375,rotoguru_gid,Josh Ferguson,dk,3000,josh ferguson,IND,RB,00-0032377,auto_exact,high
C.J. Ham,RB,MIN,3000,5581,RB,MIN@GB,1.5,rotoguru_gid,C.J. Ham,dk,3000,cj ham,MIN,RB,00-0032918,auto_exact,high
Zach Line,RB,NO,3000,2912,RB,NO@ATL,0.38,rotoguru_gid,Zach Line,dk,3000,zach line,NO,RB,00-0029931,auto_exact,high
Cameron Artis-Payne,RB,CAR,3000,2999,RB,CAR@TB,1.3727272727272728,rotoguru_gid,Cameron Artis-Payne,dk,3000,cameron artis payne,CAR,RB,00-0031599,auto_exact,high
Corey Grant,RB,JAX,3000,5405,RB,JAX@SF,3.0642857142857145,rotoguru_gid,Corey Grant,dk,3000,corey grant,JAX,RB,00-0031731,auto_exact,high
Terron Ward,RB,ATL,3500,5375,RB,ATL@NO,1.3583333333333334,rotoguru_gid,Terron Ward,dk,3500,terron ward,ATL,RB,00-0031682,auto_exact,high
Jordan Todman,RB,HOU,3000,2840,RB,HOU@PIT,0.0,rotoguru_gid,Jordan Todman,dk,3000,jordan todman,HOU,RB,00-0028121,auto_exact,high
Andre Ellington,RB,HOU,3200,2892,RB,HOU@PIT,8.739999999999998,rotoguru_gid,Andre Ellington,dk,3200,andre ellington,HOU,RB,00-0030287,auto_exact,high
Kenjon Barner,RB,PHI,3000,2887,RB,PHI@LV,2.01,rotoguru_gid,Kenjon Barner,dk,3000,kenjon barner,PHI,RB,00-0030465,auto_exact,high
Trey Edmunds,RB,NO,3000,5573,RB,NO@ATL,0.7714285714285715,rotoguru_gid,Trey Edmunds,dk,3000,trey edmunds,NO,RB,00-0033838,auto_exact,high
Senorise Perry,RB,MIA,3400,2974,RB,MIA@KC,0.1571428571428571,rotoguru_gid,Senorise Perry,dk,3400,senorise perry,MIA,RB,00-0031209,auto_exact,high
Tommy Bohanon,RB,JAX,3000,2910,RB,JAX@SF,2.057142857142857,rotoguru_gid,Tommy Bohanon,dk,3000,tommy bohanon,JAX,RB,00-0030112,auto_exact,high
Anthony Sherman,RB,KC,3000,2822,RB,KC@MIA,0.4307692307692307,rotoguru_gid,Anthony Sherman,dk,3000,anthony sherman,KC,RB,00-0028074,auto_exact,high
Matt Jones,RB,IND,3000,3552,RB,IND@BAL,0.4666666666666667,rotoguru_gid,Matt Jones,dk,3000,matt jones,IND,RB,00-0031939,auto_exact,high
Keith Smith,RB,DAL,3000,5492,RB,DAL@SEA,0.5428571428571429,rotoguru_gid,Keith Smith,dk,3000,keith smith,DAL,RB,00-0030968,auto_exact,high
Akeem Hunt,RB,KC,3000,5431,RB,KC@MIA,0.5,rotoguru_gid,Akeem Hunt,dk,3000,akeem hunt,KC,RB,00-0031743,auto_exact,high
Devante Mays,RB,GB,3700,5546,RB,GB@MIN,-0.1833333333333333,rotoguru_gid,Devante Mays,dk,3700,devante mays,GB,RB,00-0033304,auto_exact,high
Jeremy McNichols,RB,SF,3000,5542,RB,SF@JAX,0.0,rotoguru_gid,Jeremy McNichols,dk,3000,jeremy mcnichols,SF,RB,00-0033955,auto_exact,high
Derrick Coleman,RB,ATL,3000,2909,RB,ATL@NO,0.3428571428571428,rotoguru_gid,Derrick Coleman,dk,3000,derrick coleman,ATL,RB,00-0029068,auto_exact,high
J.D. McKissic,RB,SEA,3800,5586,RB,SEA@DAL,8.30909090909091,rotoguru_gid,J.D. McKissic,dk,3800,jd mckissic,SEA,RB,00-0032602,auto_exact,high
David Fluellen,RB,TEN,3000,2959,RB,TEN@LA,0.1615384615384615,rotoguru_gid,David Fluellen,dk,3000,david fluellen,TEN,RB,00-0030711,auto_exact,high
Fitzgerald Toussaint,RB,PIT,3500,2990,RB,PIT@HOU,0.0999999999999999,rotoguru_gid,Fitzgerald Toussaint,dk,3500,fitzgerald toussaint,PIT,RB,00-0031332,auto_exact,high
Austin Ekeler,RB,LAC,4000,5575,RB,LAC@NYJ,7.778571428571429,rotoguru_gid,Austin Ekeler,dk,4000,austin ekeler,LAC,RB,00-0033699,auto_exact,high
Jamize Olawale,RB,LV,3000,2913,RB,LV@PHI,1.96,rotoguru_gid,Jamize Olawale,dk,3000,jamize olawale,LV,RB,00-0029492,auto_exact,high
Jay Prosch,RB,HOU,3000,2980,RB,HOU@PIT,0.4,rotoguru_gid,Jay Prosch,dk,3000,jay prosch,HOU,RB,00-0031085,auto_exact,high
Dan Vitale,RB,CLE,3000,5517,RB,CLE@CHI,0.35,rotoguru_gid,Dan Vitale,dk,3000,dan vitale,CLE,RB,00-0032794,manual_override,high
Elijah McGuire,RB,NYJ,3600,5544,RB,NYJ@LAC,5.371428571428572,rotoguru_gid,Elijah McGuire,dk,3600,elijah mcguire,NYJ,RB,00-0033295,auto_exact,high
Larry Fitzgerald,WR,ARI,6800,3501,WR,ARI@NYG,16.442857142857143,rotoguru_gid,Larry Fitzgerald,dk,6800,larry fitzgerald,ARI,WR,00-0022921,auto_exact,high
Julio Jones,WR,ATL,7900,5089,WR,ATL@NO,16.142857142857142,rotoguru_gid,Julio Jones,dk,7900,julio jones,ATL,WR,00-0027944,auto_exact,high
