Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Patrick Mahomes II,QB,KC,7100,1523,QB,KC@LA,29.48,rotoguru_gid,Patrick Mahomes II,dk,7100,patrick mahomes,KC,QB,00-0033873,auto_exact,high
Jared Goff,QB,LA,6400,1490,QB,LA@KC,23.956,rotoguru_gid,Jared Goff,dk,6400,jared goff,LA,QB,00-0033106,auto_exact,high
Drew Brees,QB,NO,6500,1151,QB,NO@PHI,24.77111111111111,rotoguru_gid,Drew Brees,dk,6500,drew brees,NO,QB,00-0020531,auto_exact,high
Cam Newton,QB,CAR,6200,1378,QB,CAR@DET,23.62666666666667,rotoguru_gid,Cam Newton,dk,6200,cam newton,CAR,QB,00-0027939,auto_exact,high
Ben Roethlisberger,QB,PIT,5800,1232,QB,PIT@JAX,25.76888888888889,rotoguru_gid,Ben Roethlisberger,dk,5800,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Philip Rivers,QB,LAC,6000,1231,QB,LAC@DEN,21.262222222222224,rotoguru_gid,Philip Rivers,dk,6000,philip rivers,LAC,QB,00-0022942,auto_exact,high
Aaron Rodgers,QB,GB,5900,1252,QB,GB@SEA,21.793333333333333,rotoguru_gid,Aaron Rodgers,dk,5900,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Andrew Luck,QB,IND,5900,1409,QB,IND@TEN,23.886666666666667,rotoguru_gid,Andrew Luck,dk,5900,andrew luck,IND,QB,00-0029668,auto_exact,high
Lamar Jackson,QB,BAL,4700,1527,QB,BAL@CIN,3.042222222222222,rotoguru_gid,Lamar Jackson,dk,4700,lamar jackson,BAL,QB,00-0034796,auto_exact,high
Andy Dalton,QB,CIN,5000,1403,QB,CIN@BAL,18.12222222222222,rotoguru_gid,Andy Dalton,dk,5000,andy dalton,CIN,QB,00-0027973,auto_exact,high
Kirk Cousins,QB,MIN,5600,1415,QB,MIN@CHI,21.711111111111112,rotoguru_gid,Kirk Cousins,dk,5600,kirk cousins,MIN,QB,00-0029604,auto_exact,high
Russell Wilson,QB,SEA,5800,1412,QB,SEA@GB,19.63111111111111,rotoguru_gid,Russell Wilson,dk,5800,russell wilson,SEA,QB,00-0029263,auto_exact,high
Eli Manning,QB,NYG,5200,1225,QB,NYG@TB,17.055555555555557,rotoguru_gid,Eli Manning,dk,5200,eli manning,NYG,QB,00-0022803,auto_exact,high
Mitchell Trubisky,QB,CHI,5700,1519,QB,CHI@MIN,24.79555555555556,rotoguru_gid,Mitchell Trubisky,dk,5700,mitchell trubisky,CHI,QB,00-0033869,auto_exact,high
Jameis Winston,QB,TB,5600,1465,QB,TB@NYG,20.835,rotoguru_gid,Jameis Winston,dk,5600,jameis winston,TB,QB,00-0031503,auto_exact,high
Derek Carr,QB,LV,4700,1441,QB,LV@ARI,16.43777777777778,rotoguru_gid,Derek Carr,dk,4700,derek carr,LV,QB,00-0031280,auto_exact,high
Josh Rosen,QB,ARI,4800,1525,QB,ARI@LV,10.271428571428572,rotoguru_gid,Josh Rosen,dk,4800,josh rosen,ARI,QB,00-0034343,auto_exact,high
Dak Prescott,QB,DAL,5200,1501,QB,DAL@ATL,17.533333333333335,rotoguru_gid,Dak Prescott,dk,5200,dak prescott,DAL,QB,00-0033077,auto_exact,high
Matt Ryan,QB,ATL,6100,1301,QB,ATL@DAL,26.84,rotoguru_gid,Matt Ryan,dk,6100,matt ryan,ATL,QB,00-0026143,auto_exact,high
Matthew Stafford,QB,DET,5400,1340,QB,DET@CAR,18.133333333333333,rotoguru_gid,Matthew Stafford,dk,5400,matthew stafford,DET,QB,00-0026498,auto_exact,high
Ryan Fitzpatrick,QB,TB,5600,1242,QB,TB@NYG,25.68,rotoguru_gid,Ryan Fitzpatrick,dk,5600,ryan fitzpatrick,TB,QB,00-0023682,auto_exact,high
Deshaun Watson,QB,HOU,5700,1518,QB,HOU@WAS,22.151111111111117,rotoguru_gid,Deshaun Watson,dk,5700,deshaun watson,HOU,QB,00-0033537,auto_exact,high
Colt McCoy,QB,WAS,4400,1361,QB,WAS@HOU,,rotoguru_gid,Colt McCoy,dk,4400,colt mccoy,WAS,QB,00-0027688,auto_exact,high
