Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Philip Rivers,QB,LAC,6600,1231,QB,LAC@LV,17.89466666666667,rotoguru_gid,Philip Rivers,dk,6600,philip rivers,LAC,QB,00-0022942,auto_exact,high
Matthew Stafford,QB,DET,6300,1340,QB,DET@GB,18.368,rotoguru_gid,Matthew Stafford,dk,6300,matthew stafford,DET,QB,00-0026498,auto_exact,high
Jameis Winston,QB,TB,5800,1465,QB,TB@NO,17.328333333333333,rotoguru_gid,Jameis Winston,dk,5800,jameis winston,TB,QB,00-0031503,auto_exact,high
DeShone Kizer,QB,CLE,4400,1517,QB,CLE@PIT,12.714285714285714,rotoguru_gid,DeShone Kizer,dk,4400,deshone kizer,CLE,QB,00-0033899,auto_exact,high
Matt Ryan,QB,ATL,5900,1301,QB,ATL@CAR,15.601333333333336,rotoguru_gid,Matt Ryan,dk,5900,matt ryan,ATL,QB,00-0026143,auto_exact,high
Andy Dalton,QB,CIN,4600,1403,QB,CIN@BAL,13.934666666666669,rotoguru_gid,Andy Dalton,dk,4600,andy dalton,CIN,QB,00-0027973,auto_exact,high
Russell Wilson,QB,SEA,6900,1412,QB,SEA@ARI,23.365333333333336,rotoguru_gid,Russell Wilson,dk,6900,russell wilson,SEA,QB,00-0029263,auto_exact,high
David Fales,QB,MIA,4000,1476,QB,MIA@BUF,0.0,rotoguru_gid,David Fales,dk,4000,david fales,MIA,QB,00-0031076,auto_exact,high
Jimmy Garoppolo,QB,SF,6700,1452,QB,SF@LA,16.264,rotoguru_gid,Jimmy Garoppolo,dk,6700,jimmy garoppolo,SF,QB,00-0031345,auto_exact,high
Paxton Lynch,QB,DEN,4500,1516,QB,DEN@KC,2.64,rotoguru_gid,Paxton Lynch,dk,4500,paxton lynch,DEN,QB,00-0033108,auto_exact,high
Tyrod Taylor,QB,BUF,5300,1400,QB,BUF@MIA,15.214285714285714,rotoguru_gid,Tyrod Taylor,dk,5300,tyrod taylor,BUF,QB,00-0028118,auto_exact,high
Tom Brady,QB,NE,6800,1131,QB,NE@NYJ,20.616,rotoguru_gid,Tom Brady,dk,6800,tom brady,NE,QB,00-0019596,auto_exact,high
Joe Flacco,QB,BAL,5700,1302,QB,BAL@CIN,12.194666666666668,rotoguru_gid,Joe Flacco,dk,5700,joe flacco,BAL,QB,00-0026158,auto_exact,high
Marcus Mariota,QB,TEN,5000,1466,QB,TEN@JAX,15.58,rotoguru_gid,Marcus Mariota,dk,5000,marcus mariota,TEN,QB,00-0032268,auto_exact,high
Cam Newton,QB,CAR,6800,1378,QB,CAR@ATL,20.558666666666667,rotoguru_gid,Cam Newton,dk,6800,cam newton,CAR,QB,00-0027939,auto_exact,high
Drew Brees,QB,NO,6500,1151,QB,NO@TB,17.704,rotoguru_gid,Drew Brees,dk,6500,drew brees,NO,QB,00-0020531,auto_exact,high
Brett Hundley,QB,GB,4800,1470,QB,GB@DET,12.506,rotoguru_gid,Brett Hundley,dk,4800,brett hundley,GB,QB,00-0031589,auto_exact,high
Dak Prescott,QB,DAL,5900,1501,QB,DAL@PHI,17.796,rotoguru_gid,Dak Prescott,dk,5900,dak prescott,DAL,QB,00-0033077,auto_exact,high
Derek Carr,QB,LV,5100,1441,QB,LV@LAC,15.687142857142858,rotoguru_gid,Derek Carr,dk,5100,derek carr,LV,QB,00-0031280,auto_exact,high
Case Keenum,QB,MIN,6000,1435,QB,MIN@CHI,17.165714285714284,rotoguru_gid,Case Keenum,dk,6000,case keenum,MIN,QB,00-0028986,auto_exact,high
Patrick Mahomes,QB,KC,4700,1523,QB,KC@DEN,,rotoguru_gid,Patrick Mahomes,dk,4700,patrick mahomes,KC,QB,00-0033873,auto_exact,high
Landry Jones,QB,PIT,4700,1430,QB,PIT@CLE,-0.2,rotoguru_gid,Landry Jones,dk,4700,landry jones,PIT,QB,00-0030524,auto_exact,high
Kirk Cousins,QB,WAS,6200,1415,QB,WAS@NYG,20.006666666666668,rotoguru_gid,Kirk Cousins,dk,6200,kirk cousins,WAS,QB,00-0029604,auto_exact,high
Jacoby Brissett,QB,IND,5500,1496,QB,IND@HOU,14.104,rotoguru_gid,Jacoby Brissett,dk,5500,jacoby brissett,IND,QB,00-0033119,auto_exact,high
