Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Matt Ryan,QB,ATL,7900,1301,QB,ATL@NO,,rotoguru_gid,Matt Ryan,dk,7900,matt ryan,ATL,QB,00-0026143,auto_exact,high
Matthew Stafford,QB,DET,9000,1340,QB,DET@NYG,,rotoguru_gid,Matthew Stafford,dk,9000,matthew stafford,DET,QB,00-0026498,auto_exact,high
Andrew Luck,QB,IND,8300,1409,QB,IND@DEN,,rotoguru_gid,Andrew Luck,dk,8300,andrew luck,IND,QB,00-0029668,auto_exact,high
Carson Palmer,QB,ARI,7500,1207,QB,ARI@SDG,,rotoguru_gid,Carson Palmer,dk,7500,carson palmer,ARI,QB,00-0021429,auto_exact,high
Jay Cutler,QB,CHI,7800,1263,QB,CHI@BUF,,rotoguru_gid,Jay Cutler,dk,7800,jay cutler,CHI,QB,00-0024226,auto_exact,high
Peyton Manning,QB,DEN,10100,1081,QB,DEN@IND,,rotoguru_gid,Peyton Manning,dk,10100,peyton manning,DEN,QB,00-0010346,auto_exact,high
Ben Roethlisberger,QB,PIT,7600,1232,QB,PIT@CLE,,rotoguru_gid,Ben Roethlisberger,dk,7600,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Andy Dalton,QB,CIN,6800,1403,QB,CIN@BAL,,rotoguru_gid,Andy Dalton,dk,6800,andy dalton,CIN,QB,00-0027973,auto_exact,high
Nick Foles,QB,PHI,8500,1413,QB,PHI@JAX,,rotoguru_gid,Nick Foles,dk,8500,nick foles,PHI,QB,00-0029567,auto_exact,high
Joe Flacco,QB,BAL,6700,1302,QB,BAL@CIN,,rotoguru_gid,Joe Flacco,dk,6700,joe flacco,BAL,QB,00-0026158,auto_exact,high
Jake Locker,QB,TEN,6100,1382,QB,TEN@KC,,rotoguru_gid,Jake Locker,dk,6100,jake locker,TEN,QB,00-0027946,auto_exact,high
Drew Brees,QB,NO,9700,1151,QB,NO@ATL,,rotoguru_gid,Drew Brees,dk,9700,drew brees,NO,QB,00-0020531,auto_exact,high
Russell Wilson,QB,SEA,7700,1412,QB,SEA@GB,,rotoguru_gid,Russell Wilson,dk,7700,russell wilson,SEA,QB,00-0029263,auto_exact,high
Chad Henne,QB,JAX,5200,1309,QB,JAX@PHI,,rotoguru_gid,Chad Henne,dk,5200,chad henne,JAX,QB,00-0026197,auto_exact,high
Derek Anderson,QB,CAR,5000,1239,QB,CAR@TB,,rotoguru_gid,Derek Anderson,dk,5000,derek anderson,CAR,QB,00-0023645,auto_exact,high
E.J. Manuel,QB,BUF,5900,1421,QB,BUF@CHI,,rotoguru_gid,E.J. Manuel,dk,5900,ej manuel,BUF,QB,00-0030526,auto_exact,high
Colin Kaepernick,QB,SF,8000,1404,QB,SF@DAL,,rotoguru_gid,Colin Kaepernick,dk,8000,colin kaepernick,SF,QB,00-0027974,auto_exact,high
Josh McCown,QB,TB,5600,1175,QB,TB@CAR,,rotoguru_gid,Josh McCown,dk,5600,josh mccown,TB,QB,00-0021206,auto_exact,high
Geno Smith,QB,NYJ,6500,1426,QB,NYJ@LV,,rotoguru_gid,Geno Smith,dk,6500,geno smith,NYJ,QB,00-0030565,auto_exact,high
Matt Cassel,QB,MIN,5600,1241,QB,MIN@LA,,rotoguru_gid,Matt Cassel,dk,5600,matt cassel,MIN,QB,00-0023662,auto_exact,high
Derek Carr,QB,LV,5000,1441,QB,LV@NYJ,,rotoguru_gid,Derek Carr,dk,5000,derek carr,LV,QB,00-0031280,auto_exact,high
Ryan Tannehill,QB,MIA,7200,1410,QB,MIA@NE,,rotoguru_gid,Ryan Tannehill,dk,7200,ryan tannehill,MIA,QB,00-0029701,auto_exact,high
Philip Rivers,QB,SDG,7400,1231,QB,SDG@ARI,,rotoguru_gid,Philip Rivers,dk,7400,philip rivers,SDG,QB,00-0022942,auto_fallback_team_mismatch,medium
Ryan Fitzpatrick,QB,HOU,5400,1242,QB,HOU@WAS,,rotoguru_gid,Ryan Fitzpatrick,dk,5400,ryan fitzpatrick,HOU,QB,00-0023682,auto_exact,high
Brian Hoyer,QB,CLE,6000,1336,QB,CLE@PIT,,rotoguru_gid,Brian Hoyer,dk,6000,brian hoyer,CLE,QB,00-0026625,auto_exact,high
Alex Smith,QB,KC,7000,1254,QB,KC@TEN,,rotoguru_gid,Alex Smith,dk,7000,alex smith,KC,QB,00-0023436,auto_exact,high
Tom Brady,QB,NE,7700,1131,QB,NE@MIA,,rotoguru_gid,Tom Brady,dk,7700,tom brady,NE,QB,00-0019596,auto_exact,high
Tony Romo,QB,DAL,7500,1233,QB,DAL@SF,,rotoguru_gid,Tony Romo,dk,7500,tony romo,DAL,QB,00-0021678,auto_exact,high
Aaron Rodgers,QB,GB,8800,1252,QB,GB@SEA,,rotoguru_gid,Aaron Rodgers,dk,8800,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Robert Griffin III,QB,WAS,8200,1408,QB,WAS@HOU,,rotoguru_gid,Robert Griffin III,dk,8200,robert griffin,WAS,QB,00-0029665,auto_exact,high
Eli Manning,QB,NYG,7400,1225,QB,NYG@DET,,rotoguru_gid,Eli Manning,dk,7400,eli manning,NYG,QB,00-0022803,auto_exact,high
Austin Davis,QB,LA,5000,1445,QB,LA@MIN,,rotoguru_gid,Austin Davis,dk,5000,austin davis,LA,QB,00-0028957,auto_exact,high
Shaun Hill,QB,LA,5000,1213,QB,LA@MIN,,rotoguru_gid,Shaun Hill,dk,5000,shaun hill,LA,QB,00-0020679,auto_exact,high
T.J. Yates,QB,ATL,5000,1399,QB,ATL@NO,,rotoguru_gid,T.J. Yates,dk,5000,tj yates,ATL,QB,00-0028090,auto_exact,high
Luke McCown,QB,NO,5000,1227,QB,NO@ATL,,rotoguru_gid,Luke McCown,dk,5000,luke mccown,NO,QB,00-0022864,manual_override,high
Michael Vick,QB,NYJ,7300,1155,QB,NYJ@LV,,rotoguru_gid,Michael Vick,dk,7300,michael vick,NYJ,QB,00-0020245,manual_override,high
Le'Veon Bell,RB,PIT,6700,2888,RB,PIT@CLE,,rotoguru_gid,Le'Veon Bell,dk,6700,leveon bell,PIT,RB,00-0030496,auto_exact,high
Marshawn Lynch,RB,SEA,6800,2552,RB,SEA@GB,,rotoguru_gid,Marshawn Lynch,dk,6800,marshawn lynch,SEA,RB,00-0025399,auto_exact,high
DeMarco Murray,RB,DAL,6800,2831,RB,DAL@SF,,rotoguru_gid,DeMarco Murray,dk,6800,demarco murray,DAL,RB,00-0028009,auto_exact,high
Matt Forte,RB,CHI,8300,2613,RB,CHI@BUF,,rotoguru_gid,Matt Forte,dk,8300,matt forte,CHI,RB,00-0026184,auto_exact,high
Knowshon Moreno,RB,MIA,4000,2706,RB,MIA@NE,,rotoguru_gid,Knowshon Moreno,dk,4000,knowshon moreno,MIA,RB,00-0026988,auto_exact,high
Chris Johnson,RB,NYJ,5100,2645,RB,NYJ@LV,,rotoguru_gid,Chris Johnson,dk,5100,chris johnson,NYJ,RB,00-0026164,auto_exact,high
Rashad Jennings,RB,NYG,5000,2658,RB,NYG@DET,,rotoguru_gid,Rashad Jennings,dk,5000,rashad jennings,NYG,RB,00-0027155,auto_exact,high
Justin Forsett,RB,BAL,3000,2642,RB,BAL@CIN,,rotoguru_gid,Justin Forsett,dk,3000,justin forsett,BAL,RB,00-0026373,auto_exact,high
Chris Ivory,RB,NYJ,4300,2741,RB,NYJ@LV,,rotoguru_gid,Chris Ivory,dk,4300,chris ivory,NYJ,RB,00-0027531,auto_exact,high
Mark Ingram,RB,NO,4200,2793,RB,NO@ATL,,rotoguru_gid,Mark Ingram,dk,4200,mark ingram,NO,RB,00-0027966,auto_exact,high
Darren Sproles,RB,PHI,4700,2484,RB,PHI@JAX,,rotoguru_gid,Darren Sproles,dk,4700,darren sproles,PHI,RB,00-0023564,auto_exact,high
Shane Vereen,RB,NE,6100,2830,RB,NE@MIA,,rotoguru_gid,Shane Vereen,dk,6100,shane vereen,NE,RB,00-0027994,auto_exact,high
LeSean McCoy,RB,PHI,8400,2707,RB,PHI@JAX,,rotoguru_gid,LeSean McCoy,dk,8400,lesean mccoy,PHI,RB,00-0027029,auto_exact,high
Giovani Bernard,RB,CIN,6600,2889,RB,CIN@BAL,,rotoguru_gid,Giovani Bernard,dk,6600,giovani bernard,CIN,RB,00-0030456,auto_exact,high
Lamar Miller,RB,MIA,4800,2859,RB,MIA@NE,,rotoguru_gid,Lamar Miller,dk,4800,lamar miller,MIA,RB,00-0029615,auto_exact,high
Montee Ball,RB,DEN,7000,2886,RB,DEN@IND,,rotoguru_gid,Montee Ball,dk,7000,montee ball,DEN,RB,00-0030522,auto_exact,high
Arian Foster,RB,HOU,7200,2696,RB,HOU@WAS,,rotoguru_gid,Arian Foster,dk,7200,arian foster,HOU,RB,00-0026796,auto_exact,high
C.J. Spiller,RB,BUF,6200,2775,RB,BUF@CHI,,rotoguru_gid,C.J. Spiller,dk,6200,cj spiller,BUF,RB,00-0027861,auto_exact,high
Isaiah Crowell,RB,CLE,3000,2969,RB,CLE@PIT,,rotoguru_gid,Isaiah Crowell,dk,3000,isaiah crowell,CLE,RB,00-0030656,auto_exact,high
