event_id,home,away,commence_time,player,market,line,side,price,book,pulled_at
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_receptions,1.5,Under,-340,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_rush_yds,0.5,Over,172,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_rush_yds,0.5,Under,-225,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Devin Singletary,player_rush_yds,11.5,Over,-113,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Devin Singletary,player_rush_yds,11.5,Under,-113,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_rush_yds,63.5,Over,-113,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_rush_yds,63.5,Under,-113,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_rush_yds,47.5,Over,-113,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_rush_yds,47.5,Under,-113,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_rush_yds,33.5,Over,-113,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_rush_yds,33.5,Under,-113,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_rush_yds,51.5,Over,-113,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_rush_yds,51.5,Under,-113,fanduel,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Chris Manhertz,player_anytime_td,,Yes,3000,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Odell Beckham Jr.,player_anytime_td,,Yes,1400,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_anytime_td,,Yes,-190,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_anytime_td,,Yes,123,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tyrone Tracy Jr.,player_anytime_td,,Yes,800,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_anytime_td,,Yes,255,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_anytime_td,,Yes,245,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_anytime_td,,Yes,205,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_anytime_td,,Yes,2000,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Colby Parkinson,player_anytime_td,,Yes,270,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malachi Fields,player_anytime_td,,Yes,460,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tutu Atwell,player_anytime_td,,Yes,900,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Darnell Mooney,player_anytime_td,,Yes,550,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Konata Mumpfield,player_anytime_td,,Yes,550,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Ronnie Rivers,player_anytime_td,,Yes,1200,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_anytime_td,,Yes,210,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tyler Higbee,player_anytime_td,,Yes,475,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Devin Singletary,player_anytime_td,,Yes,460,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davis Allen,player_anytime_td,,Yes,1600,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Najee Harris,player_anytime_td,,Yes,700,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Xavier Smith,player_anytime_td,,Yes,800,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_anytime_td,,Yes,-130,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Max Klare,player_anytime_td,,Yes,1500,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Patrick Ricard,player_anytime_td,,Yes,2500,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_anytime_td,,Yes,230,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Theo Johnson,player_anytime_td,,Yes,750,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Braxton Berrios,player_anytime_td,,Yes,3000,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_tds,1.5,Over,-182,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_tds,1.5,Under,138,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_tds,1.5,Over,175,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_tds,1.5,Under,-240,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,205.5,Over,-115,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,205.5,Under,-115,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,240.5,Over,-114,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,240.5,Under,-115,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_reception_yds,2.5,Over,-114,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_reception_yds,2.5,Under,-117,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Konata Mumpfield,player_reception_yds,15.5,Over,-113,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Konata Mumpfield,player_reception_yds,15.5,Under,-118,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tyler Higbee,player_reception_yds,13.5,Over,-115,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tyler Higbee,player_reception_yds,13.5,Under,-115,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malachi Fields,player_reception_yds,23.5,Over,-120,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malachi Fields,player_reception_yds,23.5,Under,-112,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,42.5,Over,-114,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,42.5,Under,-115,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Darnell Mooney,player_reception_yds,18.5,Over,-118,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Darnell Mooney,player_reception_yds,18.5,Under,-113,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Devin Singletary,player_reception_yds,7.5,Over,-112,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Devin Singletary,player_reception_yds,7.5,Under,-120,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Colby Parkinson,player_reception_yds,29.5,Over,-120,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Colby Parkinson,player_reception_yds,29.5,Under,-112,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_reception_yds,10.5,Over,-114,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_reception_yds,10.5,Under,-117,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Theo Johnson,player_reception_yds,7.5,Over,-108,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Theo Johnson,player_reception_yds,7.5,Under,-122,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,34.5,Over,-114,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,34.5,Under,-117,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,59.5,Over,-114,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,59.5,Under,-117,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_reception_yds,15.5,Over,-112,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_reception_yds,15.5,Under,-120,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Theo Johnson,player_receptions,0.5,Over,-250,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_receptions,0.5,Over,-190,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Konata Mumpfield,player_receptions,1.5,Over,-112,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Devin Singletary,player_receptions,1.5,Over,102,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_receptions,1.5,Over,-152,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_receptions,4.5,Over,106,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_receptions,5.5,Over,-105,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_receptions,2.5,Over,110,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malachi Fields,player_receptions,2.5,Over,125,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Colby Parkinson,player_receptions,3.5,Over,112,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Darnell Mooney,player_receptions,1.5,Over,-109,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tyler Higbee,player_receptions,1.5,Over,-110,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_receptions,5.5,Over,115,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_receptions,2.5,Over,-112,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_rush_yds,52.5,Over,-114,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_rush_yds,52.5,Under,-117,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_rush_yds,62.5,Over,-114,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_rush_yds,62.5,Under,-117,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_rush_yds,33.5,Over,-117,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_rush_yds,33.5,Under,-114,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Devin Singletary,player_rush_yds,12.5,Over,-115,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Devin Singletary,player_rush_yds,12.5,Under,-115,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_rush_yds,47.5,Over,-115,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_rush_yds,47.5,Under,-115,betrivers,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_anytime_td,,Yes,-185,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Konata Mumpfield,player_anytime_td,,Yes,525,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malachi Fields,player_anytime_td,,Yes,400,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Ronnie Rivers,player_anytime_td,,Yes,2000,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Devin Singletary,player_anytime_td,,Yes,390,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_anytime_td,,Yes,190,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_anytime_td,,Yes,210,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Odell Beckham Jr.,player_anytime_td,,Yes,1150,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_anytime_td,,Yes,-105,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Colby Parkinson,player_anytime_td,,Yes,210,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Theo Johnson,player_anytime_td,,Yes,625,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,New York Giants D/ST,player_anytime_td,,Yes,675,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Darnell Mooney,player_anytime_td,,Yes,575,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_anytime_td,,Yes,125,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_anytime_td,,Yes,135,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Los Angeles Rams D/ST,player_anytime_td,,Yes,450,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_anytime_td,,Yes,250,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_anytime_td,,Yes,1600,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_anytime_td,,Yes,220,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davis Allen,player_anytime_td,,Yes,750,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Xavier Smith,player_anytime_td,,Yes,500,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Chris Manhertz,player_anytime_td,,Yes,4500,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Patrick Ricard,player_anytime_td,,Yes,3300,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Braxton Berrios,player_anytime_td,,Yes,3300,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tyler Higbee,player_anytime_td,,Yes,525,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Najee Harris,player_anytime_td,,Yes,850,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tutu Atwell,player_anytime_td,,Yes,1000,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_tds,1.5,Over,170,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_tds,1.5,Under,-235,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_tds,1.5,Over,-185,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_tds,1.5,Under,135,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,210.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,210.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,244.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,244.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,61.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,61.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malachi Fields,player_reception_yds,24.5,Over,-120,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malachi Fields,player_reception_yds,24.5,Under,-111,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_reception_yds,11.5,Over,-120,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_reception_yds,11.5,Under,-111,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,43.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,43.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,34.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,34.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Colby Parkinson,player_reception_yds,29.5,Over,-111,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Colby Parkinson,player_reception_yds,29.5,Under,-120,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_reception_yds,64.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_reception_yds,64.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Konata Mumpfield,player_reception_yds,16.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Konata Mumpfield,player_reception_yds,16.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_reception_yds,16.5,Over,-110,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_reception_yds,16.5,Under,-120,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Xavier Smith,player_reception_yds,14.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Xavier Smith,player_reception_yds,14.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_reception_yds,2.5,Over,-120,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_reception_yds,2.5,Under,-110,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Theo Johnson,player_reception_yds,8.5,Over,-120,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Theo Johnson,player_reception_yds,8.5,Under,-110,betmgm,20260921T230101Z
