player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0038542,Bijan Robinson,ATL,ATL,RB,8200,1,False,15.482947123554752,7.315775912042333,0.0,0.4853830848842283,0.13666486442097434,0.6000000000000001,1.0
00-0038543,Jaxon Smith-Njigba,SEA,SEA,WR,8100,1,False,0.08545408577014726,9.383913949873499,0.0,0.005345028499442619,0.24158388238725276,0.6000000000000001,1.0
00-0033280,Christian McCaffrey,SF,SF,RB,8000,1,False,13.11904943922238,5.22311250151165,0.0,0.5104505836918978,0.1058891930379694,0.6000000000000001,1.0
00-0036322,Justin Jefferson,MIN,MIN,WR,7800,1,False,0.08298201571661393,8.983146615994384,0.0,0.0058847858167477615,0.24248119968101398,0.6000000000000001,1.0
00-0036900,Ja'Marr Chase,CIN,CIN,WR,7600,1,False,0.08126323532879208,6.171475618325789,0.0,0.005665605182173907,0.22560186763660303,0.6000000000000001,1.0
00-0034796,Lamar Jackson,BAL,BAL,QB,7300,1,False,4.147256219119789,0.0,31.880306079999997,0.097738014484183,0.0,0.6000000000000001,1.0
00-0036358,CeeDee Lamb,DAL,DAL,WR,7300,1,False,0.5227097149302417,7.503898022556287,0.0,0.00594361232572789,0.19507899133657292,0.6000000000000001,1.0
00-0032764,Derrick Henry,BAL,BAL,RB,7200,1,False,15.574131140254897,2.6142925127260566,0.0,0.41581423496830333,0.09276466008876194,0.6000000000000001,1.0
00-0037239,Chris Olave,NO,NO,WR,7200,1,False,0.06807009726163596,9.000818399751099,0.0,0.004820428519161146,0.20474338630083988,0.6000000000000001,1.0
00-0034844,Saquon Barkley,PHI,PHI,RB,7000,1,False,12.87992229512643,2.7898287356782214,0.0,0.3724299845324316,0.10118631459011038,0.6000000000000001,1.0
00-0036554,Nico Collins,HOU,HOU,WR,7000,1,False,0.45445082412592175,7.680467574535677,0.0,0.006606792918452612,0.20040593752195582,0.6000000000000001,1.0
00-0038597,Chase Brown,CIN,CIN,RB,6900,1,False,11.803331820126557,4.453054881068793,0.0,0.4063080943323761,0.10146271430545871,0.6000000000000001,1.0
