lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0037834,Brock Purdy,QB,SF,6200,17.1803070758682,2.77,MIA,44132573,7.9856,statline_mc+recal_10_4b,team:SF
1,DST,DST_TB,Buccaneers,DST,TB,3600,9.9904450185,2.78,CLE,44133744,5.8962,dst_simulated_session_10_4+recal_10_4b,team:SF
1,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,18.029114062487004,2.2,CAR,44132656,9.3523,statline_mc+recal_10_4b,team:SF
1,RB2,00-0032764,Derrick Henry,RB,BAL,7200,17.13385296108342,2.38,NO,44132660,9.5161,statline_mc+recal_10_4b,team:SF
1,WR1,00-0032464,Kalif Raymond,WR,CHI,3600,9.918041004153476,2.76,MIN,44133112,8.1633,statline_mc+recal_10_4b,team:SF
1,WR2,00-0035719,Deebo Samuel Sr.,WR,SF,5300,9.123145357000222,1.72,MIA,44133010,7.7656,statline_mc+recal_10_4b,team:SF
1,WR3,00-0038618,Xavier Hutchinson,WR,HOU,3500,8.57717865301684,2.45,CIN,44133116,7.4017,statline_mc+recal_10_4b,team:SF
1,TE,00-0034753,Mark Andrews,TE,BAL,4400,8.39152404003739,1.91,NO,44133456,6.6464,statline_mc+recal_10_4b,team:SF
1,FLEX,00-0033280,Christian McCaffrey,RB,SF,8000,15.131056544227183,1.89,MIA,44132658,8.7209,statline_mc+recal_10_4b,team:SF
2,QB,00-0037834,Brock Purdy,QB,SF,6200,17.1803070758682,2.77,MIA,44132573,7.9856,statline_mc+recal_10_4b,team:SF
2,DST,DST_TB,Buccaneers,DST,TB,3600,9.9904450185,2.78,CLE,44133744,5.8962,dst_simulated_session_10_4+recal_10_4b,team:SF
2,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,18.029114062487004,2.2,CAR,44132656,9.3523,statline_mc+recal_10_4b,team:SF
2,RB2,00-0032764,Derrick Henry,RB,BAL,7200,17.13385296108342,2.38,NO,44132660,9.5161,statline_mc+recal_10_4b,team:SF
2,WR1,00-0039491,Jalen Coker,WR,CAR,5100,10.199504067002191,2.0,ATL,44133022,8.1142,statline_mc+recal_10_4b,team:SF
2,WR2,00-0032464,Kalif Raymond,WR,CHI,3600,9.918041004153476,2.76,MIN,44133112,8.1633,statline_mc+recal_10_4b,team:SF
2,WR3,00-0035719,Deebo Samuel Sr.,WR,SF,5300,9.123145357000222,1.72,MIA,44133010,7.7656,statline_mc+recal_10_4b,team:SF
2,TE,00-0034753,Mark Andrews,TE,BAL,4400,8.39152404003739,1.91,NO,44133456,6.6464,statline_mc+recal_10_4b,team:SF
2,FLEX,00-0039361,Bucky Irving,RB,TB,6100,11.824536611494915,1.94,CLE,44132682,7.9162,statline_mc+recal_10_4b,team:SF
3,QB,00-0037834,Brock Purdy,QB,SF,6200,17.1803070758682,2.77,MIA,44132573,7.9856,statline_mc+recal_10_4b,team:SF
3,DST,DST_SF,49ers,DST,SF,3800,9.8883068265,2.6,MIA,44133742,5.8645,dst_simulated_session_10_4+recal_10_4b,team:SF
3,RB1,00-0038542,Bijan Robinson,RB,ATL,8200,18.029114062487004,2.2,CAR,44132656,9.3523,statline_mc+recal_10_4b,team:SF
3,RB2,00-0032764,Derrick Henry,RB,BAL,7200,17.13385296108342,2.38,NO,44132660,9.5161,statline_mc+recal_10_4b,team:SF
3,WR1,00-0039491,Jalen Coker,WR,CAR,5100,10.199504067002191,2.0,ATL,44133022,8.1142,statline_mc+recal_10_4b,team:SF
3,WR2,00-0032464,Kalif Raymond,WR,CHI,3600,9.918041004153476,2.76,MIN,44133112,8.1633,statline_mc+recal_10_4b,team:SF
3,WR3,00-0035719,Deebo Samuel Sr.,WR,SF,5300,9.123145357000222,1.72,MIA,44133010,7.7656,statline_mc+recal_10_4b,team:SF
3,TE,00-0034753,Mark Andrews,TE,BAL,4400,8.39152404003739,1.91,NO,44133456,6.6464,statline_mc+recal_10_4b,team:SF
3,FLEX,00-0039361,Bucky Irving,RB,TB,6100,11.824536611494915,1.94,CLE,44132682,7.9162,statline_mc+recal_10_4b,team:SF
4,QB,00-0037834,Brock Purdy,QB,SF,6200,17.1803070758682,2.77,MIA,44132573,7.9856,statline_mc+recal_10_4b,team:SF
