lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036442,Joe Burrow,QB,CIN,8200,17.5355646410782,2.14,TB,133104-63336,7.6171,statline_mc+recal_10_4b,team:CIN
1,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,10.1925935235,3.19,NYJ,133104-12534,6.3614,dst_simulated_session_10_4,team:CIN
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.704678602696717,2.28,NO,133104-129368,10.1096,statline_mc+recal_10_4b,team:CIN
1,RB2,00-0040122,Ashton Jeanty,RB,LV,7000,12.108808377606406,1.73,MIA,133104-167031,8.1441,statline_mc+recal_10_4b,team:CIN
1,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,17.488956162080626,2.03,NO,133104-86997,8.7479,statline_mc+recal_10_4b,team:CIN
1,WR2,00-0036900,Ja'Marr Chase,WR,CIN,8900,13.11298757788952,1.47,TB,133104-85701,7.992,statline_mc+recal_10_4b,team:CIN
1,WR3,00-0039491,Jalen Coker,WR,CAR,5400,7.000162827401495,1.3,CHI,133104-201547,6.2562,statline_mc+recal_10_4b,team:CIN
1,TE,00-0038129,Cade Otton,TE,TB,5000,7.883360002376428,1.58,CIN,133104-86811,6.2341,statline_mc+recal_10_4b,team:CIN
1,FLEX,00-0038555,Tank Bigsby,RB,PHI,4600,7.503171682635421,1.63,WAS,133104-128693,7.4993,statline_mc+recal_10_4b,team:CIN
2,QB,00-0036442,Joe Burrow,QB,CIN,8200,17.5355646410782,2.14,TB,133104-63336,7.6171,statline_mc+recal_10_4b,team:CIN
2,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,10.1925935235,3.19,NYJ,133104-12534,6.3614,dst_simulated_session_10_4,team:CIN
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.704678602696717,2.28,NO,133104-129368,10.1096,statline_mc+recal_10_4b,team:CIN
2,RB2,00-0040122,Ashton Jeanty,RB,LV,7000,12.108808377606406,1.73,MIA,133104-167031,8.1441,statline_mc+recal_10_4b,team:CIN
2,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,17.488956162080626,2.03,NO,133104-86997,8.7479,statline_mc+recal_10_4b,team:CIN
2,WR2,00-0036900,Ja'Marr Chase,WR,CIN,8900,13.11298757788952,1.47,TB,133104-85701,7.992,statline_mc+recal_10_4b,team:CIN
2,WR3,00-0038117,Wan'Dale Robinson,WR,TEN,5300,6.441344005961148,1.22,NYJ,133104-103539,5.8715,statline_mc+recal_10_4b,team:CIN
2,TE,00-0038129,Cade Otton,TE,TB,5000,7.883360002376428,1.58,CIN,133104-86811,6.2341,statline_mc+recal_10_4b,team:CIN
2,FLEX,00-0038555,Tank Bigsby,RB,PHI,4600,7.503171682635421,1.63,WAS,133104-128693,7.4993,statline_mc+recal_10_4b,team:CIN
3,QB,00-0040743,Tyler Shough,QB,NO,6900,13.936672477948944,2.02,DET,133104-88431,7.4212,statline_mc+recal_10_4b,team:NO
3,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,10.1925935235,3.19,NYJ,133104-12534,6.3614,dst_simulated_session_10_4,team:NO
