lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
9,QB,00-0033106,Jared Goff,QB,DET,6000,17.582650903598203,2.93,NO,43727241,,,team:DET
9,DST,DST_LV,Raiders,DST,LV,2900,8.780254758,3.03,MIA,43728535,,,team:DET
9,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,22.82793989801305,2.85,NO,43727325,,,team:DET
9,RB2,00-0034844,Saquon Barkley,RB,PHI,6900,18.82912453894989,2.73,WAS,43727337,,,team:DET
9,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,7500,22.182926210431493,2.96,NO,43727633,,,team:DET
9,WR2,00-0037664,Alec Pierce,WR,IND,5700,16.599077816430924,2.91,BAL,43727665,,,team:DET
9,WR3,00-0036259,Jauan Jennings,WR,MIN,4300,12.31027039913222,2.86,GB,43727721,,,team:DET
9,TE,00-0036423,Albert Okwuegbunam Jr.,TE,LV,2500,10.273004971416317,4.11,MIA,43728401,,,team:DET
9,FLEX,00-0036275,D'Andre Swift,RB,CHI,6100,16.18837603981263,2.65,CAR,43727351,,,team:DET
10,QB,00-0033106,Jared Goff,QB,DET,6000,17.582650903598203,2.93,NO,43727241,,,team:DET
10,DST,DST_MIA,Dolphins,DST,MIA,2700,7.939415187,2.94,LV,43728539,,,team:DET
10,RB1,00-0039139,Jahmyr Gibbs,RB,DET,8000,22.82793989801305,2.85,NO,43727325,,,team:DET
10,RB2,00-0034844,Saquon Barkley,RB,PHI,6900,18.82912453894989,2.73,WAS,43727337,,,team:DET
10,WR1,00-0037664,Alec Pierce,WR,IND,5700,16.599077816430924,2.91,BAL,43727665,,,team:DET
10,WR2,00-0035640,DK Metcalf,WR,PIT,5400,13.68530408253323,2.53,ATL,43727675,,,team:DET
10,WR3,00-0038117,Wan'Dale Robinson,WR,TEN,4800,13.596877046053535,2.83,NYJ,43727699,,,team:DET
10,TE,00-0039065,Sam LaPorta,TE,DET,4400,14.79779792044213,3.36,NO,43728229,,,team:DET
10,FLEX,00-0036275,D'Andre Swift,RB,CHI,6100,16.18837603981263,2.65,CAR,43727351,,,team:DET
