lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036442,Joe Burrow,QB,CIN,8200,17.126661748068123,2.09,TB,133104-63336,7.599,statline_mc+recal_10_4b,team:CIN
1,DEF,DST_NYJ,New York Jets,DEF,NYJ,3400,8.366709658500001,2.46,TEN,133104-12544,6.1642,dst_simulated_session_10_4,team:CIN
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.200987035418983,2.22,NO,133104-129368,9.8597,statline_mc+recal_10_4b,team:CIN
1,RB2,00-0036919,Kenny Gainwell,RB,TB,5500,11.516094659876092,2.09,CIN,133104-90912,7.9835,statline_mc+recal_10_4b,team:CIN
1,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,15.820301783291594,1.84,NO,133104-86997,8.647,statline_mc+recal_10_4b,team:CIN
1,WR2,00-0036900,Ja'Marr Chase,WR,CIN,8900,13.027955186934426,1.46,TB,133104-85701,8.0366,statline_mc+recal_10_4b,team:CIN
1,WR3,00-0030279,Keenan Allen,WR,IND,5700,8.227090849325172,1.44,BAL,133104-29253,6.6182,statline_mc+recal_10_4b,team:CIN
1,TE,00-0040126,Colston Loveland,TE,CHI,6000,11.904006250168456,1.98,CAR,133104-166588,7.1348,statline_mc+recal_10_4b,team:CIN
1,FLEX,00-0038555,Tank Bigsby,RB,PHI,4600,7.199758757118536,1.57,WAS,133104-128693,7.0595,statline_mc+recal_10_4b,team:CIN
2,QB,00-0036442,Joe Burrow,QB,CIN,8200,17.126661748068123,2.09,TB,133104-63336,7.599,statline_mc+recal_10_4b,team:CIN
2,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,9.976941171,3.12,NYJ,133104-12534,6.3164,dst_simulated_session_10_4,team:CIN
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.200987035418983,2.22,NO,133104-129368,9.8597,statline_mc+recal_10_4b,team:CIN
2,RB2,00-0036919,Kenny Gainwell,RB,TB,5500,11.516094659876092,2.09,CIN,133104-90912,7.9835,statline_mc+recal_10_4b,team:CIN
2,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,15.820301783291594,1.84,NO,133104-86997,8.647,statline_mc+recal_10_4b,team:CIN
2,WR2,00-0036900,Ja'Marr Chase,WR,CIN,8900,13.027955186934426,1.46,TB,133104-85701,8.0366,statline_mc+recal_10_4b,team:CIN
2,WR3,00-0030279,Keenan Allen,WR,IND,5700,8.227090849325172,1.44,BAL,133104-29253,6.6182,statline_mc+recal_10_4b,team:CIN
2,TE,00-0040126,Colston Loveland,TE,CHI,6000,11.904006250168456,1.98,CAR,133104-166588,7.1348,statline_mc+recal_10_4b,team:CIN
2,FLEX,00-0038555,Tank Bigsby,RB,PHI,4600,7.199758757118536,1.57,WAS,133104-128693,7.0595,statline_mc+recal_10_4b,team:CIN
3,QB,00-0036442,Joe Burrow,QB,CIN,8200,17.126661748068123,2.09,TB,133104-63336,7.599,statline_mc+recal_10_4b,team:CIN
3,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,9.976941171,3.12,NYJ,133104-12534,6.3164,dst_simulated_session_10_4,team:CIN
3,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.200987035418983,2.22,NO,133104-129368,9.8597,statline_mc+recal_10_4b,team:CIN
3,RB2,00-0036919,Kenny Gainwell,RB,TB,5500,11.516094659876092,2.09,CIN,133104-90912,7.9835,statline_mc+recal_10_4b,team:CIN
3,WR1,00-0036900,Ja'Marr Chase,WR,CIN,8900,13.027955186934426,1.46,TB,133104-85701,8.0366,statline_mc+recal_10_4b,team:CIN
3,WR2,00-0039064,Zay Flowers,WR,BAL,7300,11.46462866242618,1.57,IND,133104-112295,7.9217,statline_mc+recal_10_4b,team:CIN
3,WR3,00-0030279,Keenan Allen,WR,IND,5700,8.227090849325172,1.44,BAL,133104-29253,6.6182,statline_mc+recal_10_4b,team:CIN
3,TE,00-0040126,Colston Loveland,TE,CHI,6000,11.904006250168456,1.98,CAR,133104-166588,7.1348,statline_mc+recal_10_4b,team:CIN
3,FLEX,00-0035261,Tony Pollard,RB,TEN,6000,10.124894706079871,1.69,NYJ,133104-63759,7.9792,statline_mc+recal_10_4b,team:CIN
4,QB,00-0036442,Joe Burrow,QB,CIN,8200,17.126661748068123,2.09,TB,133104-63336,7.599,statline_mc+recal_10_4b,team:CIN
