lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0037834,Brock Purdy,QB,SF,8100,14.70476535628238,1.82,MIA,134304-85607,7.5103,statline_mc+recal_10_4b,team:SF
1,DEF,DST_ARI,Arizona Cardinals,DEF,ARI,3200,6.253889494500001,1.95,SEA,134304-12546,6.0185,dst_simulated_session_10_4,team:SF
1,RB1,00-0033280,Christian McCaffrey,RB,SF,9000,16.53402208841076,1.84,MIA,134304-55050,9.1052,statline_mc+recal_10_4b,team:SF
1,RB2,00-0036997,Javonte Williams,RB,DAL,7400,11.81187371364196,1.6,WAS,134304-93541,7.9109,statline_mc+recal_10_4b,team:SF
1,WR1,00-0035719,Deebo Samuel Sr.,WR,SF,6200,8.484895444943515,1.37,MIA,134304-56018,6.8985,statline_mc+recal_10_4b,team:SF
1,WR2,00-0031588,Stefon Diggs,WR,WAS,6100,8.108198223981697,1.33,DAL,134304-25079,6.899,statline_mc+recal_10_4b,team:SF
1,WR3,00-0038544,Quentin Johnston,WR,LAC,5800,6.252628150604783,1.08,LV,134304-120639,6.0733,statline_mc+recal_10_4b,team:SF
1,TE,00-0037744,Trey McBride,TE,ARI,7500,8.403535904397577,1.12,SEA,134304-91750,5.7565,statline_mc+recal_10_4b,team:SF
1,FLEX,00-0040719,Bhayshul Tuten,RB,JAX,6400,8.603646834143978,1.34,DEN,134304-160620,7.3086,statline_mc+recal_10_4b,team:SF
2,QB,00-0036355,Justin Herbert,QB,LAC,7400,11.49981836422593,1.55,LV,134304-69189,7.3297,statline_mc+recal_10_4b,team:LAC
2,DEF,DST_LAC,Los Angeles Chargers,DEF,LAC,4500,8.8688891025,1.97,LV,134304-12548,6.0025,dst_simulated_session_10_4,team:LAC
2,RB1,00-0033280,Christian McCaffrey,RB,SF,9000,16.53402208841076,1.84,MIA,134304-55050,9.1052,statline_mc+recal_10_4b,team:LAC
2,RB2,00-0036997,Javonte Williams,RB,DAL,7400,11.81187371364196,1.6,WAS,134304-93541,7.9109,statline_mc+recal_10_4b,team:LAC
2,WR1,00-0035719,Deebo Samuel Sr.,WR,SF,6200,8.484895444943515,1.37,MIA,134304-56018,6.8985,statline_mc+recal_10_4b,team:LAC
2,WR2,00-0031588,Stefon Diggs,WR,WAS,6100,8.108198223981697,1.33,DAL,134304-25079,6.899,statline_mc+recal_10_4b,team:LAC
2,WR3,00-0038544,Quentin Johnston,WR,LAC,5800,6.252628150604783,1.08,LV,134304-120639,6.0733,statline_mc+recal_10_4b,team:LAC
2,TE,00-0037744,Trey McBride,TE,ARI,7500,8.403535904397577,1.12,SEA,134304-91750,5.7565,statline_mc+recal_10_4b,team:LAC
2,FLEX,00-0040242,Jacory Croskey-Merritt,RB,WAS,6000,7.894881363075879,1.32,DAL,134304-117178,7.1084,statline_mc+recal_10_4b,team:LAC
3,QB,00-0037834,Brock Purdy,QB,SF,8100,14.70476535628238,1.82,MIA,134304-85607,7.5103,statline_mc+recal_10_4b,team:SF
3,DEF,DST_SF,San Francisco 49ers,DEF,SF,5000,9.9202250115,1.98,MIA,134304-12549,6.1304,dst_simulated_session_10_4,team:SF
3,RB1,00-0036997,Javonte Williams,RB,DAL,7400,11.81187371364196,1.6,WAS,134304-93541,7.9109,statline_mc+recal_10_4b,team:SF
3,RB2,00-0040122,Ashton Jeanty,RB,LV,7700,9.869875855067718,1.28,LAC,134304-167031,7.3073,statline_mc+recal_10_4b,team:SF
3,WR1,00-0035719,Deebo Samuel Sr.,WR,SF,6200,8.484895444943515,1.37,MIA,134304-56018,6.8985,statline_mc+recal_10_4b,team:SF
3,WR2,00-0031588,Stefon Diggs,WR,WAS,6100,8.108198223981697,1.33,DAL,134304-25079,6.899,statline_mc+recal_10_4b,team:SF
3,WR3,00-0038544,Quentin Johnston,WR,LAC,5800,6.252628150604783,1.08,LV,134304-120639,6.0733,statline_mc+recal_10_4b,team:SF
3,TE,00-0037744,Trey McBride,TE,ARI,7500,8.403535904397577,1.12,SEA,134304-91750,5.7565,statline_mc+recal_10_4b,team:SF
3,FLEX,00-0040242,Jacory Croskey-Merritt,RB,WAS,6000,7.894881363075879,1.32,DAL,134304-117178,7.1084,statline_mc+recal_10_4b,team:SF
