lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0033077,Dak Prescott,QB,DAL,8000,14.352276109683856,1.79,WAS,134251-31716,7.4747,statline_mc+recal_10_4b,team:DAL
1,DEF,DST_CHI,Chicago Bears,DEF,CHI,3700,8.506740465,2.3,MIN,134251-12527,6.1466,dst_simulated_session_10_4,team:DAL
1,RB1,00-0032764,Derrick Henry,RB,BAL,8700,19.611683632695687,2.25,NO,134251-39280,10.2689,statline_mc+recal_10_4b,team:DAL
1,RB2,00-0038542,Bijan Robinson,RB,ATL,8900,17.840367884986065,2.0,CAR,134251-136855,9.5702,statline_mc+recal_10_4b,team:DAL
1,WR1,00-0039491,Jalen Coker,WR,CAR,5900,8.995370812807552,1.52,ATL,134251-201547,7.0567,statline_mc+recal_10_4b,team:DAL
1,WR2,00-0032464,Kalif Raymond,WR,CHI,5300,8.806425289611001,1.66,MIN,134251-70422,7.1437,statline_mc+recal_10_4b,team:DAL
1,WR3,00-0039410,Ryan Flournoy,WR,DAL,5200,4.9604716858599405,0.95,WAS,134251-201233,5.6928,statline_mc+recal_10_4b,team:DAL
1,TE,00-0034753,Mark Andrews,TE,BAL,5200,7.164515836293715,1.38,NO,134251-52436,5.7584,statline_mc+recal_10_4b,team:DAL
1,FLEX,00-0033280,Christian McCaffrey,RB,SF,9000,16.52084711183705,1.84,MIA,134251-55050,9.0845,statline_mc+recal_10_4b,team:DAL
2,QB,00-0037834,Brock Purdy,QB,SF,8100,14.98811098227922,1.85,MIA,134251-85607,7.5324,statline_mc+recal_10_4b,team:SF
2,DEF,DST_CLE,Cleveland Browns,DEF,CLE,3200,6.646073962500001,2.08,TB,134251-12529,6.0476,dst_simulated_session_10_4,team:SF
2,RB1,00-0032764,Derrick Henry,RB,BAL,8700,19.611683632695687,2.25,NO,134251-39280,10.2689,statline_mc+recal_10_4b,team:SF
2,RB2,00-0038542,Bijan Robinson,RB,ATL,8900,17.840367884986065,2.0,CAR,134251-136855,9.5702,statline_mc+recal_10_4b,team:SF
2,WR1,00-0032464,Kalif Raymond,WR,CHI,5300,8.806425289611001,1.66,MIN,134251-70422,7.1437,statline_mc+recal_10_4b,team:SF
2,WR2,00-0035719,Deebo Samuel Sr.,WR,SF,6200,8.339920012521391,1.35,MIA,134251-56018,6.7257,statline_mc+recal_10_4b,team:SF
2,WR3,00-0038618,Xavier Hutchinson,WR,HOU,5400,6.836676209474439,1.27,CIN,134251-119788,6.2543,statline_mc+recal_10_4b,team:SF
2,TE,00-0034753,Mark Andrews,TE,BAL,5200,7.164515836293715,1.38,NO,134251-52436,5.7584,statline_mc+recal_10_4b,team:SF
2,FLEX,00-0033280,Christian McCaffrey,RB,SF,9000,16.52084711183705,1.84,MIA,134251-55050,9.0845,statline_mc+recal_10_4b,team:SF
3,QB,00-0037834,Brock Purdy,QB,SF,8100,14.98811098227922,1.85,MIA,134251-85607,7.5324,statline_mc+recal_10_4b,team:SF
3,DEF,DST_CHI,Chicago Bears,DEF,CHI,3700,8.506740465,2.3,MIN,134251-12527,6.1466,dst_simulated_session_10_4,team:SF
3,RB1,00-0032764,Derrick Henry,RB,BAL,8700,19.611683632695687,2.25,NO,134251-39280,10.2689,statline_mc+recal_10_4b,team:SF
3,RB2,00-0038542,Bijan Robinson,RB,ATL,8900,17.840367884986065,2.0,CAR,134251-136855,9.5702,statline_mc+recal_10_4b,team:SF
3,WR1,00-0032464,Kalif Raymond,WR,CHI,5300,8.806425289611001,1.66,MIN,134251-70422,7.1437,statline_mc+recal_10_4b,team:SF
3,WR2,00-0035719,Deebo Samuel Sr.,WR,SF,6200,8.339920012521391,1.35,MIA,134251-56018,6.7257,statline_mc+recal_10_4b,team:SF
3,WR3,00-0040727,Tre' Harris,WR,LAC,4900,4.943720631363676,1.01,LV,134251-129546,5.6945,statline_mc+recal_10_4b,team:SF
3,TE,00-0034753,Mark Andrews,TE,BAL,5200,7.164515836293715,1.38,NO,134251-52436,5.7584,statline_mc+recal_10_4b,team:SF
3,FLEX,00-0033280,Christian McCaffrey,RB,SF,9000,16.52084711183705,1.84,MIA,134251-55050,9.0845,statline_mc+recal_10_4b,team:SF
4,QB,00-0037834,Brock Purdy,QB,SF,8100,14.98811098227922,1.85,MIA,134251-85607,7.5324,statline_mc+recal_10_4b,team:SF
4,DEF,DST_CAR,Carolina Panthers,DEF,CAR,3300,10.027682901,3.04,ATL,134251-12553,6.1462,dst_simulated_session_10_4,team:SF
4,RB1,00-0032764,Derrick Henry,RB,BAL,8700,19.611683632695687,2.25,NO,134251-39280,10.2689,statline_mc+recal_10_4b,team:SF
4,RB2,00-0033280,Christian McCaffrey,RB,SF,9000,16.52084711183705,1.84,MIA,134251-55050,9.0845,statline_mc+recal_10_4b,team:SF
4,WR1,00-0039491,Jalen Coker,WR,CAR,5900,8.995370812807552,1.52,ATL,134251-201547,7.0567,statline_mc+recal_10_4b,team:SF
4,WR2,00-0032464,Kalif Raymond,WR,CHI,5300,8.806425289611001,1.66,MIN,134251-70422,7.1437,statline_mc+recal_10_4b,team:SF
4,WR3,00-0035719,Deebo Samuel Sr.,WR,SF,6200,8.339920012521391,1.35,MIA,134251-56018,6.7257,statline_mc+recal_10_4b,team:SF
4,TE,00-0034753,Mark Andrews,TE,BAL,5200,7.164515836293715,1.38,NO,134251-52436,5.7584,statline_mc+recal_10_4b,team:SF
4,FLEX,00-0039361,Bucky Irving,RB,TB,7900,12.253640649208943,1.55,CLE,134251-152664,7.901,statline_mc+recal_10_4b,team:SF
5,QB,00-0033077,Dak Prescott,QB,DAL,8000,14.352276109683856,1.79,WAS,134251-31716,7.4747,statline_mc+recal_10_4b,team:DAL
5,DEF,DST_CHI,Chicago Bears,DEF,CHI,3700,8.506740465,2.3,MIN,134251-12527,6.1466,dst_simulated_session_10_4,team:DAL
5,RB1,00-0032764,Derrick Henry,RB,BAL,8700,19.611683632695687,2.25,NO,134251-39280,10.2689,statline_mc+recal_10_4b,team:DAL
5,RB2,00-0038542,Bijan Robinson,RB,ATL,8900,17.840367884986065,2.0,CAR,134251-136855,9.5702,statline_mc+recal_10_4b,team:DAL
5,WR1,00-0032464,Kalif Raymond,WR,CHI,5300,8.806425289611001,1.66,MIN,134251-70422,7.1437,statline_mc+recal_10_4b,team:DAL
5,WR2,00-0040667,Matthew Golden,WR,GB,5900,8.75230131343369,1.48,NYJ,134251-166916,6.9278,statline_mc+recal_10_4b,team:DAL
5,WR3,00-0039410,Ryan Flournoy,WR,DAL,5200,4.9604716858599405,0.95,WAS,134251-201233,5.6928,statline_mc+recal_10_4b,team:DAL
5,TE,00-0034753,Mark Andrews,TE,BAL,5200,7.164515836293715,1.38,NO,134251-52436,5.7584,statline_mc+recal_10_4b,team:DAL
5,FLEX,00-0033280,Christian McCaffrey,RB,SF,9000,16.52084711183705,1.84,MIA,134251-55050,9.0845,statline_mc+recal_10_4b,team:DAL
6,QB,00-0037834,Brock Purdy,QB,SF,8100,14.98811098227922,1.85,MIA,134251-85607,7.5324,statline_mc+recal_10_4b,team:SF
6,DEF,DST_CLE,Cleveland Browns,DEF,CLE,3200,6.646073962500001,2.08,TB,134251-12529,6.0476,dst_simulated_session_10_4,team:SF
6,RB1,00-0032764,Derrick Henry,RB,BAL,8700,19.611683632695687,2.25,NO,134251-39280,10.2689,statline_mc+recal_10_4b,team:SF
6,RB2,00-0038542,Bijan Robinson,RB,ATL,8900,17.840367884986065,2.0,CAR,134251-136855,9.5702,statline_mc+recal_10_4b,team:SF
6,WR1,00-0039491,Jalen Coker,WR,CAR,5900,8.995370812807552,1.52,ATL,134251-201547,7.0567,statline_mc+recal_10_4b,team:SF
6,WR2,00-0032464,Kalif Raymond,WR,CHI,5300,8.806425289611001,1.66,MIN,134251-70422,7.1437,statline_mc+recal_10_4b,team:SF
6,WR3,00-0035719,Deebo Samuel Sr.,WR,SF,6200,8.339920012521391,1.35,MIA,134251-56018,6.7257,statline_mc+recal_10_4b,team:SF
6,TE,00-0036628,John Bates,TE,WAS,4300,4.761812474368909,1.11,DAL,134251-72705,4.8653,statline_mc+recal_10_4b,team:SF
6,FLEX,00-0033280,Christian McCaffrey,RB,SF,9000,16.52084711183705,1.84,MIA,134251-55050,9.0845,statline_mc+recal_10_4b,team:SF
7,QB,00-0037834,Brock Purdy,QB,SF,8100,14.98811098227922,1.85,MIA,134251-85607,7.5324,statline_mc+recal_10_4b,team:SF
7,DEF,DST_CHI,Chicago Bears,DEF,CHI,3700,8.506740465,2.3,MIN,134251-12527,6.1466,dst_simulated_session_10_4,team:SF
7,RB1,00-0032764,Derrick Henry,RB,BAL,8700,19.611683632695687,2.25,NO,134251-39280,10.2689,statline_mc+recal_10_4b,team:SF
7,RB2,00-0038542,Bijan Robinson,RB,ATL,8900,17.840367884986065,2.0,CAR,134251-136855,9.5702,statline_mc+recal_10_4b,team:SF
7,WR1,00-0039491,Jalen Coker,WR,CAR,5900,8.995370812807552,1.52,ATL,134251-201547,7.0567,statline_mc+recal_10_4b,team:SF
7,WR2,00-0032464,Kalif Raymond,WR,CHI,5300,8.806425289611001,1.66,MIN,134251-70422,7.1437,statline_mc+recal_10_4b,team:SF
7,WR3,00-0035719,Deebo Samuel Sr.,WR,SF,6200,8.339920012521391,1.35,MIA,134251-56018,6.7257,statline_mc+recal_10_4b,team:SF
7,TE,00-0034753,Mark Andrews,TE,BAL,5200,7.164515836293715,1.38,NO,134251-52436,5.7584,statline_mc+recal_10_4b,team:SF
7,FLEX,00-0039361,Bucky Irving,RB,TB,7900,12.253640649208943,1.55,CLE,134251-152664,7.901,statline_mc+recal_10_4b,team:SF
8,QB,00-0037834,Brock Purdy,QB,SF,8100,14.98811098227922,1.85,MIA,134251-85607,7.5324,statline_mc+recal_10_4b,team:SF
8,DEF,DST_CAR,Carolina Panthers,DEF,CAR,3300,10.027682901,3.04,ATL,134251-12553,6.1462,dst_simulated_session_10_4,team:SF
8,RB1,00-0032764,Derrick Henry,RB,BAL,8700,19.611683632695687,2.25,NO,134251-39280,10.2689,statline_mc+recal_10_4b,team:SF
8,RB2,00-0033280,Christian McCaffrey,RB,SF,9000,16.52084711183705,1.84,MIA,134251-55050,9.0845,statline_mc+recal_10_4b,team:SF
8,WR1,00-0032464,Kalif Raymond,WR,CHI,5300,8.806425289611001,1.66,MIN,134251-70422,7.1437,statline_mc+recal_10_4b,team:SF
8,WR2,00-0040667,Matthew Golden,WR,GB,5900,8.75230131343369,1.48,NYJ,134251-166916,6.9278,statline_mc+recal_10_4b,team:SF
8,WR3,00-0035719,Deebo Samuel Sr.,WR,SF,6200,8.339920012521391,1.35,MIA,134251-56018,6.7257,statline_mc+recal_10_4b,team:SF
8,TE,00-0034753,Mark Andrews,TE,BAL,5200,7.164515836293715,1.38,NO,134251-52436,5.7584,statline_mc+recal_10_4b,team:SF
8,FLEX,00-0039361,Bucky Irving,RB,TB,7900,12.253640649208943,1.55,CLE,134251-152664,7.901,statline_mc+recal_10_4b,team:SF
9,QB,00-0037834,Brock Purdy,QB,SF,8100,14.98811098227922,1.85,MIA,134251-85607,7.5324,statline_mc+recal_10_4b,team:SF
9,DEF,DST_ARI,Arizona Cardinals,DEF,ARI,3200,6.329183674500001,1.98,SEA,134251-12546,6.0424,dst_simulated_session_10_4,team:SF
9,RB1,00-0032764,Derrick Henry,RB,BAL,8700,19.611683632695687,2.25,NO,134251-39280,10.2689,statline_mc+recal_10_4b,team:SF
9,RB2,00-0038542,Bijan Robinson,RB,ATL,8900,17.840367884986065,2.0,CAR,134251-136855,9.5702,statline_mc+recal_10_4b,team:SF
9,WR1,00-0032464,Kalif Raymond,WR,CHI,5300,8.806425289611001,1.66,MIN,134251-70422,7.1437,statline_mc+recal_10_4b,team:SF
9,WR2,00-0035719,Deebo Samuel Sr.,WR,SF,6200,8.339920012521391,1.35,MIA,134251-56018,6.7257,statline_mc+recal_10_4b,team:SF
9,WR3,00-0038618,Xavier Hutchinson,WR,HOU,5400,6.836676209474439,1.27,CIN,134251-119788,6.2543,statline_mc+recal_10_4b,team:SF
9,TE,00-0034753,Mark Andrews,TE,BAL,5200,7.164515836293715,1.38,NO,134251-52436,5.7584,statline_mc+recal_10_4b,team:SF
9,FLEX,00-0033280,Christian McCaffrey,RB,SF,9000,16.52084711183705,1.84,MIA,134251-55050,9.0845,statline_mc+recal_10_4b,team:SF
10,QB,00-0039918,Caleb Williams,QB,CHI,8400,14.015320985334398,1.67,MIN,134251-152113,7.5324,statline_mc+recal_10_4b,team:CHI
10,DEF,DST_CLE,Cleveland Browns,DEF,CLE,3200,6.646073962500001,2.08,TB,134251-12529,6.0476,dst_simulated_session_10_4,team:CHI
10,RB1,00-0032764,Derrick Henry,RB,BAL,8700,19.611683632695687,2.25,NO,134251-39280,10.2689,statline_mc+recal_10_4b,team:CHI
10,RB2,00-0038542,Bijan Robinson,RB,ATL,8900,17.840367884986065,2.0,CAR,134251-136855,9.5702,statline_mc+recal_10_4b,team:CHI
