lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0033077,Dak Prescott,QB,DAL,6400,16.631601996381843,2.6,WAS,44173856,7.9688,statline_mc+recal_10_4b,team:DAL
1,DST,DST_LAC,Chargers,DST,LAC,3200,8.8351704045,2.76,LV,44174318,5.7645,dst_simulated_session_10_4+recal_10_4b,team:DAL
1,RB1,00-0036997,Javonte Williams,RB,DAL,6400,11.744823039569258,1.84,WAS,44173896,8.0556,statline_mc+recal_10_4b,team:DAL
1,RB2,00-0041052,Kaelon Black,RB,SF,4500,8.341758409039365,1.85,MIA,44173918,7.763,statline_mc+recal_10_4b,team:DAL
1,WR1,00-0037247,George Pickens,WR,DAL,6300,8.977724606161885,1.43,WAS,44174020,7.8488,statline_mc+recal_10_4b,team:DAL
1,WR2,00-0031588,Stefon Diggs,WR,WAS,5300,8.672900178064388,1.64,DAL,44174032,7.5087,statline_mc+recal_10_4b,team:DAL
1,WR3,00-0035719,Deebo Samuel Sr.,WR,SF,5300,8.118144793680347,1.53,MIA,44174030,7.4763,statline_mc+recal_10_4b,team:DAL
1,TE,00-0037744,Trey McBride,TE,ARI,6900,10.376295329588912,1.5,SEA,44174200,6.7962,statline_mc+recal_10_4b,team:DAL
1,FLEX,00-0040719,Bhayshul Tuten,RB,JAX,5600,8.170567898045222,1.46,DEN,44173900,7.4739,statline_mc+recal_10_4b,team:DAL
2,QB,00-0037834,Brock Purdy,QB,SF,6200,16.6206818746677,2.68,MIA,44173858,7.9529,statline_mc+recal_10_4b,team:SF
2,DST,DST_LAC,Chargers,DST,LAC,3200,8.8351704045,2.76,LV,44174318,5.7645,dst_simulated_session_10_4+recal_10_4b,team:SF
2,RB1,00-0036997,Javonte Williams,RB,DAL,6400,11.744823039569258,1.84,WAS,44173896,8.0556,statline_mc+recal_10_4b,team:SF
2,RB2,00-0041052,Kaelon Black,RB,SF,4500,8.341758409039365,1.85,MIA,44173918,7.763,statline_mc+recal_10_4b,team:SF
2,WR1,00-0031588,Stefon Diggs,WR,WAS,5300,8.672900178064388,1.64,DAL,44174032,7.5087,statline_mc+recal_10_4b,team:SF
2,WR2,00-0039915,Ladd McConkey,WR,LAC,6200,8.547669695397646,1.38,LV,44174022,7.4601,statline_mc+recal_10_4b,team:SF
2,WR3,00-0035719,Deebo Samuel Sr.,WR,SF,5300,8.118144793680347,1.53,MIA,44174030,7.4763,statline_mc+recal_10_4b,team:SF
2,TE,00-0037744,Trey McBride,TE,ARI,6900,10.376295329588912,1.5,SEA,44174200,6.7962,statline_mc+recal_10_4b,team:SF
2,FLEX,00-0040242,Jacory Croskey-Merritt,RB,WAS,5500,7.901195816819279,1.44,DAL,44173904,7.4173,statline_mc+recal_10_4b,team:SF
3,QB,00-0033077,Dak Prescott,QB,DAL,6400,16.631601996381843,2.6,WAS,44173856,7.9688,statline_mc+recal_10_4b,team:DAL
3,DST,DST_JAX,Jaguars,DST,JAX,2400,6.387045615,2.66,DEN,44174324,5.911,dst_simulated_session_10_4+recal_10_4b,team:DAL
3,RB1,00-0036997,Javonte Williams,RB,DAL,6400,11.744823039569258,1.84,WAS,44173896,8.0556,statline_mc+recal_10_4b,team:DAL
3,RB2,00-0041052,Kaelon Black,RB,SF,4500,8.341758409039365,1.85,MIA,44173918,7.763,statline_mc+recal_10_4b,team:DAL
3,WR1,00-0036358,CeeDee Lamb,WR,DAL,7300,11.548978938371594,1.58,WAS,44174014,8.4354,statline_mc+recal_10_4b,team:DAL
3,WR2,00-0031588,Stefon Diggs,WR,WAS,5300,8.672900178064388,1.64,DAL,44174032,7.5087,statline_mc+recal_10_4b,team:DAL
3,WR3,00-0035719,Deebo Samuel Sr.,WR,SF,5300,8.118144793680347,1.53,MIA,44174030,7.4763,statline_mc+recal_10_4b,team:DAL
3,TE,00-0037744,Trey McBride,TE,ARI,6900,10.376295329588912,1.5,SEA,44174200,6.7962,statline_mc+recal_10_4b,team:DAL
3,FLEX,00-0040242,Jacory Croskey-Merritt,RB,WAS,5500,7.901195816819279,1.44,DAL,44173904,7.4173,statline_mc+recal_10_4b,team:DAL
