lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0036355,Justin Herbert,QB,LAC,7600,16.013938462031195,2.11,ARI,133104-69189,7.597,statline_mc+recal_10_4b,
1,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,10.1925935235,3.19,NYJ,133104-12534,6.3614,dst_simulated_session_10_4,
1,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.704678602696717,2.28,NO,133104-129368,10.1096,statline_mc+recal_10_4b,
1,RB2,00-0040122,Ashton Jeanty,RB,LV,7000,12.108808377606406,1.73,MIA,133104-167031,8.1441,statline_mc+recal_10_4b,
1,WR1,00-0036963,Amon-Ra St. Brown,WR,DET,8600,17.488956162080626,2.03,NO,133104-86997,8.7479,statline_mc+recal_10_4b,
1,WR2,00-0037240,Jameson Williams,WR,DET,7100,11.189216458640129,1.58,NO,133104-111631,7.7682,statline_mc+recal_10_4b,
1,WR3,00-0039491,Jalen Coker,WR,CAR,5400,7.000162827401495,1.3,CHI,133104-201547,6.2562,statline_mc+recal_10_4b,
1,TE,00-0040126,Colston Loveland,TE,CHI,6000,11.540284599424336,1.92,CAR,133104-166588,7.1597,statline_mc+recal_10_4b,
1,FLEX,00-0035261,Tony Pollard,RB,TEN,6000,10.061480406677862,1.68,NYJ,133104-63759,8.0456,statline_mc+recal_10_4b,
2,QB,00-0036442,Joe Burrow,QB,CIN,8200,17.5355646410782,2.14,TB,133104-63336,7.6171,statline_mc+recal_10_4b,
2,DEF,DST_TEN,Tennessee Titans,DEF,TEN,3200,10.1925935235,3.19,NYJ,133104-12534,6.3614,dst_simulated_session_10_4,
2,RB1,00-0039139,Jahmyr Gibbs,RB,DET,9100,20.704678602696717,2.28,NO,133104-129368,10.1096,statline_mc+recal_10_4b,
2,RB2,00-0040122,Ashton Jeanty,RB,LV,7000,12.108808377606406,1.73,MIA,133104-167031,8.1441,statline_mc+recal_10_4b,
