lineup_id,roster_slot,player_id,player_name,position,team,salary,projection,value,opponent,site_player_id,sigma,sigma_source,stack_target
1,QB,00-0038128,Malik Willis,QB,GB,5000,14.635978260869562,2.93,BYE_OR_UNKNOWN,43670224,0.0,,
1,DST,DST_GB,Packers,DST,GB,3300,3.240567951318458,0.98,MIN,43670381,0.0,,
1,RB1,00-0038542,Bijan Robinson,RB,ATL,8300,22.29688235294118,2.69,BYE_OR_UNKNOWN,43670226,0.0,,
1,RB2,00-0036919,Kenneth Gainwell,RB,PIT,3000,15.307823529411763,5.1,BYE_OR_UNKNOWN,43670252,0.0,,
1,WR1,00-0037238,Drake London,WR,ATL,4200,14.3825,3.42,BYE_OR_UNKNOWN,43670294,0.0,,
1,WR2,00-0038124,Christian Watson,WR,GB,6800,13.801,2.03,BYE_OR_UNKNOWN,43670274,0.0,,
1,WR3,00-0035640,DK Metcalf,WR,PIT,8300,12.6155,1.52,BYE_OR_UNKNOWN,43670272,0.0,,
1,TE,00-0038996,Tucker Kraft,TE,GB,4600,15.0295,3.27,BYE_OR_UNKNOWN,43670344,0.0,,
1,FLEX,00-0037228,Jaylen Warren,RB,PIT,6200,14.177875,2.29,BYE_OR_UNKNOWN,43670234,0.0,,
2,QB,00-0034855,Baker Mayfield,QB,TB,5900,15.35514705882353,2.6,BYE_OR_UNKNOWN,43670217,0.0,,
2,DST,DST_GB,Packers,DST,GB,3300,3.240567951318458,0.98,MIN,43670381,0.0,,
2,RB1,00-0038542,Bijan Robinson,RB,ATL,8300,22.29688235294118,2.69,BYE_OR_UNKNOWN,43670226,0.0,,
2,RB2,00-0036919,Kenneth Gainwell,RB,PIT,3000,15.307823529411763,5.1,BYE_OR_UNKNOWN,43670252,0.0,,
2,WR1,00-0037238,Drake London,WR,ATL,4200,14.3825,3.42,BYE_OR_UNKNOWN,43670294,0.0,,
2,WR2,00-0038124,Christian Watson,WR,GB,6800,13.801,2.03,BYE_OR_UNKNOWN,43670274,0.0,,
2,WR3,00-0035640,DK Metcalf,WR,PIT,8300,12.6155,1.52,BYE_OR_UNKNOWN,43670272,0.0,,
2,TE,00-0036970,Kyle Pitts Sr.,TE,ATL,3700,13.921,3.76,BYE_OR_UNKNOWN,43670350,0.0,,
2,FLEX,00-0037228,Jaylen Warren,RB,PIT,6200,14.177875,2.29,BYE_OR_UNKNOWN,43670234,0.0,,
3,QB,00-0038128,Malik Willis,QB,GB,5000,14.635978260869562,2.93,BYE_OR_UNKNOWN,43670224,0.0,,
3,DST,DST_MIN,Vikings,DST,MIN,3400,2.6179159663865543,0.77,GB,43670380,0.0,,
3,RB1,00-0038542,Bijan Robinson,RB,ATL,8300,22.29688235294118,2.69,BYE_OR_UNKNOWN,43670226,0.0,,
3,RB2,00-0036919,Kenneth Gainwell,RB,PIT,3000,15.307823529411763,5.1,BYE_OR_UNKNOWN,43670252,0.0,,
3,WR1,00-0037238,Drake London,WR,ATL,4200,14.3825,3.42,BYE_OR_UNKNOWN,43670294,0.0,,
3,WR2,00-0038124,Christian Watson,WR,GB,6800,13.801,2.03,BYE_OR_UNKNOWN,43670274,0.0,,
3,WR3,00-0035640,DK Metcalf,WR,PIT,8300,12.6155,1.52,BYE_OR_UNKNOWN,43670272,0.0,,
3,TE,00-0038996,Tucker Kraft,TE,GB,4600,15.0295,3.27,BYE_OR_UNKNOWN,43670344,0.0,,
3,FLEX,00-0037228,Jaylen Warren,RB,PIT,6200,14.177875,2.29,BYE_OR_UNKNOWN,43670234,0.0,,
4,QB,00-0023459,Aaron Rodgers,QB,PIT,6900,14.54925,2.11,BYE_OR_UNKNOWN,43670214,0.0,,
4,DST,DST_PIT,Steelers,DST,PIT,3100,3.316387858142223,1.07,ATL,43670383,0.0,,
4,RB1,00-0038542,Bijan Robinson,RB,ATL,8300,22.29688235294118,2.69,BYE_OR_UNKNOWN,43670226,0.0,,
4,RB2,00-0036919,Kenneth Gainwell,RB,PIT,3000,15.307823529411763,5.1,BYE_OR_UNKNOWN,43670252,0.0,,
4,WR1,00-0037238,Drake London,WR,ATL,4200,14.3825,3.42,BYE_OR_UNKNOWN,43670294,0.0,,
4,WR2,00-0038124,Christian Watson,WR,GB,6800,13.801,2.03,BYE_OR_UNKNOWN,43670274,0.0,,
4,WR3,00-0036322,Justin Jefferson,WR,MIN,6600,11.847470588235296,1.8,BYE_OR_UNKNOWN,43670278,0.0,,
4,TE,00-0038996,Tucker Kraft,TE,GB,4600,15.0295,3.27,BYE_OR_UNKNOWN,43670344,0.0,,
4,FLEX,00-0037228,Jaylen Warren,RB,PIT,6200,14.177875,2.29,BYE_OR_UNKNOWN,43670234,0.0,,
5,QB,00-0023459,Aaron Rodgers,QB,PIT,6900,14.54925,2.11,BYE_OR_UNKNOWN,43670214,0.0,,
5,DST,DST_GB,Packers,DST,GB,3300,3.240567951318458,0.98,MIN,43670381,0.0,,
5,RB1,00-0038542,Bijan Robinson,RB,ATL,8300,22.29688235294118,2.69,BYE_OR_UNKNOWN,43670226,0.0,,
5,RB2,00-0036919,Kenneth Gainwell,RB,PIT,3000,15.307823529411763,5.1,BYE_OR_UNKNOWN,43670252,0.0,,
5,WR1,00-0037238,Drake London,WR,ATL,4200,14.3825,3.42,BYE_OR_UNKNOWN,43670294,0.0,,
5,WR2,00-0038124,Christian Watson,WR,GB,6800,13.801,2.03,BYE_OR_UNKNOWN,43670274,0.0,,
5,WR3,00-0036322,Justin Jefferson,WR,MIN,6600,11.847470588235296,1.8,BYE_OR_UNKNOWN,43670278,0.0,,
5,TE,00-0038996,Tucker Kraft,TE,GB,4600,15.0295,3.27,BYE_OR_UNKNOWN,43670344,0.0,,
5,FLEX,00-0037228,Jaylen Warren,RB,PIT,6200,14.177875,2.29,BYE_OR_UNKNOWN,43670234,0.0,,
