player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0038542,Bijan Robinson,ATL,ATL,RB,8200,1,False,18.30263010083764,7.820698035624769,0.0,0.3021820887940374,0.08635038663312015,0.6000000000000001,1.0
00-0036322,Justin Jefferson,MIN,MIN,WR,7800,1,False,0.08156568691054164,9.113230631850522,0.0,0.004058585179536971,0.1480281668778537,0.6000000000000001,1.0
00-0036900,Ja'Marr Chase,CIN,CIN,WR,7600,1,False,0.07974866729011057,6.117544955179305,0.0,0.00438942961749512,0.15505866499289692,0.6000000000000001,1.0
00-0034796,Lamar Jackson,BAL,BAL,QB,7300,1,False,4.960790571563869,0.0,28.697608234083518,0.07587756536005147,0.0,0.6000000000000001,1.0
00-0032764,Derrick Henry,BAL,BAL,RB,7200,1,False,18.388829424082683,2.1561237354087552,0.0,0.3228116711594663,0.06444449392371726,0.6000000000000001,1.0
00-0037239,Chris Olave,NO,NO,WR,7200,1,False,0.06842065770401423,11.131107891420724,0.0,0.003509535156419294,0.1225193725990099,0.6000000000000001,1.0
00-0034844,Saquon Barkley,PHI,PHI,RB,7000,1,False,13.608546225117102,2.6683457181894017,0.0,0.2675278334283253,0.06004571975363545,0.6000000000000001,1.0
00-0036554,Nico Collins,HOU,HOU,WR,7000,1,False,0.604548367998238,8.879379423891407,0.0,0.004379550393457715,0.1310244892611675,0.6000000000000001,1.0
00-0038597,Chase Brown,CIN,CIN,RB,6900,1,False,13.288285443327714,4.91578509014563,0.0,0.3147873397006133,0.06973644851248371,0.6000000000000001,1.0
00-0039918,Caleb Williams,CHI,CHI,QB,6800,1,False,6.185871134689832,0.0,31.263394894892,0.06160026472744686,0.0,0.6000000000000001,1.0
00-0036912,DeVonta Smith,PHI,PHI,WR,6800,1,False,0.08320012630394176,6.560593099581615,0.0,0.0036955624137208665,0.12235679912085905,0.6000000000000001,1.0
00-0036389,Jalen Hurts,PHI,PHI,QB,6700,1,False,4.815475948322407,0.0,27.777347788803937,0.05665712709502846,0.0,0.6000000000000001,1.0
00-0039064,Zay Flowers,BAL,BAL,WR,6700,1,False,0.09643125675707158,6.3944364322825145,0.0,0.004377255987202733,0.1251850288303461,0.6000000000000001,1.0
00-0036442,Joe Burrow,CIN,CIN,QB,6600,1,False,3.5488558400078505,0.0,34.404887235965,0.06514108275510597,0.0,0.6000000000000001,1.0
00-0035685,David Montgomery,HOU,HOU,RB,6500,1,False,16.622142761245584,3.1941916493933347,0.0,0.30247059078716027,0.05856589741160344,0.6000000000000001,1.0
00-0040129,Emeka Egbuka,TB,TB,WR,6400,1,False,0.0861655259578807,6.573187859856108,0.0,0.004586222850751446,0.12929364024440657,0.6000000000000001,1.0
00-0036275,D'Andre Swift,CHI,CHI,RB,6300,1,False,14.268720462534667,1.9871170088063517,0.0,0.25725769304380336,0.05658563750620857,0.6000000000000001,1.0
00-0035700,Josh Jacobs,GB,,RB,6300,0,False,6.420032026007481,2.419327533663649,0.0,0.23222876839981002,0.052568318171530286,1.0,1.0
00-0038120,Breece Hall,NYJ,NYJ,RB,6200,1,False,19.34642507674477,2.56849690492305,0.0,0.28913495408497697,0.060478668469394495,0.6000000000000001,1.0
00-0038124,Christian Watson,GB,GB,WR,6200,1,False,0.056367613673317433,7.245624905655588,0.0,0.003398264849760514,0.11231653600733518,0.6000000000000001,1.0
00-0039851,Drake Maye,NE,NE,QB,6100,1,False,4.659627691192736,0.0,32.48012175696779,0.056402555179568464,0.0,0.6000000000000001,1.0
00-0039361,Bucky Irving,TB,TB,RB,6100,1,False,9.360156689931449,5.2972394883976754,0.0,0.30408032563190884,0.05712214749978711,0.6000000000000001,1.0
00-0040124,Tetairoa McMillan,CAR,CAR,WR,6100,1,False,0.08045382486785083,7.422764478085276,0.0,0.004043407634697505,0.12969808093120574,0.6000000000000001,1.0
00-0036410,Tee Higgins,CIN,CIN,WR,6100,1,False,0.07855711438893201,6.6141528007693005,0.0,0.004323845604959602,0.1346536443380767,0.6000000000000001,1.0
00-0036973,Travis Etienne Jr.,NO,NO,RB,6000,1,False,9.322261990669837,6.548387597731836,0.0,0.2285924488395937,0.04937435701204749,0.6000000000000001,1.0
00-0037238,Drake London,ATL,ATL,WR,6000,1,False,0.6207890426995886,5.454562931356554,0.0,0.0036732914592425914,0.1297500631105882,0.6000000000000001,1.0
00-0037740,Garrett Wilson,NYJ,NYJ,WR,6000,1,False,0.10543080528624171,6.926564093264548,0.0,0.004219469982896346,0.12742980763313191,0.6000000000000001,1.0
00-0036264,Jordan Love,GB,GB,QB,5900,1,False,1.2858571264991137,0.0,38.02732909622982,0.05003089107355005,0.0,0.6000000000000001,1.0
00-0036555,Chuba Hubbard,CAR,CAR,RB,5800,1,False,10.352040066899747,2.95566851409008,0.0,0.25776951173616663,0.0553490794087544,0.6000000000000001,1.0
00-0036875,Rhamondre Stevenson,NE,NE,RB,5700,1,False,14.007978300458939,4.5074977418834274,0.0,0.2381923812941927,0.04911777887430438,0.6000000000000001,1.0
00-0040735,Luther Burden III,CHI,CHI,WR,5700,1,False,0.5643961043600946,5.57053320987723,0.0,0.0036290937000768887,0.11250851469199723,0.6000000000000001,1.0
