Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Joe Burrow,QB,CIN,6900,1550,QB,CIN@KC,20.69333333333333,rotoguru_gid
Tom Brady,QB,TB,7600,1131,QB,TB@NYJ,23.886666666666667,rotoguru_gid
Russell Wilson,QB,SEA,6200,1412,QB,SEA@DET,16.58,rotoguru_gid
Dak Prescott,QB,DAL,6700,1501,QB,DAL@ARI,21.122857142857146,rotoguru_gid
Josh Allen,QB,BUF,8000,1529,QB,BUF@ATL,26.254666666666665,rotoguru_gid
Kyler Murray,QB,ARI,7300,1537,QB,ARI@DAL,23.288333333333338,rotoguru_gid
Mac Jones,QB,NE,5300,1572,QB,NE@JAX,14.124,rotoguru_gid
Patrick Mahomes II,QB,KC,7800,1523,QB,KC@CIN,23.10666666666667,rotoguru_gid
Aaron Rodgers,QB,GB,7700,1252,QB,GB@MIN,22.482857142857142,rotoguru_gid
Matthew Stafford,QB,LA,7100,1340,QB,LA@BAL,21.997333333333334,rotoguru_gid
Trey Lance,QB,SF,4800,1569,QB,SF@HOU,9.372,rotoguru_gid
Tim Boyle,QB,DET,4600,1544,QB,DET@SEA,3.8533333333333335,rotoguru_gid
Justin Herbert,QB,LAC,6800,1552,QB,LAC@DEN,24.977333333333334,rotoguru_gid
Taysom Hill,QB,NO,6000,1530,QB,NO@CAR,10.226,rotoguru_gid
Drew Lock,QB,DEN,5100,1547,QB,DEN@LAC,4.25,rotoguru_gid
Baker Mayfield,QB,CLE,5600,1528,QB,CLE@PIT,14.453846153846154,rotoguru_gid
Ryan Tannehill,QB,TEN,5900,1410,QB,TEN@MIA,16.772,rotoguru_gid
Zach Wilson,QB,NYJ,5400,1566,QB,NYJ@TB,12.783636363636363,rotoguru_gid
Sean Mannion,QB,MIN,4800,1484,QB,MIN@GB,,rotoguru_gid
Jalen Hurts,QB,PHI,6600,1554,QB,PHI@WAS,22.571428571428573,rotoguru_gid
Tyler Huntley,QB,BAL,5600,1562,QB,BAL@LA,13.504,rotoguru_gid
Derek Carr,QB,LV,5800,1441,QB,LV@IND,17.761333333333333,rotoguru_gid
Andy Dalton,QB,CHI,5200,1403,QB,CHI@NYG,11.363333333333332,rotoguru_gid
Carson Wentz,QB,IND,5700,1514,QB,IND@LV,16.8,rotoguru_gid
Trevor Lawrence,QB,JAX,5000,1565,QB,JAX@NE,13.206666666666667,rotoguru_gid
Taylor Heinicke,QB,WAS,5300,1487,QB,WAS@PHI,16.248571428571427,rotoguru_gid
Davis Mills,QB,HOU,5500,1574,QB,HOU@SF,12.70909090909091,rotoguru_gid
Ben Roethlisberger,QB,PIT,5400,1232,QB,PIT@CLE,15.637142857142857,rotoguru_gid
Matt Ryan,QB,ATL,5300,1301,QB,ATL@BUF,15.433333333333334,rotoguru_gid
Tua Tagovailoa,QB,MIA,5800,1551,QB,MIA@TEN,16.041818181818183,rotoguru_gid
Sam Darnold,QB,CAR,5000,1524,QB,CAR@NO,16.259999999999998,rotoguru_gid
Brian Hoyer,QB,NE,4500,1336,QB,NE@JAX,2.415,rotoguru_gid
Jordan Love,QB,GB,4900,1571,QB,GB@MIN,3.555,rotoguru_gid
Marcus Mariota,QB,LV,5100,1466,QB,LV@IND,1.35,rotoguru_gid
Cam Newton,QB,CAR,5000,1378,QB,CAR@NO,15.31,rotoguru_gid
Kellen Mond,QB,MIN,4000,1580,QB,MIN@GB,,rotoguru_gid
Brett Rypien,QB,DEN,4400,1555,QB,DEN@LAC,,rotoguru_gid
Logan Woodside,QB,TEN,4700,1560,QB,TEN@MIA,-0.15,rotoguru_gid
Brandon Allen,QB,CIN,5000,1504,QB,CIN@KC,1.03,rotoguru_gid
Jacoby Brissett,QB,MIA,5000,1496,QB,MIA@TEN,7.932,rotoguru_gid
Mike Glennon,QB,NYG,5000,1420,QB,NYG@CHI,9.128,rotoguru_gid
Rashaad Penny,RB,SEA,6100,5618,RB,SEA@DET,8.775,rotoguru_gid
Najee Harris,RB,PIT,7300,5904,RB,PIT@CLE,18.040000000000003,rotoguru_gid
Devin Singletary,RB,BUF,5400,5717,RB,BUF@ATL,9.973333333333333,rotoguru_gid
Rhamondre Stevenson,RB,NE,5300,5918,RB,NE@JAX,9.15,rotoguru_gid
Darrel Williams,RB,KC,5800,5708,RB,KC@CIN,11.04,rotoguru_gid
Boston Scott,RB,PHI,4900,5624,RB,PHI@WAS,5.0,rotoguru_gid
Elijah Mitchell,RB,SF,6000,5947,RB,SF@HOU,14.75,rotoguru_gid
AJ Dillon,RB,GB,5800,5825,RB,GB@MIN,10.44,rotoguru_gid
D'Onta Foreman,RB,TEN,5300,5539,RB,TEN@MIA,10.328571428571427,rotoguru_gid
Jonathan Taylor,RB,IND,9000,5820,RB,IND@LV,24.946666666666665,rotoguru_gid
David Montgomery,RB,CHI,6500,5713,RB,CHI@NYG,14.333333333333334,rotoguru_gid
Alvin Kamara,RB,NO,7900,5562,RB,NO@CAR,18.59090909090909,rotoguru_gid
Jaret Patterson,RB,WAS,4800,5951,RB,WAS@PHI,1.9733333333333334,rotoguru_gid
Austin Ekeler,RB,LAC,8200,5575,RB,LAC@DEN,21.478571428571428,rotoguru_gid
Sony Michel,RB,LA,5800,5615,RB,LA@BAL,8.566666666666666,rotoguru_gid
Josh Jacobs,RB,LV,6200,5712,RB,LV@IND,14.661538461538461,rotoguru_gid
Damien Harris,RB,NE,6600,5715,RB,NE@JAX,14.776923076923076,rotoguru_gid
Ty Johnson,RB,NYJ,4000,5742,RB,NYJ@TB,7.207142857142857,rotoguru_gid
Dontrell Hilliard,RB,TEN,4900,5683,RB,TEN@MIA,10.620000000000001,rotoguru_gid
Chuba Hubbard,RB,CAR,5000,5911,RB,CAR@NO,7.4799999999999995,rotoguru_gid
Aaron Jones,RB,GB,7200,5543,RB,GB@MIN,15.528571428571428,rotoguru_gid
Joe Mixon,RB,CIN,7500,5535,RB,CIN@KC,18.82,rotoguru_gid
Dare Ogunbowale,RB,JAX,5100,5697,RB,JAX@NE,1.7866666666666664,rotoguru_gid
Rex Burkhead,RB,HOU,5000,2890,RB,HOU@SF,5.985714285714286,rotoguru_gid
Jamaal Williams,RB,DET,5100,5541,RB,DET@SEA,9.10909090909091,rotoguru_gid
Chase Edmonds,RB,ARI,5700,5619,RB,ARI@DAL,12.19090909090909,rotoguru_gid
Saquon Barkley,RB,NYG,6000,5614,RB,NYG@CHI,10.958333333333334,rotoguru_gid
Mike Davis,RB,ATL,5100,5320,RB,ATL@BUF,8.313333333333333,rotoguru_gid
Melvin Gordon,RB,DEN,6200,2991,RB,DEN@LAC,12.6,rotoguru_gid
Ameer Abdullah,RB,CAR,4600,2995,RB,CAR@NO,4.507142857142857,rotoguru_gid
Justin Jackson,RB,LAC,6000,5682,RB,LAC@DEN,6.341666666666668,rotoguru_gid
Tony Pollard,RB,DAL,5900,5718,RB,DAL@ARI,11.200000000000001,rotoguru_gid
Devonta Freeman,RB,BAL,5100,2930,RB,BAL@LA,9.514285714285714,rotoguru_gid
Duke Johnson,RB,MIA,5000,2997,RB,MIA@TEN,11.466666666666667,rotoguru_gid
Le'Veon Bell,RB,TB,4500,2888,RB,TB@NYJ,3.516666666666667,rotoguru_gid
Michael Carter,RB,NYJ,5100,5907,RB,NYJ@TB,12.433333333333332,rotoguru_gid
Cordarrelle Patterson,RB,ATL,6900,5208,RB,ATL@BUF,16.514285714285712,rotoguru_gid
Devontae Booker,RB,NYG,5100,5468,RB,NYG@CHI,9.492857142857144,rotoguru_gid
Ke'Shawn Vaughn,RB,TB,5200,5823,RB,TB@NYJ,1.8,rotoguru_gid
D'Andre Swift,RB,DET,6000,5822,RB,DET@SEA,17.763636363636365,rotoguru_gid
Nyheim Hines,RB,IND,5200,5623,RB,IND@LV,6.993333333333333,rotoguru_gid
Nick Chubb,RB,CLE,7800,5622,RB,CLE@PIT,18.208333333333332,rotoguru_gid
Derrick Gore,RB,KC,5100,5963,RB,KC@CIN,5.95,rotoguru_gid
Alexander Mattison,RB,MIN,7000,5720,RB,MIN@GB,8.892857142857142,rotoguru_gid
Jaylen Samuels,RB,HOU,4000,5688,RB,HOU@SF,0.2,rotoguru_gid
Austin Walter,RB,NYJ,4000,5887,RB,NYJ@TB,4.7,rotoguru_gid
Brandon Bolden,RB,NE,4100,2874,RB,NE@JAX,6.6,rotoguru_gid
Ryquell Armstead,RB,JAX,4000,5745,RB,JAX@NE,,rotoguru_gid
Dalvin Cook,RB,MIN,8000,5559,RB,MIN@GB,18.8,rotoguru_gid
Wendell Smallwood,RB,WAS,4300,5473,RB,WAS@PHI,4.5,rotoguru_gid
Javonte Williams,RB,DEN,6400,5905,RB,DEN@LAC,13.286666666666667,rotoguru_gid
Ezekiel Elliott,RB,DAL,7100,5444,RB,DAL@ARI,16.337333333333333,rotoguru_gid
Zack Moss,RB,BUF,4500,5824,RB,BUF@ATL,8.990909090909092,rotoguru_gid
Ronald Jones,RB,TB,6300,5617,RB,TB@NYJ,5.166666666666667,rotoguru_gid
Jonathan Ward,RB,ARI,4000,5903,RB,ARI@DAL,0.4454545454545454,rotoguru_gid
Jalen Richard,RB,LV,4600,5490,RB,LV@IND,1.9,rotoguru_gid
Peyton Barber,RB,LV,4900,5507,RB,LV@IND,6.2124999999999995,rotoguru_gid
Latavius Murray,RB,BAL,4400,2899,RB,BAL@LA,6.625,rotoguru_gid
Jonathan Williams,RB,WAS,4600,5451,RB,WAS@PHI,4.366666666666666,rotoguru_gid
Kyle Juszczyk,RB,SF,4200,2908,RB,SF@HOU,4.7266666666666675,rotoguru_gid
Travis Homer,RB,SEA,4000,5738,RB,SEA@DET,4.616666666666666,rotoguru_gid
Jordan Howard,RB,PHI,5200,5447,RB,PHI@WAS,9.983333333333333,rotoguru_gid
Royce Freeman,RB,HOU,4300,5620,RB,HOU@SF,2.4692307692307693,rotoguru_gid
D'Ernest Johnson,RB,CLE,4400,5746,RB,CLE@PIT,5.626666666666667,rotoguru_gid
Samaje Perine,RB,CIN,5000,5538,RB,CIN@KC,5.771428571428571,rotoguru_gid
Myles Gaskin,RB,MIA,5100,5789,RB,MIA@TEN,11.219999999999999,rotoguru_gid
Craig Reynolds,RB,DET,4700,5899,RB,DET@SEA,11.9,rotoguru_gid
Phillip Lindsay,RB,MIA,4500,5630,RB,MIA@TEN,3.2916666666666665,rotoguru_gid
Qadree Ollison,RB,ATL,4000,5722,RB,ATL@BUF,1.8166666666666667,rotoguru_gid
Patrick Taylor,RB,GB,4000,5970,RB,GB@MIN,0.3,rotoguru_gid
Adam Prentice,RB,NO,4000,5975,RB,NO@CAR,0.44000000000000006,rotoguru_gid
JaMycal Hasty,RB,SF,4400,5865,RB,SF@HOU,4.933333333333334,rotoguru_gid
Jeremy McNichols,RB,TEN,4500,5542,RB,TEN@MIA,5.553846153846154,rotoguru_gid
C.J. Ham,RB,MIN,4000,5581,RB,MIN@GB,2.006666666666667,rotoguru_gid
Khalil Herbert,RB,CHI,5100,5912,RB,CHI@NYG,5.326666666666667,rotoguru_gid
Kenny Gainwell,RB,PHI,5000,5910,RB,PHI@WAS,7.521428571428571,rotoguru_gid
Eno Benjamin,RB,ARI,4000,5915,RB,ARI@DAL,2.585714285714286,rotoguru_gid
Michael Burton,RB,KC,4000,5415,RB,KC@CIN,1.0357142857142856,rotoguru_gid
Benny Snell,RB,PIT,5000,5740,RB,PIT@CLE,0.7133333333333333,rotoguru_gid
Gabe Nabers,RB,LAC,4000,5876,RB,LAC@DEN,0.588888888888889,rotoguru_gid
DeeJay Dallas,RB,SEA,4400,5873,RB,SEA@DET,3.993333333333333,rotoguru_gid
Derek Watt,RB,PIT,4000,5504,RB,PIT@CLE,0.3,rotoguru_gid
Mike Boone,RB,DEN,4000,5662,RB,DEN@LAC,1.2833333333333334,rotoguru_gid
Jeff Wilson Jr.,RB,SF,5600,5703,RB,SF@HOU,7.785714285714286,rotoguru_gid
Dwayne Washington,RB,NO,4000,5483,RB,NO@CAR,0.39999999999999997,rotoguru_gid
Godwin Igwebuike,RB,DET,4000,5950,RB,DET@SEA,1.9200000000000002,rotoguru_gid
Jakob Johnson,RB,NE,4000,5778,RB,NE@JAX,0.5533333333333333,rotoguru_gid
Nick Bellore,RB,SEA,4000,5663,RB,SEA@DET,0.09333333333333332,rotoguru_gid
Chris Evans,RB,CIN,4400,5921,RB,CIN@KC,2.8249999999999997,rotoguru_gid
Damien Williams,RB,CHI,4400,2957,RB,CHI@NYG,4.84,rotoguru_gid
Jerick McKinnon,RB,KC,4000,2935,RB,KC@CIN,1.9909090909090907,rotoguru_gid
Nick Bawden,RB,NYJ,4000,5741,RB,NYJ@TB,0.5,rotoguru_gid
Khari Blasingame,RB,TEN,4000,5800,RB,TEN@MIA,0.05555555555555555,rotoguru_gid
Ryan Nall,RB,CHI,4000,5815,RB,CHI@NYG,0.22499999999999998,rotoguru_gid
Cullen Gillaspia,RB,NYG,4000,5762,RB,NYG@CHI,0.0,rotoguru_gid
Demetric Felton,RB,CLE,4000,5952,RB,CLE@PIT,2.8642857142857143,rotoguru_gid
Elijhaa Penny,RB,NYG,4400,5588,RB,NYG@CHI,2.393333333333333,rotoguru_gid
Kenjon Barner,RB,TB,4000,2887,RB,TB@NYJ,0.0,rotoguru_gid
Trey Edmunds,RB,PIT,4000,5573,RB,PIT@CLE,0.0,rotoguru_gid
Elijah McGuire,RB,KC,4000,5544,RB,KC@CIN,0.0,rotoguru_gid
Kene Nwangwu,RB,MIN,4900,5968,RB,MIN@GB,2.825,rotoguru_gid
Joshua Kelley,RB,LAC,4400,5829,RB,LAC@DEN,2.0,rotoguru_gid
Jake Funk,RB,LA,4000,5917,RB,LA@BAL,0.0625,rotoguru_gid
Buddy Howell,RB,LA,4000,5763,RB,LA@BAL,0.1375,rotoguru_gid
Kalen Ballage,RB,PIT,4000,5628,RB,PIT@CLE,0.4266666666666667,rotoguru_gid
Ty'Son Williams,RB,BAL,4000,5909,RB,BAL@LA,3.772727272727273,rotoguru_gid
Keith Smith,RB,ATL,4000,5492,RB,ATL@BUF,1.0933333333333333,rotoguru_gid
Deon Jackson,RB,IND,4000,5972,RB,IND@LV,1.8200000000000003,rotoguru_gid
Nathan Cottrell,RB,JAX,4700,5893,RB,JAX@NE,0.15,rotoguru_gid
Reggie Gilliam,RB,BUF,4000,4783,RB,BUF@ATL,0.39999999999999997,rotoguru_gid
Damarea Crockett,RB,DEN,4000,5721,RB,DEN@LAC,0.06363636363636363,rotoguru_gid
Taiwan Jones,RB,BUF,4000,2820,RB,BUF@ATL,0.0,rotoguru_gid
Larry Rountree,RB,LAC,4000,5919,RB,LAC@DEN,1.3,rotoguru_gid
Patrick Ricard,RB,BAL,4000,5743,RB,BAL@LA,1.7249999999999999,rotoguru_gid
Andy Janovich,RB,CLE,4000,5482,RB,CLE@PIT,1.0818181818181818,rotoguru_gid
Giovanni Ricci,RB,CAR,4000,4825,RB,CAR@NO,0.0,rotoguru_gid
Corey Clement,RB,DAL,4000,5583,RB,DAL@ARI,0.7266666666666667,rotoguru_gid
Tony Jones,RB,NO,4000,5901,RB,NO@CAR,2.2333333333333334,rotoguru_gid
Ja'Marr Chase,WR,CIN,7600,5924,WR,CIN@KC,17.16,rotoguru_gid
Amon-Ra St. Brown,WR,DET,6000,5928,WR,DET@SEA,11.053333333333335,rotoguru_gid
Davante Adams,WR,GB,9300,5263,WR,GB@MIN,23.085714285714285,rotoguru_gid
D.K. Metcalf,WR,SEA,6500,5725,WR,SEA@DET,13.706666666666667,rotoguru_gid
Braxton Berrios,WR,NYJ,3700,5641,WR,NYJ@TB,6.36,rotoguru_gid
Zay Jones,WR,LV,3900,5557,WR,LV@IND,5.286666666666666,rotoguru_gid
Cooper Kupp,WR,LA,9500,5552,WR,LA@BAL,28.09333333333333,rotoguru_gid
Jakobi Meyers,WR,NE,5100,5749,WR,NE@JAX,10.406666666666666,rotoguru_gid
Hunter Renfrow,WR,LV,6500,5761,WR,LV@IND,15.44,rotoguru_gid
Kristian Wilkerson,WR,NE,3000,5988,WR,NE@JAX,,rotoguru_gid
Cyril Grayson,WR,TB,3300,5816,WR,TB@NYJ,12.25,rotoguru_gid
Darnell Mooney,WR,CHI,5500,5857,WR,CHI@NYG,12.28,rotoguru_gid
Brandin Cooks,WR,HOU,6000,5255,WR,HOU@SF,15.614285714285714,rotoguru_gid
Allen Lazard,WR,GB,4200,5711,WR,GB@MIN,7.6,rotoguru_gid
Antoine Wesley,WR,ARI,3600,5966,WR,ARI@DAL,4.3875,rotoguru_gid
Cedrick Wilson,WR,DAL,3400,5766,WR,DAL@ARI,7.369999999999999,rotoguru_gid
Deebo Samuel,WR,SF,8700,5726,WR,SF@HOU,22.12857142857143,rotoguru_gid
Diontae Johnson,WR,PIT,7400,5754,WR,PIT@CLE,18.3,rotoguru_gid
Marquez Callaway,WR,NO,4600,5877,WR,NO@CAR,9.273333333333333,rotoguru_gid
Mike Williams,WR,LAC,6000,5594,WR,LAC@DEN,15.242857142857144,rotoguru_gid
Odell Beckham Jr.,WR,LA,5700,5323,WR,LA@BAL,9.200000000000001,rotoguru_gid
Mike Evans,WR,TB,7000,5253,WR,TB@NYJ,16.20714285714286,rotoguru_gid
Laquon Treadwell,WR,JAX,4000,5453,WR,JAX@NE,5.63,rotoguru_gid
Keenan Allen,WR,LAC,7500,5198,WR,LAC@DEN,17.442857142857143,rotoguru_gid
Kendrick Bourne,WR,NE,5000,5598,WR,NE@JAX,10.733333333333333,rotoguru_gid
K.J. Osborn,WR,MIN,5500,5859,WR,MIN@GB,9.026666666666667,rotoguru_gid
Christian Kirk,WR,ARI,5800,5636,WR,ARI@DAL,12.694666666666668,rotoguru_gid
Tyler Boyd,WR,CIN,5400,5455,WR,CIN@KC,11.549333333333333,rotoguru_gid
Brandon Aiyuk,WR,SF,5900,5830,WR,SF@HOU,9.413333333333332,rotoguru_gid
Terry McLaurin,WR,WAS,6200,5757,WR,WAS@PHI,13.273333333333333,rotoguru_gid
Rashod Bateman,WR,BAL,4800,5930,WR,BAL@LA,8.95,rotoguru_gid
KhaDarel Hodge,WR,DET,3000,5675,WR,DET@SEA,1.292857142857143,rotoguru_gid
Michael Gallup,WR,DAL,4800,5634,WR,DAL@ARI,10.2375,rotoguru_gid
Tyler Lockett,WR,SEA,6400,5386,WR,SEA@DET,15.52142857142857,rotoguru_gid
Justin Jefferson,WR,MIN,8400,5835,WR,MIN@GB,21.033333333333335,rotoguru_gid
T.Y. Hilton,WR,IND,4500,5151,WR,IND@LV,7.0875,rotoguru_gid
Demarcus Robinson,WR,KC,3000,5515,WR,KC@CIN,3.546666666666667,rotoguru_gid
Amari Cooper,WR,DAL,6600,5376,WR,DAL@ARI,14.215384615384616,rotoguru_gid
Michael Pittman Jr.,WR,IND,5800,5837,WR,IND@LV,14.233333333333333,rotoguru_gid
Donovan Peoples-Jones,WR,CLE,4100,5874,WR,CLE@PIT,8.025,rotoguru_gid
A.J. Green,WR,ARI,5300,5091,WR,ARI@DAL,10.435714285714285,rotoguru_gid
Van Jefferson,WR,LA,5300,5844,WR,LA@BAL,10.186666666666667,rotoguru_gid
Tyreek Hill,WR,KC,8300,5485,WR,KC@CIN,19.673333333333336,rotoguru_gid
Stefon Diggs,WR,BUF,7900,5424,WR,BUF@ATL,17.21333333333333,rotoguru_gid
Tee Higgins,WR,CIN,6900,5839,WR,CIN@KC,17.146153846153847,rotoguru_gid
Courtland Sutton,WR,DEN,4500,5637,WR,DEN@LAC,9.62,rotoguru_gid
Tyler Johnson,WR,TB,3800,5846,WR,TB@NYJ,3.7199999999999998,rotoguru_gid
Jarvis Landry,WR,CLE,5200,5335,WR,CLE@PIT,10.959999999999999,rotoguru_gid
Cam Sims,WR,WAS,3500,5812,WR,WAS@PHI,3.3333333333333335,rotoguru_gid
DeVante Parker,WR,MIA,5200,5380,WR,MIA@TEN,11.462499999999999,rotoguru_gid
Freddie Swain,WR,SEA,3300,5853,WR,SEA@DET,4.566666666666666,rotoguru_gid
Devonta Smith,WR,PHI,6300,5925,WR,PHI@WAS,11.806666666666667,rotoguru_gid
CeeDee Lamb,WR,DAL,7100,5831,WR,DAL@ARI,16.228571428571428,rotoguru_gid
Russell Gage,WR,ATL,5600,5680,WR,ATL@BUF,11.033333333333333,rotoguru_gid
Jaylen Waddle,WR,MIA,6700,5926,WR,MIA@TEN,16.314285714285713,rotoguru_gid
Allen Robinson,WR,CHI,3800,5258,WR,CHI@NYG,7.33,rotoguru_gid
Ray-Ray McCloud,WR,PIT,3600,5665,WR,PIT@CLE,3.7142857142857144,rotoguru_gid
Gabriel Davis,WR,BUF,5000,5858,WR,BUF@ATL,8.214285714285714,rotoguru_gid
Marvin Jones,WR,JAX,4400,5168,WR,JAX@NE,10.32,rotoguru_gid
Byron Pringle,WR,KC,4100,5759,WR,KC@CIN,7.38,rotoguru_gid
Mecole Hardman,WR,KC,4000,5727,WR,KC@CIN,7.820000000000001,rotoguru_gid
Cole Beasley,WR,BUF,4900,5163,WR,BUF@ATL,10.642857142857142,rotoguru_gid
A.J. Brown,WR,TEN,7200,5728,WR,TEN@MIA,15.181818181818182,rotoguru_gid
Breshad Perriman,WR,TB,4300,5379,WR,TB@NYJ,5.966666666666666,rotoguru_gid
Andre Roberts,WR,LAC,3000,3978,WR,LAC@DEN,0.38571428571428573,rotoguru_gid
D.J. Moore,WR,CAR,5600,5633,WR,CAR@NO,14.973333333333333,rotoguru_gid
Antonio Brown,WR,TB,6100,3474,WR,TB@NYJ,20.75,rotoguru_gid
Greg Ward,WR,PHI,3000,5793,WR,PHI@WAS,1.8533333333333333,rotoguru_gid
Nico Collins,WR,HOU,4000,5932,WR,HOU@SF,5.7,rotoguru_gid
Keelan Cole,WR,NYJ,3600,5570,WR,NYJ@TB,4.538461538461538,rotoguru_gid
Trinity Benson,WR,DET,3000,5954,WR,DET@SEA,2.1714285714285717,rotoguru_gid
Marquise Brown,WR,BAL,5900,5730,WR,BAL@LA,16.12857142857143,rotoguru_gid
Chase Claypool,WR,PIT,5000,5861,WR,PIT@CLE,11.3,rotoguru_gid
D'Wayne Eskridge,WR,SEA,3500,5935,WR,SEA@DET,2.95,rotoguru_gid
Josh Palmer,WR,LAC,3600,5929,WR,LAC@DEN,4.920000000000001,rotoguru_gid
Lil'Jordan Humphrey,WR,NO,3300,5771,WR,NO@CAR,5.2125,rotoguru_gid
Jauan Jennings,WR,SF,3800,5955,WR,SF@HOU,3.869230769230769,rotoguru_gid
Seth Williams,WR,DEN,3000,5987,WR,DEN@LAC,,rotoguru_gid
Greg Dortch,WR,ARI,3000,5785,WR,ARI@DAL,0.0,rotoguru_gid
Kendall Hinton,WR,DEN,3000,1561,WR,DEN@LAC,2.442857142857143,rotoguru_gid
Devin Duvernay,WR,BAL,3200,5841,WR,BAL@LA,5.621428571428572,rotoguru_gid
Deonte Harris,WR,NO,3000,5760,WR,NO@CAR,9.409090909090908,rotoguru_gid
Ben Skowronek,WR,LA,3000,5962,WR,LA@BAL,2.5625,rotoguru_gid
Terrace Marshall,WR,CAR,3000,5933,WR,CAR@NO,2.4333333333333336,rotoguru_gid
Dyami Brown,WR,WAS,3000,5936,WR,WAS@PHI,1.8923076923076925,rotoguru_gid
Quez Watkins,WR,PHI,3900,5895,WR,PHI@WAS,6.406666666666666,rotoguru_gid
Damiere Byrd,WR,CHI,3400,5531,WR,CHI@NYG,3.5266666666666664,rotoguru_gid
Laviska Shenault Jr.,WR,JAX,3800,5847,WR,JAX@NE,8.107142857142858,rotoguru_gid
Chester Rogers,WR,TEN,3400,5500,WR,TEN@MIA,4.307142857142857,rotoguru_gid
Adam Humphries,WR,WAS,3800,5412,WR,WAS@PHI,4.986666666666666,rotoguru_gid
Tavon Austin,WR,JAX,3400,5199,WR,JAX@NE,4.1000000000000005,rotoguru_gid
