Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Joe Flacco,QB,BAL,5300,1302,QB,BAL@MIA,16.034545454545455,rotoguru_gid
Andrew Luck,QB,IND,7300,1409,QB,IND@NYJ,22.268,rotoguru_gid
Carson Palmer,QB,ARI,6000,1207,QB,ARI@WAS,17.89,rotoguru_gid
Matthew Stafford,QB,DET,7000,1340,QB,DET@NO,18.992727272727276,rotoguru_gid
Andy Dalton,QB,CIN,5200,1403,QB,CIN@PHI,18.456363636363637,rotoguru_gid
Derek Carr,QB,LV,6500,1441,QB,LV@BUF,20.863636363636363,rotoguru_gid
Carson Wentz,QB,PHI,5300,1514,QB,PHI@CIN,14.710909090909091,rotoguru_gid
Kirk Cousins,QB,WAS,6400,1415,QB,WAS@ARI,22.08181818181818,rotoguru_gid
Ben Roethlisberger,QB,PIT,7400,1232,QB,PIT@NYG,21.9,rotoguru_gid
Brock Osweiler,QB,HOU,5200,1414,QB,HOU@GB,13.08,rotoguru_gid
Matt Ryan,QB,ATL,6800,1301,QB,ATL@KC,24.003636363636364,rotoguru_gid
Russell Wilson,QB,SEA,6300,1412,QB,SEA@CAR,17.354545454545455,rotoguru_gid
Aaron Rodgers,QB,GB,6700,1252,QB,GB@HOU,25.587272727272726,rotoguru_gid
Philip Rivers,QB,SDG,6500,1231,QB,SDG@TB,19.89818181818182,rotoguru_gid
Jameis Winston,QB,TB,6200,1465,QB,TB@SDG,19.936363636363637,rotoguru_gid
Sam Bradford,QB,MIN,5100,1344,QB,MIN@DAL,14.280000000000001,rotoguru_gid
Tom Brady,QB,NE,7500,1131,QB,NE@LA,25.277142857142856,rotoguru_gid
Tyrod Taylor,QB,BUF,5700,1400,QB,BUF@LV,18.267272727272726,rotoguru_gid
Eli Manning,QB,NYG,5900,1225,QB,NYG@PIT,17.498181818181816,rotoguru_gid
Alex Smith,QB,KC,5400,1254,QB,KC@ATL,15.048000000000002,rotoguru_gid
Blake Bortles,QB,JAX,5000,1442,QB,JAX@DEN,20.214545454545455,rotoguru_gid
Drew Brees,QB,NO,7600,1151,QB,NO@DET,26.125454545454545,rotoguru_gid
Cam Newton,QB,CAR,6600,1378,QB,CAR@SEA,20.668,rotoguru_gid
Dak Prescott,QB,DAL,5900,1501,QB,DAL@MIN,21.30909090909091,rotoguru_gid
Ryan Tannehill,QB,MIA,5500,1410,QB,MIA@BAL,16.494545454545456,rotoguru_gid
Jared Goff,QB,LA,5000,1490,QB,LA@NE,8.34,rotoguru_gid
Matt Barkley,QB,CHI,5000,1417,QB,CHI@SF,13.39,rotoguru_gid
Bryce Petty,QB,NYJ,5000,1472,QB,NYJ@IND,5.14,rotoguru_gid
Paxton Lynch,QB,DEN,5000,1516,QB,DEN@JAX,12.06,rotoguru_gid
Ryan Fitzpatrick,QB,NYJ,5200,1242,QB,NYJ@IND,13.034,rotoguru_gid
Colin Kaepernick,QB,SF,6100,1404,QB,SF@CHI,20.271428571428572,rotoguru_gid
Trevone Boykin,QB,SEA,5000,1493,QB,SEA@CAR,1.6333333333333335,rotoguru_gid
Blaine Gabbert,QB,SF,5000,1381,QB,SF@CHI,15.64,rotoguru_gid
Shaun Hill,QB,MIN,5000,1213,QB,MIN@DAL,10.24,rotoguru_gid
Scott Tolzien,QB,IND,5100,1433,QB,IND@NYJ,10.8,rotoguru_gid
E.J. Manuel,QB,BUF,5000,1421,QB,BUF@LV,1.7,rotoguru_gid
Joe Webb,QB,CAR,5000,5071,QB,CAR@SEA,0.14444444444444446,rotoguru_gid
Kellen Clemens,QB,SDG,5000,1262,QB,SDG@TB,-0.014285714285714287,rotoguru_gid
Landry Jones,QB,PIT,5000,1430,QB,PIT@NYG,2.3233333333333333,rotoguru_gid
Ryan Mallett,QB,BAL,5000,1401,QB,BAL@MIA,0.03,rotoguru_gid
Derek Anderson,QB,CAR,5000,1239,QB,CAR@SEA,7.84,rotoguru_gid
David Johnson,RB,ARI,9500,5395,RB,ARI@WAS,27.30909090909091,rotoguru_gid
Jordan Howard,RB,CHI,6900,5447,RB,CHI@SF,15.180000000000001,rotoguru_gid
LeSean McCoy,RB,BUF,7800,2707,RB,BUF@LV,20.240000000000002,rotoguru_gid
Thomas Rawls,RB,SEA,5900,5402,RB,SEA@CAR,7.050000000000001,rotoguru_gid
Devonta Freeman,RB,ATL,6100,2930,RB,ATL@KC,16.163636363636364,rotoguru_gid
Le'Veon Bell,RB,PIT,9200,2888,RB,PIT@NYG,25.7,rotoguru_gid
