Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
QB,JAX,6500,1565,Trevor Lawrence,Trevor,Lawrence,NE,12.473333333333333,rotoguru_gid
QB,WAS,6900,1487,Taylor Heinicke,Taylor,Heinicke,PHI,15.855714285714285,rotoguru_gid
QB,HOU,6400,1574,Davis Mills,Davis,Mills,SF,11.8,rotoguru_gid
QB,PIT,6800,1232,Ben Roethlisberger,Ben,Roethlisberger,CLE,14.85142857142857,rotoguru_gid
QB,ATL,6600,1301,Matt Ryan,Matt,Ryan,BUF,14.433333333333334,rotoguru_gid
QB,MIA,6700,1551,Tua Tagovailoa,Tua,Tagovailoa,TEN,15.76909090909091,rotoguru_gid
QB,CAR,6600,1524,Sam Darnold,Sam,Darnold,NO,15.16,rotoguru_gid
QB,NE,6100,1336,Brian Hoyer,Brian,Hoyer,JAX,2.415,rotoguru_gid
QB,GB,6100,1571,Jordan Love,Jordan,Love,MIN,3.305,rotoguru_gid
QB,LV,6200,1466,Marcus Mariota,Marcus,Mariota,IND,1.35,rotoguru_gid
QB,CAR,6600,1378,Cam Newton,Cam,Newton,NO,15.143333333333333,rotoguru_gid
QB,MIN,6000,1580,Kellen Mond,Kellen,Mond,GB,,rotoguru_gid
QB,DEN,6000,1555,Brett Rypien,Brett,Rypien,LAC,,rotoguru_gid
QB,TEN,6000,1560,Logan Woodside,Logan,Woodside,MIA,-0.15,rotoguru_gid
QB,CIN,6100,1504,Brandon Allen,Brandon,Allen,KC,1.03,rotoguru_gid
QB,MIA,6200,1496,Jacoby Brissett,Jacoby,Brissett,TEN,7.632000000000001,rotoguru_gid
QB,NYG,6200,1420,Mike Glennon,Mike,Glennon,CHI,8.928,rotoguru_gid
RB,SEA,6900,5618,Rashaad Penny,Rashaad,Penny,DET,7.775,rotoguru_gid
RB,PIT,8400,5904,Najee Harris,Najee,Harris,CLE,15.206666666666667,rotoguru_gid
RB,KC,6200,5708,Darrel Williams,Darrel,Williams,CIN,9.473333333333333,rotoguru_gid
RB,BUF,6000,5717,Devin Singletary,Devin,Singletary,ATL,8.706666666666667,rotoguru_gid
RB,NE,5700,5918,Rhamondre Stevenson,Rhamondre,Stevenson,JAX,8.1,rotoguru_gid
RB,PHI,6000,5624,Boston Scott,Boston,Scott,WAS,4.633333333333334,rotoguru_gid
RB,GB,6200,5825,AJ Dillon,AJ,Dillon,MIN,9.34,rotoguru_gid
RB,CHI,7200,5713,David Montgomery,David,Montgomery,NYG,12.166666666666666,rotoguru_gid
RB,SF,7800,5947,Elijah Mitchell,Elijah,Mitchell,HOU,12.7,rotoguru_gid
RB,TEN,5800,5539,D'Onta Foreman,D'Onta,Foreman,MIA,8.757142857142856,rotoguru_gid
RB,LAC,9000,5575,Austin Ekeler,Austin,Ekeler,DEN,18.835714285714285,rotoguru_gid
RB,NO,9200,5562,Alvin Kamara,Alvin,Kamara,CAR,15.954545454545455,rotoguru_gid
RB,WAS,5400,5951,Jaret Patterson,Jaret,Patterson,PHI,1.8733333333333335,rotoguru_gid
RB,IND,10000,5820,Jonathan Taylor,Jonathan,Taylor,LV,21.613333333333333,rotoguru_gid
RB,LA,7100,5615,Sony Michel,Sony,Michel,BAL,7.533333333333333,rotoguru_gid
RB,NE,7400,5715,Damien Harris,Damien,Harris,JAX,12.96923076923077,rotoguru_gid
RB,LV,6600,5712,Josh Jacobs,Josh,Jacobs,IND,12.430769230769231,rotoguru_gid
RB,NYJ,4700,5742,Ty Johnson,Ty,Johnson,TB,6.028571428571429,rotoguru_gid
RB,TEN,5300,5683,Dontrell Hilliard,Dontrell,Hilliard,MIA,6.933333333333334,rotoguru_gid
RB,CAR,5400,5911,Chuba Hubbard,Chuba,Hubbard,NO,6.546666666666667,rotoguru_gid
RB,JAX,5500,5697,Dare Ogunbowale,Dare,Ogunbowale,NE,1.5199999999999998,rotoguru_gid
RB,GB,7300,5543,Aaron Jones,Aaron,Jones,MIN,13.564285714285715,rotoguru_gid
RB,ATL,5400,5320,Mike Davis,Mike,Davis,BUF,6.913333333333333,rotoguru_gid
RB,CIN,8500,5535,Joe Mixon,Joe,Mixon,KC,16.986666666666668,rotoguru_gid
RB,DET,6000,5541,Jamaal Williams,Jamaal,Williams,SEA,8.10909090909091,rotoguru_gid
RB,HOU,5600,2890,Rex Burkhead,Rex,Burkhead,SF,5.2,rotoguru_gid
RB,ARI,6500,5619,Chase Edmonds,Chase,Edmonds,DAL,10.1,rotoguru_gid
RB,NYG,6600,5614,Saquon Barkley,Saquon,Barkley,CHI,9.291666666666666,rotoguru_gid
RB,DEN,6100,2991,Melvin Gordon,Melvin,Gordon,LAC,11.171428571428573,rotoguru_gid
RB,BAL,5700,2930,Devonta Freeman,Devonta,Freeman,LA,8.407142857142857,rotoguru_gid
RB,LAC,6500,5682,Justin Jackson,Justin,Jackson,DEN,5.466666666666666,rotoguru_gid
RB,MIA,5800,2997,Duke Johnson,Duke,Johnson,TEN,10.299999999999999,rotoguru_gid
RB,DAL,6200,5718,Tony Pollard,Tony,Pollard,ARI,9.700000000000001,rotoguru_gid
RB,CAR,5000,2995,Ameer Abdullah,Ameer,Abdullah,NO,3.6142857142857143,rotoguru_gid
RB,TB,4500,2888,Le'Veon Bell,Le'Veon,Bell,NYJ,3.4333333333333336,rotoguru_gid
RB,NYJ,5700,5907,Michael Carter,Michael,Carter,TB,10.641666666666667,rotoguru_gid
RB,ATL,6700,5208,Cordarrelle Patterson,Cordarrelle,Patterson,BUF,14.335714285714285,rotoguru_gid
RB,CLE,7600,5622,Nick Chubb,Nick,Chubb,PIT,16.083333333333332,rotoguru_gid
RB,NYG,5300,5468,Devontae Booker,Devontae,Booker,CHI,8.207142857142857,rotoguru_gid
RB,TB,5600,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,NYJ,1.8,rotoguru_gid
RB,KC,5500,5963,Derrick Gore,Derrick,Gore,CIN,5.5125,rotoguru_gid
RB,NYJ,4600,5887,Austin Walter,Austin,Walter,TB,4.366666666666667,rotoguru_gid
RB,DET,7700,5822,D'Andre Swift,D'Andre,Swift,SEA,14.581818181818182,rotoguru_gid
RB,JAX,4600,5745,Ryquell Armstead,Ryquell,Armstead,NE,,rotoguru_gid
RB,BUF,5200,5824,Zack Moss,Zack,Moss,ATL,7.945454545454546,rotoguru_gid
RB,IND,5100,5623,Nyheim Hines,Nyheim,Hines,LV,5.726666666666666,rotoguru_gid
RB,DEN,6100,5905,Javonte Williams,Javonte,Williams,LAC,11.486666666666668,rotoguru_gid
RB,HOU,4600,5688,Jaylen Samuels,Jaylen,Samuels,SF,0.1,rotoguru_gid
RB,DAL,7500,5444,Ezekiel Elliott,Ezekiel,Elliott,ARI,14.370666666666667,rotoguru_gid
RB,NE,4800,2874,Brandon Bolden,Brandon,Bolden,JAX,5.366666666666666,rotoguru_gid
RB,MIN,5500,5720,Alexander Mattison,Alexander,Mattison,GB,7.428571428571429,rotoguru_gid
RB,WAS,4800,5473,Wendell Smallwood,Wendell,Smallwood,PHI,1.75,rotoguru_gid
RB,TB,7000,5617,Ronald Jones,Ronald,Jones,NYJ,4.733333333333333,rotoguru_gid
RB,BAL,5100,2899,Latavius Murray,Latavius,Murray,LA,6.208333333333333,rotoguru_gid
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,DAL,0.39999999999999997,rotoguru_gid
RB,LV,4600,5490,Jalen Richard,Jalen,Richard,IND,1.3375,rotoguru_gid
RB,MIN,8800,5559,Dalvin Cook,Dalvin,Cook,GB,16.163636363636364,rotoguru_gid
RB,SEA,4800,5738,Travis Homer,Travis,Homer,DET,3.9916666666666667,rotoguru_gid
RB,PHI,6000,5447,Jordan Howard,Jordan,Howard,WAS,9.816666666666666,rotoguru_gid
RB,HOU,4900,5620,Royce Freeman,Royce,Freeman,SF,2.0846153846153843,rotoguru_gid
RB,MIA,5900,5789,Myles Gaskin,Myles,Gaskin,TEN,9.62,rotoguru_gid
RB,LV,5300,5507,Peyton Barber,Peyton,Barber,IND,5.3374999999999995,rotoguru_gid
RB,WAS,5000,5451,Jonathan Williams,Jonathan,Williams,PHI,4.033333333333333,rotoguru_gid
RB,CLE,5900,5746,D'Ernest Johnson,D'Ernest,Johnson,PIT,4.86,rotoguru_gid
RB,ATL,4600,5722,Qadree Ollison,Qadree,Ollison,BUF,1.3166666666666667,rotoguru_gid
RB,CIN,5100,5538,Samaje Perine,Samaje,Perine,KC,4.8428571428571425,rotoguru_gid
RB,SF,4700,2908,Kyle Juszczyk,Kyle,Juszczyk,HOU,3.7933333333333334,rotoguru_gid
RB,DET,5400,5899,Craig Reynolds,Craig,Reynolds,SEA,9.9,rotoguru_gid
RB,GB,4600,5970,Patrick Taylor,Patrick,Taylor,MIN,0.3,rotoguru_gid
RB,MIA,5200,5630,Phillip Lindsay,Phillip,Lindsay,TEN,3.1666666666666665,rotoguru_gid
RB,TEN,5100,5542,Jeremy McNichols,Jeremy,McNichols,MIA,4.476923076923077,rotoguru_gid
RB,NO,4500,5975,Adam Prentice,Adam,Prentice,CAR,0.33999999999999997,rotoguru_gid
RB,SF,5000,5865,JaMycal Hasty,JaMycal,Hasty,HOU,3.711111111111111,rotoguru_gid
RB,CHI,5300,5912,Khalil Herbert,Khalil,Herbert,NYG,4.66,rotoguru_gid
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,GB,1.5066666666666668,rotoguru_gid
RB,PHI,5400,5910,Kenny Gainwell,Kenny,Gainwell,WAS,6.414285714285714,rotoguru_gid
RB,ARI,4600,5915,Eno Benjamin,Eno,Benjamin,DAL,2.442857142857143,rotoguru_gid
RB,KC,4500,5415,Michael Burton,Michael,Burton,CIN,0.9285714285714285,rotoguru_gid
RB,PIT,4800,5740,Benny Snell,Benny,Snell,CLE,0.6466666666666666,rotoguru_gid
RB,LAC,4500,5876,Gabe Nabers,Gabe,Nabers,DEN,0.4222222222222223,rotoguru_gid
RB,SEA,4900,5873,DeeJay Dallas,DeeJay,Dallas,DET,3.2933333333333334,rotoguru_gid
RB,PIT,4500,5504,Derek Watt,Derek,Watt,CLE,0.2,rotoguru_gid
RB,DEN,4500,5662,Mike Boone,Mike,Boone,LAC,1.1166666666666667,rotoguru_gid
RB,SF,6700,5703,Jeff Wilson Jr.,Jeff,Wilson Jr.,HOU,6.857142857142857,rotoguru_gid
RB,NO,4500,5483,Dwayne Washington,Dwayne,Washington,CAR,0.31666666666666665,rotoguru_gid
RB,DET,4700,5950,Godwin Igwebuike,Godwin,Igwebuike,SEA,2.9125,rotoguru_gid
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,JAX,0.42,rotoguru_gid
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,DET,0.060000000000000005,rotoguru_gid
RB,CIN,4600,5921,Chris Evans,Chris,Evans,KC,2.3666666666666667,rotoguru_gid
RB,CHI,4800,2957,Damien Williams,Damien,Williams,NYG,4.1899999999999995,rotoguru_gid
RB,KC,4700,2935,Jerick McKinnon,Jerick,McKinnon,CIN,1.5363636363636362,rotoguru_gid
RB,NYJ,4500,5741,Nick Bawden,Nick,Bawden,TB,0.4166666666666667,rotoguru_gid
RB,TEN,4500,5800,Khari Blasingame,Khari,Blasingame,MIA,-0.1111111111111111,rotoguru_gid
RB,CHI,4500,5815,Ryan Nall,Ryan,Nall,NYG,0.1625,rotoguru_gid
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,CHI,0.0,rotoguru_gid
RB,CLE,4600,5952,Demetric Felton,Demetric,Felton,PIT,2.292857142857143,rotoguru_gid
RB,NYG,4700,5588,Elijhaa Penny,Elijhaa,Penny,CHI,2.0933333333333333,rotoguru_gid
RB,TB,4500,2887,Kenjon Barner,Kenjon,Barner,NYJ,0.0,rotoguru_gid
RB,PIT,4500,5573,Trey Edmunds,Trey,Edmunds,CLE,0.0,rotoguru_gid
RB,KC,4500,5544,Elijah McGuire,Elijah,McGuire,CIN,0.0,rotoguru_gid
RB,MIN,5000,5968,Kene Nwangwu,Kene,Nwangwu,GB,2.575,rotoguru_gid
RB,LAC,5200,5829,Joshua Kelley,Joshua,Kelley,DEN,1.6111111111111112,rotoguru_gid
RB,LA,4700,5917,Jake Funk,Jake,Funk,BAL,0.0625,rotoguru_gid
RB,LA,4600,5763,Buddy Howell,Buddy,Howell,BAL,0.1375,rotoguru_gid
RB,PIT,4700,5628,Kalen Ballage,Kalen,Ballage,CLE,0.36000000000000004,rotoguru_gid
RB,BAL,4600,5909,Ty'Son Williams,Ty'Son,Williams,LA,3.3636363636363638,rotoguru_gid
RB,ATL,4500,5492,Keith Smith,Keith,Smith,BUF,0.8266666666666667,rotoguru_gid
RB,IND,4500,5972,Deon Jackson,Deon,Jackson,LV,1.8200000000000003,rotoguru_gid
RB,DEN,4500,5721,Damarea Crockett,Damarea,Crockett,LAC,0.06363636363636363,rotoguru_gid
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,ATL,0.0,rotoguru_gid
RB,LAC,4600,5919,Larry Rountree,Larry,Rountree,DEN,1.2583333333333335,rotoguru_gid
RB,BAL,4500,5743,Patrick Ricard,Patrick,Ricard,LA,1.3916666666666666,rotoguru_gid
RB,CLE,4500,5482,Andy Janovich,Andy,Janovich,PIT,0.9454545454545454,rotoguru_gid
RB,DAL,5000,5583,Corey Clement,Corey,Clement,ARI,0.66,rotoguru_gid
RB,NO,5000,5901,Tony Jones,Tony,Jones,CAR,1.9555555555555557,rotoguru_gid
RB,NO,4800,5392,Ty Montgomery,Ty,Montgomery,CAR,1.8083333333333333,rotoguru_gid
WR,CIN,7600,5924,Ja'Marr Chase,Ja'Marr,Chase,KC,14.026666666666667,rotoguru_gid
WR,DET,6900,5928,Amon-Ra St. Brown,Amon-Ra,St. Brown,SEA,8.586666666666668,rotoguru_gid
WR,SEA,6600,5725,D.K. Metcalf,D.K.,Metcalf,DET,11.373333333333333,rotoguru_gid
WR,GB,8800,5263,Davante Adams,Davante,Adams,MIN,17.8,rotoguru_gid
WR,NYJ,5300,5641,Braxton Berrios,Braxton,Berrios,TB,5.093333333333334,rotoguru_gid
WR,LA,10200,5552,Cooper Kupp,Cooper,Kupp,BAL,21.69333333333333,rotoguru_gid
WR,NE,4500,5988,Kristian Wilkerson,Kristian,Wilkerson,JAX,,rotoguru_gid
WR,NE,5800,5749,Jakobi Meyers,Jakobi,Meyers,JAX,8.040000000000001,rotoguru_gid
WR,LV,6900,5761,Hunter Renfrow,Hunter,Renfrow,IND,11.706666666666667,rotoguru_gid
WR,TB,4800,5816,Cyril Grayson,Cyril,Grayson,NYJ,11.25,rotoguru_gid
WR,ARI,5100,5966,Antoine Wesley,Antoine,Wesley,DAL,3.575,rotoguru_gid
WR,CHI,6000,5857,Darnell Mooney,Darnell,Mooney,NYG,9.613333333333333,rotoguru_gid
WR,GB,5200,5711,Allen Lazard,Allen,Lazard,MIN,6.484615384615385,rotoguru_gid
WR,HOU,6500,5255,Brandin Cooks,Brandin,Cooks,SF,11.9,rotoguru_gid
WR,LV,5100,5557,Zay Jones,Zay,Jones,IND,4.086666666666667,rotoguru_gid
WR,DAL,4900,5766,Cedrick Wilson,Cedrick,Wilson,ARI,5.941428571428572,rotoguru_gid
WR,SF,9000,5726,Deebo Samuel,Deebo,Samuel,HOU,18.414285714285715,rotoguru_gid
WR,LAC,6600,5594,Mike Williams,Mike,Williams,DEN,12.314285714285715,rotoguru_gid
WR,PIT,7400,5754,Diontae Johnson,Diontae,Johnson,CLE,14.228571428571428,rotoguru_gid
WR,TB,7700,5253,Mike Evans,Mike,Evans,NYJ,13.492857142857144,rotoguru_gid
WR,NO,5700,5877,Marquez Callaway,Marquez,Callaway,CAR,7.739999999999999,rotoguru_gid
WR,MIN,6000,5859,K.J. Osborn,K.J.,Osborn,GB,7.493333333333334,rotoguru_gid
WR,LAC,7300,5198,Keenan Allen,Keenan,Allen,DEN,13.157142857142857,rotoguru_gid
WR,LA,6500,5323,Odell Beckham Jr.,Odell,Beckham Jr.,BAL,7.658333333333334,rotoguru_gid
WR,NE,5500,5598,Kendrick Bourne,Kendrick,Bourne,JAX,9.1,rotoguru_gid
WR,JAX,5200,5453,Laquon Treadwell,Laquon,Treadwell,NE,4.43,rotoguru_gid
WR,CIN,6200,5455,Tyler Boyd,Tyler,Boyd,KC,9.249333333333334,rotoguru_gid
WR,SF,5900,5830,Brandon Aiyuk,Brandon,Aiyuk,HOU,7.8133333333333335,rotoguru_gid
WR,DAL,5800,5634,Michael Gallup,Michael,Gallup,ARI,7.8625,rotoguru_gid
WR,IND,5600,5151,T.Y. Hilton,T.Y.,Hilton,LV,5.8375,rotoguru_gid
WR,ARI,6400,5636,Christian Kirk,Christian,Kirk,DAL,10.194666666666667,rotoguru_gid
WR,SEA,7100,5386,Tyler Lockett,Tyler,Lockett,DET,12.12857142857143,rotoguru_gid
WR,KC,5000,5515,Demarcus Robinson,Demarcus,Robinson,CIN,2.8800000000000003,rotoguru_gid
WR,DET,4600,5675,KhaDarel Hodge,KhaDarel,Hodge,SEA,1.0071428571428573,rotoguru_gid
WR,WAS,7000,5757,Terry McLaurin,Terry,McLaurin,PHI,10.273333333333333,rotoguru_gid
WR,DAL,6700,5376,Amari Cooper,Amari,Cooper,ARI,11.446153846153846,rotoguru_gid
WR,BAL,5700,5930,Rashod Bateman,Rashod,Bateman,LA,6.8,rotoguru_gid
WR,CLE,5800,5874,Donovan Peoples-Jones,Donovan,Peoples-Jones,PIT,6.5249999999999995,rotoguru_gid
WR,ARI,5600,5091,A.J. Green,A.J.,Green,DAL,8.328571428571427,rotoguru_gid
WR,MIN,8400,5835,Justin Jefferson,Justin,Jefferson,GB,16.533333333333335,rotoguru_gid
WR,LA,6000,5844,Van Jefferson,Van,Jefferson,BAL,8.72,rotoguru_gid
WR,IND,6500,5837,Michael Pittman Jr.,Michael,Pittman Jr.,LV,11.3,rotoguru_gid
WR,CIN,7000,5839,Tee Higgins,Tee,Higgins,KC,13.415384615384616,rotoguru_gid
WR,BUF,8000,5424,Stefon Diggs,Stefon,Diggs,ATL,13.846666666666666,rotoguru_gid
WR,DEN,5300,5637,Courtland Sutton,Courtland,Sutton,LAC,7.42,rotoguru_gid
WR,KC,8200,5485,Tyreek Hill,Tyreek,Hill,CIN,15.54,rotoguru_gid
WR,TB,5200,5846,Tyler Johnson,Tyler,Johnson,NYJ,2.82,rotoguru_gid
WR,CLE,6600,5335,Jarvis Landry,Jarvis,Landry,PIT,8.36,rotoguru_gid
WR,PHI,6100,5925,Devonta Smith,Devonta,Smith,WAS,9.406666666666666,rotoguru_gid
WR,WAS,5000,5812,Cam Sims,Cam,Sims,PHI,2.875,rotoguru_gid
WR,DAL,7200,5831,CeeDee Lamb,CeeDee,Lamb,ARI,12.942857142857141,rotoguru_gid
WR,MIA,5900,5380,DeVante Parker,DeVante,Parker,TEN,9.3375,rotoguru_gid
WR,ATL,6100,5680,Russell Gage,Russell,Gage,BUF,8.366666666666667,rotoguru_gid
WR,MIA,7000,5926,Jaylen Waddle,Jaylen,Waddle,TEN,12.6,rotoguru_gid
WR,LAC,4500,3978,Andre Roberts,Andre,Roberts,DEN,0.2785714285714286,rotoguru_gid
WR,KC,5400,5727,Mecole Hardman,Mecole,Hardman,CIN,6.02,rotoguru_gid
WR,JAX,5700,5168,Marvin Jones,Marvin,Jones,NE,7.986666666666666,rotoguru_gid
WR,BUF,5300,5858,Gabriel Davis,Gabriel,Davis,ATL,6.964285714285714,rotoguru_gid
WR,CHI,5500,5258,Allen Robinson,Allen,Robinson,NYG,5.73,rotoguru_gid
WR,PIT,4800,5665,Ray-Ray McCloud,Ray-Ray,McCloud,CLE,2.5357142857142856,rotoguru_gid
WR,BUF,5600,5163,Cole Beasley,Cole,Beasley,ATL,7.714285714285714,rotoguru_gid
WR,TEN,7500,5728,A.J. Brown,A.J.,Brown,MIA,11.772727272727273,rotoguru_gid
WR,TB,4700,5379,Breshad Perriman,Breshad,Perriman,NYJ,5.3,rotoguru_gid
WR,KC,5600,5759,Byron Pringle,Byron,Pringle,CIN,6.180000000000001,rotoguru_gid
WR,PHI,4700,5793,Greg Ward,Greg,Ward,WAS,1.72,rotoguru_gid
WR,HOU,5200,5932,Nico Collins,Nico,Collins,SF,4.533333333333334,rotoguru_gid
WR,NYJ,5100,5570,Keelan Cole,Keelan,Cole,TB,3.6538461538461537,rotoguru_gid
WR,CAR,6400,5633,D.J. Moore,D.J.,Moore,NO,11.54,rotoguru_gid
WR,SEA,4600,5935,D'Wayne Eskridge,D'Wayne,Eskridge,DET,2.3875,rotoguru_gid
WR,DET,4500,5954,Trinity Benson,Trinity,Benson,SEA,1.5999999999999999,rotoguru_gid
WR,TB,8500,3474,Antonio Brown,Antonio,Brown,NYJ,16.0,rotoguru_gid
WR,DEN,4500,5987,Seth Williams,Seth,Williams,LAC,,rotoguru_gid
WR,ARI,4500,5785,Greg Dortch,Greg,Dortch,DAL,0.0,rotoguru_gid
WR,NO,4800,5771,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,CAR,4.5875,rotoguru_gid
WR,SF,5000,5955,Jauan Jennings,Jauan,Jennings,HOU,3.253846153846154,rotoguru_gid
WR,DEN,4600,1561,Kendall Hinton,Kendall,Hinton,LAC,1.9785714285714284,rotoguru_gid
WR,BAL,5000,5841,Devin Duvernay,Devin,Duvernay,LA,4.514285714285714,rotoguru_gid
WR,NO,5100,5760,Deonte Harris,Deonte,Harris,CAR,7.909090909090909,rotoguru_gid
WR,PIT,5900,5861,Chase Claypool,Chase,Claypool,CLE,9.107692307692307,rotoguru_gid
WR,LAC,5200,5929,Josh Palmer,Josh,Palmer,DEN,4.053333333333333,rotoguru_gid
WR,WAS,4700,5936,Dyami Brown,Dyami,Brown,PHI,1.4692307692307693,rotoguru_gid
WR,CHI,4900,5531,Damiere Byrd,Damiere,Byrd,NYG,2.7933333333333334,rotoguru_gid
WR,LA,4700,5962,Ben Skowronek,Ben,Skowronek,BAL,2.0,rotoguru_gid
WR,CAR,4600,5933,Terrace Marshall,Terrace,Marshall,NO,1.8083333333333333,rotoguru_gid
WR,PHI,5300,5895,Quez Watkins,Quez,Watkins,WAS,5.006666666666666,rotoguru_gid
WR,JAX,5300,5847,Laviska Shenault Jr.,Laviska,Shenault Jr.,NE,6.035714285714286,rotoguru_gid
WR,TEN,4900,5500,Chester Rogers,Chester,Rogers,MIA,3.307142857142857,rotoguru_gid
WR,BAL,6300,5730,Marquise Brown,Marquise,Brown,LA,12.450000000000001,rotoguru_gid
WR,WAS,5200,5412,Adam Humphries,Adam,Humphries,PHI,3.7199999999999998,rotoguru_gid
WR,LAC,5300,5801,Jalen Guyton,Jalen,Guyton,DEN,5.1000000000000005,rotoguru_gid
WR,CAR,5700,5502,Robby Anderson,Robby,Anderson,NO,6.366666666666666,rotoguru_gid
WR,GB,4700,5672,Equanimeous St. Brown,Equanimeous,St. Brown,MIN,0.9636363636363636,rotoguru_gid
WR,NYJ,4600,5807,Jeff Smith,Jeff,Smith,TB,1.27,rotoguru_gid
WR,ATL,5100,5799,Olamide Zaccheaus,Olamide,Zaccheaus,BUF,4.42,rotoguru_gid
WR,GB,4500,5965,Juwann Winfree,Juwann,Winfree,MIN,1.25,rotoguru_gid
WR,SF,4600,5699,Trent Sherfield,Trent,Sherfield,HOU,1.0466666666666666,rotoguru_gid
WR,NYG,4600,5964,David Sills,David,Sills,CHI,0.5,rotoguru_gid
WR,JAX,5000,5199,Tavon Austin,Tavon,Austin,NE,3.141666666666667,rotoguru_gid
WR,NE,4500,5752,Gunner Olszewski,Gunner,Olszewski,JAX,0.2571428571428572,rotoguru_gid
WR,BUF,5200,5574,Isaiah McKenzie,Isaiah,McKenzie,ATL,2.976923076923077,rotoguru_gid
WR,CLE,4800,5475,Rashard Higgins,Rashard,Higgins,PIT,3.1571428571428575,rotoguru_gid
WR,IND,5200,5647,Zach Pascal,Zach,Pascal,LV,5.214285714285714,rotoguru_gid
WR,SEA,4600,5894,Penny Hart,Penny,Hart,DET,0.5533333333333333,rotoguru_gid
WR,LV,5200,3770,DeSean Jackson,DeSean,Jackson,IND,4.628571428571428,rotoguru_gid
WR,KC,4700,5165,Josh Gordon,Josh,Gordon,CIN,1.0699999999999998,rotoguru_gid
WR,MIN,4900,5603,Dede Westbrook,Dede,Westbrook,GB,0.8384615384615385,rotoguru_gid
WR,GB,5900,5656,Marquez Valdes-Scantling,Marquez,Valdes-Scantling,MIN,8.133333333333333,rotoguru_gid
WR,HOU,5100,5385,Chris Conley,Chris,Conley,SF,3.533333333333333,rotoguru_gid
WR,WAS,5100,5654,DeAndre Carter,DeAndre,Carter,PHI,4.8533333333333335,rotoguru_gid
WR,MIA,5000,5706,Isaiah Ford,Isaiah,Ford,TEN,3.0545454545454547,rotoguru_gid
WR,WAS,4600,5959,Dax Milne,Dax,Milne,PHI,1.35,rotoguru_gid
WR,KC,4600,5666,Marcus Kemp,Marcus,Kemp,CIN,0.24285714285714285,rotoguru_gid
WR,GB,4500,5655,David Moore,David,Moore,MIN,0.0,rotoguru_gid
WR,MIA,4800,5578,Mack Hollins,Mack,Hollins,TEN,3.5533333333333332,rotoguru_gid
WR,BAL,5200,5252,Sammy Watkins,Sammy,Watkins,LA,5.172727272727273,rotoguru_gid
