Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Patrick Mahomes II,QB,KC,7700,1523,QB,KC@LV,28.54,rotoguru_gid
Ryan Fitzpatrick,QB,MIA,5600,1242,QB,MIA@SF,21.814999999999998,rotoguru_gid
Kyler Murray,QB,ARI,7200,1537,QB,ARI@NYJ,27.314999999999998,rotoguru_gid
Ryan Tannehill,QB,TEN,6000,1410,QB,TEN@BUF,20.953333333333333,rotoguru_gid
Deshaun Watson,QB,HOU,6900,1518,QB,HOU@JAX,19.869999999999997,rotoguru_gid
Jared Goff,QB,LA,6500,1490,QB,LA@WAS,19.605,rotoguru_gid
Derek Carr,QB,LV,5300,1441,QB,LV@KC,19.505000000000003,rotoguru_gid
Justin Herbert,QB,LAC,6000,1552,QB,LAC@NO,23.313333333333333,rotoguru_gid
Russell Wilson,QB,SEA,7600,1412,QB,SEA@MIN,33.475,rotoguru_gid
Drew Brees,QB,NO,6100,1151,QB,NO@LAC,18.235,rotoguru_gid
Gardner Minshew,QB,JAX,6200,1540,QB,JAX@HOU,21.355,rotoguru_gid
Teddy Bridgewater,QB,CAR,5900,1439,QB,CAR@ATL,18.979999999999997,rotoguru_gid
Ben Roethlisberger,QB,PIT,6600,1232,QB,PIT@PHI,21.16,rotoguru_gid
Carson Wentz,QB,PHI,5600,1514,QB,PHI@PIT,19.075000000000003,rotoguru_gid
Josh Allen,QB,BUF,7500,1529,QB,BUF@TEN,33.08,rotoguru_gid
Baker Mayfield,QB,CLE,5700,1528,QB,CLE@IND,14.165,rotoguru_gid
Kirk Cousins,QB,MIN,5900,1415,QB,MIN@SEA,15.155000000000001,rotoguru_gid
Lamar Jackson,QB,BAL,7900,1527,QB,BAL@CIN,21.564999999999998,rotoguru_gid
Dak Prescott,QB,DAL,7400,1501,QB,DAL@NYG,34.3,rotoguru_gid
Tom Brady,QB,TB,6300,1131,QB,TB@CHI,23.37,rotoguru_gid
Joe Flacco,QB,NYJ,4800,1302,QB,NYJ@ARI,0.64,rotoguru_gid
Nick Foles,QB,CHI,6000,1413,QB,CHI@TB,15.54,rotoguru_gid
Kyle Allen,QB,WAS,4100,1536,QB,WAS@LA,,rotoguru_gid
Daniel Jones,QB,NYG,5400,1539,QB,NYG@DAL,12.565,rotoguru_gid
Matt Ryan,QB,ATL,6100,1301,QB,ATL@CAR,20.31,rotoguru_gid
Philip Rivers,QB,IND,5800,1231,QB,IND@CLE,13.89,rotoguru_gid
Taysom Hill,QB,NO,4100,1530,QB,NO@LAC,2.28,rotoguru_gid
C.J. Beathard,QB,SF,5300,1520,QB,SF@MIA,5.52,rotoguru_gid
Joe Burrow,QB,CIN,6000,1550,QB,CIN@BAL,22.085,rotoguru_gid
Andy Dalton,QB,DAL,4100,1403,QB,DAL@NYG,0.0,rotoguru_gid
Alex Smith,QB,WAS,4400,1254,QB,WAS@LA,,rotoguru_gid
Jimmy Garoppolo,QB,SF,5500,1452,QB,SF@MIA,16.25,rotoguru_gid
Matt Barkley,QB,BUF,5000,1417,QB,BUF@TEN,,rotoguru_gid
Jalen Hurts,QB,PHI,4200,1554,QB,PHI@PIT,1.3,rotoguru_gid
Robert Griffin III,QB,BAL,4400,1408,QB,BAL@CIN,-0.21999999999999997,rotoguru_gid
Mike Davis,RB,CAR,6400,5320,RB,CAR@ATL,15.175,rotoguru_gid
Todd Gurley,RB,ATL,5700,2992,RB,ATL@CAR,13.575,rotoguru_gid
Miles Sanders,RB,PHI,6500,5714,RB,PHI@PIT,15.133333333333333,rotoguru_gid
Ezekiel Elliott,RB,DAL,7800,5444,RB,DAL@NYG,22.55,rotoguru_gid
Josh Jacobs,RB,LV,6300,5712,RB,LV@KC,17.5,rotoguru_gid
Darrell Henderson,RB,LA,5300,5716,RB,LA@WAS,11.875,rotoguru_gid
Chase Edmonds,RB,ARI,4700,5619,RB,ARI@NYJ,9.55,rotoguru_gid
Myles Gaskin,RB,MIA,4800,5789,RB,MIA@SF,12.125,rotoguru_gid
Chris Carson,RB,SEA,6400,5565,RB,SEA@MIN,20.0,rotoguru_gid
Alvin Kamara,RB,NO,8200,5562,RB,NO@LAC,32.675,rotoguru_gid
Dalvin Cook,RB,MIN,7600,5559,RB,MIN@SEA,25.1,rotoguru_gid
Alexander Mattison,RB,MIN,4000,5720,RB,MIN@SEA,6.25,rotoguru_gid
Derrick Henry,RB,TEN,7000,5445,RB,TEN@BUF,19.166666666666668,rotoguru_gid
David Montgomery,RB,CHI,5400,5713,RB,CHI@TB,12.049999999999999,rotoguru_gid
Ronald Jones,RB,TB,5800,5617,RB,TB@CHI,13.0,rotoguru_gid
Kareem Hunt,RB,CLE,6500,5560,RB,CLE@IND,17.425,rotoguru_gid
Devonta Freeman,RB,NYG,4600,2930,RB,NYG@DAL,5.9,rotoguru_gid
Joe Mixon,RB,CIN,6300,5535,RB,CIN@BAL,18.325,rotoguru_gid
Jonathan Taylor,RB,IND,6200,5820,RB,IND@CLE,14.75,rotoguru_gid
James Conner,RB,PIT,6900,5537,RB,PIT@PHI,18.233333333333334,rotoguru_gid
Raheem Mostert,RB,SF,6100,5414,RB,SF@MIA,21.9,rotoguru_gid
Justin Jackson,RB,LAC,4300,5682,RB,LAC@NO,2.25,rotoguru_gid
T.J. Yeldon,RB,BUF,4000,2993,RB,BUF@TEN,0.9,rotoguru_gid
Kenyan Drake,RB,ARI,5700,5446,RB,ARI@NYJ,9.6,rotoguru_gid
David Johnson,RB,HOU,5200,5395,RB,HOU@JAX,12.674999999999999,rotoguru_gid
Clyde Edwards-Helaire,RB,KC,6800,5818,RB,KC@LV,16.575,rotoguru_gid
James Robinson,RB,JAX,6700,5849,RB,JAX@HOU,19.9,rotoguru_gid
J.D. McKissic,RB,WAS,4000,5586,RB,WAS@LA,6.25,rotoguru_gid
Antonio Gibson,RB,WAS,5000,5827,RB,WAS@LA,13.85,rotoguru_gid
J.K. Dobbins,RB,BAL,4300,5821,RB,BAL@CIN,8.1,rotoguru_gid
Latavius Murray,RB,NO,5000,2899,RB,NO@LAC,9.725,rotoguru_gid
Devontae Booker,RB,LV,4000,5468,RB,LV@KC,3.1999999999999997,rotoguru_gid
Le'Veon Bell,RB,NYJ,5100,2888,RB,NYJ@ARI,6.6,rotoguru_gid
Brian Hill,RB,ATL,4000,5608,RB,ATL@CAR,6.95,rotoguru_gid
Chris Thompson,RB,JAX,4000,2915,RB,JAX@HOU,5.775,rotoguru_gid
Kyle Juszczyk,RB,SF,4000,2908,RB,SF@MIA,3.0999999999999996,rotoguru_gid
Jalen Richard,RB,LV,4000,5490,RB,LV@KC,4.975,rotoguru_gid
Matt Breida,RB,MIA,4200,5567,RB,MIA@SF,3.825,rotoguru_gid
