Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Russell Wilson,QB,SEA,7000,1412,QB,SEA@ATL,24.08,rotoguru_gid
Kirk Cousins,QB,WAS,6100,1415,QB,WAS@NO,20.995555555555555,rotoguru_gid
Ben Roethlisberger,QB,PIT,6600,1232,QB,PIT@TEN,15.146666666666667,rotoguru_gid
Tom Brady,QB,NE,7400,1131,QB,NE@LV,22.675555555555558,rotoguru_gid
Drew Brees,QB,NO,6800,1151,QB,NO@WAS,18.09111111111111,rotoguru_gid
Marcus Mariota,QB,TEN,5600,1466,QB,TEN@PIT,16.5525,rotoguru_gid
Blaine Gabbert,QB,ARI,4900,1381,QB,ARI@HOU,,rotoguru_gid
Carson Wentz,QB,PHI,7200,1514,QB,PHI@DAL,23.28666666666667,rotoguru_gid
Ryan Fitzpatrick,QB,TB,5300,1242,QB,TB@-,10.875,rotoguru_gid
Matthew Stafford,QB,DET,6600,1340,QB,DET@CHI,19.66,rotoguru_gid
Tyrod Taylor,QB,BUF,5600,1400,QB,BUF@LAC,15.45111111111111,rotoguru_gid
Andy Dalton,QB,CIN,4800,1403,QB,CIN@DEN,14.273333333333333,rotoguru_gid
Philip Rivers,QB,LAC,5900,1231,QB,LAC@BUF,16.502222222222223,rotoguru_gid
Case Keenum,QB,MIN,5100,1435,QB,MIN@LA,15.9825,rotoguru_gid
Matt Ryan,QB,ATL,5800,1301,QB,ATL@SEA,16.642222222222223,rotoguru_gid
Brock Osweiler,QB,DEN,4500,1414,QB,DEN@CIN,7.56,rotoguru_gid
Tom Savage,QB,HOU,4400,1443,QB,HOU@ARI,5.27,rotoguru_gid
Mitchell Trubisky,QB,CHI,4500,1519,QB,CHI@DET,8.893333333333333,rotoguru_gid
Matt Moore,QB,MIA,4700,1298,QB,MIA@-,9.78,rotoguru_gid
Derek Carr,QB,LV,6400,1441,QB,LV@NE,16.7575,rotoguru_gid
Joe Flacco,QB,BAL,4900,1302,QB,BAL@GB,9.704444444444444,rotoguru_gid
Alex Smith,QB,KC,6700,1254,QB,KC@NYG,22.22888888888889,rotoguru_gid
Jared Goff,QB,LA,6500,1490,QB,LA@MIN,19.37777777777778,rotoguru_gid
Blake Bortles,QB,JAX,5200,1442,QB,JAX@CLE,15.144444444444446,rotoguru_gid
DeShone Kizer,QB,CLE,4500,1517,QB,CLE@JAX,12.6425,rotoguru_gid
Eli Manning,QB,NYG,5700,1225,QB,NYG@KC,15.646666666666667,rotoguru_gid
Brett Hundley,QB,GB,4700,1470,QB,GB@BAL,10.508,rotoguru_gid
Jay Cutler,QB,MIA,5400,1263,QB,MIA@-,13.4575,rotoguru_gid
Dak Prescott,QB,DAL,6900,1501,QB,DAL@PHI,21.273333333333333,rotoguru_gid
Kellen Clemens,QB,LAC,4000,1262,QB,LAC@BUF,0.0,rotoguru_gid
Brian Hoyer,QB,NE,4900,1336,QB,NE@LV,10.711428571428572,rotoguru_gid
