Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Josh Allen,QB,BUF,7800,1529,QB,BUF@TB,24.653333333333332,rotoguru_gid
Tom Brady,QB,TB,7600,1131,QB,TB@BUF,25.33666666666667,rotoguru_gid
Aaron Rodgers,QB,GB,7200,1252,QB,GB@CHI,21.665454545454544,rotoguru_gid
Ben Roethlisberger,QB,PIT,5300,1232,QB,PIT@MIN,15.438181818181818,rotoguru_gid
Taysom Hill,QB,NO,5600,1530,QB,NO@NYJ,8.3125,rotoguru_gid
Joe Burrow,QB,CIN,6000,1550,QB,CIN@SF,19.275000000000002,rotoguru_gid
Justin Herbert,QB,LAC,7100,1552,QB,LAC@NYG,25.314999999999998,rotoguru_gid
Matthew Stafford,QB,LA,7500,1340,QB,LA@ARI,23.361666666666665,rotoguru_gid
Kyler Murray,QB,ARI,7700,1537,QB,ARI@LA,24.61777777777778,rotoguru_gid
Justin Fields,QB,CHI,5000,1567,QB,CHI@GB,10.553999999999998,rotoguru_gid
Russell Wilson,QB,SEA,6600,1412,QB,SEA@HOU,17.33111111111111,rotoguru_gid
Davis Mills,QB,HOU,5000,1574,QB,HOU@SEA,10.6425,rotoguru_gid
Mike Glennon,QB,NYG,4900,1420,QB,NYG@LAC,8.26,rotoguru_gid
Patrick Mahomes II,QB,KC,8000,1523,QB,KC@LV,22.44666666666667,rotoguru_gid
Jimmy Garoppolo,QB,SF,5800,1452,QB,SF@CIN,17.05818181818182,rotoguru_gid
Tyler Huntley,QB,BAL,4800,1562,QB,BAL@CLE,4.773333333333333,rotoguru_gid
Ryan Tannehill,QB,TEN,6400,1410,QB,TEN@JAX,17.38,rotoguru_gid
Kirk Cousins,QB,MIN,6500,1415,QB,MIN@PIT,21.468333333333334,rotoguru_gid
Baker Mayfield,QB,CLE,5200,1528,QB,CLE@BAL,14.356363636363636,rotoguru_gid
Cam Newton,QB,CAR,5400,1378,QB,CAR@ATL,15.353333333333333,rotoguru_gid
Teddy Bridgewater,QB,DEN,5700,1439,QB,DEN@DET,16.383333333333333,rotoguru_gid
Jared Goff,QB,DET,5100,1490,QB,DET@DEN,14.612727272727273,rotoguru_gid
Derek Carr,QB,LV,5900,1441,QB,LV@KC,19.268333333333334,rotoguru_gid
Dak Prescott,QB,DAL,6700,1501,QB,DAL@WAS,21.62727272727273,rotoguru_gid
Matt Ryan,QB,ATL,5300,1301,QB,ATL@CAR,16.005,rotoguru_gid
Zach Wilson,QB,NYJ,5300,1566,QB,NYJ@NO,11.6325,rotoguru_gid
Taylor Heinicke,QB,WAS,5500,1487,QB,WAS@DAL,17.588333333333335,rotoguru_gid
P.J. Walker,QB,CAR,4700,1558,QB,CAR@ATL,2.456,rotoguru_gid
Trevor Lawrence,QB,JAX,5100,1565,QB,JAX@TEN,14.055,rotoguru_gid
Kyle Allen,QB,WAS,4200,1536,QB,WAS@DAL,,rotoguru_gid
Lamar Jackson,QB,BAL,7400,1527,QB,BAL@CLE,24.254545454545454,rotoguru_gid
Marcus Mariota,QB,LV,4500,1466,QB,LV@KC,1.75,rotoguru_gid
Case Keenum,QB,CLE,4900,1435,QB,CLE@BAL,3.228,rotoguru_gid
Kurt Benkert,QB,GB,4000,1577,QB,GB@CHI,,rotoguru_gid
Chad Henne,QB,KC,4000,1309,QB,KC@LV,1.74,rotoguru_gid
Chase Daniel,QB,LAC,4200,1334,QB,LAC@NYG,,rotoguru_gid
Logan Woodside,QB,TEN,4000,1560,QB,TEN@JAX,-0.10000000000000002,rotoguru_gid
Dalvin Cook,RB,MIN,8000,5559,RB,MIN@PIT,17.5,rotoguru_gid
James Conner,RB,ARI,6200,5537,RB,ARI@LA,15.658333333333333,rotoguru_gid
Rashaad Penny,RB,SEA,4800,5618,RB,SEA@HOU,2.3,rotoguru_gid
Alvin Kamara,RB,NO,7900,5562,RB,NO@NYJ,20.5,rotoguru_gid
Leonard Fournette,RB,TB,7400,5534,RB,TB@BUF,18.466666666666665,rotoguru_gid
Melvin Gordon,RB,DEN,5400,2991,RB,DEN@DET,12.927272727272726,rotoguru_gid
Najee Harris,RB,PIT,7700,5904,RB,PIT@MIN,18.716666666666665,rotoguru_gid
Aaron Jones,RB,GB,6200,5543,RB,GB@CHI,15.2,rotoguru_gid
Javonte Williams,RB,DEN,5900,5905,RB,DEN@DET,12.991666666666667,rotoguru_gid
Clyde Edwards-Helaire,RB,KC,6100,5818,RB,KC@LV,12.471428571428572,rotoguru_gid
Saquon Barkley,RB,NYG,6000,5614,RB,NYG@LAC,10.977777777777778,rotoguru_gid
Derrick Gore,RB,KC,4000,5963,RB,KC@LV,3.46,rotoguru_gid
Austin Ekeler,RB,LAC,8300,5575,RB,LAC@NYG,22.175,rotoguru_gid
Devin Singletary,RB,BUF,4700,5717,RB,BUF@TB,8.275,rotoguru_gid
D'Onta Foreman,RB,TEN,5100,5539,RB,TEN@JAX,7.975,rotoguru_gid
David Montgomery,RB,CHI,5700,5713,RB,CHI@GB,13.555555555555555,rotoguru_gid
Cordarrelle Patterson,RB,ATL,6900,5208,RB,ATL@CAR,18.60909090909091,rotoguru_gid
Mike Davis,RB,ATL,4900,5320,RB,ATL@CAR,8.708333333333334,rotoguru_gid
Darrel Williams,RB,KC,5300,5708,RB,KC@LV,11.666666666666666,rotoguru_gid
Royce Freeman,RB,HOU,4200,5620,RB,HOU@SEA,1.53,rotoguru_gid
Devontae Booker,RB,NYG,4800,5468,RB,NYG@LAC,9.245454545454546,rotoguru_gid
Devonta Freeman,RB,BAL,5700,2930,RB,BAL@CLE,9.781818181818181,rotoguru_gid
Craig Reynolds,RB,DET,4000,5899,RB,DET@DEN,,rotoguru_gid
Josh Jacobs,RB,LV,6200,5712,RB,LV@KC,15.180000000000001,rotoguru_gid
Rex Burkhead,RB,HOU,4600,2890,RB,HOU@SEA,3.2363636363636363,rotoguru_gid
Jonathan Williams,RB,WAS,4000,5451,RB,WAS@DAL,,rotoguru_gid
Elijhaa Penny,RB,NYG,4000,5588,RB,NYG@LAC,1.6500000000000001,rotoguru_gid
Ty Johnson,RB,NYJ,4400,5742,RB,NYJ@NO,7.6000000000000005,rotoguru_gid
Nick Chubb,RB,CLE,7600,5622,RB,CLE@BAL,18.033333333333335,rotoguru_gid
Chuba Hubbard,RB,CAR,5900,5911,RB,CAR@ATL,8.075,rotoguru_gid
Ezekiel Elliott,RB,DAL,7300,5444,RB,DAL@WAS,16.888333333333332,rotoguru_gid
Joe Mixon,RB,CIN,7700,5535,RB,CIN@SF,19.583333333333332,rotoguru_gid
Sony Michel,RB,LA,5600,5615,RB,LA@ARI,6.966666666666666,rotoguru_gid
Samaje Perine,RB,CIN,4200,5538,RB,CIN@SF,5.872727272727272,rotoguru_gid
AJ Dillon,RB,GB,5900,5825,RB,GB@CHI,10.866666666666667,rotoguru_gid
Latavius Murray,RB,BAL,4900,2899,RB,BAL@CLE,7.1,rotoguru_gid
Jeff Wilson Jr.,RB,SF,4400,5703,RB,SF@CIN,2.8249999999999997,rotoguru_gid
Corey Clement,RB,DAL,4000,5583,RB,DAL@WAS,0.2916666666666667,rotoguru_gid
Ameer Abdullah,RB,CAR,4800,2995,RB,CAR@ATL,3.4909090909090907,rotoguru_gid
Justin Jackson,RB,LAC,4200,5682,RB,LAC@NYG,2.7555555555555555,rotoguru_gid
Antonio Gibson,RB,WAS,6000,5827,RB,WAS@DAL,14.716666666666667,rotoguru_gid
Joshua Kelley,RB,LAC,4000,5829,RB,LAC@NYG,1.5,rotoguru_gid
