Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Joe Burrow,QB,CIN,6200,1550,QB,CIN@BAL,20.0,rotoguru_gid
Matthew Stafford,QB,LA,7100,1340,QB,LA@DET,24.186666666666667,rotoguru_gid
Tua Tagovailoa,QB,MIA,5500,1551,QB,MIA@ATL,14.353333333333333,rotoguru_gid
Mac Jones,QB,NE,5300,1572,QB,NE@NYJ,14.08,rotoguru_gid
Aaron Rodgers,QB,GB,7500,1252,QB,GB@WAS,20.123333333333335,rotoguru_gid
Jalen Hurts,QB,PHI,6900,1554,QB,PHI@LV,26.2,rotoguru_gid
Tom Brady,QB,TB,7700,1131,QB,TB@CHI,27.543333333333333,rotoguru_gid
Lamar Jackson,QB,BAL,7400,1527,QB,BAL@CIN,26.606666666666666,rotoguru_gid
Derek Carr,QB,LV,6000,1441,QB,LV@PHI,21.439999999999998,rotoguru_gid
Kyler Murray,QB,ARI,8500,1537,QB,ARI@HOU,26.206666666666667,rotoguru_gid
Matt Ryan,QB,ATL,5700,1301,QB,ATL@MIA,19.976,rotoguru_gid
Taylor Heinicke,QB,WAS,5200,1487,QB,WAS@GB,18.016666666666666,rotoguru_gid
Carson Wentz,QB,IND,5400,1514,QB,IND@SF,17.866666666666667,rotoguru_gid
Ryan Tannehill,QB,TEN,6400,1410,QB,TEN@KC,17.663333333333334,rotoguru_gid
Daniel Jones,QB,NYG,5400,1539,QB,NYG@CAR,18.676666666666666,rotoguru_gid
Jameis Winston,QB,NO,5900,1465,QB,NO@SEA,18.856,rotoguru_gid
Teddy Bridgewater,QB,DEN,5600,1439,QB,DEN@CLE,18.026666666666667,rotoguru_gid
Jared Goff,QB,DET,5000,1490,QB,DET@LA,16.416666666666668,rotoguru_gid
Case Keenum,QB,CLE,5000,1435,QB,CLE@DEN,0.12,rotoguru_gid
Geno Smith,QB,SEA,5100,1426,QB,SEA@NO,7.266666666666666,rotoguru_gid
Mike White,QB,NYJ,4000,1576,QB,NYJ@NE,,rotoguru_gid
Patrick Mahomes II,QB,KC,8400,1523,QB,KC@TEN,28.646666666666665,rotoguru_gid
Jimmy Garoppolo,QB,SF,5700,1452,QB,SF@IND,16.15,rotoguru_gid
Justin Fields,QB,CHI,5300,1567,QB,CHI@TB,7.746666666666666,rotoguru_gid
Davis Mills,QB,HOU,4900,1574,QB,HOU@ARI,10.656,rotoguru_gid
Chad Henne,QB,KC,4000,1309,QB,KC@TEN,,rotoguru_gid
Sam Darnold,QB,CAR,5900,1524,QB,CAR@NYG,22.319999999999997,rotoguru_gid
Brian Hoyer,QB,NE,4000,1336,QB,NE@NYJ,,rotoguru_gid
P.J. Walker,QB,CAR,4000,1558,QB,CAR@NYG,0.0,rotoguru_gid
Zach Wilson,QB,NYJ,5100,1566,QB,NYJ@NE,11.575999999999999,rotoguru_gid
Tyler Huntley,QB,BAL,4000,1562,QB,BAL@CIN,1.0,rotoguru_gid
Blaine Gabbert,QB,TB,4100,1381,QB,TB@CHI,0.62,rotoguru_gid
Marcus Mariota,QB,LV,4000,1466,QB,LV@PHI,3.1,rotoguru_gid
Brandon Allen,QB,CIN,4400,1504,QB,CIN@BAL,3.98,rotoguru_gid
Logan Woodside,QB,TEN,4100,1560,QB,TEN@KC,,rotoguru_gid
Colt McCoy,QB,ARI,4000,1361,QB,ARI@HOU,-0.25,rotoguru_gid
Alvin Kamara,RB,NO,8900,5562,RB,NO@SEA,18.02,rotoguru_gid
D'Andre Swift,RB,DET,6000,5822,RB,DET@LA,18.15,rotoguru_gid
Damien Harris,RB,NE,5700,5715,RB,NE@NYJ,11.4,rotoguru_gid
D'Ernest Johnson,RB,CLE,4800,5746,RB,CLE@DEN,0.4666666666666666,rotoguru_gid
Jonathan Taylor,RB,IND,7100,5820,RB,IND@SF,20.366666666666667,rotoguru_gid
Khalil Herbert,RB,CHI,5200,5912,RB,CHI@TB,4.566666666666666,rotoguru_gid
Brandon Bolden,RB,NE,4000,2874,RB,NE@NYJ,4.183333333333333,rotoguru_gid
Elijah Mitchell,RB,SF,5100,5947,RB,SF@IND,11.633333333333333,rotoguru_gid
Myles Gaskin,RB,MIA,5300,5789,RB,MIA@ATL,11.200000000000001,rotoguru_gid
Michael Carter,RB,NYJ,4800,5907,RB,NYJ@NE,8.780000000000001,rotoguru_gid
Javonte Williams,RB,DEN,5100,5905,RB,DEN@CLE,9.666666666666666,rotoguru_gid
Leonard Fournette,RB,TB,6400,5534,RB,TB@CHI,16.233333333333334,rotoguru_gid
Kenyan Drake,RB,LV,4900,5446,RB,LV@PHI,8.966666666666667,rotoguru_gid
Derrick Henry,RB,TEN,9200,5445,RB,TEN@KC,30.849999999999998,rotoguru_gid
Josh Jacobs,RB,LV,6200,5712,RB,LV@PHI,14.899999999999999,rotoguru_gid
J.J. Taylor,RB,NE,4000,5850,RB,NE@NYJ,0.9333333333333332,rotoguru_gid
Kenny Gainwell,RB,PHI,4200,5910,RB,PHI@LV,8.549999999999999,rotoguru_gid
Devontae Booker,RB,NYG,5500,5468,RB,NYG@CAR,7.660000000000001,rotoguru_gid
Samaje Perine,RB,CIN,4700,5538,RB,CIN@BAL,5.42,rotoguru_gid
Cordarrelle Patterson,RB,ATL,6300,5208,RB,ATL@MIA,20.36,rotoguru_gid
Ty Johnson,RB,NYJ,4300,5742,RB,NYJ@NE,5.32,rotoguru_gid
Devonta Freeman,RB,BAL,4400,2930,RB,BAL@CIN,4.38,rotoguru_gid
James Conner,RB,ARI,5600,5537,RB,ARI@HOU,10.933333333333332,rotoguru_gid
Joe Mixon,RB,CIN,6500,5535,RB,CIN@BAL,16.166666666666668,rotoguru_gid
Melvin Gordon,RB,DEN,5200,2991,RB,DEN@CLE,12.200000000000001,rotoguru_gid
David Johnson,RB,HOU,4300,5395,RB,HOU@ARI,6.6000000000000005,rotoguru_gid
Chase Edmonds,RB,ARI,5600,5619,RB,ARI@HOU,12.65,rotoguru_gid
Boston Scott,RB,PHI,4000,5624,RB,PHI@LV,0.4166666666666667,rotoguru_gid
Chuba Hubbard,RB,CAR,6100,5911,RB,CAR@NYG,9.716666666666667,rotoguru_gid
J.D. McKissic,RB,WAS,5000,5586,RB,WAS@GB,10.75,rotoguru_gid
Darrell Henderson,RB,LA,6600,5716,RB,LA@DET,18.22,rotoguru_gid
Aaron Jones,RB,GB,7500,5543,RB,GB@WAS,19.016666666666666,rotoguru_gid
Darrel Williams,RB,KC,5800,5708,RB,KC@TEN,9.549999999999999,rotoguru_gid
Antonio Gibson,RB,WAS,5900,5827,RB,WAS@GB,13.6,rotoguru_gid
Johnny Stanton,RB,CLE,4000,5961,RB,CLE@DEN,1.6,rotoguru_gid
Salvon Ahmed,RB,MIA,4000,5886,RB,MIA@ATL,3.1,rotoguru_gid
Demetric Felton,RB,CLE,4900,5952,RB,CLE@DEN,3.8333333333333335,rotoguru_gid
Jamaal Williams,RB,DET,4600,5541,RB,DET@LA,10.566666666666666,rotoguru_gid
Mark Ingram,RB,HOU,4400,2793,RB,HOU@ARI,6.516666666666667,rotoguru_gid
Jalen Richard,RB,LV,4000,5490,RB,LV@PHI,1.35,rotoguru_gid
Ty'Son Williams,RB,BAL,4200,5909,RB,BAL@CIN,9.0,rotoguru_gid
Alex Collins,RB,SEA,5300,5450,RB,SEA@NO,9.620000000000001,rotoguru_gid
Ronald Jones,RB,TB,4200,5617,RB,TB@CHI,3.8499999999999996,rotoguru_gid
Jakob Johnson,RB,NE,4000,5778,RB,NE@NYJ,0.0,rotoguru_gid
JaMycal Hasty,RB,SF,4300,5865,RB,SF@IND,9.350000000000001,rotoguru_gid
Alec Ingold,RB,LV,4000,5764,RB,LV@PHI,2.216666666666667,rotoguru_gid
Darrynton Evans,RB,TEN,4000,5826,RB,TEN@KC,0.0,rotoguru_gid
Miles Sanders,RB,PHI,5100,5714,RB,PHI@LV,9.85,rotoguru_gid
Jerick McKinnon,RB,KC,4100,2935,RB,KC@TEN,1.4000000000000001,rotoguru_gid
Royce Freeman,RB,CAR,4000,5620,RB,CAR@NYG,1.1333333333333333,rotoguru_gid
Ke'Shawn Vaughn,RB,TB,4000,5823,RB,TB@CHI,0.0,rotoguru_gid
Giovani Bernard,RB,TB,4100,2889,RB,TB@CHI,8.16,rotoguru_gid
Elijhaa Penny,RB,NYG,4000,5588,RB,NYG@CAR,1.6833333333333333,rotoguru_gid
Nyheim Hines,RB,IND,4200,5623,RB,IND@SF,7.233333333333333,rotoguru_gid
Jeremy McNichols,RB,TEN,4800,5542,RB,TEN@KC,7.133333333333333,rotoguru_gid
Malcolm Brown,RB,MIA,4000,5441,RB,MIA@ATL,3.433333333333333,rotoguru_gid
Damien Williams,RB,CHI,5500,2957,RB,CHI@TB,8.36,rotoguru_gid
Derrick Gore,RB,KC,4000,5963,RB,KC@TEN,,rotoguru_gid
Keith Smith,RB,ATL,4000,5492,RB,ATL@MIA,1.3199999999999998,rotoguru_gid
Ryan Nall,RB,CHI,4000,5815,RB,CHI@TB,0.0,rotoguru_gid
Devine Ozigbo,RB,NO,4000,5813,RB,NO@SEA,0.0,rotoguru_gid
Travis Homer,RB,SEA,4000,5738,RB,SEA@NO,3.483333333333333,rotoguru_gid
Le'Veon Bell,RB,BAL,4500,2888,RB,BAL@CIN,4.45,rotoguru_gid
John Kelly,RB,CLE,4000,5627,RB,CLE@DEN,,rotoguru_gid
Mike Davis,RB,ATL,5200,5320,RB,ATL@MIA,11.64,rotoguru_gid
Rashaad Penny,RB,SEA,4000,5618,RB,SEA@NO,0.8,rotoguru_gid
Phillip Lindsay,RB,HOU,4200,5630,RB,HOU@ARI,4.6000000000000005,rotoguru_gid
AJ Dillon,RB,GB,4600,5825,RB,GB@WAS,7.716666666666666,rotoguru_gid
Eno Benjamin,RB,ARI,4000,5915,RB,ARI@HOU,0.0,rotoguru_gid
Jonathan Ward,RB,ARI,4000,5903,RB,ARI@HOU,0.2333333333333333,rotoguru_gid
Marlon Mack,RB,IND,4000,5548,RB,IND@SF,3.125,rotoguru_gid
Sony Michel,RB,LA,4200,5615,RB,LA@DET,5.25,rotoguru_gid
Alex Armah,RB,NO,4000,5644,RB,NO@SEA,0.175,rotoguru_gid
Kylin Hill,RB,GB,4000,5914,RB,GB@WAS,0.6166666666666667,rotoguru_gid
Wayne Gallman,RB,ATL,4000,5547,RB,ATL@MIA,1.0333333333333334,rotoguru_gid
Godwin Igwebuike,RB,DET,4000,5950,RB,DET@LA,0.0,rotoguru_gid
Nick Bellore,RB,SEA,4000,5663,RB,SEA@NO,0.0,rotoguru_gid
Rex Burkhead,RB,HOU,4000,2890,RB,HOU@ARI,0.6,rotoguru_gid
Trey Sermon,RB,SF,4800,5908,RB,SF@IND,5.45,rotoguru_gid
Chris Evans,RB,CIN,4000,5921,RB,CIN@BAL,4.366666666666666,rotoguru_gid
DeeJay Dallas,RB,SEA,4300,5873,RB,SEA@NO,2.983333333333333,rotoguru_gid
Khari Blasingame,RB,TEN,4000,5800,RB,TEN@KC,0.0,rotoguru_gid
Cullen Gillaspia,RB,NYG,4000,5762,RB,NYG@CAR,0.0,rotoguru_gid
La'Mical Perine,RB,NYJ,4000,5863,RB,NYJ@NE,,rotoguru_gid
Buddy Howell,RB,LA,4000,5763,RB,LA@DET,0.0,rotoguru_gid
Gary Brightwell,RB,NYG,4000,5922,RB,NYG@CAR,0.3333333333333333,rotoguru_gid
Damarea Crockett,RB,DEN,4000,5721,RB,DEN@CLE,0.11666666666666665,rotoguru_gid
Patrick Ricard,RB,BAL,4000,5743,RB,BAL@CIN,0.85,rotoguru_gid
Jaret Patterson,RB,WAS,4000,5951,RB,WAS@GB,0.9500000000000001,rotoguru_gid
Kyle Juszczyk,RB,SF,4200,2908,RB,SF@IND,7.0200000000000005,rotoguru_gid
Trenton Cannon,RB,SF,4000,5657,RB,SF@IND,-0.12,rotoguru_gid
Cooper Kupp,WR,LA,8400,5552,WR,LA@DET,26.96666666666667,rotoguru_gid
Ja'Marr Chase,WR,CIN,6200,5924,WR,CIN@BAL,19.683333333333334,rotoguru_gid
Mike Evans,WR,TB,6500,5253,WR,TB@CHI,17.166666666666668,rotoguru_gid
A.J. Brown,WR,TEN,6300,5728,WR,TEN@KC,9.080000000000002,rotoguru_gid
Terry McLaurin,WR,WAS,6900,5757,WR,WAS@GB,16.633333333333333,rotoguru_gid
Chris Godwin,WR,TB,5900,5579,WR,TB@CHI,15.85,rotoguru_gid
Deebo Samuel,WR,SF,7300,5726,WR,SF@IND,23.4,rotoguru_gid
Michael Pittman Jr.,WR,IND,5100,5837,WR,IND@SF,13.516666666666666,rotoguru_gid
Kalif Raymond,WR,DET,4700,5520,WR,DET@LA,9.133333333333333,rotoguru_gid
Davante Adams,WR,GB,8900,5263,WR,GB@WAS,22.3,rotoguru_gid
Marquise Brown,WR,BAL,5800,5730,WR,BAL@CIN,19.516666666666666,rotoguru_gid
DeAndre Hopkins,WR,ARI,7700,5206,WR,ARI@HOU,16.45,rotoguru_gid
D.K. Metcalf,WR,SEA,6800,5725,WR,SEA@NO,18.016666666666666,rotoguru_gid
Allen Lazard,WR,GB,4200,5711,WR,GB@WAS,4.733333333333333,rotoguru_gid
Russell Gage,WR,ATL,4000,5680,WR,ATL@MIA,3.9,rotoguru_gid
Kendrick Bourne,WR,NE,4400,5598,WR,NE@NYJ,10.166666666666666,rotoguru_gid
Dante Pettis,WR,NYG,3000,5638,WR,NYG@CAR,9.8,rotoguru_gid
Jaylen Waddle,WR,MIA,5600,5926,WR,MIA@ATL,14.050000000000002,rotoguru_gid
Christian Kirk,WR,ARI,5300,5636,WR,ARI@HOU,13.983333333333334,rotoguru_gid
Robert Woods,WR,LA,6400,5217,WR,LA@DET,14.516666666666666,rotoguru_gid
Corey Davis,WR,NYJ,5200,5550,WR,NYJ@NE,14.24,rotoguru_gid
Van Jefferson,WR,LA,3500,5844,WR,LA@DET,9.183333333333334,rotoguru_gid
Bryan Edwards,WR,LV,4100,5854,WR,LV@PHI,7.55,rotoguru_gid
D.J. Moore,WR,CAR,7100,5633,WR,CAR@NYG,19.4,rotoguru_gid
Tee Higgins,WR,CIN,4900,5839,WR,CIN@BAL,12.6,rotoguru_gid
Nelson Agholor,WR,NE,3700,5378,WR,NE@NYJ,7.6499999999999995,rotoguru_gid
Hunter Renfrow,WR,LV,4800,5761,WR,LV@PHI,12.85,rotoguru_gid
Tyreek Hill,WR,KC,8600,5485,WR,KC@TEN,24.11666666666667,rotoguru_gid
Calvin Ridley,WR,ATL,6600,5631,WR,ATL@MIA,14.625,rotoguru_gid
Byron Pringle,WR,KC,3300,5759,WR,KC@TEN,6.666666666666667,rotoguru_gid
Courtland Sutton,WR,DEN,6400,5637,WR,DEN@CLE,16.349999999999998,rotoguru_gid
Darius Slayton,WR,NYG,4000,5767,WR,NYG@CAR,8.566666666666666,rotoguru_gid
Devonta Smith,WR,PHI,5400,5925,WR,PHI@LV,11.916666666666666,rotoguru_gid
Rashod Bateman,WR,BAL,3400,5930,WR,BAL@CIN,6.9,rotoguru_gid
Jalen Reagor,WR,PHI,3800,5834,WR,PHI@LV,6.366666666666667,rotoguru_gid
Elijah Moore,WR,NYJ,3600,5927,WR,NYJ@NE,3.6499999999999995,rotoguru_gid
A.J. Green,WR,ARI,5100,5091,WR,ARI@HOU,12.666666666666666,rotoguru_gid
Jakobi Meyers,WR,NE,5300,5749,WR,NE@NYJ,12.4,rotoguru_gid
Mack Hollins,WR,MIA,3000,5578,WR,MIA@ATL,2.0166666666666666,rotoguru_gid
Jarvis Landry,WR,CLE,4900,5335,WR,CLE@DEN,10.649999999999999,rotoguru_gid
Freddie Swain,WR,SEA,3200,5853,WR,SEA@NO,6.516666666666667,rotoguru_gid
Isaiah Ford,WR,MIA,3000,5706,WR,MIA@ATL,0.65,rotoguru_gid
Tyler Boyd,WR,CIN,4700,5455,WR,CIN@BAL,11.0,rotoguru_gid
Jamison Crowder,WR,NYJ,4900,5410,WR,NYJ@NE,13.75,rotoguru_gid
Henry Ruggs III,WR,LV,5500,5833,WR,LV@PHI,13.4,rotoguru_gid
Brandin Cooks,WR,HOU,6000,5255,WR,HOU@ARI,16.766666666666666,rotoguru_gid
Adam Humphries,WR,WAS,3100,5412,WR,WAS@GB,4.983333333333333,rotoguru_gid
Marquez Callaway,WR,NO,5200,5877,WR,NO@SEA,10.64,rotoguru_gid
Darnell Mooney,WR,CHI,4600,5857,WR,CHI@TB,10.933333333333332,rotoguru_gid
Julio Jones,WR,TEN,6100,5089,WR,TEN@KC,11.075,rotoguru_gid
Mecole Hardman,WR,KC,4300,5727,WR,KC@TEN,10.066666666666668,rotoguru_gid
Quez Watkins,WR,PHI,3900,5895,WR,PHI@LV,8.683333333333334,rotoguru_gid
Zay Jones,WR,LV,3000,5557,WR,LV@PHI,3.033333333333333,rotoguru_gid
