Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Matt Ryan,QB,ATL,6400,1301,QB,ATL@ARI,26.139999999999997,rotoguru_gid
Lamar Jackson,QB,BAL,6900,1527,QB,BAL@CIN,26.528000000000002,rotoguru_gid
Kyler Murray,QB,ARI,6500,1537,QB,ARI@ATL,21.512,rotoguru_gid
Deshaun Watson,QB,HOU,6700,1518,QB,HOU@KC,26.351999999999997,rotoguru_gid
Kirk Cousins,QB,MIN,5200,1415,QB,MIN@PHI,14.128,rotoguru_gid
Russell Wilson,QB,SEA,6600,1412,QB,SEA@CLE,26.68,rotoguru_gid
Tom Brady,QB,NE,6800,1131,QB,NE@NYG,21.812,rotoguru_gid
Carson Wentz,QB,PHI,6000,1514,QB,PHI@MIN,20.196,rotoguru_gid
Sam Darnold,QB,NYJ,5100,1524,QB,NYJ@DAL,13.0,rotoguru_gid
Baker Mayfield,QB,CLE,5500,1528,QB,CLE@SEA,12.575999999999999,rotoguru_gid
Jameis Winston,QB,TB,5900,1465,QB,TB@CAR,20.708,rotoguru_gid
Patrick Mahomes II,QB,KC,7500,1523,QB,KC@HOU,27.868000000000002,rotoguru_gid
Philip Rivers,QB,LAC,5800,1231,QB,LAC@PIT,18.6,rotoguru_gid
Aaron Rodgers,QB,GB,6300,1252,QB,GB@DET,16.296,rotoguru_gid
Dak Prescott,QB,DAL,6200,1501,QB,DAL@NYJ,25.288,rotoguru_gid
Kyle Allen,QB,CAR,5300,1536,QB,CAR@TB,14.420000000000002,rotoguru_gid
Case Keenum,QB,WAS,5000,1435,QB,WAS@MIA,16.75,rotoguru_gid
Andy Dalton,QB,CIN,5400,1403,QB,CIN@BAL,18.208,rotoguru_gid
Jimmy Garoppolo,QB,SF,5700,1452,QB,SF@LA,15.61,rotoguru_gid
Teddy Bridgewater,QB,NO,5300,1439,QB,NO@JAX,15.540000000000001,rotoguru_gid
Matthew Stafford,QB,DET,5300,1340,QB,DET@GB,21.32,rotoguru_gid
Ryan Fitzpatrick,QB,MIA,4600,1242,QB,MIA@WAS,4.506666666666667,rotoguru_gid
Devlin Hodges,QB,PIT,4700,1543,QB,PIT@LAC,4.72,rotoguru_gid
Daniel Jones,QB,NYG,5200,1539,QB,NYG@NE,16.3,rotoguru_gid
Joe Flacco,QB,DEN,4800,1302,QB,DEN@TEN,14.904,rotoguru_gid
Gardner Minshew,QB,JAX,5000,1540,QB,JAX@NO,19.512,rotoguru_gid
Ryan Tannehill,QB,TEN,4100,1410,QB,TEN@DEN,-0.2,rotoguru_gid
Jared Goff,QB,LA,6100,1490,QB,LA@SF,19.46,rotoguru_gid
Taysom Hill,QB,NO,4100,1530,QB,NO@JAX,3.604,rotoguru_gid
Josh Rosen,QB,MIA,4500,1525,QB,MIA@WAS,5.395,rotoguru_gid
Marcus Mariota,QB,TEN,4900,1466,QB,TEN@DEN,17.628,rotoguru_gid
Matt Schaub,QB,ATL,4200,1234,QB,ATL@ARI,,rotoguru_gid
Joshua Dobbs,QB,JAX,4400,1532,QB,JAX@NO,,rotoguru_gid
Josh McCown,QB,PHI,4700,1175,QB,PHI@MIN,0.38,rotoguru_gid
Nick Chubb,RB,CLE,7300,5622,RB,CLE@SEA,20.32,rotoguru_gid
James Conner,RB,PIT,5600,5537,RB,PIT@LAC,14.14,rotoguru_gid
Ezekiel Elliott,RB,DAL,8500,5444,RB,DAL@NYJ,17.96,rotoguru_gid
Chris Carson,RB,SEA,6000,5565,RB,SEA@CLE,16.94,rotoguru_gid
David Johnson,RB,ARI,7600,5395,RB,ARI@ATL,18.619999999999997,rotoguru_gid
Devonta Freeman,RB,ATL,5800,2930,RB,ATL@ARI,12.6,rotoguru_gid
Jamaal Williams,RB,GB,4200,5541,RB,GB@DET,7.05,rotoguru_gid
Carlos Hyde,RB,HOU,4400,2933,RB,HOU@KC,9.76,rotoguru_gid
Christian McCaffrey,RB,CAR,8600,5536,RB,CAR@TB,33.72,rotoguru_gid
Adrian Peterson,RB,WAS,4500,2553,RB,WAS@MIA,5.05,rotoguru_gid
Miles Sanders,RB,PHI,4200,5714,RB,PHI@MIN,8.32,rotoguru_gid
Leonard Fournette,RB,JAX,6700,5534,RB,JAX@NO,19.3,rotoguru_gid
Phillip Lindsay,RB,DEN,5300,5630,RB,DEN@TEN,16.98,rotoguru_gid
Mark Ingram,RB,BAL,6600,2793,RB,BAL@CIN,19.18,rotoguru_gid
Chase Edmonds,RB,ARI,4600,5619,RB,ARI@ATL,5.8,rotoguru_gid
Tevin Coleman,RB,SF,4400,2994,RB,SF@LA,11.649999999999999,rotoguru_gid
Kerryon Johnson,RB,DET,5400,5621,RB,DET@GB,14.0,rotoguru_gid
Alvin Kamara,RB,NO,8000,5562,RB,NO@JAX,19.363999999999997,rotoguru_gid
James White,RB,NE,5100,2954,RB,NE@NYG,13.025,rotoguru_gid
Dalvin Cook,RB,MIN,8400,5559,RB,MIN@PHI,27.24,rotoguru_gid
Duke Johnson,RB,HOU,4100,2997,RB,HOU@KC,7.6,rotoguru_gid
Sony Michel,RB,NE,5500,5615,RB,NE@NYG,9.92,rotoguru_gid
Kenyan Drake,RB,MIA,4400,5446,RB,MIA@WAS,8.5,rotoguru_gid
Royce Freeman,RB,DEN,4500,5620,RB,DEN@TEN,10.26,rotoguru_gid
Mark Walton,RB,MIA,3000,5629,RB,MIA@WAS,3.066666666666667,rotoguru_gid
Brandon Bolden,RB,NE,3000,2874,RB,NE@NYG,5.55,rotoguru_gid
Le'Veon Bell,RB,NYJ,6400,2888,RB,NYJ@DAL,17.8,rotoguru_gid
Dare Ogunbowale,RB,TB,3400,5697,RB,TB@CAR,4.68,rotoguru_gid
Latavius Murray,RB,NO,3700,2899,RB,NO@JAX,4.92,rotoguru_gid
Matt Breida,RB,SF,5100,5567,RB,SF@LA,15.649999999999999,rotoguru_gid
Benny Snell,RB,PIT,3200,5740,RB,PIT@LAC,0.6,rotoguru_gid
Aaron Jones,RB,GB,6500,5543,RB,GB@DET,23.64,rotoguru_gid
Damien Williams,RB,KC,5700,2957,RB,KC@HOU,11.299999999999999,rotoguru_gid
Melvin Gordon,RB,LAC,6300,2991,RB,LAC@PIT,7.8,rotoguru_gid
Ronald Jones,RB,TB,4500,5617,RB,TB@CAR,9.42,rotoguru_gid
Kalen Ballage,RB,MIA,3300,5628,RB,MIA@WAS,2.2,rotoguru_gid
LeSean McCoy,RB,KC,5600,2707,RB,KC@HOU,11.76,rotoguru_gid
Darrel Williams,RB,KC,4800,5708,RB,KC@HOU,7.1,rotoguru_gid
Joe Mixon,RB,CIN,5500,5535,RB,CIN@BAL,9.82,rotoguru_gid
Darrell Henderson,RB,LA,3200,5716,RB,LA@SF,0.0,rotoguru_gid
Austin Ekeler,RB,LAC,6400,5575,RB,LAC@PIT,26.26,rotoguru_gid
Alexander Mattison,RB,MIN,3800,5720,RB,MIN@PHI,5.340000000000001,rotoguru_gid
Jordan Howard,RB,PHI,4900,5447,RB,PHI@MIN,13.1,rotoguru_gid
Dion Lewis,RB,TEN,3700,2816,RB,TEN@DEN,4.14,rotoguru_gid
Ty Montgomery,RB,NYJ,3700,5392,RB,NYJ@DAL,1.9000000000000001,rotoguru_gid
Jon Hilliman,RB,NYG,3200,5768,RB,NYG@NE,2.8499999999999996,rotoguru_gid
Giovani Bernard,RB,CIN,3500,2889,RB,CIN@BAL,5.0600000000000005,rotoguru_gid
Derrick Henry,RB,TEN,6100,5445,RB,TEN@DEN,17.28,rotoguru_gid
Chris Thompson,RB,WAS,5000,2915,RB,WAS@MIA,11.7,rotoguru_gid
Malcolm Brown,RB,LA,4300,5441,RB,LA@SF,5.08,rotoguru_gid
Dontrell Hilliard,RB,CLE,4100,5683,RB,CLE@SEA,5.550000000000001,rotoguru_gid
Gus Edwards,RB,BAL,3900,5681,RB,BAL@CIN,4.68,rotoguru_gid
Justice Hill,RB,BAL,3200,5719,RB,BAL@CIN,1.92,rotoguru_gid
J.D. McKissic,RB,DET,3000,5586,RB,DET@GB,3.5250000000000004,rotoguru_gid
Nick Bellore,RB,SEA,3000,5663,RB,SEA@CLE,0.0,rotoguru_gid
Peyton Barber,RB,TB,4200,5507,RB,TB@CAR,9.58,rotoguru_gid
C.J. Prosise,RB,SEA,3900,5448,RB,SEA@CLE,5.175000000000001,rotoguru_gid
Andy Janovich,RB,DEN,3100,5482,RB,DEN@TEN,0.0,rotoguru_gid
Elijhaa Penny,RB,NYG,3700,5588,RB,NYG@NE,0.9800000000000001,rotoguru_gid
Patrick Ricard,RB,BAL,3000,5743,RB,BAL@CIN,1.6800000000000002,rotoguru_gid
Raheem Mostert,RB,SF,4700,5414,RB,SF@LA,9.85,rotoguru_gid
Tony Pollard,RB,DAL,3600,5718,RB,DAL@NYJ,6.5200000000000005,rotoguru_gid
Ito Smith,RB,ATL,4300,5658,RB,ATL@ARI,7.0,rotoguru_gid
Bilal Powell,RB,NYJ,3100,2819,RB,NYJ@DAL,0.2,rotoguru_gid
Wendell Smallwood,RB,WAS,3400,5473,RB,WAS@MIA,1.6800000000000002,rotoguru_gid
Alex Armah,RB,CAR,3000,5644,RB,CAR@TB,1.8199999999999998,rotoguru_gid
Keith Smith,RB,ATL,3000,5492,RB,ATL@ARI,0.0,rotoguru_gid
Ryquell Armstead,RB,JAX,3400,5745,RB,JAX@NO,2.84,rotoguru_gid
Darwin Thompson,RB,KC,3400,5744,RB,KC@HOU,0.55,rotoguru_gid
Mike Boone,RB,MIN,3000,5662,RB,MIN@PHI,0.5599999999999999,rotoguru_gid
Jeff Wilson Jr.,RB,SF,4200,5703,RB,SF@LA,14.600000000000001,rotoguru_gid
Dwayne Washington,RB,NO,3000,5483,RB,NO@JAX,0.0,rotoguru_gid
Reggie Bonnafon,RB,CAR,3700,5735,RB,CAR@TB,2.9,rotoguru_gid
Jakob Johnson,RB,NE,3100,5778,RB,NE@NYG,1.5,rotoguru_gid
Troymaine Pope,RB,LAC,3300,5510,RB,LAC@PIT,2.85,rotoguru_gid
C.J. Ham,RB,MIN,3000,5581,RB,MIN@PHI,1.1800000000000002,rotoguru_gid
Zach Line,RB,NO,3000,2912,RB,NO@JAX,0.26,rotoguru_gid
Nick Bawden,RB,DET,3000,5741,RB,DET@GB,1.1,rotoguru_gid
Cullen Gillaspia,RB,HOU,3000,5762,RB,HOU@KC,0.0,rotoguru_gid
D.J. Foster,RB,ARI,3000,5495,RB,ARI@ATL,0.0,rotoguru_gid
Ameer Abdullah,RB,MIN,3000,2995,RB,MIN@PHI,1.3599999999999999,rotoguru_gid
Kenjon Barner,RB,ATL,3000,2887,RB,ATL@ARI,0.4666666666666666,rotoguru_gid
Ty Johnson,RB,DET,3000,5742,RB,DET@GB,2.525,rotoguru_gid
Paul Perkins,RB,DET,3100,5472,RB,DET@GB,,rotoguru_gid
Anthony Sherman,RB,KC,3000,2822,RB,KC@HOU,0.54,rotoguru_gid
D'Ernest Johnson,RB,CLE,3000,5746,RB,CLE@SEA,3.04,rotoguru_gid
Buddy Howell,RB,HOU,3000,5763,RB,HOU@KC,0.0,rotoguru_gid
Devontae Booker,RB,DEN,3200,5468,RB,DEN@TEN,0.0,rotoguru_gid
Travis Homer,RB,SEA,3000,5738,RB,SEA@CLE,0.0,rotoguru_gid
Derek Watt,RB,LAC,3000,5504,RB,LAC@PIT,1.3,rotoguru_gid
Tra Carson,RB,GB,3100,5776,RB,GB@DET,7.2,rotoguru_gid
Samaje Perine,RB,CIN,3300,5538,RB,CIN@BAL,0.0,rotoguru_gid
Jordan Scarlett,RB,CAR,4300,5723,RB,CAR@TB,0.0,rotoguru_gid
T.J. Logan,RB,TB,3000,5626,RB,TB@CAR,0.0,rotoguru_gid
Jamize Olawale,RB,DAL,3100,2913,RB,DAL@NYJ,0.0,rotoguru_gid
Dan Vitale,RB,GB,3000,5517,RB,GB@DET,1.8800000000000001,rotoguru_gid
Stefon Diggs,WR,MIN,5900,5424,WR,MIN@PHI,9.66,rotoguru_gid
Terry McLaurin,WR,WAS,6000,5757,WR,WAS@MIA,17.7,rotoguru_gid
Chris Godwin,WR,TB,6700,5579,WR,TB@CAR,25.820000000000004,rotoguru_gid
Robby Anderson,WR,NYJ,4000,5502,WR,NYJ@DAL,6.025,rotoguru_gid
