Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Jared Goff,QB,LA,5500,1490,QB,LA@NYG,16.208571428571428,rotoguru_gid
Tyrod Taylor,QB,BUF,5900,1400,QB,BUF@NYJ,15.317142857142857,rotoguru_gid
Jay Cutler,QB,MIA,4900,1263,QB,MIA@LV,10.799999999999999,rotoguru_gid
Dak Prescott,QB,DAL,6700,1501,QB,DAL@KC,21.365714285714287,rotoguru_gid
Russell Wilson,QB,SEA,7300,1412,QB,SEA@WAS,24.53142857142857,rotoguru_gid
Matthew Stafford,QB,DET,6100,1340,QB,DET@GB,18.405714285714286,rotoguru_gid
Carson Wentz,QB,PHI,6100,1514,QB,PHI@DEN,23.1025,rotoguru_gid
Jacoby Brissett,QB,IND,5200,1496,QB,IND@HOU,14.3975,rotoguru_gid
Matt Ryan,QB,ATL,6200,1301,QB,ATL@CAR,15.965714285714286,rotoguru_gid
Cam Newton,QB,CAR,6300,1378,QB,CAR@ATL,18.8925,rotoguru_gid
Alex Smith,QB,KC,6500,1254,QB,KC@DAL,22.580000000000002,rotoguru_gid
Drew Brees,QB,NO,7000,1151,QB,NO@TB,18.59142857142857,rotoguru_gid
C.J. Beathard,QB,SF,4900,1520,QB,SF@ARI,14.426666666666668,rotoguru_gid
Brett Hundley,QB,GB,5100,1470,QB,GB@DET,6.82,rotoguru_gid
Derek Carr,QB,LV,6400,1441,QB,LV@MIA,16.622857142857143,rotoguru_gid
Joe Flacco,QB,BAL,4600,1302,QB,BAL@TEN,8.775,rotoguru_gid
Josh McCown,QB,NYJ,5500,1175,QB,NYJ@BUF,16.6625,rotoguru_gid
Blake Bortles,QB,JAX,4700,1442,QB,JAX@CIN,14.517142857142858,rotoguru_gid
Marcus Mariota,QB,TEN,6000,1466,QB,TEN@BAL,16.24,rotoguru_gid
Drew Stanton,QB,ARI,4700,1290,QB,ARI@SF,1.88,rotoguru_gid
Eli Manning,QB,NYG,4800,1225,QB,NYG@LA,15.442857142857141,rotoguru_gid
Tom Savage,QB,HOU,4600,1443,QB,HOU@IND,0.24,rotoguru_gid
Brock Osweiler,QB,DEN,4500,1414,QB,DEN@PHI,0.62,rotoguru_gid
Ryan Fitzpatrick,QB,TB,4800,1242,QB,TB@NO,11.200000000000001,rotoguru_gid
Kirk Cousins,QB,WAS,5700,1415,QB,WAS@SEA,21.157142857142855,rotoguru_gid
Andy Dalton,QB,CIN,5000,1403,QB,CIN@JAX,15.217142857142859,rotoguru_gid
Jameis Winston,QB,TB,5800,1465,QB,TB@NO,17.48857142857143,rotoguru_gid
Nick Foles,QB,PHI,4400,1413,QB,PHI@DEN,-0.2,rotoguru_gid
Joe Webb,QB,BUF,4000,5071,QB,BUF@NYJ,0.0,rotoguru_gid
Sean Mannion,QB,LA,4200,1484,QB,LA@NYG,-0.16,rotoguru_gid
Geno Smith,QB,NYG,4500,1426,QB,NYG@LA,,rotoguru_gid
Alvin Kamara,RB,NO,6300,5562,RB,NO@TB,14.285714285714286,rotoguru_gid
Matt Forte,RB,NYJ,4100,2613,RB,NYJ@BUF,10.450000000000001,rotoguru_gid
Corey Clement,RB,PHI,3400,5583,RB,PHI@DEN,5.033333333333333,rotoguru_gid
Todd Gurley,RB,LA,8100,2992,RB,LA@NYG,25.285714285714285,rotoguru_gid
Carlos Hyde,RB,SF,5200,2933,RB,SF@ARI,15.2125,rotoguru_gid
Adrian Peterson,RB,ARI,5600,2553,RB,ARI@SF,7.199999999999999,rotoguru_gid
Christian McCaffrey,RB,CAR,6500,5536,RB,CAR@ATL,14.0625,rotoguru_gid
Marshawn Lynch,RB,LV,4000,2552,RB,LV@MIA,6.628571428571428,rotoguru_gid
Javorius Allen,RB,BAL,4300,5370,RB,BAL@TEN,11.762500000000001,rotoguru_gid
Damien Williams,RB,MIA,3700,2957,RB,MIA@LV,2.314285714285714,rotoguru_gid
Kenyan Drake,RB,MIA,4000,5446,RB,MIA@LV,0.8857142857142858,rotoguru_gid
Ezekiel Elliott,RB,DAL,9000,5444,RB,DAL@KC,24.0,rotoguru_gid
Rob Kelley,RB,WAS,3700,5493,RB,WAS@SEA,5.2,rotoguru_gid
Jay Ajayi,RB,PHI,5700,2998,RB,PHI@DEN,10.314285714285715,rotoguru_gid
Joe Mixon,RB,CIN,5100,5535,RB,CIN@JAX,9.457142857142857,rotoguru_gid
Chris Ivory,RB,JAX,4400,2741,RB,JAX@CIN,8.885714285714286,rotoguru_gid
Lamar Miller,RB,HOU,6200,2859,RB,HOU@IND,14.857142857142858,rotoguru_gid
Ameer Abdullah,RB,DET,3900,2995,RB,DET@GB,9.114285714285714,rotoguru_gid
Derrick Henry,RB,TEN,5000,5445,RB,TEN@BAL,7.942857142857143,rotoguru_gid
Theo Riddick,RB,DET,3900,2907,RB,DET@GB,8.200000000000001,rotoguru_gid
Jamaal Williams,RB,GB,4000,5541,RB,GB@DET,0.8571428571428571,rotoguru_gid
Frank Gore,RB,IND,3900,2467,RB,IND@HOU,9.7875,rotoguru_gid
Devonta Freeman,RB,ATL,6600,2930,RB,ATL@CAR,15.214285714285714,rotoguru_gid
Kareem Hunt,RB,KC,8600,5560,RB,KC@DAL,22.75,rotoguru_gid
Orleans Darkwa,RB,NYG,3800,2976,RB,NYG@LA,8.1,rotoguru_gid
Tevin Coleman,RB,ATL,4700,2994,RB,ATL@CAR,10.885714285714286,rotoguru_gid
Thomas Rawls,RB,SEA,3300,5402,RB,SEA@WAS,2.2,rotoguru_gid
Mark Ingram,RB,NO,7600,2793,RB,NO@TB,17.485714285714288,rotoguru_gid
Charcandrick West,RB,KC,4400,2987,RB,KC@DAL,5.7,rotoguru_gid
Bilal Powell,RB,NYJ,4600,2819,RB,NYJ@BUF,11.228571428571428,rotoguru_gid
Peyton Barber,RB,TB,3000,5507,RB,TB@NO,0.8166666666666668,rotoguru_gid
Chris Thompson,RB,WAS,6100,2915,RB,WAS@SEA,18.900000000000002,rotoguru_gid
Jamaal Charles,RB,DEN,4100,2629,RB,DEN@PHI,5.8999999999999995,rotoguru_gid
T.J. Yeldon,RB,JAX,4500,2993,RB,JAX@CIN,24.7,rotoguru_gid
DeMarco Murray,RB,TEN,5400,2831,RB,TEN@BAL,11.214285714285714,rotoguru_gid
Ty Montgomery,RB,GB,4500,5392,RB,GB@DET,11.783333333333333,rotoguru_gid
Malcolm Brown,RB,LA,3900,5441,RB,LA@NYG,3.9499999999999997,rotoguru_gid
Alex Collins,RB,BAL,4600,5450,RB,BAL@TEN,7.685714285714285,rotoguru_gid
Devontae Booker,RB,DEN,3500,5468,RB,DEN@PHI,8.4,rotoguru_gid
Elijah McGuire,RB,NYJ,3800,5544,RB,NYJ@BUF,4.525,rotoguru_gid
Mike Tolbert,RB,BUF,3900,2647,RB,BUF@NYJ,4.8428571428571425,rotoguru_gid
J.D. McKissic,RB,SEA,3200,5586,RB,SEA@WAS,8.4,rotoguru_gid
Shane Vereen,RB,NYG,3200,2830,RB,NYG@LA,6.128571428571428,rotoguru_gid
Eddie Lacy,RB,SEA,3200,2896,RB,SEA@WAS,2.92,rotoguru_gid
Matt Breida,RB,SF,4200,5567,RB,SF@ARI,5.824999999999999,rotoguru_gid
LeGarrette Blount,RB,PHI,4200,2721,RB,PHI@DEN,9.525,rotoguru_gid
D'Onta Foreman,RB,HOU,4000,5539,RB,HOU@IND,4.214285714285714,rotoguru_gid
Andre Ellington,RB,ARI,3900,2892,RB,ARI@SF,9.766666666666666,rotoguru_gid
Aaron Jones,RB,GB,6000,5543,RB,GB@DET,10.883333333333333,rotoguru_gid
Charles Sims,RB,TB,3400,2931,RB,TB@NO,3.9571428571428577,rotoguru_gid
Wayne Gallman,RB,NYG,3400,5547,RB,NYG@LA,9.075,rotoguru_gid
Marlon Mack,RB,IND,4100,5548,RB,IND@HOU,9.55,rotoguru_gid
Wendell Smallwood,RB,PHI,3900,5473,RB,PHI@DEN,6.366666666666666,rotoguru_gid
LeSean McCoy,RB,BUF,8700,2707,RB,BUF@NYJ,19.614285714285717,rotoguru_gid
DeAndre Washington,RB,LV,4200,5449,RB,LV@MIA,7.785714285714286,rotoguru_gid
Derrick Coleman,RB,ATL,3000,2909,RB,ATL@CAR,0.3,rotoguru_gid
Aaron Ripkowski,RB,GB,3000,5406,RB,GB@DET,0.6285714285714287,rotoguru_gid
Corey Grant,RB,JAX,3300,5405,RB,JAX@CIN,2.5142857142857147,rotoguru_gid
Tommy Bohanon,RB,JAX,3000,2910,RB,JAX@CIN,2.1,rotoguru_gid
Jalen Richard,RB,LV,3900,5490,RB,LV@MIA,7.3374999999999995,rotoguru_gid
C.J. Anderson,RB,DEN,4800,2924,RB,DEN@PHI,11.857142857142858,rotoguru_gid
Bobby Rainey,RB,BAL,3000,2863,RB,BAL@TEN,3.9666666666666663,rotoguru_gid
Alfred Morris,RB,DAL,5500,2871,RB,DAL@KC,2.4799999999999995,rotoguru_gid
Jay Prosch,RB,HOU,3000,2980,RB,HOU@IND,0.4666666666666666,rotoguru_gid
Kyle Juszczyk,RB,SF,3000,2908,RB,SF@ARI,4.05,rotoguru_gid
Samaje Perine,RB,WAS,3600,5538,RB,WAS@SEA,4.228571428571429,rotoguru_gid
Doug Martin,RB,TB,5800,2858,RB,TB@NO,12.275,rotoguru_gid
Kerwynn Williams,RB,ARI,3400,2918,RB,ARI@SF,2.642857142857143,rotoguru_gid
Zach Line,RB,NO,3000,2912,RB,NO@TB,0.0,rotoguru_gid
Giovani Bernard,RB,CIN,3300,2889,RB,CIN@JAX,7.1,rotoguru_gid
Cameron Artis-Payne,RB,CAR,3000,2999,RB,CAR@ATL,0.4,rotoguru_gid
Dwayne Washington,RB,DET,3600,5483,RB,DET@GB,1.9000000000000001,rotoguru_gid
Jonathan Stewart,RB,CAR,3500,2612,RB,CAR@ATL,6.7875,rotoguru_gid
Jacquizz Rodgers,RB,TB,4000,2818,RB,TB@NO,4.8428571428571425,rotoguru_gid
Raheem Mostert,RB,SF,3000,5414,RB,SF@ARI,0.25,rotoguru_gid
Josh Ferguson,RB,IND,3000,5484,RB,IND@HOU,0.25,rotoguru_gid
Terron Ward,RB,ATL,3000,5375,RB,ATL@CAR,0.0,rotoguru_gid
Jordan Todman,RB,HOU,3000,2840,RB,HOU@IND,0.0,rotoguru_gid
Tre Madden,RB,SEA,3000,5596,RB,SEA@WAS,4.25,rotoguru_gid
Daniel Lasco,RB,NO,3000,5487,RB,NO@TB,,rotoguru_gid
Elijhaa Penny,RB,ARI,3000,5588,RB,ARI@SF,0.42500000000000004,rotoguru_gid
Kenjon Barner,RB,PHI,3100,2887,RB,PHI@DEN,2.1,rotoguru_gid
Trey Edmunds,RB,NO,3000,5573,RB,NO@TB,0.0,rotoguru_gid
Senorise Perry,RB,MIA,3000,2974,RB,MIA@LV,0.0,rotoguru_gid
Paul Perkins,RB,NYG,3200,5472,RB,NYG@LA,4.15,rotoguru_gid
Anthony Sherman,RB,KC,3000,2822,RB,KC@DAL,0.3,rotoguru_gid
Keith Smith,RB,DAL,3000,5492,RB,DAL@KC,0.42857142857142855,rotoguru_gid
Alfred Blue,RB,HOU,3700,2960,RB,HOU@IND,1.0999999999999999,rotoguru_gid
Akeem Hunt,RB,KC,3000,5431,RB,KC@DAL,0.28,rotoguru_gid
Taiwan Jones,RB,BUF,3000,2820,RB,BUF@NYJ,0.3,rotoguru_gid
Rod Smith,RB,DAL,3200,3191,RB,DAL@KC,1.5999999999999999,rotoguru_gid
Patrick DiMarco,RB,BUF,3000,2805,RB,BUF@NYJ,0.18571428571428572,rotoguru_gid
Andy Janovich,RB,DEN,3000,5482,RB,DEN@PHI,0.5571428571428572,rotoguru_gid
Jalston Fowler,RB,TEN,3000,5413,RB,TEN@BAL,0.9,rotoguru_gid
David Fluellen,RB,TEN,3000,2959,RB,TEN@BAL,0.35000000000000003,rotoguru_gid
T.Y. Hilton,WR,IND,4900,5151,WR,IND@HOU,11.5875,rotoguru_gid
Marvin Jones,WR,DET,5600,5168,WR,DET@GB,12.542857142857143,rotoguru_gid
Doug Baldwin,WR,SEA,6900,5136,WR,SEA@WAS,14.528571428571428,rotoguru_gid
