Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
D,PHI,4800,7023,Philadelphia,Philadelphia,,NYJ,7.0,rotoguru_gid
D,DET,3100,7011,Detroit,Detroit,,MIN,3.4545454545454546,rotoguru_gid
D,DEN,4100,7010,Denver,Denver,,KC,8.272727272727273,rotoguru_gid
D,LV,4100,7022,Las Vegas,Las,Vegas,WAS,4.363636363636363,rotoguru_gid
D,BUF,4500,7004,Buffalo,Buffalo,,NE,10.0,rotoguru_gid
D,NO,3800,7019,New Orleans,New,Orleans,DAL,7.818181818181818,rotoguru_gid
D,WAS,3400,7031,Washington,Washington,,LV,4.818181818181818,rotoguru_gid
D,NYG,3800,7020,New York G,New,York G,MIA,6.454545454545454,rotoguru_gid
D,HOU,3300,7032,Houston,Houston,,IND,5.545454545454546,rotoguru_gid
D,BAL,4800,7003,Baltimore,Baltimore,,PIT,5.636363636363637,rotoguru_gid
D,NYJ,3500,7021,New York J,New,York J,PHI,2.909090909090909,rotoguru_gid
D,CHI,3600,7006,Chicago,Chicago,,ARI,6.0,rotoguru_gid
D,JAX,3000,7014,Jacksonville,Jacksonville,,LA,3.6363636363636362,rotoguru_gid
