Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Cam Newton,QB,NE,5500,1378,QB,NE@NYJ,17.107142857142858,rotoguru_gid
Kirk Cousins,QB,MIN,6300,1415,QB,MIN@DET,20.126666666666665,rotoguru_gid
Justin Herbert,QB,LAC,7100,1552,QB,LAC@KC,23.704285714285714,rotoguru_gid
Tom Brady,QB,TB,7200,1131,QB,TB@ATL,22.51066666666667,rotoguru_gid
Deshaun Watson,QB,HOU,7700,1518,QB,HOU@TEN,25.301333333333332,rotoguru_gid
Ryan Tannehill,QB,TEN,7000,1410,QB,TEN@HOU,22.18933333333333,rotoguru_gid
Drew Lock,QB,DEN,5000,1547,QB,DEN@LV,14.838333333333333,rotoguru_gid
Aaron Rodgers,QB,GB,7400,1252,QB,GB@CHI,25.284,rotoguru_gid
Derek Carr,QB,LV,5700,1441,QB,LV@DEN,18.742666666666665,rotoguru_gid
Lamar Jackson,QB,BAL,8000,1527,QB,BAL@CIN,23.325714285714287,rotoguru_gid
Matt Ryan,QB,ATL,5900,1301,QB,ATL@TB,19.182666666666666,rotoguru_gid
Matthew Stafford,QB,DET,5600,1340,QB,DET@MIN,17.12933333333333,rotoguru_gid
Mason Rudolph,QB,PIT,4300,1526,QB,PIT@CLE,-0.085,rotoguru_gid
Tua Tagovailoa,QB,MIA,5100,1551,QB,MIA@BUF,12.622,rotoguru_gid
Josh Allen,QB,BUF,7600,1529,QB,BUF@MIA,27.718666666666664,rotoguru_gid
Drew Brees,QB,NO,5900,1151,QB,NO@CAR,18.767272727272726,rotoguru_gid
Russell Wilson,QB,SEA,7300,1412,QB,SEA@SF,24.909333333333333,rotoguru_gid
Mike Glennon,QB,JAX,4900,1420,QB,JAX@IND,12.485,rotoguru_gid
Jalen Hurts,QB,PHI,0,1554,QB,PHI@WAS,8.243076923076924,rotoguru_gid
Daniel Jones,QB,NYG,5100,1539,QB,NYG@DAL,13.781538461538462,rotoguru_gid
Chad Henne,QB,KC,5100,1309,QB,KC@LAC,3.5,rotoguru_gid
Baker Mayfield,QB,CLE,5500,1528,QB,CLE@PIT,16.692,rotoguru_gid
C.J. Beathard,QB,SF,5200,1520,QB,SF@SEA,8.072,rotoguru_gid
John Wolford,QB,LA,4900,1563,QB,LA@ARI,,rotoguru_gid
Andy Dalton,QB,DAL,5600,1403,QB,DAL@NYG,13.534,rotoguru_gid
Sam Darnold,QB,NYJ,4900,1524,QB,NYJ@NE,12.18909090909091,rotoguru_gid
Alex Smith,QB,WAS,0,1254,QB,WAS@PHI,10.442857142857141,rotoguru_gid
Taysom Hill,QB,NO,5800,1530,QB,NO@CAR,10.148,rotoguru_gid
Philip Rivers,QB,IND,6000,1231,QB,IND@JAX,16.64,rotoguru_gid
Mitchell Trubisky,QB,CHI,5600,1519,QB,CHI@GB,16.94666666666667,rotoguru_gid
Matt Barkley,QB,BUF,4800,1417,QB,BUF@MIA,0.255,rotoguru_gid
Chris Streveler,QB,ARI,4700,1553,QB,ARI@LA,0.075,rotoguru_gid
Teddy Bridgewater,QB,CAR,5300,1439,QB,CAR@NO,18.465714285714284,rotoguru_gid
Kyler Murray,QB,ARI,7500,1537,QB,ARI@LA,26.863999999999997,rotoguru_gid
Joshua Dobbs,QB,PIT,4000,1532,QB,PIT@CLE,,rotoguru_gid
Tyler Huntley,QB,BAL,4900,1562,QB,BAL@CIN,2.08,rotoguru_gid
P.J. Walker,QB,CAR,4600,1558,QB,CAR@NO,4.239999999999999,rotoguru_gid
A.J. McCarron,QB,HOU,4800,1467,QB,HOU@TEN,0.0,rotoguru_gid
Nate Sudfeld,QB,PHI,0,1507,QB,PHI@WAS,,rotoguru_gid
Jacoby Brissett,QB,IND,4100,1496,QB,IND@JAX,2.028,rotoguru_gid
Brandon Allen,QB,CIN,5000,1504,QB,CIN@BAL,14.395,rotoguru_gid
Jameis Winston,QB,NO,5200,1465,QB,NO@CAR,0.8333333333333334,rotoguru_gid
Jonathan Taylor,RB,IND,7400,5820,RB,IND@JAX,15.814285714285715,rotoguru_gid
Derrick Henry,RB,TEN,9400,5445,RB,TEN@HOU,21.740000000000002,rotoguru_gid
J.K. Dobbins,RB,BAL,6700,5821,RB,BAL@CIN,10.25,rotoguru_gid
Darwin Thompson,RB,KC,4400,5744,RB,KC@LAC,0.3230769230769231,rotoguru_gid
Alexander Mattison,RB,MIN,6100,5720,RB,MIN@DET,5.033333333333333,rotoguru_gid
David Montgomery,RB,CHI,7700,5713,RB,CHI@GB,17.614285714285714,rotoguru_gid
Jeff Wilson Jr.,RB,SF,6000,5703,RB,SF@SEA,11.527272727272727,rotoguru_gid
Sony Michel,RB,NE,4600,5615,RB,NE@NYJ,6.9625,rotoguru_gid
Melvin Gordon,RB,DEN,5700,2991,RB,DEN@LV,13.385714285714286,rotoguru_gid
David Johnson,RB,HOU,6800,5395,RB,HOU@TEN,15.045454545454545,rotoguru_gid
Josh Jacobs,RB,LV,6200,5712,RB,LV@DEN,15.592857142857143,rotoguru_gid
Nick Chubb,RB,CLE,7600,5622,RB,CLE@PIT,18.80909090909091,rotoguru_gid
Aaron Jones,RB,GB,7100,5543,RB,GB@CHI,19.184615384615384,rotoguru_gid
Myles Gaskin,RB,MIA,6500,5789,RB,MIA@BUF,16.5,rotoguru_gid
Austin Ekeler,RB,LAC,7500,5575,RB,LAC@KC,16.466666666666665,rotoguru_gid
Brian Hill,RB,ATL,4200,5608,RB,ATL@TB,5.319999999999999,rotoguru_gid
D'Andre Swift,RB,DET,6300,5822,RB,DET@MIN,14.9,rotoguru_gid
Ezekiel Elliott,RB,DAL,6400,5444,RB,DAL@NYG,15.685714285714285,rotoguru_gid
Ty Montgomery,RB,NO,4000,5392,RB,NO@CAR,0.82,rotoguru_gid
Josh Adams,RB,NYJ,4000,5661,RB,NYJ@NE,3.242857142857143,rotoguru_gid
Ronald Jones,RB,TB,5900,5617,RB,TB@ATL,14.346153846153847,rotoguru_gid
Salvon Ahmed,RB,MIA,4400,5886,RB,MIA@BUF,11.639999999999999,rotoguru_gid
Justin Jackson,RB,LAC,4000,5682,RB,LAC@KC,6.4875,rotoguru_gid
James White,RB,NE,4500,2954,RB,NE@NYJ,7.961538461538462,rotoguru_gid
Nyheim Hines,RB,IND,4900,5623,RB,IND@JAX,12.1,rotoguru_gid
Adrian Peterson,RB,DET,4000,2553,RB,DET@MIN,7.48,rotoguru_gid
Cam Akers,RB,LA,6100,5819,RB,LA@ARI,7.8500000000000005,rotoguru_gid
Rodney Smith,RB,CAR,4000,5890,RB,CAR@NO,4.183333333333334,rotoguru_gid
Dare Ogunbowale,RB,JAX,4500,5697,RB,JAX@IND,1.4384615384615387,rotoguru_gid
James Conner,RB,PIT,6000,5537,RB,PIT@CLE,13.525,rotoguru_gid
Chris Carson,RB,SEA,6200,5565,RB,SEA@SF,16.136363636363637,rotoguru_gid
Boston Scott,RB,PHI,0,5624,RB,PHI@WAS,5.713333333333334,rotoguru_gid
Ameer Abdullah,RB,MIN,4000,2995,RB,MIN@DET,1.3533333333333333,rotoguru_gid
Kalen Ballage,RB,LAC,4000,5628,RB,LAC@KC,8.43,rotoguru_gid
Antonio Gibson,RB,WAS,0,5827,RB,WAS@PHI,15.46923076923077,rotoguru_gid
Alex Collins,RB,SEA,0,5450,RB,SEA@SF,6.1,rotoguru_gid
Ty Johnson,RB,NYJ,4300,5742,RB,NYJ@NE,4.791666666666667,rotoguru_gid
Trayveon Williams,RB,CIN,4000,5888,RB,CIN@BAL,2.0000000000000004,rotoguru_gid
Kenyan Drake,RB,ARI,5400,5446,RB,ARI@LA,13.65,rotoguru_gid
Jonathan Ward,RB,ARI,4000,5903,RB,ARI@LA,,rotoguru_gid
Gus Edwards,RB,BAL,4900,5681,RB,BAL@CIN,8.28,rotoguru_gid
Theo Riddick,RB,LV,4000,2907,RB,LV@DEN,0.9,rotoguru_gid
J.D. McKissic,RB,WAS,0,5586,RB,WAS@PHI,12.293333333333333,rotoguru_gid
Wayne Gallman,RB,NYG,5300,5547,RB,NYG@DAL,9.507142857142856,rotoguru_gid
C.J. Ham,RB,MIN,4000,5581,RB,MIN@DET,1.364285714285714,rotoguru_gid
Tony Pollard,RB,DAL,5900,5718,RB,DAL@NYG,7.626666666666667,rotoguru_gid
Kareem Hunt,RB,CLE,5900,5560,RB,CLE@PIT,14.426666666666668,rotoguru_gid
Samaje Perine,RB,CIN,4700,5538,RB,CIN@BAL,4.04,rotoguru_gid
Leonard Fournette,RB,TB,5800,5534,RB,TB@ATL,10.858333333333333,rotoguru_gid
Todd Gurley,RB,ATL,4700,2992,RB,ATL@TB,11.549999999999999,rotoguru_gid
Chase Edmonds,RB,ARI,4600,5619,RB,ARI@LA,10.9,rotoguru_gid
Mark Ingram,RB,BAL,4000,2793,RB,BAL@CIN,4.9,rotoguru_gid
Royce Freeman,RB,DEN,4000,5620,RB,DEN@LV,2.26,rotoguru_gid
Zack Moss,RB,BUF,4600,5824,RB,BUF@MIA,8.208333333333334,rotoguru_gid
Mike Boone,RB,MIN,4000,5662,RB,MIN@DET,0.8,rotoguru_gid
Malcolm Brown,RB,LA,4300,5441,RB,LA@ARI,7.1466666666666665,rotoguru_gid
Ito Smith,RB,ATL,4300,5658,RB,ATL@TB,4.207692307692307,rotoguru_gid
Jamaal Williams,RB,GB,4400,5541,RB,GB@CHI,9.576923076923077,rotoguru_gid
Devin Singletary,RB,BUF,4500,5717,RB,BUF@MIA,9.479999999999999,rotoguru_gid
Justice Hill,RB,BAL,4000,5719,RB,BAL@CIN,0.990909090909091,rotoguru_gid
Rashaad Penny,RB,SEA,4000,5618,RB,SEA@SF,0.75,rotoguru_gid
Corey Clement,RB,PHI,0,5583,RB,PHI@WAS,1.3714285714285714,rotoguru_gid
Anthony McFarland,RB,PIT,4000,5864,RB,PIT@CLE,2.1,rotoguru_gid
Jerick McKinnon,RB,SF,4200,2935,RB,SF@SEA,8.306666666666667,rotoguru_gid
Devontae Booker,RB,LV,4000,5468,RB,LV@DEN,5.6066666666666665,rotoguru_gid
Jason Huntley,RB,PHI,0,5851,RB,PHI@WAS,0.35000000000000003,rotoguru_gid
Gabe Nabers,RB,LAC,4000,5876,RB,LAC@KC,1.5583333333333333,rotoguru_gid
Kyle Juszczyk,RB,SF,4000,2908,RB,SF@SEA,5.346666666666667,rotoguru_gid
Darrel Williams,RB,KC,4800,5708,RB,KC@LAC,3.5533333333333337,rotoguru_gid
Alfred Morris,RB,NYG,4000,2871,RB,NYG@DAL,4.9375,rotoguru_gid
Peyton Barber,RB,WAS,0,5507,RB,WAS@PHI,3.6,rotoguru_gid
Benny Snell,RB,PIT,5100,5740,RB,PIT@CLE,5.193333333333333,rotoguru_gid
Giovani Bernard,RB,CIN,5400,2889,RB,CIN@BAL,10.56,rotoguru_gid
Dion Lewis,RB,NYG,4000,2816,RB,NYG@DAL,3.9,rotoguru_gid
Anthony Sherman,RB,KC,4000,2822,RB,KC@LAC,0.7000000000000001,rotoguru_gid
AJ Dillon,RB,GB,4900,5825,RB,GB@CHI,4.3,rotoguru_gid
Rico Dowdle,RB,DAL,4000,5881,RB,DAL@NYG,0.2666666666666667,rotoguru_gid
Jaylen Samuels,RB,PIT,4000,5688,RB,PIT@CLE,1.2615384615384615,rotoguru_gid
Austin Walter,RB,SF,4000,5887,RB,SF@SEA,2.0,rotoguru_gid
Jakob Johnson,RB,NE,4000,5778,RB,NE@NYJ,1.1666666666666667,rotoguru_gid
Tevin Coleman,RB,SF,4000,2994,RB,SF@SEA,1.8142857142857145,rotoguru_gid
Nick Bellore,RB,SEA,4000,5663,RB,SEA@SF,0.16,rotoguru_gid
Khari Blasingame,RB,TEN,4000,5800,RB,TEN@HOU,0.6583333333333333,rotoguru_gid
Ryan Nall,RB,CHI,4000,5815,RB,CHI@GB,1.38,rotoguru_gid
D.J. Foster,RB,ARI,4000,5495,RB,ARI@LA,0.2714285714285714,rotoguru_gid
J.J. Taylor,RB,NE,4000,5850,RB,NE@NYJ,2.48,rotoguru_gid
Scottie Phillips,RB,HOU,4000,5896,RB,HOU@TEN,1.3,rotoguru_gid
Joshua Kelley,RB,LAC,4000,5829,RB,LAC@KC,6.4,rotoguru_gid
Patrick Laird,RB,MIA,4000,5788,RB,MIA@BUF,1.5333333333333334,rotoguru_gid
D'Ernest Johnson,RB,CLE,4000,5746,RB,CLE@PIT,1.4,rotoguru_gid
Devine Ozigbo,RB,JAX,4000,5813,RB,JAX@IND,1.9000000000000001,rotoguru_gid
Buddy Howell,RB,HOU,4000,5763,RB,HOU@TEN,0.5923076923076923,rotoguru_gid
Kerryon Johnson,RB,DET,4000,5621,RB,DET@MIN,4.8533333333333335,rotoguru_gid
Darrynton Evans,RB,TEN,4000,5826,RB,TEN@HOU,4.0249999999999995,rotoguru_gid
Matt Breida,RB,MIA,4000,5567,RB,MIA@BUF,3.909090909090909,rotoguru_gid
LeVante Bellamy,RB,DEN,4000,5898,RB,DEN@LV,2.6,rotoguru_gid
Derek Watt,RB,PIT,4000,5504,RB,PIT@CLE,0.0,rotoguru_gid
Keith Smith,RB,ATL,4000,5492,RB,ATL@TB,1.1733333333333333,rotoguru_gid
Alex Armah,RB,CAR,4000,5644,RB,CAR@NO,0.5133333333333333,rotoguru_gid
Ke'Shawn Vaughn,RB,TB,4400,5823,RB,TB@ATL,2.7,rotoguru_gid
Nathan Cottrell,RB,JAX,4000,5893,RB,JAX@IND,0.0,rotoguru_gid
Xavier Jones,RB,LA,4000,5885,RB,LA@ARI,0.0,rotoguru_gid
Dontrell Hilliard,RB,HOU,4000,5683,RB,HOU@TEN,1.0,rotoguru_gid
Jeremy McNichols,RB,TEN,4000,5542,RB,TEN@HOU,2.9266666666666667,rotoguru_gid
Patrick Ricard,RB,BAL,4000,5743,RB,BAL@CIN,1.3846153846153846,rotoguru_gid
Andy Janovich,RB,CLE,4000,5482,RB,CLE@PIT,0.2846153846153846,rotoguru_gid
Alec Ingold,RB,LV,4000,5764,RB,LV@DEN,1.9600000000000002,rotoguru_gid
Trenton Cannon,RB,CAR,4000,5657,RB,CAR@NO,0.6076923076923078,rotoguru_gid
Raymond Calais,RB,LA,4000,5866,RB,LA@ARI,0.0,rotoguru_gid
Artavis Pierce,RB,CHI,4000,5892,RB,CHI@GB,4.75,rotoguru_gid
Brandin Cooks,WR,HOU,6900,5255,WR,HOU@TEN,14.171428571428573,rotoguru_gid
Marvin Jones,WR,DET,5100,5168,WR,DET@MIN,13.053333333333335,rotoguru_gid
Antonio Brown,WR,TB,5500,3474,WR,TB@ATL,11.471428571428572,rotoguru_gid
Sterling Shepard,WR,NYG,5200,5456,WR,NYG@DAL,11.718181818181819,rotoguru_gid
A.J. Brown,WR,TEN,7200,5728,WR,TEN@HOU,17.4,rotoguru_gid
