Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Aaron Rodgers,QB,GB,7900,1252,QB,GB@NYJ,10.56,rotoguru_gid
Jay Cutler,QB,CHI,7700,1263,QB,CHI@SF,22.96,rotoguru_gid
Philip Rivers,QB,SDG,6200,1231,QB,SDG@SEA,13.52,rotoguru_gid
Peyton Manning,QB,DEN,8800,1081,QB,DEN@KC,22.46,rotoguru_gid
Nick Foles,QB,PHI,8100,1413,QB,PHI@IND,20.88,rotoguru_gid
Andrew Luck,QB,IND,8400,1409,QB,IND@PHI,31.7,rotoguru_gid
Cam Newton,QB,CAR,7700,1378,QB,CAR@DET,,rotoguru_gid
Josh McCown,QB,TB,5700,1175,QB,TB@LA,16.02,rotoguru_gid
Geno Smith,QB,NYJ,6200,1426,QB,NYJ@GB,14.64,rotoguru_gid
Derek Carr,QB,LV,5300,1441,QB,LV@HOU,13.94,rotoguru_gid
Kirk Cousins,QB,WAS,5000,1415,QB,WAS@JAX,,rotoguru_gid
Russell Wilson,QB,SEA,7100,1412,QB,SEA@SDG,18.54,rotoguru_gid
Eli Manning,QB,NYG,6200,1225,QB,NYG@ARI,8.52,rotoguru_gid
Drew Brees,QB,NO,8300,1151,QB,NO@CLE,19.52,rotoguru_gid
Colin Kaepernick,QB,SF,7900,1404,QB,SF@CHI,17.14,rotoguru_gid
Matthew Stafford,QB,DET,8300,1340,QB,DET@CAR,33.04,rotoguru_gid
Joe Flacco,QB,BAL,6400,1302,QB,BAL@PIT,20.5,rotoguru_gid
Andy Dalton,QB,CIN,7500,1403,QB,CIN@ATL,21.34,rotoguru_gid
Alex Smith,QB,KC,6300,1254,QB,KC@DEN,12.68,rotoguru_gid
Ryan Tannehill,QB,MIA,6500,1410,QB,MIA@BUF,13.92,rotoguru_gid
Ryan Fitzpatrick,QB,HOU,5000,1242,QB,HOU@LV,13.24,rotoguru_gid
Matt Ryan,QB,ATL,8100,1301,QB,ATL@CIN,34.42,rotoguru_gid
E.J. Manuel,QB,BUF,6000,1421,QB,BUF@MIA,17.82,rotoguru_gid
Chad Henne,QB,JAX,6000,1309,QB,JAX@WAS,18.44,rotoguru_gid
Jake Locker,QB,TEN,7100,1382,QB,TEN@DAL,20.04,rotoguru_gid
Brian Hoyer,QB,CLE,5000,1336,QB,CLE@NO,13.0,rotoguru_gid
Tony Romo,QB,DAL,6800,1233,QB,DAL@TEN,12.24,rotoguru_gid
Tom Brady,QB,NE,7000,1131,QB,NE@MIN,12.26,rotoguru_gid
