Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Josh Allen,QB,BUF,6000,1529,QB,BUF@MIA,16.963636363636365,rotoguru_gid
Dak Prescott,QB,DAL,5800,1501,QB,DAL@NYG,17.958666666666666,rotoguru_gid
Jameis Winston,QB,TB,6100,1465,QB,TB@ATL,19.387999999999998,rotoguru_gid
Matt Ryan,QB,ATL,6300,1301,QB,ATL@TB,23.839999999999996,rotoguru_gid
Lamar Jackson,QB,BAL,5600,1527,QB,BAL@CLE,9.371999999999998,rotoguru_gid
Baker Mayfield,QB,CLE,5300,1528,QB,CLE@BAL,18.38923076923077,rotoguru_gid
Tom Brady,QB,NE,6000,1131,QB,NE@NYJ,18.886666666666667,rotoguru_gid
Kyle Allen,QB,CAR,4000,1536,QB,CAR@NO,1.52,rotoguru_gid
Jared Goff,QB,LA,6200,1490,QB,LA@SF,21.824,rotoguru_gid
Eli Manning,QB,NYG,4900,1225,QB,NYG@DAL,16.448,rotoguru_gid
Nick Mullens,QB,SF,4700,1534,QB,SF@LA,16.771428571428572,rotoguru_gid
Deshaun Watson,QB,HOU,6600,1518,QB,HOU@JAX,22.449333333333335,rotoguru_gid
Matthew Stafford,QB,DET,5200,1340,QB,DET@GB,14.516,rotoguru_gid
Patrick Mahomes II,QB,KC,7100,1523,QB,KC@LV,29.516000000000002,rotoguru_gid
Nick Foles,QB,PHI,5900,1413,QB,PHI@WAS,17.994999999999997,rotoguru_gid
Ben Roethlisberger,QB,PIT,7000,1232,QB,PIT@CIN,24.60533333333333,rotoguru_gid
Case Keenum,QB,DEN,4800,1435,QB,DEN@LAC,15.094666666666665,rotoguru_gid
Ryan Tannehill,QB,MIA,4600,1410,QB,MIA@BUF,14.488,rotoguru_gid
Mitchell Trubisky,QB,CHI,5700,1519,QB,CHI@MIN,21.53076923076923,rotoguru_gid
Kirk Cousins,QB,MIN,5500,1415,QB,MIN@CHI,20.342666666666666,rotoguru_gid
Philip Rivers,QB,LAC,6400,1231,QB,LAC@DEN,20.265333333333334,rotoguru_gid
Teddy Bridgewater,QB,NO,5300,1439,QB,NO@CAR,-0.175,rotoguru_gid
Russell Wilson,QB,SEA,6100,1412,QB,SEA@ARI,20.169333333333334,rotoguru_gid
Sam Darnold,QB,NYJ,5200,1524,QB,NYJ@NE,15.243333333333334,rotoguru_gid
Taysom Hill,QB,NO,4700,1530,QB,NO@CAR,1.8106666666666666,rotoguru_gid
DeShone Kizer,QB,GB,4800,1517,QB,GB@DET,0.05,rotoguru_gid
Josh Rosen,QB,ARI,4400,1525,QB,ARI@SEA,9.535384615384617,rotoguru_gid
Jeff Driskel,QB,CIN,4600,1494,QB,CIN@PIT,10.377500000000001,rotoguru_gid
Blake Bortles,QB,JAX,4400,1442,QB,JAX@HOU,16.29,rotoguru_gid
Nate Sudfeld,QB,PHI,4000,1507,QB,PHI@WAS,0.0,rotoguru_gid
Derek Carr,QB,LV,5100,1441,QB,LV@KC,16.090666666666667,rotoguru_gid
Josh Johnson,QB,WAS,4800,1320,QB,WAS@PHI,16.853333333333335,rotoguru_gid
Chad Henne,QB,KC,4800,1309,QB,KC@LV,,rotoguru_gid
Aaron Rodgers,QB,GB,6300,1252,QB,GB@DET,21.90266666666667,rotoguru_gid
Sean Mannion,QB,LA,4300,1484,QB,LA@SF,-0.05,rotoguru_gid
Kyle Lauletta,QB,NYG,4000,1535,QB,NYG@DAL,-1.2,rotoguru_gid
Joe Webb,QB,HOU,4000,5071,QB,HOU@JAX,0.22,rotoguru_gid
Brian Hoyer,QB,NE,4400,1336,QB,NE@NYJ,-0.05500000000000001,rotoguru_gid
Geno Smith,QB,LAC,4200,1426,QB,LAC@DEN,0.18,rotoguru_gid
Jordan Howard,RB,CHI,4000,5447,RB,CHI@MIN,10.639999999999999,rotoguru_gid
C.J. Anderson,RB,LA,5400,2924,RB,LA@SF,5.111111111111111,rotoguru_gid
Saquon Barkley,RB,NYG,8200,5614,RB,NYG@DAL,25.30666666666667,rotoguru_gid
Chris Carson,RB,SEA,6500,5565,RB,SEA@ARI,15.26923076923077,rotoguru_gid
Alfred Morris,RB,SF,3200,2871,RB,SF@LA,4.6000000000000005,rotoguru_gid
Zach Zenner,RB,DET,4000,5397,RB,DET@GB,5.3999999999999995,rotoguru_gid
Royce Freeman,RB,DEN,3500,5620,RB,DEN@LAC,6.461538461538462,rotoguru_gid
James White,RB,NE,5100,2954,RB,NE@NYJ,17.313333333333333,rotoguru_gid
Kenneth Dixon,RB,BAL,3800,5469,RB,BAL@CLE,8.5,rotoguru_gid
Joe Mixon,RB,CIN,6700,5535,RB,CIN@PIT,18.515384615384615,rotoguru_gid
Kenyan Drake,RB,MIA,3700,5446,RB,MIA@BUF,12.846666666666668,rotoguru_gid
Dwayne Washington,RB,NO,3000,5483,RB,NO@CAR,0.38333333333333336,rotoguru_gid
Cameron Artis-Payne,RB,CAR,3000,2999,RB,CAR@NO,0.45,rotoguru_gid
Mike Davis,RB,SEA,3800,5320,RB,SEA@ARI,9.014285714285714,rotoguru_gid
Lamar Miller,RB,HOU,4600,2859,RB,HOU@JAX,13.23076923076923,rotoguru_gid
Doug Martin,RB,LV,4400,2858,RB,LV@KC,7.72,rotoguru_gid
Damien Williams,RB,KC,6100,2957,RB,KC@LV,5.98,rotoguru_gid
Rod Smith,RB,DAL,5500,3191,RB,DAL@NYG,1.3866666666666667,rotoguru_gid
Tevin Coleman,RB,ATL,4700,2994,RB,ATL@TB,12.479999999999999,rotoguru_gid
James Conner,RB,PIT,7500,5537,RB,PIT@CIN,23.71666666666667,rotoguru_gid
LeSean McCoy,RB,BUF,4800,2707,RB,BUF@MIA,9.061538461538461,rotoguru_gid
David Johnson,RB,ARI,5700,5395,RB,ARI@SEA,15.993333333333334,rotoguru_gid
Austin Ekeler,RB,LAC,5400,5575,RB,LAC@DEN,12.153846153846153,rotoguru_gid
Wendell Smallwood,RB,PHI,3200,5473,RB,PHI@WAS,7.113333333333333,rotoguru_gid
Josh Adams,RB,PHI,3700,5661,RB,PHI@WAS,5.966666666666666,rotoguru_gid
Jaylen Samuels,RB,PIT,6800,5688,RB,PIT@CIN,9.033333333333333,rotoguru_gid
Tarik Cohen,RB,CHI,5900,5564,RB,CHI@MIN,15.429333333333334,rotoguru_gid
Andy Janovich,RB,DEN,3000,5482,RB,DEN@LAC,0.9800000000000001,rotoguru_gid
Rex Burkhead,RB,NE,3500,2890,RB,NE@NYJ,5.785714285714286,rotoguru_gid
Chris Ivory,RB,BUF,3800,2741,RB,BUF@MIA,5.666666666666667,rotoguru_gid
Dalvin Cook,RB,MIN,6300,5559,RB,MIN@CHI,14.7,rotoguru_gid
Wayne Gallman,RB,NYG,3700,5547,RB,NYG@DAL,2.5357142857142856,rotoguru_gid
Melvin Gordon,RB,LAC,8400,2991,RB,LAC@DEN,25.263636363636362,rotoguru_gid
Devontae Booker,RB,DEN,3200,5468,RB,DEN@LAC,5.36,rotoguru_gid
Peyton Barber,RB,TB,3600,5507,RB,TB@ATL,9.766666666666667,rotoguru_gid
Gus Edwards,RB,BAL,4400,5681,RB,BAL@CLE,9.120000000000001,rotoguru_gid
Elijah McGuire,RB,NYJ,5300,5544,RB,NYJ@NE,11.485714285714286,rotoguru_gid
Chris Thompson,RB,WAS,3900,2915,RB,WAS@PHI,9.355555555555556,rotoguru_gid
Mark Ingram,RB,NO,5300,2793,RB,NO@CAR,13.018181818181818,rotoguru_gid
John Kelly,RB,LA,3600,5627,RB,LA@SF,2.1,rotoguru_gid
Darren Sproles,RB,PHI,4400,2484,RB,PHI@WAS,11.08,rotoguru_gid
Christian McCaffrey,RB,CAR,9100,5536,RB,CAR@NO,26.633333333333333,rotoguru_gid
Jamaal Williams,RB,GB,6000,5541,RB,GB@DET,7.293333333333334,rotoguru_gid
Sony Michel,RB,NE,5200,5615,RB,NE@NYJ,12.258333333333333,rotoguru_gid
Brian Hill,RB,ATL,3900,5608,RB,ATL@TB,1.8375,rotoguru_gid
Kalen Ballage,RB,MIA,3600,5628,RB,MIA@BUF,3.3545454545454545,rotoguru_gid
Kapri Bibbs,RB,GB,3000,2963,RB,GB@DET,5.7299999999999995,rotoguru_gid
Alfred Blue,RB,HOU,4000,2960,RB,HOU@JAX,6.193333333333333,rotoguru_gid
Nick Chubb,RB,CLE,6400,5622,RB,CLE@BAL,13.5,rotoguru_gid
Anthony Sherman,RB,KC,3000,2822,RB,KC@LV,1.3266666666666667,rotoguru_gid
Carlos Hyde,RB,JAX,3300,2933,RB,JAX@HOU,7.346153846153846,rotoguru_gid
Jalen Richard,RB,LV,4200,5490,RB,LV@KC,10.32,rotoguru_gid
Chase Edmonds,RB,ARI,4000,5619,RB,ARI@SEA,3.9533333333333336,rotoguru_gid
Giovani Bernard,RB,CIN,3900,2889,RB,CIN@PIT,8.4,rotoguru_gid
Duke Johnson,RB,CLE,3800,2997,RB,CLE@BAL,8.573333333333332,rotoguru_gid
Travaris Cadet,RB,CAR,3000,2869,RB,CAR@NO,,rotoguru_gid
Ty Montgomery,RB,BAL,3300,5392,RB,BAL@CLE,5.75,rotoguru_gid
Darrel Williams,RB,KC,4100,5708,RB,KC@LV,4.333333333333333,rotoguru_gid
DeAndre Washington,RB,LV,3000,5449,RB,LV@KC,1.0444444444444445,rotoguru_gid
Jeremy Langford,RB,ATL,3000,5371,RB,ATL@TB,,rotoguru_gid
Theo Riddick,RB,DET,4300,2907,RB,DET@GB,8.776923076923076,rotoguru_gid
Kyle Juszczyk,RB,SF,3000,2908,RB,SF@LA,4.466666666666667,rotoguru_gid
Zach Line,RB,NO,3000,2912,RB,NO@CAR,1.3733333333333335,rotoguru_gid
Brandon Bolden,RB,MIA,3300,2874,RB,MIA@BUF,1.9,rotoguru_gid
Nick Bellore,RB,DET,3000,5663,RB,DET@GB,0.33636363636363636,rotoguru_gid
Latavius Murray,RB,MIN,3800,2899,RB,MIN@CHI,8.873333333333333,rotoguru_gid
Elijhaa Penny,RB,NYG,3000,5588,RB,NYG@DAL,1.1583333333333334,rotoguru_gid
Darius Jackson,RB,DAL,3000,5710,RB,DAL@NYG,,rotoguru_gid
Alex Armah,RB,CAR,3000,5644,RB,CAR@NO,0.8933333333333333,rotoguru_gid
Trenton Cannon,RB,NYJ,3300,5657,RB,NYJ@NE,3.14,rotoguru_gid
Jacquizz Rodgers,RB,TB,3800,2818,RB,TB@ATL,5.7,rotoguru_gid
LeGarrette Blount,RB,DET,3400,2721,RB,DET@GB,5.733333333333333,rotoguru_gid
Benny Cunningham,RB,CHI,3000,2911,RB,CHI@MIN,0.18571428571428572,rotoguru_gid
James Develin,RB,NE,3000,2825,RB,NE@NYJ,2.7800000000000002,rotoguru_gid
Roosevelt Nix,RB,PIT,3000,5403,RB,PIT@CIN,0.4666666666666667,rotoguru_gid
Justin Jackson,RB,LAC,4200,5682,RB,LAC@DEN,6.01,rotoguru_gid
Jeff Wilson Jr.,RB,SF,4400,5703,RB,SF@LA,9.1,rotoguru_gid
De'Angelo Henderson,RB,NYJ,3000,5561,RB,NYJ@NE,0.0,rotoguru_gid
Derek Watt,RB,LAC,3000,5504,RB,LAC@DEN,0.1,rotoguru_gid
Samaje Perine,RB,WAS,3000,5538,RB,WAS@PHI,1.5,rotoguru_gid
Rashaad Penny,RB,SEA,3700,5618,RB,SEA@ARI,5.6,rotoguru_gid
David Williams,RB,JAX,3000,5685,RB,JAX@HOU,0.68,rotoguru_gid
Mike Boone,RB,MIN,3000,5662,RB,MIN@CHI,0.9714285714285715,rotoguru_gid
Mark Walton,RB,CIN,3000,5629,RB,CIN@PIT,0.9615384615384616,rotoguru_gid
Byron Marshall,RB,WAS,3000,5524,RB,WAS@PHI,1.58,rotoguru_gid
Tre Madden,RB,SEA,3000,5596,RB,SEA@ARI,0.4461538461538461,rotoguru_gid
Matthew Dayes,RB,SF,3200,5566,RB,SF@LA,0.0,rotoguru_gid
Ricky Ortiz,RB,ATL,3000,5676,RB,ATL@TB,0.5857142857142856,rotoguru_gid
Ameer Abdullah,RB,MIN,3000,2995,RB,MIN@CHI,0.5444444444444445,rotoguru_gid
Boston Scott,RB,PHI,3000,5624,RB,PHI@WAS,0.0,rotoguru_gid
Trey Edmunds,RB,PIT,3000,5573,RB,PIT@CIN,0.0,rotoguru_gid
Senorise Perry,RB,MIA,3000,2974,RB,MIA@BUF,0.0,rotoguru_gid
Tommy Bohanon,RB,JAX,3000,2910,RB,JAX@HOU,0.6733333333333333,rotoguru_gid
Taquan Mizzell,RB,CHI,3000,5693,RB,CHI@MIN,2.925,rotoguru_gid
Keith Smith,RB,LV,3000,5492,RB,LV@KC,0.4866666666666667,rotoguru_gid
Adrian Peterson,RB,WAS,4500,2553,RB,WAS@PHI,13.333333333333334,rotoguru_gid
Ronald Jones,RB,TB,3000,5617,RB,TB@ATL,2.5875,rotoguru_gid
Justin Davis,RB,LA,3000,5568,RB,LA@SF,0.19,rotoguru_gid
Dontrell Hilliard,RB,CLE,3300,5683,RB,CLE@BAL,2.0555555555555554,rotoguru_gid
Patrick DiMarco,RB,BUF,3000,2805,RB,BUF@MIA,0.6733333333333333,rotoguru_gid
Derrick Coleman,RB,ARI,3000,2909,RB,ARI@SEA,0.26666666666666666,rotoguru_gid
J.D. McKissic,RB,SEA,3000,5586,RB,SEA@ARI,0.2,rotoguru_gid
T.J. Logan,RB,ARI,3000,5626,RB,ARI@SEA,1.2111111111111112,rotoguru_gid
Jamize Olawale,RB,DAL,3000,2913,RB,DAL@NYG,0.22,rotoguru_gid
Dan Vitale,RB,GB,3000,5517,RB,GB@DET,0.39999999999999997,rotoguru_gid
Charcandrick West,RB,KC,3000,2987,RB,KC@LV,5.9,rotoguru_gid
Chris Godwin,WR,TB,4300,5579,WR,TB@ATL,10.853333333333333,rotoguru_gid
Julio Jones,WR,ATL,8500,5089,WR,ATL@TB,21.733333333333334,rotoguru_gid
Mike Evans,WR,TB,7700,5253,WR,TB@ATL,18.92,rotoguru_gid
Tyreek Hill,WR,KC,8400,5485,WR,KC@LV,21.36,rotoguru_gid
DeAndre Hopkins,WR,HOU,8100,5206,WR,HOU@JAX,21.78666666666667,rotoguru_gid
Zay Jones,WR,BUF,4000,5557,WR,BUF@MIA,9.193333333333333,rotoguru_gid
Jarvis Landry,WR,CLE,5800,5335,WR,CLE@BAL,13.728000000000002,rotoguru_gid
Brandin Cooks,WR,LA,6500,5255,WR,LA@SF,15.666666666666666,rotoguru_gid
Josh Reynolds,WR,LA,4600,5582,WR,LA@SF,5.607142857142857,rotoguru_gid
Cole Beasley,WR,DAL,3500,5163,WR,DAL@NYG,8.786666666666667,rotoguru_gid
Nelson Agholor,WR,PHI,3800,5378,WR,PHI@WAS,9.826666666666666,rotoguru_gid
Mohamed Sanu,WR,ATL,4800,5159,WR,ATL@TB,11.066666666666666,rotoguru_gid
Julian Edelman,WR,NE,7600,3826,WR,NE@NYJ,17.55636363636364,rotoguru_gid
Brandon Powell,WR,DET,3000,5689,WR,DET@GB,1.6,rotoguru_gid
Stefon Diggs,WR,MIN,7000,5424,WR,MIN@CHI,18.542857142857144,rotoguru_gid
Antonio Callaway,WR,CLE,3700,5642,WR,CLE@BAL,7.693333333333333,rotoguru_gid
Cody Latimer,WR,NYG,3000,5268,WR,NYG@DAL,3.7599999999999993,rotoguru_gid
Alshon Jeffery,WR,PHI,5700,5153,WR,PHI@WAS,14.533333333333333,rotoguru_gid
Kendrick Bourne,WR,SF,3800,5598,WR,SF@LA,6.52,rotoguru_gid
