Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
TE,KC,7800,4582,Travis Kelce,Travis,Kelce,GB,12.8125,rotoguru_gid
TE,LV,6800,5419,Darren Waller,Darren,Waller,NYG,11.049999999999999,rotoguru_gid
TE,LAC,4100,4679,Stephen Anderson,Stephen,Anderson,PHI,0.9714285714285714,rotoguru_gid
TE,CHI,4900,4778,Cole Kmet,Cole,Kmet,PIT,3.8375,rotoguru_gid
TE,LAC,4400,4787,Donald Parham,Donald,Parham,PHI,3.5714285714285716,rotoguru_gid
TE,NYG,5100,4701,Evan Engram,Evan,Engram,LV,5.633333333333333,rotoguru_gid
TE,TEN,4600,4668,Geoff Swaim,Geoff,Swaim,LA,2.3875,rotoguru_gid
TE,NYJ,4200,4592,Ryan Griffin,Ryan,Griffin,IND,1.7285714285714284,rotoguru_gid
TE,NE,5300,4675,Hunter Henry,Hunter,Henry,CAR,8.275,rotoguru_gid
TE,LAC,5200,4437,Jared Cook,Jared,Cook,PHI,7.071428571428571,rotoguru_gid
TE,CLE,4800,4702,David Njoku,David,Njoku,CIN,6.0375,rotoguru_gid
TE,JAX,5100,4741,Dan Arnold,Dan,Arnold,BUF,5.385714285714286,rotoguru_gid
TE,ATL,6600,4801,Kyle Pitts,Kyle,Pitts,NO,10.128571428571428,rotoguru_gid
TE,LA,5200,4680,Tyler Higbee,Tyler,Higbee,TEN,6.7875,rotoguru_gid
TE,DAL,6100,4742,Dalton Schultz,Dalton,Schultz,DEN,10.214285714285714,rotoguru_gid
TE,MIA,6500,4719,Mike Gesicki,Mike,Gesicki,HOU,10.1875,rotoguru_gid
TE,MIN,5200,4732,Tyler Conklin,Tyler,Conklin,BAL,7.028571428571429,rotoguru_gid
TE,BAL,7100,4721,Mark Andrews,Mark,Andrews,MIN,13.157142857142857,rotoguru_gid
TE,NO,4400,4784,Adam Trautman,Adam,Trautman,ATL,1.9857142857142855,rotoguru_gid
TE,IND,4600,4594,Jack Doyle,Jack,Doyle,NYJ,3.5,rotoguru_gid
TE,PHI,6200,4725,Dallas Goedert,Dallas,Goedert,LAC,8.828571428571427,rotoguru_gid
TE,CIN,4100,4756,Drew Sample,Drew,Sample,CLE,0.2375,rotoguru_gid
TE,NYJ,4800,4652,Tyler Kroft,Tyler,Kroft,IND,3.3200000000000003,rotoguru_gid
TE,DEN,4500,4789,Albert Okwuegbunam,Albert,Okwuegbunam,DAL,3.8200000000000003,rotoguru_gid
TE,CIN,5400,4656,C.J. Uzomah,C.J.,Uzomah,CLE,8.675,rotoguru_gid
TE,ARI,5500,4569,Zach Ertz,Zach,Ertz,SF,7.575,rotoguru_gid
TE,NYG,4300,4537,Kyle Rudolph,Kyle,Rudolph,LV,2.9875,rotoguru_gid
TE,MIA,4500,4737,Durham Smythe,Durham,Smythe,HOU,2.4875000000000003,rotoguru_gid
TE,CLE,4300,4780,Harrison Bryant,Harrison,Bryant,CIN,2.025,rotoguru_gid
TE,CHI,4100,4492,Jimmy Graham,Jimmy,Graham,PIT,0.26666666666666666,rotoguru_gid
TE,HOU,4100,4716,Antony Auclair,Antony,Auclair,MIA,0.95,rotoguru_gid
TE,IND,4900,4736,Mo Alie-Cox,Mo,Alie-Cox,NYJ,6.025,rotoguru_gid
TE,IND,4100,4814,Kylen Granson,Kylen,Granson,NYJ,0.8399999999999999,rotoguru_gid
TE,GB,4400,4781,Josiah Deguara,Josiah,Deguara,KC,0.6857142857142857,rotoguru_gid
TE,ATL,4600,4720,Hayden Hurst,Hayden,Hurst,NO,3.8857142857142857,rotoguru_gid
TE,NYJ,4100,4758,Trevon Wesco,Trevon,Wesco,IND,0.0,rotoguru_gid
TE,CLE,4900,4677,Austin Hooper,Austin,Hooper,CIN,4.2375,rotoguru_gid
TE,BUF,4700,4752,Tommy Sweeney,Tommy,Sweeney,JAX,1.8428571428571427,rotoguru_gid
TE,HOU,4600,4803,Brevin Jordan,Brevin,Jordan,MIA,11.6,rotoguru_gid
TE,MIA,4400,4709,Adam Shaheen,Adam,Shaheen,HOU,1.3499999999999999,rotoguru_gid
TE,JAX,4100,4697,Chris Manhertz,Chris,Manhertz,BUF,1.6428571428571428,rotoguru_gid
TE,CAR,4200,4730,Ian Thomas,Ian,Thomas,NE,2.3125,rotoguru_gid
TE,NE,4700,4706,Jonnu Smith,Jonnu,Smith,CAR,4.5625,rotoguru_gid
TE,TEN,4500,4738,Anthony Firkser,Anthony,Firkser,LA,2.716666666666667,rotoguru_gid
TE,BAL,4000,4704,Eric Tomlinson,Eric,Tomlinson,MIN,0.0,rotoguru_gid
TE,CAR,4500,4806,Tommy Tremble,Tommy,Tremble,NE,3.2375,rotoguru_gid
TE,DEN,4200,4726,Eric Saubert,Eric,Saubert,DAL,0.875,rotoguru_gid
TE,MIN,4000,4532,Luke Stocker,Luke,Stocker,BAL,0.6,rotoguru_gid
TE,PIT,4000,4817,Kevin Rader,Kevin,Rader,CHI,,rotoguru_gid
TE,ARI,4100,4708,Darrell Daniels,Darrell,Daniels,SF,0.0,rotoguru_gid
TE,GB,4300,4324,Marcedes Lewis,Marcedes,Lewis,KC,1.9125,rotoguru_gid
TE,DAL,4100,4714,Jeremy Sprinkle,Jeremy,Sprinkle,DEN,0.0,rotoguru_gid
TE,LAC,4000,4809,Tre' McKitty,Tre',McKitty,PHI,0.0,rotoguru_gid
TE,NO,4300,4717,Garrett Griffin,Garrett,Griffin,ATL,0.6428571428571429,rotoguru_gid
TE,CHI,4700,4653,Jesse James,Jesse,James,PIT,2.1142857142857143,rotoguru_gid
TE,DEN,4000,4761,Andrew Beck,Andrew,Beck,DAL,0.0,rotoguru_gid
TE,BAL,4300,4766,Josh Oliver,Josh,Oliver,MIN,1.3428571428571427,rotoguru_gid
TE,KC,4000,4759,James Winchester,James,Winchester,GB,0.0,rotoguru_gid
TE,MIA,4100,4711,Cethan Carter,Cethan,Carter,HOU,0.325,rotoguru_gid
TE,MIN,4300,4734,Chris Herndon,Chris,Herndon,BAL,1.1285714285714286,rotoguru_gid
TE,LV,5000,4760,Foster Moreau,Foster,Moreau,NYG,4.042857142857143,rotoguru_gid
TE,ATL,4200,4535,Lee Smith,Lee,Smith,NO,2.1857142857142855,rotoguru_gid
TE,GB,4000,4790,Tyler Davis,Tyler,Davis,KC,0.0,rotoguru_gid
TE,NYG,4100,4770,Kaden Smith,Kaden,Smith,LV,0.6,rotoguru_gid
TE,GB,4000,4800,Dominique Dafney,Dominique,Dafney,KC,0.0,rotoguru_gid
TE,TEN,4900,4669,MyCole Pruitt,MyCole,Pruitt,LA,3.9625,rotoguru_gid
TE,KC,4100,4812,Noah Gray,Noah,Gray,GB,0.38,rotoguru_gid
TE,KC,4200,4666,Blake Bell,Blake,Bell,GB,0.7857142857142857,rotoguru_gid
TE,PHI,4100,4816,Jack Stoll,Jack,Stoll,LAC,1.4,rotoguru_gid
TE,PIT,4300,4775,Zach Gentry,Zach,Gentry,CHI,1.2857142857142858,rotoguru_gid
TE,CAR,4000,4792,Colin Thompson,Colin,Thompson,NE,0.0,rotoguru_gid
TE,BUF,4000,4783,Reggie Gilliam,Reggie,Gilliam,JAX,0.22857142857142856,rotoguru_gid
TE,CHI,4200,4771,Jesper Horsted,Jesper,Horsted,PIT,1.675,rotoguru_gid
TE,DAL,4000,4808,Sean McKeon,Sean,McKeon,DEN,,rotoguru_gid
TE,SF,4300,4797,Charlie Woerner,Charlie,Woerner,ARI,0.8714285714285716,rotoguru_gid
TE,JAX,4300,4805,Luke Farrell,Luke,Farrell,BUF,1.1285714285714286,rotoguru_gid
TE,SF,4500,4745,Ross Dwelley,Ross,Dwelley,ARI,1.8714285714285714,rotoguru_gid
TE,HOU,4800,4729,Jordan Akins,Jordan,Akins,MIA,3.1875,rotoguru_gid
D,NE,4800,7018,New England,New,England,CAR,7.75,rotoguru_gid
D,CLE,4100,7008,Cleveland,Cleveland,,CIN,4.5,rotoguru_gid
D,JAX,3000,7014,Jacksonville,Jacksonville,,BUF,2.4285714285714284,rotoguru_gid
D,MIA,4300,7016,Miami,Miami,,HOU,3.375,rotoguru_gid
D,TEN,3400,7030,Tennessee,Tennessee,,LA,6.75,rotoguru_gid
D,HOU,4000,7032,Houston,Houston,,MIA,3.0,rotoguru_gid
D,NYG,3500,7020,New York G,New,York G,LV,5.25,rotoguru_gid
D,ARI,4400,7001,Arizona,Arizona,,SF,9.375,rotoguru_gid
D,MIN,3700,7017,Minnesota,Minnesota,,BAL,7.285714285714286,rotoguru_gid
D,KC,3300,7015,Kansas City,Kansas,City,GB,3.75,rotoguru_gid
D,CHI,3800,7006,Chicago,Chicago,,PIT,5.25,rotoguru_gid
D,BUF,5200,7004,Buffalo,Buffalo,,JAX,11.857142857142858,rotoguru_gid
D,DEN,3400,7010,Denver,Denver,,DAL,8.0,rotoguru_gid
D,CAR,4200,7005,Carolina,Carolina,,NE,6.875,rotoguru_gid
D,PIT,4500,7024,Pittsburgh,Pittsburgh,,CHI,6.571428571428571,rotoguru_gid
D,LV,4200,7022,Las Vegas,Las,Vegas,NYG,5.571428571428571,rotoguru_gid
D,GB,3600,7012,Green Bay,Green,Bay,KC,6.5,rotoguru_gid
D,LA,4100,7025,LA Rams,LA,Rams,TEN,6.875,rotoguru_gid
D,IND,4600,7013,Indianapolis,Indianapolis,,NYJ,8.125,rotoguru_gid
D,DAL,3900,7009,Dallas,Dallas,,DEN,8.714285714285714,rotoguru_gid
D,ATL,3200,7002,Atlanta,Atlanta,,NO,2.857142857142857,rotoguru_gid
D,NO,4700,7019,New Orleans,New,Orleans,ATL,10.428571428571429,rotoguru_gid
D,SF,3500,7027,San Francisco,San,Francisco,ARI,5.0,rotoguru_gid
D,LAC,3700,7026,LA Chargers,LA,Chargers,PHI,4.571428571428571,rotoguru_gid
D,PHI,4000,7023,Philadelphia,Philadelphia,,LAC,6.625,rotoguru_gid
D,BAL,4100,7003,Baltimore,Baltimore,,MIN,5.285714285714286,rotoguru_gid
D,CIN,3800,7007,Cincinnati,Cincinnati,,CLE,6.0,rotoguru_gid
D,NYJ,3100,7021,New York J,New,York J,IND,3.2857142857142856,rotoguru_gid
