Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
TE,CLE,4600,4677,Austin Hooper,Austin,Hooper,DEN,4.016666666666667,rotoguru_gid
TE,MIA,4500,4737,Durham Smythe,Durham,Smythe,ATL,2.4499999999999997,rotoguru_gid
TE,ATL,4800,4720,Hayden Hurst,Hayden,Hurst,MIA,4.16,rotoguru_gid
TE,GB,4300,4324,Marcedes Lewis,Marcedes,Lewis,WAS,1.7833333333333332,rotoguru_gid
TE,MIA,4200,4709,Adam Shaheen,Adam,Shaheen,ATL,0.625,rotoguru_gid
TE,SF,4000,4797,Charlie Woerner,Charlie,Woerner,IND,0.18,rotoguru_gid
TE,BAL,4200,4766,Josh Oliver,Josh,Oliver,CIN,0.9166666666666666,rotoguru_gid
TE,SEA,4900,4705,Gerald Everett,Gerald,Everett,NO,5.675,rotoguru_gid
TE,CHI,4100,4653,Jesse James,Jesse,James,TB,0.0,rotoguru_gid
TE,NO,4300,4784,Adam Trautman,Adam,Trautman,SEA,1.8799999999999997,rotoguru_gid
TE,CLE,5000,4702,David Njoku,David,Njoku,DEN,6.683333333333334,rotoguru_gid
TE,HOU,4500,4753,Pharaoh Brown,Pharaoh,Brown,ARI,2.4666666666666663,rotoguru_gid
TE,HOU,4600,4729,Jordan Akins,Jordan,Akins,ARI,2.566666666666667,rotoguru_gid
TE,CAR,4700,4806,Tommy Tremble,Tommy,Tremble,NYG,3.4,rotoguru_gid
TE,CLE,4200,4780,Harrison Bryant,Harrison,Bryant,DEN,1.6500000000000001,rotoguru_gid
TE,NYJ,4500,4592,Ryan Griffin,Ryan,Griffin,NE,1.78,rotoguru_gid
TE,NYG,4300,4537,Kyle Rudolph,Kyle,Rudolph,CAR,2.3166666666666664,rotoguru_gid
TE,TEN,4900,4738,Anthony Firkser,Anthony,Firkser,KC,3.4,rotoguru_gid
TE,TB,5200,4700,O.J. Howard,O.J.,Howard,CHI,3.5,rotoguru_gid
TE,NO,5200,5883,Juwan Johnson,Juwan,Johnson,SEA,5.4799999999999995,rotoguru_gid
TE,TEN,4300,4668,Geoff Swaim,Geoff,Swaim,KC,1.25,rotoguru_gid
TE,ATL,4200,4535,Lee Smith,Lee,Smith,MIA,2.82,rotoguru_gid
TE,DET,4100,4609,Darren Fells,Darren,Fells,LA,0.8666666666666667,rotoguru_gid
TE,SF,5000,4745,Ross Dwelley,Ross,Dwelley,IND,2.42,rotoguru_gid
TE,KC,4100,4812,Noah Gray,Noah,Gray,TEN,0.3333333333333333,rotoguru_gid
TE,DEN,4200,4726,Eric Saubert,Eric,Saubert,CLE,1.0333333333333332,rotoguru_gid
TE,TB,4000,4764,Deon Yelder,Deon,Yelder,CHI,0.0,rotoguru_gid
TE,SF,4000,4768,Tanner Hudson,Tanner,Hudson,IND,0.0,rotoguru_gid
TE,NO,4000,4717,Garrett Griffin,Garrett,Griffin,SEA,0.0,rotoguru_gid
TE,PHI,4400,4629,Richard Rodgers,Richard,Rodgers,LV,,rotoguru_gid
TE,IND,4200,4814,Kylen Granson,Kylen,Granson,SF,1.2333333333333332,rotoguru_gid
TE,IND,4400,4594,Jack Doyle,Jack,Doyle,SF,3.3000000000000003,rotoguru_gid
TE,DEN,4000,4761,Andrew Beck,Andrew,Beck,CLE,0.0,rotoguru_gid
TE,GB,4200,4781,Josiah Deguara,Josiah,Deguara,WAS,0.36,rotoguru_gid
TE,HOU,4200,4716,Antony Auclair,Antony,Auclair,ARI,1.2666666666666666,rotoguru_gid
TE,KC,4000,4759,James Winchester,James,Winchester,TEN,0.0,rotoguru_gid
TE,ARI,4000,4681,Ross Travis,Ross,Travis,HOU,0.0,rotoguru_gid
TE,MIA,4100,4711,Cethan Carter,Cethan,Carter,ATL,0.43333333333333335,rotoguru_gid
TE,CAR,4500,4730,Ian Thomas,Ian,Thomas,NYG,2.8333333333333335,rotoguru_gid
TE,BAL,4000,4704,Eric Tomlinson,Eric,Tomlinson,CIN,0.0,rotoguru_gid
TE,ARI,4100,4642,Demetrius Harris,Demetrius,Harris,HOU,0.0,rotoguru_gid
TE,CIN,4100,4756,Drew Sample,Drew,Sample,BAL,0.31666666666666665,rotoguru_gid
TE,CHI,4000,4763,J.P. Holtz,J.P.,Holtz,TB,0.0,rotoguru_gid
TE,GB,4000,4790,Tyler Davis,Tyler,Davis,WAS,0.0,rotoguru_gid
TE,NYG,4400,4770,Kaden Smith,Kaden,Smith,CAR,0.7999999999999999,rotoguru_gid
TE,SEA,4800,4727,Will Dissly,Will,Dissly,NO,3.8000000000000003,rotoguru_gid
TE,KC,4200,4666,Blake Bell,Blake,Bell,TEN,1.1,rotoguru_gid
TE,WAS,4200,4807,John Bates,John,Bates,GB,0.19999999999999998,rotoguru_gid
TE,CAR,4000,4792,Colin Thompson,Colin,Thompson,NYG,0.0,rotoguru_gid
TE,CHI,4200,4771,Jesper Horsted,Jesper,Horsted,TB,3.35,rotoguru_gid
TE,NYJ,4000,5436,Daniel Brown,Daniel,Brown,NE,0.0,rotoguru_gid
TE,SEA,4100,4798,Colby Parkinson,Colby,Parkinson,NO,0.19999999999999998,rotoguru_gid
TE,TB,4600,4648,Cameron Brate,Cameron,Brate,CHI,2.75,rotoguru_gid
TE,NYJ,4100,4758,Trevon Wesco,Trevon,Wesco,NE,0.0,rotoguru_gid
D,TB,4400,7029,Tampa Bay,Tampa,Bay,CHI,7.0,rotoguru_gid
D,NYG,3600,7020,New York G,New,York G,CAR,3.0,rotoguru_gid
D,TEN,3200,7030,Tennessee,Tennessee,,KC,4.166666666666667,rotoguru_gid
D,GB,4100,7012,Green Bay,Green,Bay,WAS,5.0,rotoguru_gid
D,NE,4800,7018,New England,New,England,NYJ,6.166666666666667,rotoguru_gid
D,ARI,5000,7001,Arizona,Arizona,,HOU,10.5,rotoguru_gid
D,IND,4500,7013,Indianapolis,Indianapolis,,SF,8.0,rotoguru_gid
D,NO,4700,7019,New Orleans,New,Orleans,SEA,9.8,rotoguru_gid
D,SEA,3600,7028,Seattle,Seattle,,NO,3.6666666666666665,rotoguru_gid
D,HOU,3000,7032,Houston,Houston,,ARI,3.3333333333333335,rotoguru_gid
D,LA,4900,7025,LA Rams,LA,Rams,DET,6.833333333333333,rotoguru_gid
D,WAS,3800,7031,Washington,Washington,,GB,4.166666666666667,rotoguru_gid
D,LV,4200,7022,Las Vegas,Las,Vegas,PHI,5.5,rotoguru_gid
D,CIN,3500,7007,Cincinnati,Cincinnati,,BAL,5.833333333333333,rotoguru_gid
D,ATL,3900,7002,Atlanta,Atlanta,,MIA,2.2,rotoguru_gid
D,CLE,3500,7008,Cleveland,Cleveland,,DEN,4.666666666666667,rotoguru_gid
D,DEN,4500,7010,Denver,Denver,,CLE,7.166666666666667,rotoguru_gid
D,SF,4000,7027,San Francisco,San,Francisco,IND,5.0,rotoguru_gid
D,MIA,4000,7016,Miami,Miami,,ATL,3.8333333333333335,rotoguru_gid
D,KC,3400,7015,Kansas City,Kansas,City,TEN,3.5,rotoguru_gid
D,CAR,4500,7005,Carolina,Carolina,,NYG,7.0,rotoguru_gid
D,PHI,3500,7023,Philadelphia,Philadelphia,,LV,5.166666666666667,rotoguru_gid
D,DET,3100,7011,Detroit,Detroit,,LA,3.3333333333333335,rotoguru_gid
D,BAL,4300,7003,Baltimore,Baltimore,,CIN,6.333333333333333,rotoguru_gid
D,CHI,3700,7006,Chicago,Chicago,,TB,7.5,rotoguru_gid
D,NYJ,3300,7021,New York J,New,York J,NE,4.4,rotoguru_gid
