Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Daniel Jones,QB,NYG,5700,1539,QB,NYG@NYJ,16.73,rotoguru_gid
Lamar Jackson,QB,BAL,7300,1527,QB,BAL@CIN,27.6525,rotoguru_gid
Patrick Mahomes II,QB,KC,7000,1523,QB,KC@TEN,23.914285714285715,rotoguru_gid
Kyler Murray,QB,ARI,6500,1537,QB,ARI@TB,19.94,rotoguru_gid
Dak Prescott,QB,DAL,6400,1501,QB,DAL@MIN,23.5825,rotoguru_gid
Josh Allen,QB,BUF,6300,1529,QB,BUF@CLE,18.6025,rotoguru_gid
Jameis Winston,QB,TB,6800,1465,QB,TB@ARI,21.8975,rotoguru_gid
Sam Darnold,QB,NYJ,5800,1524,QB,NYJ@NYG,12.815999999999999,rotoguru_gid
Ryan Tannehill,QB,TEN,5100,1410,QB,TEN@KC,15.16,rotoguru_gid
Mitchell Trubisky,QB,CHI,5100,1519,QB,CHI@DET,10.182857142857143,rotoguru_gid
Kirk Cousins,QB,MIN,6100,1415,QB,MIN@DAL,18.56,rotoguru_gid
Jeff Driskel,QB,DET,4100,1494,QB,DET@CHI,,rotoguru_gid
Kyle Allen,QB,CAR,5100,1536,QB,CAR@GB,13.306666666666667,rotoguru_gid
Baker Mayfield,QB,CLE,5000,1528,QB,CLE@BUF,14.377500000000001,rotoguru_gid
Russell Wilson,QB,SEA,6500,1412,QB,SEA@SF,26.171111111111113,rotoguru_gid
Matt Ryan,QB,ATL,6100,1301,QB,ATL@NO,24.17142857142857,rotoguru_gid
Ryan Fitzpatrick,QB,MIA,5200,1242,QB,MIA@IND,11.842857142857142,rotoguru_gid
Mason Rudolph,QB,PIT,4900,1526,QB,PIT@LA,13.653333333333334,rotoguru_gid
Philip Rivers,QB,LAC,5500,1231,QB,LAC@LV,17.862222222222222,rotoguru_gid
Derek Carr,QB,LV,5600,1441,QB,LV@LAC,15.8825,rotoguru_gid
Jimmy Garoppolo,QB,SF,6300,1452,QB,SF@SEA,16.185,rotoguru_gid
Drew Brees,QB,NO,6700,1151,QB,NO@ATL,18.080000000000002,rotoguru_gid
Ryan Finley,QB,CIN,4800,1545,QB,CIN@BAL,,rotoguru_gid
Aaron Rodgers,QB,GB,6600,1252,QB,GB@CAR,21.177777777777777,rotoguru_gid
Brian Hoyer,QB,IND,5900,1336,QB,IND@MIA,17.32,rotoguru_gid
Jared Goff,QB,LA,6200,1490,QB,LA@PIT,18.79,rotoguru_gid
Taysom Hill,QB,NO,4000,1530,QB,NO@ATL,5.5649999999999995,rotoguru_gid
Robert Griffin III,QB,BAL,5000,1408,QB,BAL@CIN,7.1,rotoguru_gid
Blake Bortles,QB,LA,4200,1442,QB,LA@PIT,0.0,rotoguru_gid
Josh Rosen,QB,MIA,4700,1525,QB,MIA@IND,4.596,rotoguru_gid
Derrick Henry,RB,TEN,6400,5445,RB,TEN@KC,15.744444444444444,rotoguru_gid
Dalvin Cook,RB,MIN,9100,5559,RB,MIN@DAL,24.91111111111111,rotoguru_gid
Christian McCaffrey,RB,CAR,10500,5536,RB,CAR@GB,32.675,rotoguru_gid
Aaron Jones,RB,GB,7400,5543,RB,GB@CAR,21.555555555555557,rotoguru_gid
Ronald Jones,RB,TB,4300,5617,RB,TB@ARI,9.5625,rotoguru_gid
Melvin Gordon,RB,LAC,4600,2991,RB,LAC@LV,12.559999999999999,rotoguru_gid
Joe Mixon,RB,CIN,4700,5535,RB,CIN@BAL,10.0125,rotoguru_gid
Chris Carson,RB,SEA,6700,5565,RB,SEA@SF,17.366666666666667,rotoguru_gid
Josh Jacobs,RB,LV,5700,5712,RB,LV@LAC,17.525,rotoguru_gid
Nick Chubb,RB,CLE,7000,5622,RB,CLE@BUF,20.425,rotoguru_gid
Le'Veon Bell,RB,NYJ,6900,2888,RB,NYJ@NYG,14.8375,rotoguru_gid
Alvin Kamara,RB,NO,8200,5562,RB,NO@ATL,18.403333333333332,rotoguru_gid
Damien Williams,RB,KC,4900,2957,RB,KC@TEN,11.185714285714285,rotoguru_gid
Kareem Hunt,RB,CLE,3000,5560,RB,CLE@BUF,,rotoguru_gid
Brian Hill,RB,ATL,3900,5608,RB,ATL@NO,3.35,rotoguru_gid
Tarik Cohen,RB,CHI,4200,5564,RB,CHI@DET,8.200000000000001,rotoguru_gid
Austin Ekeler,RB,LAC,5500,5575,RB,LAC@LV,21.01111111111111,rotoguru_gid
Peyton Barber,RB,TB,3700,5507,RB,TB@ARI,7.0,rotoguru_gid
J.D. McKissic,RB,DET,4300,5586,RB,DET@CHI,5.5625,rotoguru_gid
Tevin Coleman,RB,SF,5600,2994,RB,SF@SEA,15.316666666666665,rotoguru_gid
Kenyan Drake,RB,ARI,5500,5446,RB,ARI@TB,12.428571428571429,rotoguru_gid
Mark Ingram,RB,BAL,7100,2793,RB,BAL@CIN,17.0,rotoguru_gid
Marlon Mack,RB,IND,7000,5548,RB,IND@MIA,13.9625,rotoguru_gid
Kalen Ballage,RB,MIA,3800,5628,RB,MIA@IND,3.375,rotoguru_gid
Nyheim Hines,RB,IND,4500,5623,RB,IND@MIA,5.875,rotoguru_gid
Ezekiel Elliott,RB,DAL,8900,5444,RB,DAL@MIN,20.7,rotoguru_gid
Jalen Richard,RB,LV,3600,5490,RB,LV@LAC,4.112500000000001,rotoguru_gid
Alec Ingold,RB,LV,3000,5764,RB,LV@LAC,0.1,rotoguru_gid
Saquon Barkley,RB,NYG,8800,5614,RB,NYG@NYJ,19.150000000000002,rotoguru_gid
Devin Singletary,RB,BUF,5000,5717,RB,BUF@CLE,13.4,rotoguru_gid
Devonta Freeman,RB,ATL,5100,2930,RB,ATL@NO,13.9375,rotoguru_gid
Todd Gurley,RB,LA,6100,2992,RB,LA@PIT,14.228571428571428,rotoguru_gid
Jaylen Samuels,RB,PIT,6300,5688,RB,PIT@LA,8.833333333333334,rotoguru_gid
Alexander Mattison,RB,MIN,4500,5720,RB,MIN@DAL,4.755555555555556,rotoguru_gid
Jamaal Williams,RB,GB,5200,5541,RB,GB@CAR,12.925,rotoguru_gid
David Montgomery,RB,CHI,5300,5713,RB,CHI@DET,12.9875,rotoguru_gid
Dare Ogunbowale,RB,TB,3200,5697,RB,TB@ARI,5.5375,rotoguru_gid
Raheem Mostert,RB,SF,3200,5414,RB,SF@SEA,6.5625,rotoguru_gid
Matt Breida,RB,SF,4900,5567,RB,SF@SEA,11.8375,rotoguru_gid
Latavius Murray,RB,NO,7300,2899,RB,NO@ATL,13.775,rotoguru_gid
Patrick Laird,RB,MIA,3000,5788,RB,MIA@IND,,rotoguru_gid
DeAndre Washington,RB,LV,3100,5449,RB,LV@LAC,4.7875,rotoguru_gid
Trey Edmunds,RB,PIT,3400,5573,RB,PIT@LA,3.65,rotoguru_gid
Ty Johnson,RB,DET,4100,5742,RB,DET@CHI,3.9,rotoguru_gid
Paul Perkins,RB,DET,3300,5472,RB,DET@CHI,0.6666666666666666,rotoguru_gid
Frank Gore,RB,BUF,4000,2467,RB,BUF@CLE,8.8125,rotoguru_gid
Zach Line,RB,NO,3000,2912,RB,NO@ATL,0.8374999999999999,rotoguru_gid
Darrel Williams,RB,KC,3200,5708,RB,KC@TEN,5.044444444444444,rotoguru_gid
Jordan Wilkins,RB,IND,4000,5625,RB,IND@MIA,2.65,rotoguru_gid
Darwin Thompson,RB,KC,3000,5744,RB,KC@TEN,0.5166666666666667,rotoguru_gid
Gus Edwards,RB,BAL,4800,5681,RB,BAL@CIN,4.875,rotoguru_gid
Bilal Powell,RB,NYJ,3000,2819,RB,NYJ@NYG,0.65,rotoguru_gid
Wayne Gallman,RB,NYG,4200,5547,RB,NYG@NYJ,5.95,rotoguru_gid
Patrick DiMarco,RB,BUF,3000,2805,RB,BUF@CLE,1.0499999999999998,rotoguru_gid
Nick Bawden,RB,DET,3000,5741,RB,DET@CHI,0.55,rotoguru_gid
