Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Aaron Rodgers,QB,GB,6900,1252,QB,GB@LA,20.904000000000003,rotoguru_gid
Josh Allen,QB,BUF,7800,1529,QB,BUF@NO,25.444,rotoguru_gid
Dak Prescott,QB,DAL,6900,1501,QB,DAL@LV,21.93111111111111,rotoguru_gid
Matthew Stafford,QB,LA,7100,1340,QB,LA@GB,22.936,rotoguru_gid
Carson Wentz,QB,IND,5800,1514,QB,IND@TB,17.287272727272725,rotoguru_gid
Justin Herbert,QB,LAC,6600,1552,QB,LAC@DEN,24.978,rotoguru_gid
Mac Jones,QB,NE,5400,1572,QB,NE@TEN,14.603636363636365,rotoguru_gid
Derek Carr,QB,LV,5900,1441,QB,LV@DAL,19.484,rotoguru_gid
Andy Dalton,QB,CHI,5500,1403,QB,CHI@DET,8.16,rotoguru_gid
Russell Wilson,QB,SEA,6200,1412,QB,SEA@WAS,16.965714285714284,rotoguru_gid
Trevor Lawrence,QB,JAX,5400,1565,QB,JAX@ATL,14.384,rotoguru_gid
Joe Burrow,QB,CIN,6200,1550,QB,CIN@PIT,19.130000000000003,rotoguru_gid
Kirk Cousins,QB,MIN,6300,1415,QB,MIN@SF,21.69,rotoguru_gid
Tyrod Taylor,QB,HOU,5300,1400,QB,HOU@NYJ,17.03,rotoguru_gid
Teddy Bridgewater,QB,DEN,5300,1439,QB,DEN@LAC,16.646,rotoguru_gid
Daniel Jones,QB,NYG,5600,1539,QB,NYG@PHI,16.544,rotoguru_gid
Jared Goff,QB,DET,5100,1490,QB,DET@CHI,13.884444444444446,rotoguru_gid
Lamar Jackson,QB,BAL,7900,1527,QB,BAL@CLE,26.086666666666666,rotoguru_gid
Baker Mayfield,QB,CLE,5100,1528,QB,CLE@BAL,14.463999999999999,rotoguru_gid
Tua Tagovailoa,QB,MIA,5500,1551,QB,MIA@CAR,16.94857142857143,rotoguru_gid
Tom Brady,QB,TB,7600,1131,QB,TB@IND,25.918,rotoguru_gid
Taylor Heinicke,QB,WAS,5400,1487,QB,WAS@SEA,18.3,rotoguru_gid
Jimmy Garoppolo,QB,SF,5700,1452,QB,SF@MIN,17.497777777777777,rotoguru_gid
Ben Roethlisberger,QB,PIT,5200,1232,QB,PIT@CIN,15.440000000000001,rotoguru_gid
Matt Ryan,QB,ATL,5500,1301,QB,ATL@JAX,16.878,rotoguru_gid
Zach Wilson,QB,NYJ,5100,1566,QB,NYJ@HOU,9.986666666666666,rotoguru_gid
Jalen Hurts,QB,PHI,7300,1554,QB,PHI@NYG,23.621818181818185,rotoguru_gid
Trevor Siemian,QB,NO,5600,1488,QB,NO@BUF,18.400000000000002,rotoguru_gid
Ryan Tannehill,QB,TEN,6100,1410,QB,TEN@NE,18.13090909090909,rotoguru_gid
Cam Newton,QB,CAR,5600,1378,QB,CAR@MIA,18.94,rotoguru_gid
Marcus Mariota,QB,LV,5000,1466,QB,LV@DAL,1.025,rotoguru_gid
P.J. Walker,QB,CAR,4800,1558,QB,CAR@MIA,2.45,rotoguru_gid
Josh Johnson,QB,NYJ,4700,1320,QB,NYJ@HOU,14.58,rotoguru_gid
Drew Lock,QB,DEN,4500,1547,QB,DEN@LAC,3.52,rotoguru_gid
Feleipe Franks,QB,ATL,4000,1575,QB,ATL@JAX,-0.08,rotoguru_gid
Mitchell Trubisky,QB,BUF,4000,1519,QB,BUF@NO,2.205,rotoguru_gid
Brian Hoyer,QB,NE,4000,1336,QB,NE@TEN,3.2533333333333334,rotoguru_gid
Brandon Allen,QB,CIN,4000,1504,QB,CIN@PIT,1.4066666666666665,rotoguru_gid
Leonard Fournette,RB,TB,6800,5534,RB,TB@IND,15.23,rotoguru_gid
Joe Mixon,RB,CIN,7500,5535,RB,CIN@PIT,18.93,rotoguru_gid
Elijah Mitchell,RB,SF,5400,5947,RB,SF@MIN,14.185714285714285,rotoguru_gid
Cordarrelle Patterson,RB,ATL,6500,5208,RB,ATL@JAX,17.955555555555556,rotoguru_gid
Antonio Gibson,RB,WAS,5700,5827,RB,WAS@SEA,12.790000000000001,rotoguru_gid
J.D. McKissic,RB,WAS,4900,5586,RB,WAS@SEA,10.53,rotoguru_gid
Dontrell Hilliard,RB,TEN,4600,5683,RB,TEN@NE,16.2,rotoguru_gid
Austin Ekeler,RB,LAC,8400,5575,RB,LAC@DEN,22.48,rotoguru_gid
Javonte Williams,RB,DEN,5200,5905,RB,DEN@LAC,10.3,rotoguru_gid
AJ Dillon,RB,GB,5900,5825,RB,GB@LA,10.036363636363637,rotoguru_gid
Jonathan Taylor,RB,IND,9100,5820,RB,IND@TB,26.036363636363635,rotoguru_gid
Myles Gaskin,RB,MIA,5600,5789,RB,MIA@CAR,12.2,rotoguru_gid
Josh Jacobs,RB,LV,5900,5712,RB,LV@DAL,13.575,rotoguru_gid
Darrell Henderson,RB,LA,5800,5716,RB,LA@GB,15.52222222222222,rotoguru_gid
Ezekiel Elliott,RB,DAL,8000,5444,RB,DAL@LV,17.906,rotoguru_gid
Tony Pollard,RB,DAL,5600,5718,RB,DAL@LV,10.59,rotoguru_gid
Dalvin Cook,RB,MIN,8100,5559,RB,MIN@SF,17.775,rotoguru_gid
Boston Scott,RB,PHI,4000,5624,RB,PHI@NYG,4.6090909090909085,rotoguru_gid
D'Onta Foreman,RB,TEN,4800,5539,RB,TEN@NE,5.900000000000001,rotoguru_gid
Matt Breida,RB,BUF,4800,5567,RB,BUF@NO,6.7749999999999995,rotoguru_gid
James Robinson,RB,JAX,6200,5849,RB,JAX@ATL,15.855555555555554,rotoguru_gid
Jamaal Williams,RB,DET,4000,5541,RB,DET@CHI,8.775,rotoguru_gid
Damien Harris,RB,NE,6100,5715,RB,NE@TEN,12.85,rotoguru_gid
Alexander Mattison,RB,MIN,4700,5720,RB,MIN@SF,7.359999999999999,rotoguru_gid
David Montgomery,RB,CHI,6000,5713,RB,CHI@DET,11.928571428571429,rotoguru_gid
Austin Walter,RB,NYJ,4000,5887,RB,NYJ@HOU,,rotoguru_gid
Melvin Gordon,RB,DEN,5300,2991,RB,DEN@LAC,13.24,rotoguru_gid
Ronald Jones,RB,TB,4800,5617,RB,TB@IND,4.0600000000000005,rotoguru_gid
Brandon Bolden,RB,NE,4000,2874,RB,NE@TEN,6.4818181818181815,rotoguru_gid
Saquon Barkley,RB,NYG,6300,5614,RB,NYG@PHI,10.87142857142857,rotoguru_gid
Tevin Coleman,RB,NYJ,4000,2994,RB,NYJ@HOU,3.183333333333333,rotoguru_gid
Rex Burkhead,RB,HOU,4200,2890,RB,HOU@NYJ,2.4111111111111114,rotoguru_gid
DeeJay Dallas,RB,SEA,4900,5873,RB,SEA@WAS,2.82,rotoguru_gid
David Johnson,RB,HOU,4500,5395,RB,HOU@NYJ,6.45,rotoguru_gid
Miles Sanders,RB,PHI,5100,5714,RB,PHI@NYG,8.9,rotoguru_gid
Mike Davis,RB,ATL,4900,5320,RB,ATL@JAX,8.05,rotoguru_gid
Devonta Freeman,RB,BAL,5200,2930,RB,BAL@CLE,8.877777777777778,rotoguru_gid
Kene Nwangwu,RB,MIN,4000,5968,RB,MIN@SF,2.3000000000000003,rotoguru_gid
Najee Harris,RB,PIT,8200,5904,RB,PIT@CIN,20.22,rotoguru_gid
Kenny Gainwell,RB,PHI,4200,5910,RB,PHI@NYG,7.779999999999999,rotoguru_gid
Nick Chubb,RB,CLE,8000,5622,RB,CLE@BAL,19.55,rotoguru_gid
Devin Singletary,RB,BUF,4900,5717,RB,BUF@NO,8.99,rotoguru_gid
Kyle Juszczyk,RB,SF,4000,2908,RB,SF@MIN,4.39,rotoguru_gid
Kenyan Drake,RB,LV,4600,5446,RB,LV@DAL,9.57,rotoguru_gid
Nyheim Hines,RB,IND,4000,5623,RB,IND@TB,7.345454545454545,rotoguru_gid
Rhamondre Stevenson,RB,NE,5200,5918,RB,NE@TEN,10.585714285714285,rotoguru_gid
Ameer Abdullah,RB,CAR,4000,2995,RB,CAR@MIA,3.4,rotoguru_gid
Phillip Lindsay,RB,MIA,4000,5630,RB,MIA@CAR,3.17,rotoguru_gid
Ty Johnson,RB,NYJ,4300,5742,RB,NYJ@HOU,8.35,rotoguru_gid
Joshua Kelley,RB,LAC,4000,5829,RB,LAC@DEN,1.25,rotoguru_gid
D'Andre Swift,RB,DET,7300,5822,RB,DET@CHI,19.15,rotoguru_gid
Chris Evans,RB,CIN,4000,5921,RB,CIN@PIT,3.3333333333333335,rotoguru_gid
Kalen Ballage,RB,PIT,4000,5628,RB,PIT@CIN,0.26999999999999996,rotoguru_gid
Devontae Booker,RB,NYG,5400,5468,RB,NYG@PHI,9.844444444444443,rotoguru_gid
Keith Smith,RB,ATL,4000,5492,RB,ATL@JAX,1.16,rotoguru_gid
Salvon Ahmed,RB,MIA,4000,5886,RB,MIA@CAR,3.2700000000000005,rotoguru_gid
Christian McCaffrey,RB,CAR,9000,5536,RB,CAR@MIA,20.666666666666668,rotoguru_gid
Sony Michel,RB,LA,4400,5615,RB,LA@GB,5.5200000000000005,rotoguru_gid
Tony Jones,RB,NO,4000,5901,RB,NO@BUF,2.58,rotoguru_gid
Alex Collins,RB,SEA,5200,5450,RB,SEA@WAS,7.48888888888889,rotoguru_gid
C.J. Ham,RB,MIN,4000,5581,RB,MIN@SF,2.0,rotoguru_gid
Samaje Perine,RB,CIN,4000,5538,RB,CIN@PIT,6.222222222222222,rotoguru_gid
Aaron Jones,RB,GB,6000,5543,RB,GB@LA,16.490000000000002,rotoguru_gid
Anthony McFarland,RB,PIT,4000,5864,RB,PIT@CIN,0.1,rotoguru_gid
Kareem Hunt,RB,CLE,5500,5560,RB,CLE@BAL,17.366666666666667,rotoguru_gid
Adam Prentice,RB,NO,4000,5975,RB,NO@BUF,,rotoguru_gid
Wayne Gallman,RB,ATL,4200,5547,RB,ATL@JAX,1.657142857142857,rotoguru_gid
Jeff Wilson Jr.,RB,SF,5300,5703,RB,SF@MIN,4.8,rotoguru_gid
Carlos Hyde,RB,JAX,4300,2933,RB,JAX@ATL,4.011111111111111,rotoguru_gid
Latavius Murray,RB,BAL,5000,2899,RB,BAL@CLE,8.142857142857142,rotoguru_gid
Godwin Igwebuike,RB,DET,4000,5950,RB,DET@CHI,2.1,rotoguru_gid
Patrick Ricard,RB,BAL,4000,5743,RB,BAL@CLE,1.78,rotoguru_gid
Khalil Herbert,RB,CHI,4500,5912,RB,CHI@DET,5.88,rotoguru_gid
Chuba Hubbard,RB,CAR,5000,5911,RB,CAR@MIA,8.754545454545454,rotoguru_gid
Benny Snell,RB,PIT,4000,5740,RB,PIT@CIN,0.55,rotoguru_gid
Ty'Son Williams,RB,BAL,4000,5909,RB,BAL@CLE,5.175,rotoguru_gid
Tory Carter,RB,TEN,4000,5974,RB,TEN@NE,,rotoguru_gid
Mike Boone,RB,DEN,4000,5662,RB,DEN@LAC,0.43333333333333335,rotoguru_gid
Darius Bradwell,RB,LAC,4000,5973,RB,LAC@DEN,,rotoguru_gid
Dwayne Washington,RB,NO,4000,5483,RB,NO@BUF,0.6,rotoguru_gid
Jakob Johnson,RB,NE,4000,5778,RB,NE@TEN,0.5818181818181819,rotoguru_gid
Nick Bellore,RB,SEA,4000,5663,RB,SEA@WAS,0.0,rotoguru_gid
Giovani Bernard,RB,TB,4900,2889,RB,TB@IND,6.344444444444445,rotoguru_gid
Trey Sermon,RB,SF,4600,5908,RB,SF@MIN,3.5375,rotoguru_gid
Nick Bawden,RB,NYJ,4000,5741,RB,NYJ@HOU,3.0,rotoguru_gid
Ryan Nall,RB,CHI,4000,5815,RB,CHI@DET,0.3,rotoguru_gid
Demetric Felton,RB,CLE,4000,5952,RB,CLE@BAL,3.55,rotoguru_gid
Patrick Taylor,RB,GB,4000,5970,RB,GB@LA,0.9,rotoguru_gid
Elijhaa Penny,RB,NYG,4000,5588,RB,NYG@PHI,1.98,rotoguru_gid
Patrick Laird,RB,MIA,4000,5788,RB,MIA@CAR,1.275,rotoguru_gid
D'Ernest Johnson,RB,CLE,4900,5746,RB,CLE@BAL,6.127272727272728,rotoguru_gid
Buddy Howell,RB,LA,4000,5763,RB,LA@GB,0.18333333333333335,rotoguru_gid
Jalen Richard,RB,LV,4000,5490,RB,LV@DAL,2.66,rotoguru_gid
Derek Watt,RB,PIT,4000,5504,RB,PIT@CIN,0.45,rotoguru_gid
Gary Brightwell,RB,NYG,4000,5922,RB,NYG@PHI,0.2222222222222222,rotoguru_gid
Dare Ogunbowale,RB,JAX,4000,5697,RB,JAX@ATL,0.75,rotoguru_gid
Deon Jackson,RB,IND,4000,5972,RB,IND@TB,1.2,rotoguru_gid
Jermar Jefferson,RB,DET,4100,5913,RB,DET@CHI,7.666666666666667,rotoguru_gid
Justin Jackson,RB,LAC,4000,5682,RB,LAC@DEN,2.957142857142857,rotoguru_gid
Reggie Gilliam,RB,BUF,4000,4783,RB,BUF@NO,0.38,rotoguru_gid
Taiwan Jones,RB,BUF,4000,2820,RB,BUF@NO,0.0,rotoguru_gid
Royce Freeman,RB,HOU,4000,5620,RB,HOU@NYJ,1.525,rotoguru_gid
Corey Clement,RB,DAL,4000,5583,RB,DAL@LV,0.35,rotoguru_gid
Jaret Patterson,RB,WAS,4000,5951,RB,WAS@SEA,1.33,rotoguru_gid
Trenton Cannon,RB,SF,4000,5657,RB,SF@MIN,-0.06,rotoguru_gid
Khari Blasingame,RB,TEN,4000,5800,RB,TEN@NE,0.0,rotoguru_gid
Jaylen Waddle,WR,MIA,5900,5926,WR,MIA@CAR,13.954545454545455,rotoguru_gid
Tee Higgins,WR,CIN,5400,5839,WR,CIN@PIT,11.825,rotoguru_gid
Hunter Renfrow,WR,LV,5600,5761,WR,LV@DAL,13.290000000000001,rotoguru_gid
Adam Thielen,WR,MIN,6700,5333,WR,MIN@SF,17.16,rotoguru_gid
Kendrick Bourne,WR,NE,4900,5598,WR,NE@TEN,11.181818181818182,rotoguru_gid
DeSean Jackson,WR,LV,3100,3770,WR,LV@DAL,4.811111111111112,rotoguru_gid
Davante Adams,WR,GB,8600,5263,WR,GB@LA,21.19,rotoguru_gid
Deebo Samuel,WR,SF,7900,5726,WR,SF@MIN,22.610000000000003,rotoguru_gid
Darnell Mooney,WR,CHI,5700,5857,WR,CHI@DET,13.059999999999999,rotoguru_gid
Cedrick Wilson,WR,DAL,3500,5766,WR,DAL@LV,7.598000000000001,rotoguru_gid
Stefon Diggs,WR,BUF,7900,5424,WR,BUF@NO,17.93,rotoguru_gid
Jarvis Landry,WR,CLE,4800,5335,WR,CLE@BAL,9.414285714285713,rotoguru_gid
Odell Beckham Jr.,WR,LA,5000,5323,WR,LA@GB,6.485714285714286,rotoguru_gid
Michael Gallup,WR,DAL,5900,5634,WR,DAL@LV,8.066666666666666,rotoguru_gid
Cooper Kupp,WR,LA,9600,5552,WR,LA@GB,27.660000000000004,rotoguru_gid
Randall Cobb,WR,GB,3700,5125,WR,GB@LA,6.918181818181818,rotoguru_gid
Diontae Johnson,WR,PIT,6600,5754,WR,PIT@CIN,18.11111111111111,rotoguru_gid
Van Jefferson,WR,LA,4900,5844,WR,LA@GB,9.67,rotoguru_gid
Russell Gage,WR,ATL,5100,5680,WR,ATL@JAX,6.828571428571428,rotoguru_gid
D.J. Moore,WR,CAR,6200,5633,WR,CAR@MIA,15.418181818181818,rotoguru_gid
Josh Reynolds,WR,DET,3000,5582,WR,DET@CHI,3.1666666666666665,rotoguru_gid
Keenan Allen,WR,LAC,7400,5198,WR,LAC@DEN,17.9,rotoguru_gid
Jakobi Meyers,WR,NE,5000,5749,WR,NE@TEN,10.736363636363636,rotoguru_gid
Brandin Cooks,WR,HOU,5800,5255,WR,HOU@NYJ,14.34,rotoguru_gid
Justin Jefferson,WR,MIN,8300,5835,WR,MIN@SF,20.584,rotoguru_gid
Ashton Dulin,WR,IND,3000,5798,WR,IND@TB,1.6272727272727272,rotoguru_gid
Marquise Brown,WR,BAL,6900,5730,WR,BAL@CLE,18.822222222222223,rotoguru_gid
T.Y. Hilton,WR,IND,4000,5151,WR,IND@TB,5.425,rotoguru_gid
Tyler Lockett,WR,SEA,6300,5386,WR,SEA@WAS,14.87,rotoguru_gid
Brandon Aiyuk,WR,SF,5300,5830,WR,SF@MIN,8.3,rotoguru_gid
Zay Jones,WR,LV,3000,5557,WR,LV@DAL,3.2700000000000005,rotoguru_gid
Noah Brown,WR,DAL,3000,5585,WR,DAL@LV,2.1888888888888887,rotoguru_gid
Chase Claypool,WR,PIT,6000,5861,WR,PIT@CIN,12.6,rotoguru_gid
Nick Westbrook,WR,TEN,4000,5871,WR,TEN@NE,6.42,rotoguru_gid
Jauan Jennings,WR,SF,3000,5955,WR,SF@MIN,1.8499999999999999,rotoguru_gid
Freddie Swain,WR,SEA,3000,5853,WR,SEA@WAS,4.779999999999999,rotoguru_gid
Tavon Austin,WR,JAX,3000,5199,WR,JAX@ATL,2.2142857142857144,rotoguru_gid
Cole Beasley,WR,BUF,4500,5163,WR,BUF@NO,11.440000000000001,rotoguru_gid
Ty Montgomery,WR,NO,3000,5392,WR,NO@BUF,1.5875,rotoguru_gid
Michael Pittman Jr.,WR,IND,5600,5837,WR,IND@TB,15.363636363636363,rotoguru_gid
Laquon Treadwell,WR,JAX,3000,5453,WR,JAX@ATL,0.9800000000000001,rotoguru_gid
Elijah Moore,WR,NYJ,5600,5927,WR,NYJ@HOU,12.366666666666667,rotoguru_gid
Terry McLaurin,WR,WAS,7200,5757,WR,WAS@SEA,17.07,rotoguru_gid
Marquez Valdes-Scantling,WR,GB,4100,5656,WR,GB@LA,8.983333333333333,rotoguru_gid
DeAndre Carter,WR,WAS,3500,5654,WR,WAS@SEA,6.4,rotoguru_gid
Laviska Shenault Jr.,WR,JAX,4400,5847,WR,JAX@ATL,8.28,rotoguru_gid
Marvin Jones,WR,JAX,5300,5168,WR,JAX@ATL,11.16,rotoguru_gid
Damiere Byrd,WR,CHI,3000,5531,WR,CHI@DET,0.8200000000000001,rotoguru_gid
Kenny Golladay,WR,NYG,5100,5554,WR,NYG@PHI,7.885714285714286,rotoguru_gid
Mike Williams,WR,LAC,5700,5594,WR,LAC@DEN,16.65,rotoguru_gid
Lil'Jordan Humphrey,WR,NO,3000,5771,WR,NO@BUF,2.7750000000000004,rotoguru_gid
Rashod Bateman,WR,BAL,4800,5930,WR,BAL@CLE,9.6,rotoguru_gid
Tre'Quan Smith,WR,NO,4400,5639,WR,NO@BUF,9.7,rotoguru_gid
Ja'Marr Chase,WR,CIN,7300,5924,WR,CIN@PIT,19.119999999999997,rotoguru_gid
Albert Wilson,WR,MIA,3100,5339,WR,MIA@CAR,3.2700000000000005,rotoguru_gid
Braxton Berrios,WR,NYJ,3000,5641,WR,NYJ@HOU,4.9799999999999995,rotoguru_gid
Gabriel Davis,WR,BUF,3600,5858,WR,BUF@NO,5.65,rotoguru_gid
Amon-Ra St. Brown,WR,DET,4200,5928,WR,DET@CHI,6.989999999999999,rotoguru_gid
Emmanuel Sanders,WR,BUF,4800,3983,WR,BUF@NO,11.32,rotoguru_gid
Chris Godwin,WR,TB,7000,5579,WR,TB@IND,18.61,rotoguru_gid
Darius Slayton,WR,NYG,4900,5767,WR,NYG@PHI,6.242857142857143,rotoguru_gid
Danny Amendola,WR,HOU,3000,3851,WR,HOU@NYJ,5.2,rotoguru_gid
Jalen Reagor,WR,PHI,3000,5834,WR,PHI@NYG,4.954545454545454,rotoguru_gid
Nelson Agholor,WR,NE,4300,5378,WR,NE@TEN,7.918181818181818,rotoguru_gid
