Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Cam Newton,QB,CAR,6900,1378,QB,CAR@WAS,22.897777777777776,rotoguru_gid
Jameis Winston,QB,TB,5000,1465,QB,TB@PHI,17.137777777777778,rotoguru_gid
Carson Palmer,QB,ARI,6700,1207,QB,ARI@CIN,23.61777777777778,rotoguru_gid
Andy Dalton,QB,CIN,6600,1403,QB,CIN@ARI,21.45777777777778,rotoguru_gid
Russell Wilson,QB,SEA,5900,1412,QB,SEA@SF,16.802222222222223,rotoguru_gid
Matt Ryan,QB,ATL,7100,1301,QB,ATL@IND,18.04222222222222,rotoguru_gid
Matthew Stafford,QB,DET,5400,1340,QB,DET@LV,16.688888888888886,rotoguru_gid
Teddy Bridgewater,QB,MIN,5000,1439,QB,MIN@GB,13.444444444444445,rotoguru_gid
Aaron Rodgers,QB,GB,7500,1252,QB,GB@MIN,22.87777777777778,rotoguru_gid
Brock Osweiler,QB,DEN,5000,1414,QB,DEN@CHI,10.64,rotoguru_gid
Marcus Mariota,QB,TEN,5300,1466,QB,TEN@JAX,18.842857142857145,rotoguru_gid
Ryan Fitzpatrick,QB,NYJ,5000,1242,QB,NYJ@HOU,16.746666666666666,rotoguru_gid
Mark Sanchez,QB,PHI,5000,1339,QB,PHI@TB,5.64,rotoguru_gid
Blaine Gabbert,QB,SF,5000,1381,QB,SF@SEA,16.6,rotoguru_gid
Ryan Tannehill,QB,MIA,5100,1410,QB,MIA@DAL,18.273333333333333,rotoguru_gid
T.J. Yates,QB,HOU,5000,1399,QB,HOU@NYJ,6.56,rotoguru_gid
Matt Hasselbeck,QB,IND,5500,1060,QB,IND@ATL,15.8,rotoguru_gid
Tony Romo,QB,DAL,6000,1233,QB,DAL@MIA,17.57,rotoguru_gid
Tom Brady,QB,NE,8500,1131,QB,NE@BUF,27.28,rotoguru_gid
Joe Flacco,QB,BAL,5300,1302,QB,BAL@LA,19.66444444444444,rotoguru_gid
Alex Smith,QB,KC,5000,1254,QB,KC@SDG,17.602222222222224,rotoguru_gid
Blake Bortles,QB,JAX,5900,1442,QB,JAX@TEN,20.948888888888888,rotoguru_gid
Jay Cutler,QB,CHI,5100,1263,QB,CHI@DEN,19.0375,rotoguru_gid
Kirk Cousins,QB,WAS,5300,1415,QB,WAS@CAR,17.98,rotoguru_gid
Tyrod Taylor,QB,BUF,5200,1400,QB,BUF@NE,19.305714285714284,rotoguru_gid
Derek Carr,QB,LV,6300,1441,QB,LV@DET,21.371111111111112,rotoguru_gid
Case Keenum,QB,LA,5000,1435,QB,LA@BAL,0.0,rotoguru_gid
Philip Rivers,QB,SDG,6900,1231,QB,SDG@KC,23.395555555555557,rotoguru_gid
Derek Anderson,QB,CAR,5000,1239,QB,CAR@WAS,,rotoguru_gid
Shaun Hill,QB,MIN,5000,1213,QB,MIN@GB,0.5,rotoguru_gid
Joe Webb,QB,CAR,5000,5071,QB,CAR@WAS,-0.011111111111111112,rotoguru_gid
Thomas Rawls,RB,SEA,3800,5402,RB,SEA@SF,6.144444444444444,rotoguru_gid
Doug Martin,RB,TB,5300,2858,RB,TB@PHI,15.711111111111112,rotoguru_gid
Giovani Bernard,RB,CIN,4500,2889,RB,CIN@ARI,12.833333333333334,rotoguru_gid
LeSean McCoy,RB,BUF,5500,2707,RB,BUF@NE,16.214285714285715,rotoguru_gid
Spencer Ware,RB,KC,3000,2914,RB,KC@SDG,2.8000000000000003,rotoguru_gid
Jonathan Stewart,RB,CAR,4400,2612,RB,CAR@WAS,11.5,rotoguru_gid
Ahmad Bradshaw,RB,IND,3000,2535,RB,IND@ATL,4.025,rotoguru_gid
Darren McFadden,RB,DAL,5000,2603,RB,DAL@MIA,12.288888888888888,rotoguru_gid
James White,RB,NE,3000,2954,RB,NE@BUF,2.6333333333333333,rotoguru_gid
Alfred Blue,RB,HOU,3800,2960,RB,HOU@NYJ,6.7375,rotoguru_gid
Patrick DiMarco,RB,ATL,3000,2805,RB,ATL@IND,1.1,rotoguru_gid
Javorius Allen,RB,BAL,3300,5370,RB,BAL@LA,3.5555555555555554,rotoguru_gid
Jeremy Hill,RB,CIN,5000,2928,RB,CIN@ARI,9.322222222222223,rotoguru_gid
Charles Sims,RB,TB,3300,2931,RB,TB@PHI,9.7,rotoguru_gid
Shaun Draughn,RB,SF,3800,2875,RB,SF@SEA,2.783333333333333,rotoguru_gid
Darren Sproles,RB,PHI,3400,2484,RB,PHI@TB,8.355555555555556,rotoguru_gid
Eddie Lacy,RB,GB,4800,2896,RB,GB@MIN,7.625,rotoguru_gid
Ronnie Hillman,RB,DEN,3900,2856,RB,DEN@CHI,9.966666666666667,rotoguru_gid
Bilal Powell,RB,NYJ,3000,2819,RB,NYJ@HOU,7.360000000000001,rotoguru_gid
Theo Riddick,RB,DET,3300,2907,RB,DET@LV,11.077777777777778,rotoguru_gid
Jeremy Langford,RB,CHI,5600,5371,RB,CHI@DEN,10.055555555555555,rotoguru_gid
Adrian Peterson,RB,MIN,6800,2553,RB,MIN@GB,19.211111111111112,rotoguru_gid
DeMarco Murray,RB,PHI,6000,2831,RB,PHI@TB,17.45,rotoguru_gid
Frank Gore,RB,IND,4700,2467,RB,IND@ATL,12.822222222222223,rotoguru_gid
Todd Gurley,RB,LA,7600,2992,RB,LA@BAL,20.3,rotoguru_gid
Antonio Andrews,RB,TEN,3700,2940,RB,TEN@JAX,8.685714285714285,rotoguru_gid
T.J. Yeldon,RB,JAX,4800,2993,RB,JAX@TEN,13.45,rotoguru_gid
David Johnson,RB,ARI,3400,5395,RB,ARI@CIN,9.166666666666666,rotoguru_gid
Jonathan Grimes,RB,HOU,3000,2881,RB,HOU@NYJ,4.457142857142857,rotoguru_gid
C.J. Anderson,RB,DEN,3700,2924,RB,DEN@CHI,7.477777777777778,rotoguru_gid
Mike Tolbert,RB,CAR,3000,2647,RB,CAR@WAS,4.555555555555555,rotoguru_gid
Latavius Murray,RB,LV,5600,2899,RB,LV@DET,14.344444444444443,rotoguru_gid
Charcandrick West,RB,KC,4500,2987,RB,KC@SDG,9.866666666666667,rotoguru_gid
