Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
QB,NE,6700,1572,Mac Jones,Mac,Jones,BUF,14.054285714285713,rotoguru_gid
QB,DAL,6100,1521,Cooper Rush,Cooper,Rush,WAS,6.093333333333333,rotoguru_gid
QB,WAS,6700,1487,Taylor Heinicke,Taylor,Heinicke,DAL,16.556923076923077,rotoguru_gid
QB,WAS,6200,1536,Kyle Allen,Kyle,Allen,DAL,1.22,rotoguru_gid
QB,CAR,7200,1378,Cam Newton,Cam,Newton,TB,17.044,rotoguru_gid
QB,NO,6000,1579,Ian Book,Ian,Book,MIA,,rotoguru_gid
QB,PIT,6100,1526,Mason Rudolph,Mason,Rudolph,KC,16.28,rotoguru_gid
QB,NYG,6400,1578,Jake Fromm,Jake,Fromm,PHI,3.28,rotoguru_gid
QB,TB,6000,1381,Blaine Gabbert,Blaine,Gabbert,CAR,0.52,rotoguru_gid
QB,KC,6100,1309,Chad Henne,Chad,Henne,PIT,1.0933333333333335,rotoguru_gid
QB,PHI,6500,1540,Gardner Minshew,Gardner,Minshew,NYG,9.610000000000001,rotoguru_gid
QB,MIA,6100,1496,Jacoby Brissett,Jacoby,Brissett,NO,8.48,rotoguru_gid
QB,ARI,6100,1361,Colt McCoy,Colt,McCoy,IND,6.042857142857144,rotoguru_gid
RB,LAC,5400,5682,Justin Jackson,Justin,Jackson,HOU,3.2181818181818183,rotoguru_gid
RB,CIN,7500,5535,Joe Mixon,Joe,Mixon,BAL,16.164285714285715,rotoguru_gid
RB,NE,6600,5715,Damien Harris,Damien,Harris,BUF,11.691666666666668,rotoguru_gid
RB,HOU,5400,2890,Rex Burkhead,Rex,Burkhead,LAC,3.4538461538461536,rotoguru_gid
RB,CLE,7600,5622,Nick Chubb,Nick,Chubb,GB,15.19090909090909,rotoguru_gid
RB,ARI,5800,5619,Chase Edmonds,Chase,Edmonds,IND,8.84,rotoguru_gid
RB,CHI,6600,5713,David Montgomery,David,Montgomery,SEA,11.445454545454545,rotoguru_gid
RB,LA,6900,5615,Sony Michel,Sony,Michel,MIN,6.642857142857143,rotoguru_gid
RB,SEA,6100,5618,Rashaad Penny,Rashaad,Penny,CHI,6.1000000000000005,rotoguru_gid
RB,DAL,7000,5444,Ezekiel Elliott,Ezekiel,Elliott,WAS,14.204285714285716,rotoguru_gid
RB,BUF,5800,5717,Devin Singletary,Devin,Singletary,NE,8.164285714285715,rotoguru_gid
RB,TB,5400,5617,Ronald Jones,Ronald,Jones,CAR,3.992857142857143,rotoguru_gid
RB,MIN,5500,5720,Alexander Mattison,Alexander,Mattison,LA,6.884615384615385,rotoguru_gid
RB,JAX,4800,5697,Dare Ogunbowale,Dare,Ogunbowale,NYJ,0.6142857142857142,rotoguru_gid
RB,PIT,8400,5904,Najee Harris,Najee,Harris,KC,15.328571428571427,rotoguru_gid
RB,NYJ,5800,5907,Michael Carter,Michael,Carter,JAX,10.39090909090909,rotoguru_gid
RB,SF,6700,5703,Jeff Wilson Jr.,Jeff,Wilson Jr.,TEN,5.8,rotoguru_gid
RB,TB,4700,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,CAR,0.5555555555555556,rotoguru_gid
RB,WAS,6800,5827,Antonio Gibson,Antonio,Gibson,DAL,12.407142857142857,rotoguru_gid
RB,KC,4800,5963,Derrick Gore,Derrick,Gore,PIT,4.6000000000000005,rotoguru_gid
RB,GB,7300,5543,Aaron Jones,Aaron,Jones,CLE,13.746153846153847,rotoguru_gid
RB,LV,6800,5712,Josh Jacobs,Josh,Jacobs,DEN,12.558333333333332,rotoguru_gid
RB,IND,10500,5820,Jonathan Taylor,Jonathan,Taylor,ARI,22.385714285714283,rotoguru_gid
RB,PHI,5500,5624,Boston Scott,Boston,Scott,NYG,4.242857142857143,rotoguru_gid
RB,KC,5700,5708,Darrel Williams,Darrel,Williams,PIT,9.435714285714285,rotoguru_gid
RB,KC,6500,5818,Clyde Edwards-Helaire,Clyde,Edwards-Helaire,PIT,10.944444444444445,rotoguru_gid
RB,CHI,5500,5912,Khalil Herbert,Khalil,Herbert,SEA,4.328571428571428,rotoguru_gid
RB,BAL,5600,2930,Devonta Freeman,Devonta,Freeman,CIN,8.361538461538462,rotoguru_gid
RB,DEN,6300,5905,Javonte Williams,Javonte,Williams,LV,11.664285714285715,rotoguru_gid
RB,LV,5400,5507,Peyton Barber,Peyton,Barber,DEN,4.857142857142857,rotoguru_gid
RB,ATL,7200,5208,Cordarrelle Patterson,Cordarrelle,Patterson,DET,14.838461538461539,rotoguru_gid
RB,DET,6700,5541,Jamaal Williams,Jamaal,Williams,ATL,8.15,rotoguru_gid
RB,TEN,5900,5539,D'Onta Foreman,D'Onta,Foreman,SF,8.933333333333334,rotoguru_gid
RB,GB,6200,5825,AJ Dillon,AJ,Dillon,CLE,9.5,rotoguru_gid
RB,CLE,5900,5746,D'Ernest Johnson,D'Ernest,Johnson,GB,4.7,rotoguru_gid
RB,NO,8700,5562,Alvin Kamara,Alvin,Kamara,MIA,16.86,rotoguru_gid
RB,PHI,5700,5447,Jordan Howard,Jordan,Howard,NYG,10.459999999999999,rotoguru_gid
RB,NYJ,5700,2994,Tevin Coleman,Tevin,Coleman,JAX,4.311111111111111,rotoguru_gid
RB,DET,6000,5899,Craig Reynolds,Craig,Reynolds,ATL,11.55,rotoguru_gid
RB,NYG,5600,5468,Devontae Booker,Devontae,Booker,PHI,8.330769230769231,rotoguru_gid
RB,DAL,6000,5718,Tony Pollard,Tony,Pollard,WAS,9.984615384615385,rotoguru_gid
RB,SF,4600,2908,Kyle Juszczyk,Kyle,Juszczyk,TEN,3.6357142857142857,rotoguru_gid
RB,SEA,4800,5873,DeeJay Dallas,DeeJay,Dallas,CHI,3.114285714285714,rotoguru_gid
RB,PHI,6400,5714,Miles Sanders,Miles,Sanders,NYG,8.990909090909092,rotoguru_gid
RB,SF,4800,5865,JaMycal Hasty,JaMycal,Hasty,TEN,3.625,rotoguru_gid
RB,ATL,5500,5320,Mike Davis,Mike,Davis,DET,7.121428571428572,rotoguru_gid
RB,NYG,4600,5588,Elijhaa Penny,Elijhaa,Penny,PHI,1.957142857142857,rotoguru_gid
RB,MIA,5800,2997,Duke Johnson,Duke,Johnson,NO,13.5,rotoguru_gid
RB,MIA,5500,5630,Phillip Lindsay,Phillip,Lindsay,NO,3.127272727272727,rotoguru_gid
RB,NE,4900,2874,Brandon Bolden,Brandon,Bolden,BUF,5.507142857142857,rotoguru_gid
RB,HOU,4900,5620,Royce Freeman,Royce,Freeman,LAC,1.9749999999999999,rotoguru_gid
RB,NYG,7000,5614,Saquon Barkley,Saquon,Barkley,PHI,9.836363636363636,rotoguru_gid
RB,WAS,4900,5951,Jaret Patterson,Jaret,Patterson,DAL,1.7714285714285716,rotoguru_gid
RB,TEN,5200,5542,Jeremy McNichols,Jeremy,McNichols,SF,4.591666666666667,rotoguru_gid
RB,PIT,4800,5740,Benny Snell,Benny,Snell,KC,0.4714285714285714,rotoguru_gid
RB,BUF,5100,5824,Zack Moss,Zack,Moss,NE,8.440000000000001,rotoguru_gid
RB,BAL,5300,2899,Latavius Murray,Latavius,Murray,CIN,6.509090909090909,rotoguru_gid
RB,CAR,4600,5735,Reggie Bonnafon,Reggie,Bonnafon,TB,0.0,rotoguru_gid
RB,LAC,4900,5829,Joshua Kelley,Joshua,Kelley,HOU,1.4875,rotoguru_gid
RB,CAR,5100,2995,Ameer Abdullah,Ameer,Abdullah,TB,3.707692307692308,rotoguru_gid
RB,TEN,5300,5683,Dontrell Hilliard,Dontrell,Hilliard,SF,7.840000000000001,rotoguru_gid
RB,IND,5200,5623,Nyheim Hines,Nyheim,Hines,ARI,5.971428571428571,rotoguru_gid
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,LA,1.45,rotoguru_gid
RB,MIN,5000,5968,Kene Nwangwu,Kene,Nwangwu,LA,2.6142857142857143,rotoguru_gid
RB,MIA,5900,5789,Myles Gaskin,Myles,Gaskin,NO,10.157142857142857,rotoguru_gid
RB,CHI,5400,2957,Damien Williams,Damien,Williams,SEA,4.444444444444445,rotoguru_gid
RB,DAL,4800,5583,Corey Clement,Corey,Clement,WAS,0.5785714285714285,rotoguru_gid
RB,LA,6900,5716,Darrell Henderson,Darrell,Henderson,MIN,13.381818181818181,rotoguru_gid
RB,NO,5400,2793,Mark Ingram,Mark,Ingram,MIA,7.184615384615385,rotoguru_gid
RB,CIN,6200,5538,Samaje Perine,Samaje,Perine,BAL,5.092307692307693,rotoguru_gid
RB,WAS,5000,5451,Jonathan Williams,Jonathan,Williams,DAL,5.25,rotoguru_gid
RB,CLE,4500,5482,Andy Janovich,Andy,Janovich,GB,0.8800000000000001,rotoguru_gid
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,BUF,0.35000000000000003,rotoguru_gid
RB,LV,5000,5490,Jalen Richard,Jalen,Richard,DEN,1.3285714285714287,rotoguru_gid
RB,PHI,5200,5910,Kenny Gainwell,Kenny,Gainwell,NYG,6.823076923076924,rotoguru_gid
RB,JAX,8200,5849,James Robinson,James,Robinson,NYJ,12.107692307692307,rotoguru_gid
RB,CAR,5500,5911,Chuba Hubbard,Chuba,Hubbard,TB,6.95,rotoguru_gid
RB,NO,4700,5901,Tony Jones,Tony,Jones,MIA,2.125,rotoguru_gid
RB,DEN,6300,2991,Melvin Gordon,Melvin,Gordon,LV,11.992307692307692,rotoguru_gid
RB,TEN,4500,5800,Khari Blasingame,Khari,Blasingame,SF,-0.175,rotoguru_gid
RB,ARI,4600,5903,Jonathan Ward,Jonathan,Ward,IND,0.41,rotoguru_gid
RB,KC,4500,5415,Michael Burton,Michael,Burton,PIT,0.9846153846153846,rotoguru_gid
RB,NO,4500,5975,Adam Prentice,Adam,Prentice,MIA,0.375,rotoguru_gid
RB,CIN,4700,5921,Chris Evans,Chris,Evans,BAL,2.5727272727272723,rotoguru_gid
RB,HOU,4600,5688,Jaylen Samuels,Jaylen,Samuels,LAC,0.2,rotoguru_gid
RB,DEN,4500,5662,Mike Boone,Mike,Boone,LV,1.34,rotoguru_gid
RB,LAC,4500,5973,Darius Bradwell,Darius,Bradwell,HOU,0.0,rotoguru_gid
RB,DET,4800,5950,Godwin Igwebuike,Godwin,Igwebuike,ATL,3.3285714285714287,rotoguru_gid
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,CHI,0.0642857142857143,rotoguru_gid
RB,WAS,4700,5473,Wendell Smallwood,Wendell,Smallwood,DAL,3.5,rotoguru_gid
RB,NYJ,4500,5741,Nick Bawden,Nick,Bawden,JAX,0.5,rotoguru_gid
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,PHI,0.0,rotoguru_gid
RB,CLE,4600,5952,Demetric Felton,Demetric,Felton,GB,2.4692307692307693,rotoguru_gid
RB,GB,4600,5970,Patrick Taylor,Patrick,Taylor,CLE,0.36,rotoguru_gid
RB,TB,4500,2887,Kenjon Barner,Kenjon,Barner,CAR,,rotoguru_gid
RB,PIT,4500,5573,Trey Edmunds,Trey,Edmunds,KC,,rotoguru_gid
RB,NYJ,4900,5742,Ty Johnson,Ty,Johnson,JAX,6.492307692307692,rotoguru_gid
RB,LA,4700,5763,Buddy Howell,Buddy,Howell,MIN,0.15714285714285717,rotoguru_gid
RB,PIT,4700,5628,Kalen Ballage,Kalen,Ballage,KC,0.38571428571428573,rotoguru_gid
RB,SEA,4900,5738,Travis Homer,Travis,Homer,CHI,4.3545454545454545,rotoguru_gid
RB,ATL,4700,5722,Qadree Ollison,Qadree,Ollison,DET,1.58,rotoguru_gid
RB,PIT,4500,5504,Derek Watt,Derek,Watt,KC,0.21428571428571427,rotoguru_gid
RB,ATL,4500,5492,Keith Smith,Keith,Smith,DET,0.8857142857142858,rotoguru_gid
RB,IND,4500,5972,Deon Jackson,Deon,Jackson,ARI,2.2750000000000004,rotoguru_gid
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,NE,0.0,rotoguru_gid
RB,NO,4600,5392,Ty Montgomery,Ty,Montgomery,MIA,1.9727272727272727,rotoguru_gid
RB,LAC,4700,5919,Larry Rountree,Larry,Rountree,HOU,1.3727272727272728,rotoguru_gid
RB,MIA,4500,5723,Jordan Scarlett,Jordan,Scarlett,NO,,rotoguru_gid
RB,LAC,4500,5876,Gabe Nabers,Gabe,Nabers,HOU,0.47500000000000003,rotoguru_gid
RB,SF,4500,5608,Brian Hill,Brian,Hill,TEN,0.0,rotoguru_gid
RB,MIN,4800,5547,Wayne Gallman,Wayne,Gallman,LA,1.4444444444444444,rotoguru_gid
RB,LA,4600,5917,Jake Funk,Jake,Funk,MIN,0.08571428571428572,rotoguru_gid
RB,TB,4500,2888,Le'Veon Bell,Le'Veon,Bell,CAR,4.14,rotoguru_gid
WR,CIN,6500,5839,Tee Higgins,Tee,Higgins,BAL,11.416666666666666,rotoguru_gid
WR,GB,8800,5263,Davante Adams,Davante,Adams,CLE,16.984615384615385,rotoguru_gid
WR,TEN,6800,5728,A.J. Brown,A.J.,Brown,SF,10.35,rotoguru_gid
WR,BUF,4600,5574,Isaiah McKenzie,Isaiah,McKenzie,NE,1.2333333333333334,rotoguru_gid
WR,SF,8800,5726,Deebo Samuel,Deebo,Samuel,TEN,18.015384615384615,rotoguru_gid
WR,KC,5200,5759,Byron Pringle,Byron,Pringle,PIT,5.014285714285714,rotoguru_gid
WR,DET,6500,5928,Amon-Ra St. Brown,Amon-Ra,St. Brown,ATL,7.664285714285714,rotoguru_gid
WR,MIA,6900,5926,Jaylen Waddle,Jaylen,Waddle,NO,12.015384615384615,rotoguru_gid
WR,DAL,6500,5376,Amari Cooper,Amari,Cooper,WAS,10.9,rotoguru_gid
WR,BUF,7500,5424,Stefon Diggs,Stefon,Diggs,NE,13.549999999999999,rotoguru_gid
WR,PHI,5900,5925,Devonta Smith,Devonta,Smith,NYG,8.9,rotoguru_gid
WR,LA,9800,5552,Cooper Kupp,Cooper,Kupp,MIN,22.07857142857143,rotoguru_gid
WR,CIN,6200,5455,Tyler Boyd,Tyler,Boyd,BAL,8.767142857142856,rotoguru_gid
WR,CIN,7100,5924,Ja'Marr Chase,Ja'Marr,Chase,BAL,13.885714285714286,rotoguru_gid
WR,DAL,4600,5702,Malik Turner,Malik,Turner,WAS,2.109090909090909,rotoguru_gid
WR,MIN,8400,5835,Justin Jefferson,Justin,Jefferson,LA,16.6,rotoguru_gid
WR,MIN,6000,5859,K.J. Osborn,K.J.,Osborn,LA,6.935714285714286,rotoguru_gid
WR,TB,7000,3474,Antonio Brown,Antonio,Brown,CAR,16.18,rotoguru_gid
WR,HOU,4900,5385,Chris Conley,Chris,Conley,LAC,2.8214285714285716,rotoguru_gid
WR,IND,5400,5151,T.Y. Hilton,T.Y.,Hilton,ARI,4.8,rotoguru_gid
WR,GB,5200,5711,Allen Lazard,Allen,Lazard,CLE,5.958333333333333,rotoguru_gid
WR,LAC,4900,5929,Josh Palmer,Josh,Palmer,HOU,3.4285714285714284,rotoguru_gid
WR,IND,6400,5837,Michael Pittman Jr.,Michael,Pittman Jr.,ARI,11.214285714285714,rotoguru_gid
WR,NYJ,5300,5641,Braxton Berrios,Braxton,Berrios,JAX,4.564285714285714,rotoguru_gid
WR,PIT,7400,5754,Diontae Johnson,Diontae,Johnson,KC,14.392307692307693,rotoguru_gid
WR,SF,5800,5830,Brandon Aiyuk,Brandon,Aiyuk,TEN,7.514285714285714,rotoguru_gid
WR,JAX,4800,5199,Tavon Austin,Tavon,Austin,NYJ,2.3454545454545457,rotoguru_gid
WR,LA,6600,5323,Odell Beckham Jr.,Odell,Beckham Jr.,MIN,7.290909090909091,rotoguru_gid
WR,LV,7100,5761,Hunter Renfrow,Hunter,Renfrow,DEN,11.721428571428572,rotoguru_gid
WR,JAX,5600,5168,Marvin Jones,Marvin,Jones,NYJ,7.742857142857142,rotoguru_gid
WR,BAL,4700,5845,James Proche,James,Proche,CIN,1.3153846153846156,rotoguru_gid
WR,SEA,6700,5725,D.K. Metcalf,D.K.,Metcalf,CHI,11.392857142857142,rotoguru_gid
WR,TB,4500,5816,Cyril Grayson,Cyril,Grayson,CAR,11.5,rotoguru_gid
WR,HOU,5200,5932,Nico Collins,Nico,Collins,LAC,3.963636363636364,rotoguru_gid
WR,BAL,5600,5930,Rashod Bateman,Rashod,Bateman,CIN,6.377777777777778,rotoguru_gid
WR,KC,5200,5727,Mecole Hardman,Mecole,Hardman,PIT,5.692857142857143,rotoguru_gid
WR,CAR,4600,5938,Shi Smith,Shi,Smith,TB,0.75,rotoguru_gid
WR,ARI,4900,5966,Antoine Wesley,Antoine,Wesley,IND,2.6714285714285713,rotoguru_gid
WR,CLE,4700,5944,Anthony Schwartz,Anthony,Schwartz,GB,1.5363636363636362,rotoguru_gid
WR,NE,5700,5749,Jakobi Meyers,Jakobi,Meyers,BUF,7.978571428571429,rotoguru_gid
WR,NO,4800,5771,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,MIA,4.028571428571429,rotoguru_gid
WR,DAL,7100,5831,CeeDee Lamb,CeeDee,Lamb,WAS,13.292307692307693,rotoguru_gid
WR,CHI,6100,5857,Darnell Mooney,Darnell,Mooney,SEA,9.700000000000001,rotoguru_gid
WR,CAR,5700,5502,Robby Anderson,Robby,Anderson,TB,6.228571428571429,rotoguru_gid
WR,ARI,7200,5636,Christian Kirk,Christian,Kirk,IND,10.33,rotoguru_gid
WR,CLE,4800,5475,Rashard Higgins,Rashard,Higgins,GB,2.7615384615384615,rotoguru_gid
WR,LV,5000,5557,Zay Jones,Zay,Jones,DEN,3.807142857142857,rotoguru_gid
WR,CAR,6400,5633,D.J. Moore,D.J.,Moore,TB,11.792857142857143,rotoguru_gid
WR,IND,4500,5940,Dezmon Patmon,Dezmon,Patmon,ARI,0.19999999999999998,rotoguru_gid
WR,CLE,6600,5335,Jarvis Landry,Jarvis,Landry,GB,8.455555555555556,rotoguru_gid
WR,DEN,5800,5832,Jerry Jeudy,Jerry,Jeudy,LV,6.8125,rotoguru_gid
WR,JAX,5300,5453,Laquon Treadwell,Laquon,Treadwell,NYJ,4.1,rotoguru_gid
WR,LAC,4500,5781,Jason Moore,Jason,Moore,HOU,0.0,rotoguru_gid
WR,HOU,4700,5384,Phillip Dorsett,Phillip,Dorsett,LAC,1.875,rotoguru_gid
WR,BAL,6400,5730,Marquise Brown,Marquise,Brown,CIN,12.876923076923077,rotoguru_gid
WR,NO,5600,5877,Marquez Callaway,Marquez,Callaway,MIA,7.821428571428571,rotoguru_gid
WR,LV,5100,3770,DeSean Jackson,DeSean,Jackson,DEN,4.492307692307692,rotoguru_gid
WR,WAS,4700,5936,Dyami Brown,Dyami,Brown,DAL,1.0666666666666667,rotoguru_gid
WR,DAL,5700,5634,Michael Gallup,Michael,Gallup,WAS,8.085714285714285,rotoguru_gid
WR,PIT,5900,5861,Chase Claypool,Chase,Claypool,KC,9.358333333333333,rotoguru_gid
WR,LA,4500,5689,Brandon Powell,Brandon,Powell,MIN,0.0,rotoguru_gid
WR,HOU,4600,5479,Chris Moore,Chris,Moore,LAC,2.79,rotoguru_gid
WR,PHI,5300,5895,Quez Watkins,Quez,Watkins,NYG,4.95,rotoguru_gid
WR,LAC,7700,5198,Keenan Allen,Keenan,Allen,HOU,13.746153846153845,rotoguru_gid
WR,WAS,7000,5757,Terry McLaurin,Terry,McLaurin,DAL,10.614285714285714,rotoguru_gid
WR,MIN,7200,5333,Adam Thielen,Adam,Thielen,LA,13.4,rotoguru_gid
WR,DEN,5400,5637,Courtland Sutton,Courtland,Sutton,LV,7.571428571428571,rotoguru_gid
WR,NYG,5300,5931,Kadarius Toney,Kadarius,Toney,PHI,6.4511111111111115,rotoguru_gid
WR,TEN,5500,5871,Nick Westbrook,Nick,Westbrook,SF,5.230769230769231,rotoguru_gid
WR,DET,5400,5582,Josh Reynolds,Josh,Reynolds,ATL,5.99,rotoguru_gid
WR,MIA,4800,5578,Mack Hollins,Mack,Hollins,NO,3.4857142857142853,rotoguru_gid
WR,SEA,7300,5386,Tyler Lockett,Tyler,Lockett,CHI,12.715384615384616,rotoguru_gid
WR,PIT,4800,5665,Ray-Ray McCloud,Ray-Ray,McCloud,KC,2.3846153846153846,rotoguru_gid
WR,NE,5600,5598,Kendrick Bourne,Kendrick,Bourne,BUF,9.442857142857145,rotoguru_gid
WR,ATL,5100,5799,Olamide Zaccheaus,Olamide,Zaccheaus,DET,4.435714285714286,rotoguru_gid
WR,ATL,6700,5680,Russell Gage,Russell,Gage,DET,8.772727272727273,rotoguru_gid
WR,ARI,5900,5091,A.J. Green,A.J.,Green,IND,8.676923076923076,rotoguru_gid
WR,NYG,5500,5554,Kenny Golladay,Kenny,Golladay,PHI,5.745454545454546,rotoguru_gid
WR,CHI,4900,5531,Damiere Byrd,Damiere,Byrd,SEA,2.7357142857142853,rotoguru_gid
WR,NYJ,5000,5570,Keelan Cole,Keelan,Cole,JAX,3.6666666666666665,rotoguru_gid
WR,CHI,5000,5205,Marquise Goodwin,Marquise,Goodwin,SEA,3.7818181818181813,rotoguru_gid
WR,DET,5200,5520,Kalif Raymond,Kalif,Raymond,ATL,6.128571428571428,rotoguru_gid
WR,PIT,4500,4813,Cody White,Cody,White,KC,0.225,rotoguru_gid
WR,BUF,5600,3983,Emmanuel Sanders,Emmanuel,Sanders,NE,8.284615384615385,rotoguru_gid
WR,SF,5100,5955,Jauan Jennings,Jauan,Jennings,TEN,3.283333333333333,rotoguru_gid
WR,KC,8700,5485,Tyreek Hill,Tyreek,Hill,PIT,16.442857142857143,rotoguru_gid
WR,IND,4800,5798,Ashton Dulin,Ashton,Dulin,ARI,2.585714285714286,rotoguru_gid
WR,DEN,5600,5651,Tim Patrick,Tim,Patrick,LV,8.185714285714285,rotoguru_gid
WR,SEA,4700,5935,D'Wayne Eskridge,D'Wayne,Eskridge,CHI,2.3428571428571425,rotoguru_gid
WR,DET,4600,5960,Tom Kennedy,Tom,Kennedy,ATL,0.4,rotoguru_gid
WR,DET,4500,5675,KhaDarel Hodge,KhaDarel,Hodge,ATL,0.8846153846153846,rotoguru_gid
WR,KC,4900,5515,Demarcus Robinson,Demarcus,Robinson,PIT,2.9071428571428575,rotoguru_gid
WR,PHI,5100,5834,Jalen Reagor,Jalen,Reagor,NYG,3.9642857142857144,rotoguru_gid
WR,NE,4900,5724,N'Keal Harry,N'Keal,Harry,BUF,1.9899999999999998,rotoguru_gid
WR,WAS,5000,5654,DeAndre Carter,DeAndre,Carter,DAL,5.021428571428571,rotoguru_gid
WR,BAL,4500,5937,Tylan Wallace,Tylan,Wallace,CIN,0.07142857142857142,rotoguru_gid
WR,DAL,4800,5766,Cedrick Wilson,Cedrick,Wilson,WAS,6.244615384615385,rotoguru_gid
WR,WAS,4600,5959,Dax Milne,Dax,Milne,DAL,1.2714285714285716,rotoguru_gid
WR,BUF,4500,5704,Jake Kumerow,Jake,Kumerow,NE,0.0,rotoguru_gid
WR,ATL,4500,5595,Marvin Hall,Marvin,Hall,DET,,rotoguru_gid
WR,CHI,4500,5985,Dazz Newsome,Dazz,Newsome,SEA,0.0,rotoguru_gid
WR,SEA,4800,5853,Freddie Swain,Freddie,Swain,CHI,4.007142857142857,rotoguru_gid
WR,WAS,5100,5412,Adam Humphries,Adam,Humphries,DAL,3.8857142857142857,rotoguru_gid
WR,TEN,5700,5089,Julio Jones,Julio,Jones,SF,6.175,rotoguru_gid
WR,NYG,5200,5767,Darius Slayton,Darius,Slayton,PHI,4.045454545454546,rotoguru_gid
WR,MIA,4500,5496,Tommylee Lewis,Tommylee,Lewis,NO,0.0,rotoguru_gid
WR,CAR,4600,5933,Terrace Marshall,Terrace,Marshall,TB,1.8727272727272726,rotoguru_gid
WR,LA,6300,5844,Van Jefferson,Van,Jefferson,MIN,9.264285714285716,rotoguru_gid
WR,CLE,5800,5874,Donovan Peoples-Jones,Donovan,Peoples-Jones,GB,7.027272727272727,rotoguru_gid
WR,NYG,4500,5964,David Sills,David,Sills,PHI,0.0,rotoguru_gid
WR,ATL,4600,5790,Christian Blake,Christian,Blake,DET,0.2916666666666667,rotoguru_gid
WR,NE,4500,5752,Gunner Olszewski,Gunner,Olszewski,BUF,0.2076923076923077,rotoguru_gid
WR,NO,4600,5212,Kenny Stills,Kenny,Stills,MIA,1.875,rotoguru_gid
WR,TEN,5200,5500,Chester Rogers,Chester,Rogers,SF,3.5,rotoguru_gid
WR,LAC,4500,5986,Maurice Ffrench,Maurice,Ffrench,HOU,,rotoguru_gid
WR,KC,4600,5666,Marcus Kemp,Marcus,Kemp,PIT,0.26153846153846155,rotoguru_gid
WR,BAL,4600,5748,Miles Boykin,Miles,Boykin,CIN,0.18333333333333335,rotoguru_gid
