Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Mitchell Trubisky,QB,CHI,5200,1519,QB,CHI@TB,13.013333333333334,rotoguru_gid
Jared Goff,QB,LA,5700,1490,QB,LA@MIN,23.046666666666667,rotoguru_gid
Andrew Luck,QB,IND,5500,1409,QB,IND@HOU,16.893333333333334,rotoguru_gid
Derek Carr,QB,LV,5100,1441,QB,LV@CLE,15.446666666666667,rotoguru_gid
Kirk Cousins,QB,MIN,5300,1415,QB,MIN@LA,23.633333333333336,rotoguru_gid
Deshaun Watson,QB,HOU,6300,1518,QB,HOU@IND,22.94666666666667,rotoguru_gid
Marcus Mariota,QB,TEN,5000,1466,QB,TEN@PHI,6.359999999999999,rotoguru_gid
Matt Ryan,QB,ATL,6100,1301,QB,ATL@CIN,28.226666666666663,rotoguru_gid
Andy Dalton,QB,CIN,5400,1403,QB,CIN@ATL,21.733333333333334,rotoguru_gid
Blake Bortles,QB,JAX,5200,1442,QB,JAX@NYJ,19.906666666666666,rotoguru_gid
Patrick Mahomes II,QB,KC,6800,1523,QB,KC@DEN,32.81333333333334,rotoguru_gid
Joe Flacco,QB,BAL,5400,1302,QB,BAL@PIT,20.286666666666665,rotoguru_gid
Carson Wentz,QB,PHI,5800,1514,QB,PHI@TEN,13.2,rotoguru_gid
Matthew Stafford,QB,DET,5700,1340,QB,DET@DAL,19.733333333333334,rotoguru_gid
Philip Rivers,QB,LAC,6500,1231,QB,LAC@SF,24.246666666666666,rotoguru_gid
Tom Brady,QB,NE,6700,1131,QB,NE@MIA,16.05333333333333,rotoguru_gid
C.J. Beathard,QB,SF,4600,1520,QB,SF@LAC,0.0,rotoguru_gid
Dak Prescott,QB,DAL,5300,1501,QB,DAL@DET,11.806666666666667,rotoguru_gid
Aaron Rodgers,QB,GB,6800,1252,QB,GB@BUF,20.293333333333333,rotoguru_gid
Baker Mayfield,QB,CLE,5300,1528,QB,CLE@LV,9.84,rotoguru_gid
Ben Roethlisberger,QB,PIT,6000,1232,QB,PIT@BAL,29.0,rotoguru_gid
Eli Manning,QB,NYG,5600,1225,QB,NYG@NO,14.166666666666666,rotoguru_gid
Josh Rosen,QB,ARI,4500,1525,QB,ARI@SEA,1.64,rotoguru_gid
Sam Darnold,QB,NYJ,4500,1524,QB,NYJ@JAX,12.68,rotoguru_gid
Russell Wilson,QB,SEA,5600,1412,QB,SEA@ARI,18.246666666666666,rotoguru_gid
Case Keenum,QB,DEN,5600,1435,QB,DEN@KC,15.773333333333333,rotoguru_gid
Drew Brees,QB,NO,6600,1151,QB,NO@NYG,31.906666666666666,rotoguru_gid
Jameis Winston,QB,TB,5100,1465,QB,TB@CHI,,rotoguru_gid
Brock Osweiler,QB,MIA,4300,1414,QB,MIA@NE,,rotoguru_gid
Josh Allen,QB,BUF,5100,1529,QB,BUF@GB,16.099999999999998,rotoguru_gid
Ryan Fitzpatrick,QB,TB,6200,1242,QB,TB@CHI,36.800000000000004,rotoguru_gid
Taysom Hill,QB,NO,4000,1530,QB,NO@NYG,1.3,rotoguru_gid
Ryan Tannehill,QB,MIA,5500,1410,QB,MIA@NE,19.96,rotoguru_gid
Lamar Jackson,QB,BAL,4500,1527,QB,BAL@PIT,1.82,rotoguru_gid
Joe Webb,QB,HOU,4000,5071,QB,HOU@IND,0.0,rotoguru_gid
Chase Daniel,QB,CHI,4500,1334,QB,CHI@TB,,rotoguru_gid
Brian Hoyer,QB,NE,4500,1336,QB,NE@MIA,,rotoguru_gid
Alvin Kamara,RB,NO,9600,5562,RB,NO@NYG,33.666666666666664,rotoguru_gid
Ezekiel Elliott,RB,DAL,7700,5444,RB,DAL@DET,18.7,rotoguru_gid
Melvin Gordon,RB,LAC,8300,2991,RB,LAC@SF,25.866666666666664,rotoguru_gid
Tarik Cohen,RB,CHI,4100,5564,RB,CHI@TB,6.8,rotoguru_gid
Mike Davis,RB,SEA,3000,5320,RB,SEA@ARI,1.45,rotoguru_gid
James White,RB,NE,5400,2954,RB,NE@MIA,15.033333333333333,rotoguru_gid
Kareem Hunt,RB,KC,6500,5560,RB,KC@DEN,12.1,rotoguru_gid
Nyheim Hines,RB,IND,3800,5623,RB,IND@HOU,9.666666666666666,rotoguru_gid
