Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Philip Rivers,QB,LAC,6600,1231,QB,LAC@LV,17.89466666666667,rotoguru_gid
Matthew Stafford,QB,DET,6300,1340,QB,DET@GB,18.368,rotoguru_gid
Jameis Winston,QB,TB,5800,1465,QB,TB@NO,17.328333333333333,rotoguru_gid
DeShone Kizer,QB,CLE,4400,1517,QB,CLE@PIT,12.714285714285714,rotoguru_gid
Matt Ryan,QB,ATL,5900,1301,QB,ATL@CAR,15.601333333333335,rotoguru_gid
Andy Dalton,QB,CIN,4600,1403,QB,CIN@BAL,13.934666666666667,rotoguru_gid
Russell Wilson,QB,SEA,6900,1412,QB,SEA@ARI,23.365333333333336,rotoguru_gid
David Fales,QB,MIA,4000,1476,QB,MIA@BUF,0.0,rotoguru_gid
Jimmy Garoppolo,QB,SF,6700,1452,QB,SF@LA,16.264,rotoguru_gid
Paxton Lynch,QB,DEN,4500,1516,QB,DEN@KC,2.64,rotoguru_gid
Tyrod Taylor,QB,BUF,5300,1400,QB,BUF@MIA,15.214285714285714,rotoguru_gid
Tom Brady,QB,NE,6800,1131,QB,NE@NYJ,20.616,rotoguru_gid
Joe Flacco,QB,BAL,5700,1302,QB,BAL@CIN,12.194666666666668,rotoguru_gid
Marcus Mariota,QB,TEN,5000,1466,QB,TEN@JAX,15.58,rotoguru_gid
Cam Newton,QB,CAR,6800,1378,QB,CAR@ATL,20.558666666666667,rotoguru_gid
Drew Brees,QB,NO,6500,1151,QB,NO@TB,17.704,rotoguru_gid
Brett Hundley,QB,GB,4800,1470,QB,GB@DET,12.506,rotoguru_gid
Dak Prescott,QB,DAL,5900,1501,QB,DAL@PHI,17.796,rotoguru_gid
Derek Carr,QB,LV,5100,1441,QB,LV@LAC,15.687142857142858,rotoguru_gid
Case Keenum,QB,MIN,6000,1435,QB,MIN@CHI,17.165714285714284,rotoguru_gid
Patrick Mahomes,QB,KC,4700,1523,QB,KC@DEN,,rotoguru_gid
Landry Jones,QB,PIT,4700,1430,QB,PIT@CLE,-0.2,rotoguru_gid
Kirk Cousins,QB,WAS,6200,1415,QB,WAS@NYG,20.006666666666668,rotoguru_gid
Jacoby Brissett,QB,IND,5500,1496,QB,IND@HOU,14.104000000000001,rotoguru_gid
Bryce Petty,QB,NYJ,4300,1472,QB,NYJ@NE,6.359999999999999,rotoguru_gid
Drew Stanton,QB,ARI,4600,1290,QB,ARI@SEA,11.65,rotoguru_gid
Eli Manning,QB,NYG,5000,1225,QB,NYG@WAS,14.531428571428572,rotoguru_gid
Nate Sudfeld,QB,PHI,4700,1507,QB,PHI@DAL,,rotoguru_gid
Mitchell Trubisky,QB,CHI,4400,1519,QB,CHI@MIN,11.683333333333332,rotoguru_gid
Sean Mannion,QB,LA,4500,1484,QB,LA@SF,0.010000000000000009,rotoguru_gid
T.J. Yates,QB,HOU,4500,1399,QB,HOU@IND,10.88,rotoguru_gid
Blake Bortles,QB,JAX,6500,1442,QB,JAX@TEN,18.163999999999998,rotoguru_gid
Nick Foles,QB,PHI,6400,1413,QB,PHI@DAL,6.203333333333333,rotoguru_gid
Joe Callahan,QB,GB,4400,1510,QB,GB@DET,,rotoguru_gid
Jay Cutler,QB,MIA,4900,1263,QB,MIA@BUF,13.430769230769231,rotoguru_gid
Brian Hoyer,QB,NE,4900,1336,QB,NE@NYJ,7.468000000000001,rotoguru_gid
Joe Webb,QB,BUF,4500,5071,QB,BUF@MIA,0.3866666666666667,rotoguru_gid
Kellen Clemens,QB,LAC,4700,1262,QB,LAC@LV,0.02,rotoguru_gid
Tyler Bray,QB,KC,4000,1418,QB,KC@DEN,,rotoguru_gid
Dion Lewis,RB,NE,6800,2816,RB,NE@NYJ,11.846666666666666,rotoguru_gid
Alvin Kamara,RB,NO,7900,5562,RB,NO@TB,19.84,rotoguru_gid
Latavius Murray,RB,MIN,5300,2899,RB,MIN@CHI,9.066666666666666,rotoguru_gid
Devonta Freeman,RB,ATL,5600,2930,RB,ATL@CAR,13.953846153846154,rotoguru_gid
Orleans Darkwa,RB,NYG,3500,2976,RB,NYG@WAS,8.52142857142857,rotoguru_gid
Carlos Hyde,RB,SF,4900,2933,RB,SF@LA,14.333333333333334,rotoguru_gid
Duke Johnson,RB,CLE,4700,2997,RB,CLE@PIT,13.173333333333334,rotoguru_gid
Ezekiel Elliott,RB,DAL,8700,5444,RB,DAL@PHI,22.12222222222222,rotoguru_gid
Derrick Henry,RB,TEN,5500,5445,RB,TEN@JAX,8.153333333333332,rotoguru_gid
Melvin Gordon,RB,LAC,7400,2991,RB,LAC@LV,18.38,rotoguru_gid
Kapri Bibbs,RB,WAS,3900,2963,RB,WAS@NYG,11.350000000000001,rotoguru_gid
Leonard Fournette,RB,JAX,7100,5534,RB,JAX@TEN,18.966666666666665,rotoguru_gid
Alex Collins,RB,BAL,5600,5450,RB,BAL@CIN,11.528571428571428,rotoguru_gid
Alfred Blue,RB,HOU,4000,2960,RB,HOU@IND,3.3444444444444446,rotoguru_gid
Frank Gore,RB,IND,4400,2467,RB,IND@HOU,10.833333333333334,rotoguru_gid
Peyton Barber,RB,TB,3900,5507,RB,TB@NO,5.200000000000001,rotoguru_gid
Marshawn Lynch,RB,LV,4400,2552,RB,LV@LAC,11.028571428571428,rotoguru_gid
Anthony Sherman,RB,KC,3000,2822,RB,KC@DEN,0.39999999999999997,rotoguru_gid
Jamaal Williams,RB,GB,5200,5541,RB,GB@DET,8.766666666666667,rotoguru_gid
Stevan Ridley,RB,PIT,3500,2829,RB,PIT@CLE,2.8,rotoguru_gid
Giovani Bernard,RB,CIN,5700,2889,RB,CIN@BAL,9.446666666666665,rotoguru_gid
Kenyan Drake,RB,MIA,7200,5446,RB,MIA@BUF,9.22,rotoguru_gid
Marlon Mack,RB,IND,4000,5548,RB,IND@HOU,7.038461538461538,rotoguru_gid
Matt Breida,RB,SF,4000,5567,RB,SF@LA,6.14,rotoguru_gid
De'Angelo Henderson,RB,DEN,3400,5561,RB,DEN@KC,0.375,rotoguru_gid
Christian McCaffrey,RB,CAR,6700,5536,RB,CAR@ATL,14.813333333333333,rotoguru_gid
Malcolm Brown,RB,LA,3900,5441,RB,LA@SF,3.4799999999999995,rotoguru_gid
Elijhaa Penny,RB,ARI,3000,5588,RB,ARI@SEA,1.8583333333333334,rotoguru_gid
Ameer Abdullah,RB,DET,3500,2995,RB,DET@GB,8.884615384615385,rotoguru_gid
Joe Mixon,RB,CIN,5000,5535,RB,CIN@BAL,10.507692307692308,rotoguru_gid
Kareem Hunt,RB,KC,7600,5560,RB,KC@DEN,20.313333333333333,rotoguru_gid
Mark Ingram,RB,NO,7500,2793,RB,NO@TB,18.90666666666667,rotoguru_gid
Lance Dunbar,RB,LA,3000,2880,RB,LA@SF,1.0333333333333334,rotoguru_gid
Kerwynn Williams,RB,ARI,4100,2918,RB,ARI@SEA,3.92,rotoguru_gid
Wayne Gallman,RB,NYG,4200,5547,RB,NYG@WAS,8.083333333333334,rotoguru_gid
Tarik Cohen,RB,CHI,3600,5564,RB,CHI@MIN,9.562666666666667,rotoguru_gid
Mike Davis,RB,SEA,4100,5320,RB,SEA@ARI,8.74,rotoguru_gid
Zach Line,RB,NO,3000,2912,RB,NO@TB,0.34545454545454546,rotoguru_gid
Bilal Powell,RB,NYJ,4700,2819,RB,NYJ@NE,10.4,rotoguru_gid
Brandon Bolden,RB,NE,3000,2874,RB,NE@NYJ,0.15,rotoguru_gid
C.J. Anderson,RB,DEN,6000,2924,RB,DEN@KC,11.733333333333333,rotoguru_gid
Wendell Smallwood,RB,PHI,3000,5473,RB,PHI@DAL,5.814285714285714,rotoguru_gid
Danny Woodhead,RB,BAL,3900,2689,RB,BAL@CIN,7.528571428571428,rotoguru_gid
J.D. McKissic,RB,SEA,3600,5586,RB,SEA@ARI,7.616666666666667,rotoguru_gid
Kyle Juszczyk,RB,SF,3000,2908,RB,SF@LA,5.053846153846154,rotoguru_gid
LeGarrette Blount,RB,PHI,4200,2721,RB,PHI@DAL,7.053333333333333,rotoguru_gid
Tevin Coleman,RB,ATL,4800,2994,RB,ATL@CAR,11.585714285714285,rotoguru_gid
