Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Kirk Cousins,QB,MIN,5500,1415,QB,MIN@GB,21.438,rotoguru_gid
Deshaun Watson,QB,HOU,6000,1518,QB,HOU@TEN,21.038,rotoguru_gid
Andrew Luck,QB,IND,6400,1409,QB,IND@MIA,23.886,rotoguru_gid
Dak Prescott,QB,DAL,5100,1501,QB,DAL@WAS,17.262,rotoguru_gid
Josh Allen,QB,BUF,4400,1529,QB,BUF@JAX,11.463333333333333,rotoguru_gid
Baker Mayfield,QB,CLE,5500,1528,QB,CLE@CIN,17.5575,rotoguru_gid
Marcus Mariota,QB,TEN,5300,1466,QB,TEN@HOU,14.102222222222222,rotoguru_gid
Jameis Winston,QB,TB,6000,1465,QB,TB@SF,19.98,rotoguru_gid
Matt Ryan,QB,ATL,6100,1301,QB,ATL@NO,25.630000000000003,rotoguru_gid
Ben Roethlisberger,QB,PIT,6100,1232,QB,PIT@DEN,25.857999999999997,rotoguru_gid
Russell Wilson,QB,SEA,5600,1412,QB,SEA@CAR,19.528,rotoguru_gid
Cam Newton,QB,CAR,6200,1378,QB,CAR@SEA,24.112000000000002,rotoguru_gid
Lamar Jackson,QB,BAL,5700,1527,QB,BAL@LV,4.708,rotoguru_gid
Philip Rivers,QB,LAC,5800,1231,QB,LAC@ARI,21.6,rotoguru_gid
Drew Brees,QB,NO,6700,1151,QB,NO@ATL,25.645999999999997,rotoguru_gid
Chase Daniel,QB,CHI,4400,1334,QB,CHI@DET,-0.16666666666666666,rotoguru_gid
Tom Brady,QB,NE,6500,1131,QB,NE@NYJ,19.432,rotoguru_gid
Colt McCoy,QB,WAS,4700,1361,QB,WAS@DAL,9.66,rotoguru_gid
Ryan Tannehill,QB,MIA,5000,1410,QB,MIA@IND,14.396,rotoguru_gid
Jeff Driskel,QB,CIN,4300,1494,QB,CIN@CLE,4.453333333333334,rotoguru_gid
Josh McCown,QB,NYJ,4300,1175,QB,NYJ@NE,3.8,rotoguru_gid
Case Keenum,QB,DEN,4700,1435,QB,DEN@PIT,15.569999999999999,rotoguru_gid
Eli Manning,QB,NYG,5700,1225,QB,NYG@PHI,17.064,rotoguru_gid
Carson Wentz,QB,PHI,5900,1514,QB,PHI@NYG,20.595,rotoguru_gid
Aaron Rodgers,QB,GB,5800,1252,QB,GB@MIN,22.072,rotoguru_gid
Blake Bortles,QB,JAX,4900,1442,QB,JAX@BUF,18.044,rotoguru_gid
Derek Carr,QB,LV,4600,1441,QB,LV@BAL,16.362000000000002,rotoguru_gid
Nick Mullens,QB,SF,5400,1534,QB,SF@TB,17.14,rotoguru_gid
Andy Dalton,QB,CIN,5300,1403,QB,CIN@CLE,18.244,rotoguru_gid
Matthew Stafford,QB,DET,5300,1340,QB,DET@CHI,17.66,rotoguru_gid
Josh Rosen,QB,ARI,4500,1525,QB,ARI@LAC,10.9175,rotoguru_gid
Taysom Hill,QB,NO,4000,1530,QB,NO@ATL,2.576,rotoguru_gid
Geno Smith,QB,LAC,4300,1426,QB,LAC@ARI,0.009999999999999995,rotoguru_gid
Jacoby Brissett,QB,IND,4500,1496,QB,IND@MIA,-0.26,rotoguru_gid
Joe Webb,QB,HOU,4000,5071,QB,HOU@TEN,0.0,rotoguru_gid
A.J. McCarron,QB,LV,4200,1467,QB,LV@BAL,0.32,rotoguru_gid
Christian McCaffrey,RB,CAR,7900,5536,RB,CAR@SEA,22.580000000000002,rotoguru_gid
Saquon Barkley,RB,NYG,9100,5614,RB,NYG@PHI,26.18,rotoguru_gid
Ezekiel Elliott,RB,DAL,8600,5444,RB,DAL@WAS,22.740000000000002,rotoguru_gid
Nick Chubb,RB,CLE,6300,5622,RB,CLE@CIN,11.07,rotoguru_gid
Lamar Miller,RB,HOU,4500,2859,RB,HOU@TEN,12.533333333333333,rotoguru_gid
Kenyan Drake,RB,MIA,4700,5446,RB,MIA@IND,12.3,rotoguru_gid
Austin Ekeler,RB,LAC,3700,5575,RB,LAC@ARI,10.5,rotoguru_gid
Leonard Fournette,RB,JAX,6700,5534,RB,JAX@BUF,15.75,rotoguru_gid
Sony Michel,RB,NE,5800,5615,RB,NE@NYJ,11.62857142857143,rotoguru_gid
LeGarrette Blount,RB,DET,3400,2721,RB,DET@CHI,4.52,rotoguru_gid
Joe Mixon,RB,CIN,6800,5535,RB,CIN@CLE,17.3875,rotoguru_gid
Melvin Gordon,RB,LAC,8600,2991,RB,LAC@ARI,26.98888888888889,rotoguru_gid
Phillip Lindsay,RB,DEN,5600,5630,RB,DEN@PIT,14.87,rotoguru_gid
Matt Breida,RB,SF,5700,5567,RB,SF@TB,12.559999999999999,rotoguru_gid
Tarik Cohen,RB,CHI,5300,5564,RB,CHI@DET,14.39,rotoguru_gid
Aaron Jones,RB,GB,6000,5543,RB,GB@MIN,15.200000000000001,rotoguru_gid
Dalvin Cook,RB,MIN,5400,5559,RB,MIN@GB,9.28,rotoguru_gid
Josh Adams,RB,PHI,3800,5661,RB,PHI@NYG,4.742857142857143,rotoguru_gid
Doug Martin,RB,LV,3900,2858,RB,LV@BAL,5.12,rotoguru_gid
Gus Edwards,RB,BAL,4400,5681,RB,BAL@LV,6.12,rotoguru_gid
Chris Carson,RB,SEA,4600,5565,RB,SEA@CAR,12.375,rotoguru_gid
Peyton Barber,RB,TB,3900,5507,RB,TB@SF,9.180000000000001,rotoguru_gid
Theo Riddick,RB,DET,4500,2907,RB,DET@CHI,8.8,rotoguru_gid
Kapri Bibbs,RB,WAS,3300,2963,RB,WAS@DAL,5.5875,rotoguru_gid
James Conner,RB,PIT,7800,5537,RB,PIT@DEN,24.97,rotoguru_gid
Marlon Mack,RB,IND,5500,5548,RB,IND@MIA,14.77142857142857,rotoguru_gid
Corey Clement,RB,PHI,3000,5583,RB,PHI@NYG,7.4375,rotoguru_gid
Tevin Coleman,RB,ATL,5200,2994,RB,ATL@NO,14.01,rotoguru_gid
Dion Lewis,RB,TEN,4800,2816,RB,TEN@HOU,11.68,rotoguru_gid
Alvin Kamara,RB,NO,8300,5562,RB,NO@ATL,27.169999999999998,rotoguru_gid
Taquan Mizzell,RB,CHI,3000,5693,RB,CHI@DET,0.4666666666666666,rotoguru_gid
Jacquizz Rodgers,RB,TB,3200,2818,RB,TB@SF,4.61,rotoguru_gid
David Johnson,RB,ARI,7300,5395,RB,ARI@LAC,17.490000000000002,rotoguru_gid
Ty Montgomery,RB,BAL,3200,5392,RB,BAL@LV,5.9875,rotoguru_gid
Isaiah Crowell,RB,NYJ,4100,2969,RB,NYJ@NE,12.129999999999999,rotoguru_gid
James White,RB,NE,7400,2954,RB,NE@NYJ,20.52,rotoguru_gid
Frank Gore,RB,MIA,3600,2467,RB,MIA@IND,7.88,rotoguru_gid
Mark Ingram,RB,NO,6100,2793,RB,NO@ATL,16.133333333333333,rotoguru_gid
Alfred Blue,RB,HOU,3500,2960,RB,HOU@TEN,6.069999999999999,rotoguru_gid
Nyheim Hines,RB,IND,3600,5623,RB,IND@MIA,10.41,rotoguru_gid
Adrian Peterson,RB,WAS,5100,2553,RB,WAS@DAL,14.91,rotoguru_gid
LeSean McCoy,RB,BUF,4200,2707,RB,BUF@JAX,10.677777777777777,rotoguru_gid
Derrick Henry,RB,TEN,3700,5445,RB,TEN@HOU,7.812,rotoguru_gid
Justin Jackson,RB,LAC,3000,5682,RB,LAC@ARI,0.9199999999999999,rotoguru_gid
T.J. Yeldon,RB,JAX,4100,2993,RB,JAX@BUF,15.05,rotoguru_gid
Jordan Wilkins,RB,IND,3300,5625,RB,IND@MIA,5.1,rotoguru_gid
Duke Johnson,RB,CLE,5100,2997,RB,CLE@CIN,9.92,rotoguru_gid
Wayne Gallman,RB,NYG,3600,5547,RB,NYG@PHI,2.38,rotoguru_gid
Tommy Bohanon,RB,JAX,3000,2910,RB,JAX@BUF,0.45,rotoguru_gid
Tre Madden,RB,SEA,3000,5596,RB,SEA@CAR,0.2,rotoguru_gid
Elijah McGuire,RB,NYJ,3600,5544,RB,NYJ@NE,9.2,rotoguru_gid
Jalen Richard,RB,LV,4300,5490,RB,LV@BAL,10.6,rotoguru_gid
Latavius Murray,RB,MIN,3700,2899,RB,MIN@GB,10.84,rotoguru_gid
Carlos Hyde,RB,JAX,3300,2933,RB,JAX@BUF,9.233333333333333,rotoguru_gid
Nick Bellore,RB,DET,3000,5663,RB,DET@CHI,0.0625,rotoguru_gid
Giovani Bernard,RB,CIN,4000,2889,RB,CIN@CLE,11.233333333333334,rotoguru_gid
Ito Smith,RB,ATL,3400,5658,RB,ATL@NO,8.38888888888889,rotoguru_gid
DeAndre Washington,RB,LV,3000,5449,RB,LV@BAL,1.75,rotoguru_gid
Jordan Howard,RB,CHI,4100,5447,RB,CHI@DET,10.43,rotoguru_gid
C.J. Ham,RB,MIN,3000,5581,RB,MIN@GB,1.48,rotoguru_gid
Zach Zenner,RB,DET,3000,5397,RB,DET@CHI,0.6,rotoguru_gid
Jaylen Samuels,RB,PIT,3600,5688,RB,PIT@DEN,3.45,rotoguru_gid
Jamize Olawale,RB,DAL,3000,2913,RB,DAL@WAS,0.13,rotoguru_gid
Elijhaa Penny,RB,NYG,3000,5588,RB,NYG@PHI,0.8285714285714286,rotoguru_gid
Royce Freeman,RB,DEN,3600,5620,RB,DEN@PIT,8.875,rotoguru_gid
Devontae Booker,RB,DEN,3600,5468,RB,DEN@PIT,5.86,rotoguru_gid
Detrez Newsome,RB,LAC,3000,5660,RB,LAC@ARI,0.0,rotoguru_gid
Kalen Ballage,RB,MIA,3200,5628,RB,MIA@IND,1.0166666666666666,rotoguru_gid
T.J. Logan,RB,ARI,3000,5626,RB,ARI@LAC,0.85,rotoguru_gid
Mike Davis,RB,SEA,4000,5320,RB,SEA@CAR,11.177777777777777,rotoguru_gid
Chris Ivory,RB,BUF,3400,2741,RB,BUF@JAX,6.888888888888889,rotoguru_gid
