Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Josh Allen,QB,BUF,5300,1529,QB,BUF@MIA,13.582857142857142,rotoguru_gid
Patrick Mahomes II,QB,KC,7600,1523,QB,KC@LV,30.792727272727276,rotoguru_gid
Nick Mullens,QB,SF,4700,1534,QB,SF@SEA,15.006666666666666,rotoguru_gid
Russell Wilson,QB,SEA,6300,1412,QB,SEA@SF,20.021818181818183,rotoguru_gid
Derek Carr,QB,LV,5000,1441,QB,LV@KC,15.852727272727272,rotoguru_gid
Philip Rivers,QB,LAC,5700,1231,QB,LAC@PIT,21.605454545454545,rotoguru_gid
Carson Wentz,QB,PHI,5600,1514,QB,PHI@WAS,19.77777777777778,rotoguru_gid
Jameis Winston,QB,TB,6000,1465,QB,TB@CAR,20.963333333333335,rotoguru_gid
Marcus Mariota,QB,TEN,5200,1466,QB,TEN@NYJ,15.284,rotoguru_gid
Cam Newton,QB,CAR,6600,1378,QB,CAR@TB,24.060000000000002,rotoguru_gid
Baker Mayfield,QB,CLE,5600,1528,QB,CLE@HOU,18.486666666666665,rotoguru_gid
Tom Brady,QB,NE,5800,1131,QB,NE@MIN,19.41272727272727,rotoguru_gid
Ben Roethlisberger,QB,PIT,6000,1232,QB,PIT@LAC,25.80545454545455,rotoguru_gid
Lamar Jackson,QB,BAL,5900,1527,QB,BAL@ATL,6.3,rotoguru_gid
Ryan Tannehill,QB,MIA,4900,1410,QB,MIA@BUF,14.923333333333332,rotoguru_gid
Deshaun Watson,QB,HOU,6100,1518,QB,HOU@CLE,21.798181818181817,rotoguru_gid
Aaron Rodgers,QB,GB,6200,1252,QB,GB@ARI,21.14909090909091,rotoguru_gid
Dak Prescott,QB,DAL,5400,1501,QB,DAL@NO,18.18,rotoguru_gid
Chase Daniel,QB,CHI,4800,1334,QB,CHI@NYG,4.725,rotoguru_gid
Matthew Stafford,QB,DET,5400,1340,QB,DET@LA,16.73090909090909,rotoguru_gid
Jeff Driskel,QB,CIN,4500,1494,QB,CIN@DEN,7.615,rotoguru_gid
Case Keenum,QB,DEN,5200,1435,QB,DEN@CIN,15.57090909090909,rotoguru_gid
Andrew Luck,QB,IND,5800,1409,QB,IND@JAX,24.316363636363636,rotoguru_gid
Jared Goff,QB,LA,6400,1490,QB,LA@DET,25.425454545454546,rotoguru_gid
Kirk Cousins,QB,MIN,5500,1415,QB,MIN@NE,22.25090909090909,rotoguru_gid
Eli Manning,QB,NYG,5000,1225,QB,NYG@CHI,16.865454545454547,rotoguru_gid
Josh Rosen,QB,ARI,4900,1525,QB,ARI@GB,10.493333333333332,rotoguru_gid
Cody Kessler,QB,JAX,4500,1492,QB,JAX@IND,10.04,rotoguru_gid
Matt Ryan,QB,ATL,5600,1301,QB,ATL@BAL,25.634545454545457,rotoguru_gid
Drew Brees,QB,NO,6200,1151,QB,NO@DAL,25.263636363636362,rotoguru_gid
Josh McCown,QB,NYJ,4400,1175,QB,NYJ@TEN,10.17,rotoguru_gid
Mark Sanchez,QB,WAS,4000,1339,QB,WAS@PHI,,rotoguru_gid
Colt McCoy,QB,WAS,4900,1361,QB,WAS@PHI,14.09,rotoguru_gid
Robert Griffin III,QB,BAL,4500,1408,QB,BAL@ATL,0.0,rotoguru_gid
Taysom Hill,QB,NO,4000,1530,QB,NO@DAL,2.46,rotoguru_gid
Taylor Heinicke,QB,CAR,4000,1487,QB,CAR@TB,0.10666666666666667,rotoguru_gid
Joe Webb,QB,HOU,4000,5071,QB,HOU@CLE,0.0,rotoguru_gid
Geno Smith,QB,LAC,4300,1426,QB,LAC@PIT,0.24,rotoguru_gid
Blaine Gabbert,QB,TEN,4600,1381,QB,TEN@NYJ,5.15,rotoguru_gid
Tarik Cohen,RB,CHI,5600,5564,RB,CHI@NYG,14.8,rotoguru_gid
Todd Gurley,RB,LA,9300,2992,RB,LA@DET,28.49090909090909,rotoguru_gid
Christian McCaffrey,RB,CAR,8800,5536,RB,CAR@TB,25.318181818181817,rotoguru_gid
Phillip Lindsay,RB,DEN,5400,5630,RB,DEN@CIN,15.336363636363636,rotoguru_gid
Ezekiel Elliott,RB,DAL,8000,5444,RB,DAL@NO,23.245454545454546,rotoguru_gid
James Conner,RB,PIT,7300,5537,RB,PIT@LAC,23.836363636363636,rotoguru_gid
Chase Edmonds,RB,ARI,3800,5619,RB,ARI@GB,2.5272727272727273,rotoguru_gid
Saquon Barkley,RB,NYG,7900,5614,RB,NYG@CHI,27.09090909090909,rotoguru_gid
Jeff Wilson Jr.,RB,SF,3000,5703,RB,SF@SEA,5.1,rotoguru_gid
James White,RB,NE,6500,2954,RB,NE@MIN,19.454545454545453,rotoguru_gid
Dalvin Cook,RB,MIN,6200,5559,RB,MIN@NE,10.5,rotoguru_gid
Nick Chubb,RB,CLE,7000,5622,RB,CLE@HOU,12.590909090909092,rotoguru_gid
Adrian Peterson,RB,WAS,5100,2553,RB,WAS@PHI,14.136363636363637,rotoguru_gid
Lamar Miller,RB,HOU,4600,2859,RB,HOU@CLE,13.95,rotoguru_gid
Aaron Jones,RB,GB,6700,5543,RB,GB@ARI,15.544444444444444,rotoguru_gid
Alvin Kamara,RB,NO,8400,5562,RB,NO@DAL,25.681818181818183,rotoguru_gid
Justin Jackson,RB,LAC,3600,5682,RB,LAC@PIT,1.7166666666666668,rotoguru_gid
Isaiah Crowell,RB,NYJ,3800,2969,RB,NYJ@TEN,11.845454545454546,rotoguru_gid
Jalen Richard,RB,LV,4300,5490,RB,LV@KC,9.963636363636363,rotoguru_gid
Nyheim Hines,RB,IND,4100,5623,RB,IND@JAX,10.1,rotoguru_gid
James Develin,RB,NE,3000,2825,RB,NE@MIN,1.5727272727272728,rotoguru_gid
Chris Carson,RB,SEA,5200,5565,RB,SEA@SF,12.588888888888889,rotoguru_gid
Doug Martin,RB,LV,4200,2858,RB,LV@KC,6.127272727272728,rotoguru_gid
T.J. Yeldon,RB,JAX,4400,2993,RB,JAX@IND,14.163636363636364,rotoguru_gid
Derrick Henry,RB,TEN,3800,5445,RB,TEN@NYJ,7.638181818181818,rotoguru_gid
Rashaad Penny,RB,SEA,3500,5618,RB,SEA@SF,5.081818181818182,rotoguru_gid
Kenyan Drake,RB,MIA,4600,5446,RB,MIA@BUF,13.6,rotoguru_gid
Spencer Ware,RB,KC,4000,2914,RB,KC@LV,4.445454545454545,rotoguru_gid
Jaylen Samuels,RB,PIT,3600,5688,RB,PIT@LAC,3.2,rotoguru_gid
Joe Mixon,RB,CIN,7300,5535,RB,CIN@DEN,17.955555555555556,rotoguru_gid
Giovani Bernard,RB,CIN,4000,2889,RB,CIN@DEN,10.085714285714287,rotoguru_gid
Ty Montgomery,RB,BAL,3600,5392,RB,BAL@ATL,6.366666666666666,rotoguru_gid
LeSean McCoy,RB,BUF,4900,2707,RB,BUF@MIA,10.24,rotoguru_gid
Corey Clement,RB,PHI,3300,5583,RB,PHI@WAS,7.8999999999999995,rotoguru_gid
Peyton Barber,RB,TB,3700,5507,RB,TB@CAR,9.645454545454546,rotoguru_gid
Austin Ekeler,RB,LAC,5400,5575,RB,LAC@PIT,11.936363636363637,rotoguru_gid
Jordan Howard,RB,CHI,4000,5447,RB,CHI@NYG,9.709090909090909,rotoguru_gid
Theo Riddick,RB,DET,4700,2907,RB,DET@LA,9.266666666666667,rotoguru_gid
Matt Breida,RB,SF,5800,5567,RB,SF@SEA,13.236363636363636,rotoguru_gid
Josh Adams,RB,PHI,4700,5661,RB,PHI@WAS,6.199999999999999,rotoguru_gid
Gus Edwards,RB,BAL,4800,5681,RB,BAL@ATL,7.566666666666667,rotoguru_gid
David Johnson,RB,ARI,7400,5395,RB,ARI@GB,16.8,rotoguru_gid
Darren Sproles,RB,PHI,3500,2484,RB,PHI@WAS,7.2,rotoguru_gid
Sony Michel,RB,NE,6100,5615,RB,NE@MIN,13.3625,rotoguru_gid
Dontrell Hilliard,RB,CLE,3000,5683,RB,CLE@HOU,0.8,rotoguru_gid
Jamaal Williams,RB,GB,3500,5541,RB,GB@ARI,4.881818181818182,rotoguru_gid
Damien Williams,RB,KC,3000,2957,RB,KC@LV,0.4454545454545455,rotoguru_gid
Devontae Booker,RB,DEN,3400,5468,RB,DEN@CIN,5.472727272727273,rotoguru_gid
