Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Cam Newton,QB,CAR,7900,1378,QB,CAR@SF,22.16,rotoguru_gid
Matt Ryan,QB,ATL,6800,1301,QB,ATL@LV,27.36,rotoguru_gid
Ryan Tannehill,QB,MIA,5600,1410,QB,MIA@NE,15.14,rotoguru_gid
Carson Palmer,QB,ARI,6900,1207,QB,ARI@TB,18.94,rotoguru_gid
Tyrod Taylor,QB,BUF,6300,1400,QB,BUF@NYJ,5.54,rotoguru_gid
Derek Carr,QB,LV,7200,1441,QB,LV@ATL,25.36,rotoguru_gid
Philip Rivers,QB,SDG,6400,1231,QB,SDG@JAX,14.62,rotoguru_gid
Blake Bortles,QB,JAX,6700,1442,QB,JAX@SDG,19.0,rotoguru_gid
Ryan Fitzpatrick,QB,NYJ,6100,1242,QB,NYJ@BUF,16.06,rotoguru_gid
Blaine Gabbert,QB,SF,5000,1381,QB,SF@CAR,14.5,rotoguru_gid
Kirk Cousins,QB,WAS,7000,1415,QB,WAS@DAL,14.96,rotoguru_gid
Andy Dalton,QB,CIN,6400,1403,QB,CIN@PIT,21.34,rotoguru_gid
Ben Roethlisberger,QB,PIT,7500,1232,QB,PIT@CIN,25.8,rotoguru_gid
Jimmy Garoppolo,QB,NE,5900,1452,QB,NE@MIA,16.06,rotoguru_gid
Joe Flacco,QB,BAL,6500,1302,QB,BAL@CLE,13.02,rotoguru_gid
Aaron Rodgers,QB,GB,7800,1252,QB,GB@MIN,23.56,rotoguru_gid
Sam Bradford,QB,MIN,5600,1344,QB,MIN@GB,,rotoguru_gid
Dak Prescott,QB,DAL,5800,1501,QB,DAL@WAS,10.28,rotoguru_gid
Marcus Mariota,QB,TEN,6000,1466,QB,TEN@DET,18.74,rotoguru_gid
Matthew Stafford,QB,DET,7300,1340,QB,DET@TEN,29.1,rotoguru_gid
Josh McCown,QB,CLE,5000,1175,QB,CLE@BAL,,rotoguru_gid
Eli Manning,QB,NYG,7600,1225,QB,NYG@NO,19.28,rotoguru_gid
Drew Brees,QB,NO,8200,1151,QB,NO@NYG,35.42,rotoguru_gid
Carson Wentz,QB,PHI,5500,1514,QB,PHI@CHI,19.22,rotoguru_gid
Brock Osweiler,QB,HOU,6100,1414,QB,HOU@KC,17.64,rotoguru_gid
Trevor Siemian,QB,DEN,5200,1488,QB,DEN@IND,11.12,rotoguru_gid
Andrew Luck,QB,IND,7700,1409,QB,IND@DEN,38.5,rotoguru_gid
Russell Wilson,QB,SEA,7400,1412,QB,SEA@LA,13.92,rotoguru_gid
Case Keenum,QB,LA,5100,1435,QB,LA@SEA,4.2,rotoguru_gid
Jameis Winston,QB,TB,6200,1465,QB,TB@ARI,26.54,rotoguru_gid
Alex Smith,QB,KC,6300,1254,QB,KC@HOU,32.02,rotoguru_gid
Jacoby Brissett,QB,NE,5000,1496,QB,NE@MIA,,rotoguru_gid
Jay Cutler,QB,CHI,5700,1263,QB,CHI@PHI,12.84,rotoguru_gid
Brian Hoyer,QB,CHI,5000,1336,QB,CHI@PHI,,rotoguru_gid
E.J. Manuel,QB,BUF,5000,1421,QB,BUF@NYJ,,rotoguru_gid
Drew Stanton,QB,ARI,5000,1290,QB,ARI@TB,,rotoguru_gid
Jared Goff,QB,LA,5000,1490,QB,LA@SEA,,rotoguru_gid
Matt Schaub,QB,ATL,5000,1234,QB,ATL@LV,,rotoguru_gid
Trevone Boykin,QB,SEA,5000,1493,QB,SEA@LA,,rotoguru_gid
Matt McGloin,QB,LV,5000,1437,QB,LV@ATL,,rotoguru_gid
Matt Cassel,QB,TEN,5000,1241,QB,TEN@DET,,rotoguru_gid
Kellen Clemens,QB,SDG,5000,1262,QB,SDG@JAX,,rotoguru_gid
Matt Forte,RB,NYJ,6600,2613,RB,NYJ@BUF,20.5,rotoguru_gid
Giovani Bernard,RB,CIN,4200,2889,RB,CIN@PIT,5.0,rotoguru_gid
Isaiah Crowell,RB,CLE,4400,2969,RB,CLE@BAL,15.8,rotoguru_gid
Melvin Gordon,RB,SDG,4800,2991,RB,SDG@JAX,17.7,rotoguru_gid
DeAngelo Williams,RB,PIT,7100,2500,RB,PIT@CIN,38.1,rotoguru_gid
Latavius Murray,RB,LV,5700,2899,RB,LV@ATL,14.2,rotoguru_gid
DeMarco Murray,RB,TEN,5700,2831,RB,TEN@DET,23.7,rotoguru_gid
LeGarrette Blount,RB,NE,4000,2721,RB,NE@MIA,12.0,rotoguru_gid
C.J. Anderson,RB,DEN,6800,2924,RB,DEN@IND,29.9,rotoguru_gid
Fozzy Whittaker,RB,CAR,3000,2916,RB,CAR@SF,2.7,rotoguru_gid
David Johnson,RB,ARI,7600,5395,RB,ARI@TB,23.2,rotoguru_gid
Ryan Mathews,RB,PHI,5800,2754,RB,PHI@CHI,13.7,rotoguru_gid
Ezekiel Elliott,RB,DAL,7300,5444,RB,DAL@WAS,12.2,rotoguru_gid
Frank Gore,RB,IND,5000,2467,RB,IND@DEN,11.8,rotoguru_gid
Tevin Coleman,RB,ATL,4500,2994,RB,ATL@LV,16.7,rotoguru_gid
Matt Jones,RB,WAS,4500,3552,RB,WAS@DAL,4.3,rotoguru_gid
LeSean McCoy,RB,BUF,6500,2707,RB,BUF@NYJ,17.0,rotoguru_gid
T.J. Yeldon,RB,JAX,4700,2993,RB,JAX@SDG,16.9,rotoguru_gid
Lamar Miller,RB,HOU,7200,2859,RB,HOU@KC,18.7,rotoguru_gid
Spencer Ware,RB,KC,6100,2914,RB,KC@HOU,35.9,rotoguru_gid
Chris Johnson,RB,ARI,3700,2645,RB,ARI@TB,0.2,rotoguru_gid
Christine Michael,RB,SEA,4600,2898,RB,SEA@LA,9.1,rotoguru_gid
Theo Riddick,RB,DET,4300,2907,RB,DET@TEN,27.8,rotoguru_gid
Kenyan Drake,RB,MIA,3000,5446,RB,MIA@NE,0.0,rotoguru_gid
Duke Johnson,RB,CLE,4500,2997,RB,CLE@BAL,8.0,rotoguru_gid
Jeremy Langford,RB,CHI,4600,5371,RB,CHI@PHI,14.3,rotoguru_gid
Devonta Freeman,RB,ATL,6100,2930,RB,ATL@LV,8.0,rotoguru_gid
Jeremy Hill,RB,CIN,4300,2928,RB,CIN@PIT,9.1,rotoguru_gid
Chris Thompson,RB,WAS,3700,2915,RB,WAS@DAL,11.9,rotoguru_gid
Mike Gillislee,RB,BUF,3400,2894,RB,BUF@NYJ,0.6,rotoguru_gid
