Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Tom Brady,QB,NE,7900,1131,QB,NE@NO,10.68,rotoguru_gid
Carson Wentz,QB,PHI,5900,1514,QB,PHI@KC,23.88,rotoguru_gid
Drew Brees,QB,NO,7700,1151,QB,NO@NE,15.64,rotoguru_gid
Trevor Siemian,QB,DEN,4900,1488,QB,DEN@DAL,23.66,rotoguru_gid
Aaron Rodgers,QB,GB,7400,1252,QB,GB@ATL,20.54,rotoguru_gid
Derek Carr,QB,LV,7200,1441,QB,LV@NYJ,18.68,rotoguru_gid
Philip Rivers,QB,LAC,5800,1231,QB,LAC@MIA,18.68,rotoguru_gid
Carson Palmer,QB,ARI,6000,1207,QB,ARI@IND,11.96,rotoguru_gid
Dak Prescott,QB,DAL,5600,1501,QB,DAL@DEN,17.12,rotoguru_gid
Deshaun Watson,QB,HOU,4400,1518,QB,HOU@CIN,7.68,rotoguru_gid
Ben Roethlisberger,QB,PIT,6700,1232,QB,PIT@MIN,16.72,rotoguru_gid
Josh McCown,QB,NYJ,4500,1175,QB,NYJ@LV,11.48,rotoguru_gid
Alex Smith,QB,KC,5700,1254,QB,KC@PHI,34.02,rotoguru_gid
Mike Glennon,QB,CHI,4600,1420,QB,CHI@TB,12.52,rotoguru_gid
Joe Flacco,QB,BAL,5200,1302,QB,BAL@CLE,7.84,rotoguru_gid
Russell Wilson,QB,SEA,6800,1412,QB,SEA@SF,9.32,rotoguru_gid
Matt Ryan,QB,ATL,7500,1301,QB,ATL@GB,20.94,rotoguru_gid
Matthew Stafford,QB,DET,5800,1340,QB,DET@NYG,28.08,rotoguru_gid
Marcus Mariota,QB,TEN,6400,1466,QB,TEN@JAX,18.84,rotoguru_gid
Jay Cutler,QB,MIA,5400,1263,QB,MIA@LAC,,rotoguru_gid
Blake Bortles,QB,JAX,4400,1442,QB,JAX@TEN,10.3,rotoguru_gid
Eli Manning,QB,NYG,5300,1225,QB,NYG@DET,7.7,rotoguru_gid
Jameis Winston,QB,TB,6300,1465,QB,TB@CHI,,rotoguru_gid
Jared Goff,QB,LA,5100,1490,QB,LA@WAS,19.44,rotoguru_gid
Kirk Cousins,QB,WAS,6100,1415,QB,WAS@LA,13.6,rotoguru_gid
Cam Newton,QB,CAR,6500,1378,QB,CAR@BUF,14.14,rotoguru_gid
Tyrod Taylor,QB,BUF,5300,1400,QB,BUF@CAR,19.76,rotoguru_gid
Jacoby Brissett,QB,IND,4500,1496,QB,IND@ARI,2.04,rotoguru_gid
Andy Dalton,QB,CIN,5500,1403,QB,CIN@HOU,2.0,rotoguru_gid
Kevin Hogan,QB,CLE,4000,1495,QB,CLE@BAL,,rotoguru_gid
Case Keenum,QB,MIN,4500,1435,QB,MIN@PIT,,rotoguru_gid
DeShone Kizer,QB,CLE,5100,1517,QB,CLE@BAL,19.58,rotoguru_gid
Brian Hoyer,QB,SF,4500,1336,QB,SF@SEA,5.22,rotoguru_gid
Joe Webb,QB,BUF,4000,5071,QB,BUF@CAR,0.0,rotoguru_gid
Ryan Fitzpatrick,QB,TB,4400,1242,QB,TB@CHI,,rotoguru_gid
C.J. Anderson,RB,DEN,4700,2924,RB,DEN@DAL,9.8,rotoguru_gid
Ty Montgomery,RB,GB,5800,5392,RB,GB@ATL,19.3,rotoguru_gid
Todd Gurley,RB,LA,6800,2992,RB,LA@WAS,20.6,rotoguru_gid
Kareem Hunt,RB,KC,6800,5560,RB,KC@PHI,49.6,rotoguru_gid
Chris Thompson,RB,WAS,3800,2915,RB,WAS@LA,15.6,rotoguru_gid
Devonta Freeman,RB,ATL,7300,2930,RB,ATL@GB,11.9,rotoguru_gid
Javorius Allen,RB,BAL,4100,5370,RB,BAL@CLE,7.1,rotoguru_gid
Melvin Gordon,RB,LAC,7000,2991,RB,LAC@MIA,18.9,rotoguru_gid
Carlos Hyde,RB,SF,4900,2933,RB,SF@SEA,13.7,rotoguru_gid
Jalen Richard,RB,LV,4000,5490,RB,LV@NYJ,3.8,rotoguru_gid
James White,RB,NE,4000,2954,RB,NE@NO,9.8,rotoguru_gid
Jay Ajayi,RB,MIA,6400,2998,RB,MIA@LAC,,rotoguru_gid
Derrick Henry,RB,TEN,5500,5445,RB,TEN@JAX,2.5,rotoguru_gid
Leonard Fournette,RB,JAX,6500,5534,RB,JAX@TEN,24.4,rotoguru_gid
Tarik Cohen,RB,CHI,4100,5564,RB,CHI@TB,25.3,rotoguru_gid
Rex Burkhead,RB,NE,3900,2890,RB,NE@NO,3.3,rotoguru_gid
Matt Forte,RB,NYJ,4200,2613,RB,NYJ@LV,6.6,rotoguru_gid
Le'Veon Bell,RB,PIT,9800,2888,RB,PIT@MIN,7.7,rotoguru_gid
Mike Gillislee,RB,NE,5700,2894,RB,NE@NO,22.5,rotoguru_gid
Jacquizz Rodgers,RB,TB,4400,2818,RB,TB@CHI,,rotoguru_gid
Terrance West,RB,BAL,5100,2929,RB,BAL@CLE,14.0,rotoguru_gid
Tevin Coleman,RB,ATL,5300,2994,RB,ATL@GB,9.8,rotoguru_gid
Marshawn Lynch,RB,LV,6000,2552,RB,LV@NYJ,10.2,rotoguru_gid
Lamar Miller,RB,HOU,5300,2859,RB,HOU@CIN,11.6,rotoguru_gid
Mark Ingram,RB,NO,4900,2793,RB,NO@NE,12.1,rotoguru_gid
Chris Carson,RB,SEA,4100,5565,RB,SEA@SF,5.9,rotoguru_gid
Duke Johnson,RB,CLE,3900,2997,RB,CLE@BAL,4.0,rotoguru_gid
Frank Gore,RB,IND,4000,2467,RB,IND@ARI,6.2,rotoguru_gid
LeSean McCoy,RB,BUF,8600,2707,RB,BUF@CAR,23.9,rotoguru_gid
Darren Sproles,RB,PHI,3900,2484,RB,PHI@KC,9.5,rotoguru_gid
Ameer Abdullah,RB,DET,4100,2995,RB,DET@NYG,7.1,rotoguru_gid
Shane Vereen,RB,NYG,4000,2830,RB,NYG@DET,14.1,rotoguru_gid
Alvin Kamara,RB,NO,3500,5562,RB,NO@NE,7.8,rotoguru_gid
Christian McCaffrey,RB,CAR,5600,5536,RB,CAR@BUF,12.5,rotoguru_gid
Dalvin Cook,RB,MIN,5900,5559,RB,MIN@PIT,19.7,rotoguru_gid
Chris Ivory,RB,JAX,3600,2741,RB,JAX@TEN,6.3,rotoguru_gid
Rob Kelley,RB,WAS,3900,5493,RB,WAS@LA,3.0,rotoguru_gid
Samaje Perine,RB,WAS,3800,5538,RB,WAS@LA,0.0,rotoguru_gid
Theo Riddick,RB,DET,4500,2907,RB,DET@NYG,14.6,rotoguru_gid
DeAndre Washington,RB,LV,4000,5449,RB,LV@NYJ,4.2,rotoguru_gid
Jalston Fowler,RB,TEN,3000,5413,RB,TEN@JAX,0.0,rotoguru_gid
Ezekiel Elliott,RB,DAL,7800,5444,RB,DAL@DEN,22.0,rotoguru_gid
Jamaal Charles,RB,DEN,4200,2629,RB,DEN@DAL,3.0,rotoguru_gid
C.J. Ham,RB,MIN,3000,5581,RB,MIN@PIT,,rotoguru_gid
Jerick McKinnon,RB,MIN,3200,2935,RB,MIN@PIT,6.7,rotoguru_gid
Andre Ellington,RB,ARI,4000,2892,RB,ARI@IND,5.5,rotoguru_gid
C.J. Prosise,RB,SEA,3900,5448,RB,SEA@SF,1.1,rotoguru_gid
Joe Mixon,RB,CIN,5000,5535,RB,CIN@HOU,5.4,rotoguru_gid
Matt Breida,RB,SF,3800,5567,RB,SF@SEA,1.1,rotoguru_gid
Peyton Barber,RB,TB,3000,5507,RB,TB@CHI,,rotoguru_gid
Giovani Bernard,RB,CIN,4000,2889,RB,CIN@HOU,8.9,rotoguru_gid
Elijah McGuire,RB,NYJ,3500,5544,RB,NYJ@LV,0.0,rotoguru_gid
Tyler Ervin,RB,HOU,3000,5470,RB,HOU@CIN,6.6,rotoguru_gid
Chris Johnson,RB,ARI,0,2645,RB,ARI@IND,,rotoguru_gid
Paul Perkins,RB,NYG,3800,5472,RB,NYG@DET,4.5,rotoguru_gid
D'Onta Foreman,RB,HOU,4100,5539,RB,HOU@CIN,0.4,rotoguru_gid
Jonathan Stewart,RB,CAR,4400,2612,RB,CAR@BUF,16.2,rotoguru_gid
DeMarco Murray,RB,TEN,6300,2831,RB,TEN@JAX,8.0,rotoguru_gid
Isaiah Crowell,RB,CLE,4900,2969,RB,CLE@BAL,10.6,rotoguru_gid
Dion Lewis,RB,NE,3400,2816,RB,NE@NO,0.9,rotoguru_gid
Alex Collins,RB,BAL,0,5450,RB,BAL@CLE,,rotoguru_gid
Branden Oliver,RB,LAC,4000,2982,RB,LAC@MIA,1.0,rotoguru_gid
Orleans Darkwa,RB,NYG,3400,2976,RB,NYG@DET,2.3,rotoguru_gid
Jeremy Hill,RB,CIN,3900,2928,RB,CIN@HOU,3.4,rotoguru_gid
