Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Russell Wilson,QB,SEA,7100,1412,QB,SEA@ARI,21.57,rotoguru_gid
Ryan Tannehill,QB,MIA,6800,1410,QB,MIA@MIN,18.057142857142857,rotoguru_gid
Colin Kaepernick,QB,SF,5400,1404,QB,SF@SDG,15.552857142857144,rotoguru_gid
Eli Manning,QB,NYG,6400,1225,QB,NYG@LA,17.785714285714285,rotoguru_gid
Philip Rivers,QB,SDG,6100,1231,QB,SDG@SF,18.482857142857142,rotoguru_gid
Tony Romo,QB,DAL,7300,1233,QB,DAL@IND,18.063076923076924,rotoguru_gid
Kyle Orton,QB,BUF,5200,1250,QB,BUF@LV,16.222,rotoguru_gid
Mark Sanchez,QB,PHI,6200,1339,QB,PHI@WAS,16.91142857142857,rotoguru_gid
Cam Newton,QB,CAR,7200,1378,QB,CAR@CLE,19.081666666666667,rotoguru_gid
Matt Ryan,QB,ATL,7400,1301,QB,ATL@NO,20.62,rotoguru_gid
Peyton Manning,QB,DEN,8400,1081,QB,DEN@CIN,22.987142857142857,rotoguru_gid
Aaron Rodgers,QB,GB,9000,1252,QB,GB@TB,24.427142857142858,rotoguru_gid
Teddy Bridgewater,QB,MIN,5800,1439,QB,MIN@MIA,15.34909090909091,rotoguru_gid
Shaun Hill,QB,LA,5300,1213,QB,LA@NYG,10.280000000000001,rotoguru_gid
Drew Brees,QB,NO,8300,1151,QB,NO@ATL,22.68,rotoguru_gid
Alex Smith,QB,KC,5600,1254,QB,KC@PIT,15.497142857142856,rotoguru_gid
Charlie Whitehurst,QB,TEN,5300,1272,QB,TEN@JAX,12.716,rotoguru_gid
Derek Carr,QB,LV,5200,1441,QB,LV@BUF,13.215714285714286,rotoguru_gid
Andy Dalton,QB,CIN,5900,1403,QB,CIN@DEN,15.837142857142856,rotoguru_gid
Jimmy Clausen,QB,CHI,5000,1350,QB,CHI@DET,0.5599999999999999,rotoguru_gid
Blake Bortles,QB,JAX,5000,1442,QB,JAX@TEN,13.733333333333333,rotoguru_gid
Joe Flacco,QB,BAL,6600,1302,QB,BAL@HOU,18.04,rotoguru_gid
Ben Roethlisberger,QB,PIT,7400,1232,QB,PIT@KC,22.342857142857145,rotoguru_gid
Geno Smith,QB,NYJ,5000,1426,QB,NYJ@NE,10.865,rotoguru_gid
Tom Brady,QB,NE,8000,1131,QB,NE@NYJ,20.69142857142857,rotoguru_gid
Brian Hoyer,QB,CLE,5000,1336,QB,CLE@CAR,13.038461538461538,rotoguru_gid
Robert Griffin III,QB,WAS,6100,1408,QB,WAS@PHI,9.445714285714287,rotoguru_gid
Case Keenum,QB,HOU,5200,1435,QB,HOU@BAL,,rotoguru_gid
Matt Hasselbeck,QB,IND,5000,1060,QB,IND@DAL,0.24999999999999997,rotoguru_gid
Matthew Stafford,QB,DET,7000,1340,QB,DET@CHI,17.69142857142857,rotoguru_gid
Ryan Lindley,QB,ARI,5000,1416,QB,ARI@SEA,1.2,rotoguru_gid
Brandon Weeden,QB,DAL,5000,1411,QB,DAL@IND,3.9499999999999997,rotoguru_gid
Josh McCown,QB,TB,5500,1175,QB,TB@GB,15.31777777777778,rotoguru_gid
Andrew Luck,QB,IND,8900,1409,QB,IND@DAL,27.534285714285716,rotoguru_gid
Johnny Manziel,QB,CLE,5500,1438,QB,CLE@CAR,2.464,rotoguru_gid
Logan Thomas,QB,ARI,5000,1463,QB,ARI@SEA,7.24,rotoguru_gid
Tarvaris Jackson,QB,SEA,5000,1260,QB,SEA@ARI,0.0,rotoguru_gid
Matt Schaub,QB,LV,5000,1234,QB,LV@BUF,-0.09,rotoguru_gid
Luke McCown,QB,NO,5000,1227,QB,NO@ATL,0.0,rotoguru_gid
Joe Webb,QB,CAR,5000,5071,QB,CAR@CLE,0.52,rotoguru_gid
Matt Flynn,QB,GB,5000,1307,QB,GB@TB,-0.059999999999999984,rotoguru_gid
C.J. Anderson,RB,DEN,6900,2924,RB,DEN@CIN,12.215384615384616,rotoguru_gid
Marshawn Lynch,RB,SEA,7000,2552,RB,SEA@ARI,19.67142857142857,rotoguru_gid
Lamar Miller,RB,MIA,4400,2859,RB,MIA@MIN,12.828571428571427,rotoguru_gid
Frank Gore,RB,SF,3600,2467,RB,SF@SDG,9.142857142857142,rotoguru_gid
Matt Asiata,RB,MIN,4500,2873,RB,MIN@MIA,12.13076923076923,rotoguru_gid
Jonathan Stewart,RB,CAR,5200,2612,RB,CAR@CLE,10.909090909090908,rotoguru_gid
Jeremy Hill,RB,CIN,5600,2928,RB,CIN@DEN,13.514285714285714,rotoguru_gid
Reggie Bush,RB,DET,3600,2495,RB,DET@CHI,8.677777777777777,rotoguru_gid
Matt Forte,RB,CHI,8700,2613,RB,CHI@DET,23.12142857142857,rotoguru_gid
LeSean McCoy,RB,PHI,6300,2707,RB,PHI@WAS,13.028571428571428,rotoguru_gid
Leon Washington,RB,TEN,3000,2507,RB,TEN@JAX,2.435714285714286,rotoguru_gid
Fred Jackson,RB,BUF,5500,2520,RB,BUF@LV,13.508333333333333,rotoguru_gid
Giovani Bernard,RB,CIN,4500,2889,RB,CIN@DEN,13.854545454545455,rotoguru_gid
Damien Williams,RB,MIA,3000,2957,RB,MIA@MIN,2.492857142857143,rotoguru_gid
Eddie Lacy,RB,GB,7300,2896,RB,GB@TB,17.97142857142857,rotoguru_gid
Devonta Freeman,RB,ATL,3000,2930,RB,ATL@NO,4.807142857142857,rotoguru_gid
Arian Foster,RB,HOU,8600,2696,RB,HOU@BAL,24.463636363636365,rotoguru_gid
Joique Bell,RB,DET,6000,2719,RB,DET@CHI,13.576923076923077,rotoguru_gid
Jordan Todman,RB,JAX,3000,2840,RB,JAX@TEN,2.7857142857142856,rotoguru_gid
