Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Trevor Siemian,QB,DEN,5100,1488,QB,DEN@CIN,11.73,rotoguru_gid
Matthew Stafford,QB,DET,6800,1340,QB,DET@GB,22.8,rotoguru_gid
Jameis Winston,QB,TB,6000,1465,QB,TB@LA,18.08,rotoguru_gid
Drew Brees,QB,NO,7900,1151,QB,NO@ATL,24.97,rotoguru_gid
Aaron Rodgers,QB,GB,7700,1252,QB,GB@DET,21.490000000000002,rotoguru_gid
Ryan Tannehill,QB,MIA,6200,1410,QB,MIA@CLE,21.6,rotoguru_gid
Carson Wentz,QB,PHI,5500,1514,QB,PHI@PIT,15.91,rotoguru_gid
Dak Prescott,QB,DAL,5700,1501,QB,DAL@CHI,14.280000000000001,rotoguru_gid
Brian Hoyer,QB,CHI,5000,1336,QB,CHI@DAL,3.12,rotoguru_gid
Matt Ryan,QB,ATL,7400,1301,QB,ATL@NO,29.6,rotoguru_gid
Kirk Cousins,QB,WAS,6400,1415,QB,WAS@NYG,18.759999999999998,rotoguru_gid
Eli Manning,QB,NYG,7000,1225,QB,NYG@WAS,17.8,rotoguru_gid
Andrew Luck,QB,IND,7600,1409,QB,IND@SDG,25.29,rotoguru_gid
Tyrod Taylor,QB,BUF,5800,1400,QB,BUF@ARI,15.459999999999999,rotoguru_gid
Cam Newton,QB,CAR,7800,1378,QB,CAR@MIN,28.490000000000002,rotoguru_gid
Philip Rivers,QB,SDG,6700,1231,QB,SDG@IND,19.71,rotoguru_gid
Jacoby Brissett,QB,NE,5000,1496,QB,NE@HOU,4.88,rotoguru_gid
Case Keenum,QB,LA,5000,1435,QB,LA@TB,7.130000000000001,rotoguru_gid
Blake Bortles,QB,JAX,6500,1442,QB,JAX@BAL,21.78,rotoguru_gid
Russell Wilson,QB,SEA,7100,1412,QB,SEA@SF,12.74,rotoguru_gid
Joe Flacco,QB,BAL,6100,1302,QB,BAL@JAX,17.1,rotoguru_gid
Alex Smith,QB,KC,5800,1254,QB,KC@NYJ,18.830000000000002,rotoguru_gid
Derek Carr,QB,LV,6900,1441,QB,LV@TEN,25.16,rotoguru_gid
Andy Dalton,QB,CIN,5700,1403,QB,CIN@DEN,21.84,rotoguru_gid
Cody Kessler,QB,CLE,5000,1492,QB,CLE@MIA,,rotoguru_gid
Sam Bradford,QB,MIN,5300,1344,QB,MIN@CAR,19.14,rotoguru_gid
Ben Roethlisberger,QB,PIT,7300,1232,QB,PIT@PHI,23.78,rotoguru_gid
Brock Osweiler,QB,HOU,6000,1414,QB,HOU@NE,15.030000000000001,rotoguru_gid
Marcus Mariota,QB,TEN,5900,1466,QB,TEN@LV,18.18,rotoguru_gid
Carson Palmer,QB,ARI,7200,1207,QB,ARI@BUF,23.130000000000003,rotoguru_gid
Blaine Gabbert,QB,SF,5000,1381,QB,SF@SEA,18.61,rotoguru_gid
Trevone Boykin,QB,SEA,5000,1493,QB,SEA@SF,0.0,rotoguru_gid
Ryan Fitzpatrick,QB,NYJ,5900,1242,QB,NYJ@KC,20.06,rotoguru_gid
Derek Anderson,QB,CAR,5000,1239,QB,CAR@MIN,,rotoguru_gid
Joe Webb,QB,CAR,5000,5071,QB,CAR@MIN,0.0,rotoguru_gid
Devonta Freeman,RB,ATL,5800,2930,RB,ATL@NO,8.65,rotoguru_gid
Tevin Coleman,RB,ATL,4500,2994,RB,ATL@NO,15.899999999999999,rotoguru_gid
LeSean McCoy,RB,BUF,6500,2707,RB,BUF@ARI,15.0,rotoguru_gid
DeMarco Murray,RB,TEN,6300,2831,RB,TEN@LV,22.6,rotoguru_gid
Carlos Hyde,RB,SF,4400,2933,RB,SF@SEA,15.25,rotoguru_gid
