Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
QB,PHI,8400,1554,Jalen Hurts,Jalen,Hurts,DET,24.962857142857143,rotoguru_gid
QB,ARI,8500,1537,Kyler Murray,Kyler,Murray,GB,24.81142857142857,rotoguru_gid
QB,NO,6000,1488,Trevor Siemian,Trevor,Siemian,TB,,rotoguru_gid
QB,NO,7400,1465,Jameis Winston,Jameis,Winston,TB,18.36,rotoguru_gid
QB,CLE,6500,1528,Baker Mayfield,Baker,Mayfield,PIT,15.76,rotoguru_gid
QB,DET,6800,1490,Jared Goff,Jared,Goff,PHI,14.931428571428572,rotoguru_gid
QB,ATL,7200,1301,Matt Ryan,Matt,Ryan,CAR,18.55333333333333,rotoguru_gid
QB,DET,6000,1546,David Blough,David,Blough,PHI,,rotoguru_gid
QB,PHI,6000,1540,Gardner Minshew,Gardner,Minshew,DET,,rotoguru_gid
QB,LA,6100,1563,John Wolford,John,Wolford,HOU,-1.1,rotoguru_gid
QB,ATL,6000,1575,Feleipe Franks,Feleipe,Franks,CAR,0.3,rotoguru_gid
QB,CAR,6200,1558,P.J. Walker,P.J.,Walker,ATL,1.31,rotoguru_gid
QB,TEN,6000,1560,Logan Woodside,Logan,Woodside,IND,-0.1,rotoguru_gid
RB,NYJ,5700,5907,Michael Carter,Michael,Carter,CIN,8.633333333333335,rotoguru_gid
RB,CIN,7600,5535,Joe Mixon,Joe,Mixon,NYJ,14.200000000000001,rotoguru_gid
RB,LA,7700,5716,Darrell Henderson,Darrell,Henderson,HOU,15.5,rotoguru_gid
RB,LAC,8700,5575,Austin Ekeler,Austin,Ekeler,NE,19.216666666666665,rotoguru_gid
RB,GB,8000,5543,Aaron Jones,Aaron,Jones,ARI,15.142857142857142,rotoguru_gid
RB,SF,5800,5947,Elijah Mitchell,Elijah,Mitchell,CHI,11.649999999999999,rotoguru_gid
RB,IND,8500,5820,Jonathan Taylor,Jonathan,Taylor,TEN,17.45714285714286,rotoguru_gid
RB,PIT,9000,5904,Najee Harris,Najee,Harris,CLE,17.366666666666667,rotoguru_gid
RB,PHI,5800,5624,Boston Scott,Boston,Scott,DET,1.5571428571428572,rotoguru_gid
RB,PHI,5000,5447,Jordan Howard,Jordan,Howard,DET,,rotoguru_gid
RB,DEN,6000,2991,Melvin Gordon,Melvin,Gordon,WAS,10.557142857142859,rotoguru_gid
RB,NYJ,5300,5742,Ty Johnson,Ty,Johnson,CIN,5.616666666666667,rotoguru_gid
RB,ATL,7300,5208,Cordarrelle Patterson,Cordarrelle,Patterson,CAR,17.066666666666666,rotoguru_gid
RB,NO,8400,5562,Alvin Kamara,Alvin,Kamara,TB,18.083333333333332,rotoguru_gid
RB,NYG,6200,5468,Devontae Booker,Devontae,Booker,KC,7.816666666666667,rotoguru_gid
RB,ARI,5800,5619,Chase Edmonds,Chase,Edmonds,GB,9.771428571428572,rotoguru_gid
RB,ARI,6100,5537,James Conner,James,Conner,GB,10.785714285714286,rotoguru_gid
RB,NE,6900,5715,Damien Harris,Damien,Harris,LAC,11.528571428571428,rotoguru_gid
RB,KC,6200,5708,Darrel Williams,Darrel,Williams,NYG,8.4,rotoguru_gid
RB,CAR,6600,5911,Chuba Hubbard,Chuba,Hubbard,ATL,8.057142857142857,rotoguru_gid
RB,WAS,5400,5586,J.D. McKissic,J.D.,McKissic,DEN,8.8,rotoguru_gid
RB,HOU,4500,2890,Rex Burkhead,Rex,Burkhead,LA,0.3333333333333333,rotoguru_gid
RB,DET,4500,5913,Jermar Jefferson,Jermar,Jefferson,PHI,0.0,rotoguru_gid
RB,TB,4900,2889,Giovani Bernard,Giovani,Bernard,NO,5.633333333333333,rotoguru_gid
RB,JAX,5000,2933,Carlos Hyde,Carlos,Hyde,SEA,2.64,rotoguru_gid
RB,CLE,6700,5746,D'Ernest Johnson,D'Ernest,Johnson,PIT,3.7285714285714286,rotoguru_gid
RB,DAL,8500,5444,Ezekiel Elliott,Ezekiel,Elliott,MIN,17.766666666666666,rotoguru_gid
RB,ATL,5500,5320,Mike Davis,Mike,Davis,CAR,8.200000000000001,rotoguru_gid
RB,BUF,6100,5824,Zack Moss,Zack,Moss,MIA,11.74,rotoguru_gid
RB,CAR,4600,2995,Ameer Abdullah,Ameer,Abdullah,ATL,1.0333333333333334,rotoguru_gid
RB,LAC,4900,5682,Justin Jackson,Justin,Jackson,NE,1.8199999999999998,rotoguru_gid
RB,GB,5100,5825,AJ Dillon,AJ,Dillon,ARI,5.871428571428572,rotoguru_gid
RB,CHI,6500,5912,Khalil Herbert,Khalil,Herbert,SF,6.028571428571429,rotoguru_gid
RB,MIN,9200,5559,Dalvin Cook,Dalvin,Cook,DAL,14.975,rotoguru_gid
RB,SEA,5500,5738,Travis Homer,Travis,Homer,JAX,2.685714285714286,rotoguru_gid
RB,CLE,8000,5622,Nick Chubb,Nick,Chubb,PIT,16.060000000000002,rotoguru_gid
RB,MIA,5700,5789,Myles Gaskin,Myles,Gaskin,BUF,10.128571428571428,rotoguru_gid
RB,WAS,6200,5827,Antonio Gibson,Antonio,Gibson,DEN,11.457142857142857,rotoguru_gid
RB,TEN,10500,5445,Derrick Henry,Derrick,Henry,IND,25.357142857142858,rotoguru_gid
RB,LA,5200,5615,Sony Michel,Sony,Michel,HOU,4.128571428571429,rotoguru_gid
RB,NO,4500,5644,Alex Armah,Alex,Armah,TB,0.18,rotoguru_gid
RB,NO,5300,2793,Mark Ingram,Mark,Ingram,TB,5.8999999999999995,rotoguru_gid
RB,TB,7200,5534,Leonard Fournette,Leonard,Fournette,NO,14.414285714285715,rotoguru_gid
RB,DEN,5900,5905,Javonte Williams,Javonte,Williams,WAS,9.171428571428573,rotoguru_gid
RB,DET,7900,5822,D'Andre Swift,D'Andre,Swift,PHI,16.614285714285714,rotoguru_gid
RB,TEN,5000,5542,Jeremy McNichols,Jeremy,McNichols,IND,5.114285714285714,rotoguru_gid
RB,WAS,4800,5951,Jaret Patterson,Jaret,Patterson,DEN,0.6714285714285715,rotoguru_gid
RB,IND,5600,5623,Nyheim Hines,Nyheim,Hines,TEN,5.228571428571428,rotoguru_gid
RB,SEA,7000,5450,Alex Collins,Alex,Collins,JAX,7.916666666666667,rotoguru_gid
RB,JAX,8200,5849,James Robinson,James,Robinson,SEA,16.016666666666666,rotoguru_gid
RB,SF,5000,5865,JaMycal Hasty,JaMycal,Hasty,CHI,6.433333333333334,rotoguru_gid
RB,NE,4800,5918,Rhamondre Stevenson,Rhamondre,Stevenson,LAC,5.2,rotoguru_gid
RB,BUF,5500,5717,Devin Singletary,Devin,Singletary,MIA,7.8999999999999995,rotoguru_gid
RB,MIA,5100,5886,Salvon Ahmed,Salvon,Ahmed,BUF,3.042857142857143,rotoguru_gid
RB,DAL,5600,5718,Tony Pollard,Tony,Pollard,MIN,10.266666666666667,rotoguru_gid
RB,HOU,4500,5896,Scottie Phillips,Scottie,Phillips,LA,0.0,rotoguru_gid
RB,PHI,5900,5910,Kenny Gainwell,Kenny,Gainwell,DET,7.985714285714286,rotoguru_gid
RB,NE,5500,2874,Brandon Bolden,Brandon,Bolden,LAC,5.0,rotoguru_gid
RB,CIN,5700,5538,Samaje Perine,Samaje,Perine,NYJ,6.266666666666667,rotoguru_gid
RB,CAR,4800,5620,Royce Freeman,Royce,Freeman,ATL,1.1714285714285713,rotoguru_gid
RB,TB,5200,5617,Ronald Jones,Ronald,Jones,NO,3.557142857142857,rotoguru_gid
RB,JAX,4700,5697,Dare Ogunbowale,Dare,Ogunbowale,SEA,0.44999999999999996,rotoguru_gid
RB,CLE,5300,5952,Demetric Felton,Demetric,Felton,PIT,3.414285714285714,rotoguru_gid
RB,NYG,5300,5588,Elijhaa Penny,Elijhaa,Penny,KC,1.7142857142857142,rotoguru_gid
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,DAL,1.2,rotoguru_gid
RB,SF,4500,2908,Kyle Juszczyk,Kyle,Juszczyk,CHI,4.683333333333334,rotoguru_gid
RB,MIA,4500,5788,Patrick Laird,Patrick,Laird,BUF,,rotoguru_gid
RB,PIT,4800,5740,Benny Snell,Benny,Snell,CLE,0.35000000000000003,rotoguru_gid
RB,LA,4500,5763,Buddy Howell,Buddy,Howell,HOU,0.0,rotoguru_gid
RB,LAC,5000,5919,Larry Rountree,Larry,Rountree,NE,1.28,rotoguru_gid
RB,MIN,6000,5720,Alexander Mattison,Alexander,Mattison,DAL,8.383333333333333,rotoguru_gid
RB,NO,5500,5392,Ty Montgomery,Ty,Montgomery,TB,1.4333333333333333,rotoguru_gid
RB,HOU,4700,5630,Phillip Lindsay,Phillip,Lindsay,LA,3.842857142857143,rotoguru_gid
RB,HOU,5100,5395,David Johnson,David,Johnson,LA,5.614285714285714,rotoguru_gid
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,LAC,0.6,rotoguru_gid
RB,SEA,6000,5618,Rashaad Penny,Rashaad,Penny,JAX,0.8500000000000001,rotoguru_gid
RB,SEA,5600,5873,DeeJay Dallas,DeeJay,Dallas,JAX,1.9857142857142858,rotoguru_gid
RB,CHI,4700,5815,Ryan Nall,Ryan,Nall,SF,0.3,rotoguru_gid
RB,NYJ,4800,5863,La'Mical Perine,La'Mical,Perine,CIN,0.0,rotoguru_gid
RB,PIT,4500,5864,Anthony McFarland,Anthony,McFarland,CLE,,rotoguru_gid
RB,TB,4500,5744,Darwin Thompson,Darwin,Thompson,NO,,rotoguru_gid
RB,DEN,4500,5662,Mike Boone,Mike,Boone,WAS,0.8,rotoguru_gid
RB,KC,4500,5415,Michael Burton,Michael,Burton,NYG,0.4166666666666667,rotoguru_gid
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,JAX,0.0,rotoguru_gid
RB,SF,5500,5908,Trey Sermon,Trey,Sermon,CHI,4.16,rotoguru_gid
RB,CIN,4500,5888,Trayveon Williams,Trayveon,Williams,NYJ,1.3,rotoguru_gid
RB,KC,4900,2935,Jerick McKinnon,Jerick,McKinnon,NYG,1.3,rotoguru_gid
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,KC,0.0,rotoguru_gid
RB,IND,5300,5548,Marlon Mack,Marlon,Mack,TEN,2.38,rotoguru_gid
RB,CLE,4600,5961,Johnny Stanton,Johnny,Stanton,PIT,4.1,rotoguru_gid
RB,PIT,4500,5504,Derek Watt,Derek,Watt,CLE,0.13333333333333333,rotoguru_gid
RB,ATL,4500,5492,Keith Smith,Keith,Smith,CAR,1.0333333333333332,rotoguru_gid
RB,NYG,4700,5922,Gary Brightwell,Gary,Brightwell,KC,0.21428571428571427,rotoguru_gid
RB,CHI,6500,5713,David Montgomery,David,Montgomery,SF,14.200000000000001,rotoguru_gid
RB,LA,4500,5819,Cam Akers,Cam,Akers,HOU,,rotoguru_gid
RB,TEN,4500,5683,Dontrell Hilliard,Dontrell,Hilliard,IND,,rotoguru_gid
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,MIA,0.0,rotoguru_gid
RB,CLE,4500,5627,John Kelly,John,Kelly,PIT,1.3,rotoguru_gid
RB,GB,4600,5914,Kylin Hill,Kylin,Hill,ARI,0.4857142857142857,rotoguru_gid
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,GB,0.29999999999999993,rotoguru_gid
RB,DAL,4600,5583,Corey Clement,Corey,Clement,MIN,0.0,rotoguru_gid
RB,SF,4600,5657,Trenton Cannon,Trenton,Cannon,CHI,-0.26666666666666666,rotoguru_gid
RB,ATL,4700,5547,Wayne Gallman,Wayne,Gallman,CAR,0.825,rotoguru_gid
RB,CHI,5500,2957,Damien Williams,Damien,Williams,SF,6.3500000000000005,rotoguru_gid
RB,PIT,4900,5628,Kalen Ballage,Kalen,Ballage,CLE,0.25,rotoguru_gid
WR,TEN,7600,5728,A.J. Brown,A.J.,Brown,IND,10.033333333333333,rotoguru_gid
WR,IND,6600,5837,Michael Pittman Jr.,Michael,Pittman Jr.,TEN,11.585714285714285,rotoguru_gid
WR,TB,7200,5579,Chris Godwin,Chris,Godwin,NO,13.6,rotoguru_gid
WR,DAL,6900,5376,Amari Cooper,Amari,Cooper,MIN,12.716666666666667,rotoguru_gid
WR,KC,8200,5485,Tyreek Hill,Tyreek,Hill,NYG,17.771428571428572,rotoguru_gid
WR,LA,9200,5552,Cooper Kupp,Cooper,Kupp,HOU,23.2,rotoguru_gid
WR,SEA,6600,5386,Tyler Lockett,Tyler,Lockett,JAX,10.885714285714286,rotoguru_gid
WR,SF,7800,5726,Deebo Samuel,Deebo,Samuel,CHI,18.666666666666668,rotoguru_gid
WR,SEA,7400,5725,D.K. Metcalf,D.K.,Metcalf,JAX,15.171428571428573,rotoguru_gid
WR,LA,6800,5217,Robert Woods,Robert,Woods,HOU,11.657142857142857,rotoguru_gid
WR,DAL,5400,5766,Cedrick Wilson,Cedrick,Wilson,MIN,6.296666666666667,rotoguru_gid
WR,HOU,6000,5255,Brandin Cooks,Brandin,Cooks,LA,11.314285714285715,rotoguru_gid
WR,CIN,5800,5455,Tyler Boyd,Tyler,Boyd,NYJ,7.8428571428571425,rotoguru_gid
WR,MIN,7600,5333,Adam Thielen,Adam,Thielen,DAL,14.666666666666666,rotoguru_gid
WR,LAC,6900,5198,Keenan Allen,Keenan,Allen,NE,11.233333333333334,rotoguru_gid
WR,BUF,6100,5163,Cole Beasley,Cole,Beasley,MIA,8.799999999999999,rotoguru_gid
WR,GB,5300,5125,Randall Cobb,Randall,Cobb,ARI,5.285714285714286,rotoguru_gid
WR,DAL,7800,5831,CeeDee Lamb,CeeDee,Lamb,MIN,15.333333333333334,rotoguru_gid
WR,JAX,5300,5855,Jamal Agnew,Jamal,Agnew,SEA,4.75,rotoguru_gid
WR,PIT,7500,5754,Diontae Johnson,Diontae,Johnson,CLE,15.02,rotoguru_gid
WR,WAS,4800,5654,DeAndre Carter,DeAndre,Carter,DEN,3.142857142857143,rotoguru_gid
WR,MIA,5700,5380,DeVante Parker,DeVante,Parker,BUF,9.675,rotoguru_gid
WR,BUF,7300,5424,Stefon Diggs,Stefon,Diggs,MIA,12.799999999999999,rotoguru_gid
WR,NYJ,5600,5410,Jamison Crowder,Jamison,Crowder,CIN,9.133333333333333,rotoguru_gid
WR,TB,7500,5253,Mike Evans,Mike,Evans,NO,15.728571428571428,rotoguru_gid
WR,CIN,6300,5839,Tee Higgins,Tee,Higgins,NYJ,10.02,rotoguru_gid
WR,CIN,8200,5924,Ja'Marr Chase,Ja'Marr,Chase,NYJ,18.385714285714283,rotoguru_gid
WR,BUF,4700,5858,Gabriel Davis,Gabriel,Davis,MIA,3.233333333333333,rotoguru_gid
WR,NO,5500,5639,Tre'Quan Smith,Tre'Quan,Smith,TB,1.6,rotoguru_gid
WR,LA,5700,5844,Van Jefferson,Van,Jefferson,HOU,8.414285714285715,rotoguru_gid
WR,NYJ,5200,5927,Elijah Moore,Elijah,Moore,CIN,4.0600000000000005,rotoguru_gid
WR,CHI,5700,5857,Darnell Mooney,Darnell,Mooney,SF,7.857142857142857,rotoguru_gid
WR,TB,4900,5846,Tyler Johnson,Tyler,Johnson,NO,2.442857142857143,rotoguru_gid
WR,LAC,4700,5929,Josh Palmer,Josh,Palmer,NE,1.4666666666666668,rotoguru_gid
WR,KC,5300,5727,Mecole Hardman,Mecole,Hardman,NYG,7.028571428571429,rotoguru_gid
WR,TEN,4900,5871,Nick Westbrook,Nick,Westbrook,IND,3.75,rotoguru_gid
WR,SF,5700,5830,Brandon Aiyuk,Brandon,Aiyuk,CHI,3.533333333333333,rotoguru_gid
WR,ATL,5000,5461,Tajae Sharpe,Tajae,Sharpe,CAR,2.5,rotoguru_gid
WR,NYJ,4700,5641,Braxton Berrios,Braxton,Berrios,CIN,4.183333333333334,rotoguru_gid
WR,NYG,5200,5558,John Ross,John,Ross,KC,5.175,rotoguru_gid
WR,PIT,6500,5861,Chase Claypool,Chase,Claypool,CLE,11.0,rotoguru_gid
WR,DEN,5800,5651,Tim Patrick,Tim,Patrick,WAS,9.642857142857142,rotoguru_gid
WR,CAR,7700,5633,D.J. Moore,D.J.,Moore,ATL,14.242857142857142,rotoguru_gid
WR,NE,5700,5749,Jakobi Meyers,Jakobi,Meyers,LAC,9.042857142857143,rotoguru_gid
WR,ARI,7700,5206,DeAndre Hopkins,DeAndre,Hopkins,GB,14.357142857142858,rotoguru_gid
WR,CLE,6000,5335,Jarvis Landry,Jarvis,Landry,PIT,8.166666666666666,rotoguru_gid
WR,NE,5400,5378,Nelson Agholor,Nelson,Agholor,LAC,7.071428571428571,rotoguru_gid
WR,ARI,5600,5091,A.J. Green,A.J.,Green,GB,10.085714285714285,rotoguru_gid
WR,HOU,5100,5932,Nico Collins,Nico,Collins,LA,3.7750000000000004,rotoguru_gid
WR,SF,5000,5159,Mohamed Sanu,Mohamed,Sanu,CHI,2.8000000000000003,rotoguru_gid
WR,NO,5400,5760,Deonte Harris,Deonte,Harris,TB,8.34,rotoguru_gid
WR,IND,5300,5647,Zach Pascal,Zach,Pascal,TEN,7.185714285714286,rotoguru_gid
WR,ARI,6400,5636,Christian Kirk,Christian,Kirk,GB,11.557142857142859,rotoguru_gid
WR,DET,5100,5928,Amon-Ra St. Brown,Amon-Ra,St. Brown,PHI,4.914285714285714,rotoguru_gid
WR,JAX,6400,5168,Marvin Jones,Marvin,Jones,SEA,11.049999999999999,rotoguru_gid
WR,DEN,6000,5832,Jerry Jeudy,Jerry,Jeudy,WAS,10.2,rotoguru_gid
WR,NYG,5500,5931,Kadarius Toney,Kadarius,Toney,KC,7.333333333333333,rotoguru_gid
WR,GB,4500,5965,Juwann Winfree,Juwann,Winfree,ARI,,rotoguru_gid
WR,DEN,7100,5637,Courtland Sutton,Courtland,Sutton,WAS,12.128571428571428,rotoguru_gid
WR,WAS,7400,5757,Terry McLaurin,Terry,McLaurin,DEN,14.142857142857142,rotoguru_gid
WR,MIA,6400,5926,Jaylen Waddle,Jaylen,Waddle,BUF,10.942857142857141,rotoguru_gid
WR,NYG,6500,5456,Sterling Shepard,Sterling,Shepard,KC,12.25,rotoguru_gid
WR,LA,4500,5962,Ben Skowronek,Ben,Skowronek,HOU,0.0,rotoguru_gid
WR,NO,5900,5877,Marquez Callaway,Marquez,Callaway,TB,8.566666666666666,rotoguru_gid
WR,WAS,5100,5412,Adam Humphries,Adam,Humphries,DEN,3.9285714285714284,rotoguru_gid
WR,NO,4500,5377,Kevin White,Kevin,White,TB,0.0,rotoguru_gid
WR,CHI,4800,5205,Marquise Goodwin,Marquise,Goodwin,SF,1.9285714285714286,rotoguru_gid
WR,NE,4800,5724,N'Keal Harry,N'Keal,Harry,LAC,1.5499999999999998,rotoguru_gid
WR,NYJ,4900,5838,Denzel Mims,Denzel,Mims,CIN,2.475,rotoguru_gid
WR,NYJ,5000,5570,Keelan Cole,Keelan,Cole,CIN,4.119999999999999,rotoguru_gid
WR,NE,5600,5598,Kendrick Bourne,Kendrick,Bourne,LAC,9.400000000000002,rotoguru_gid
WR,CLE,5000,5475,Rashard Higgins,Rashard,Higgins,PIT,3.7285714285714286,rotoguru_gid
WR,CHI,5600,5258,Allen Robinson,Allen,Robinson,SF,6.071428571428571,rotoguru_gid
WR,JAX,5800,5847,Laviska Shenault Jr.,Laviska,Shenault Jr.,SEA,7.6000000000000005,rotoguru_gid
WR,MIN,7700,5835,Justin Jefferson,Justin,Jefferson,DAL,15.19,rotoguru_gid
WR,HOU,5000,5385,Chris Conley,Chris,Conley,LA,2.9857142857142853,rotoguru_gid
WR,LAC,7600,5594,Mike Williams,Mike,Williams,NE,17.383333333333333,rotoguru_gid
WR,PHI,5300,5895,Quez Watkins,Quez,Watkins,DET,6.542857142857143,rotoguru_gid
WR,WAS,4900,5959,Dax Milne,Dax,Milne,DEN,1.2333333333333334,rotoguru_gid
WR,HOU,5000,5479,Chris Moore,Chris,Moore,LA,5.699999999999999,rotoguru_gid
WR,PHI,5500,5834,Jalen Reagor,Jalen,Reagor,DET,5.6000000000000005,rotoguru_gid
WR,TB,4600,5956,Jaelon Darden,Jaelon,Darden,NO,0.8,rotoguru_gid
WR,IND,6200,5151,T.Y. Hilton,T.Y.,Hilton,TEN,10.0,rotoguru_gid
WR,WAS,4600,5812,Cam Sims,Cam,Sims,DEN,1.225,rotoguru_gid
WR,KC,5200,5515,Demarcus Robinson,Demarcus,Robinson,NYG,4.4,rotoguru_gid
WR,LAC,4800,5801,Jalen Guyton,Jalen,Guyton,NE,3.3000000000000003,rotoguru_gid
WR,GB,4500,5948,Amari Rodgers,Amari,Rodgers,ARI,0.6142857142857142,rotoguru_gid
WR,GB,4600,5672,Equanimeous St. Brown,Equanimeous,St. Brown,ARI,0.36,rotoguru_gid
WR,MIN,5500,5859,K.J. Osborn,K.J.,Osborn,DAL,9.516666666666667,rotoguru_gid
WR,ARI,5400,5934,Rondale Moore,Rondale,Moore,GB,7.8999999999999995,rotoguru_gid
WR,PHI,6200,5925,Devonta Smith,Devonta,Smith,DET,8.942857142857143,rotoguru_gid
WR,NYG,4800,5860,Collin Johnson,Collin,Johnson,KC,2.38,rotoguru_gid
WR,KC,5300,5759,Byron Pringle,Byron,Pringle,NYG,6.114285714285714,rotoguru_gid
WR,ATL,5100,5799,Olamide Zaccheaus,Olamide,Zaccheaus,CAR,3.4499999999999997,rotoguru_gid
WR,JAX,4600,5878,Tyron Johnson,Tyron,Johnson,SEA,0.275,rotoguru_gid
WR,NYJ,4500,5807,Jeff Smith,Jeff,Smith,CIN,1.9333333333333333,rotoguru_gid
WR,HOU,4900,3851,Danny Amendola,Danny,Amendola,LA,5.5,rotoguru_gid
WR,TEN,4800,5587,Marcus Johnson,Marcus,Johnson,IND,2.4,rotoguru_gid
WR,DAL,4600,5585,Noah Brown,Noah,Brown,MIN,2.44,rotoguru_gid
WR,ARI,4500,5966,Antoine Wesley,Antoine,Wesley,GB,,rotoguru_gid
WR,MIN,4500,5946,Ihmir Smith-Marsette,Ihmir,Smith-Marsette,DAL,0.0,rotoguru_gid
WR,CLE,5700,5323,Odell Beckham Jr.,Odell,Beckham Jr.,PIT,6.4,rotoguru_gid
WR,JAX,4900,5199,Tavon Austin,Tavon,Austin,SEA,3.0666666666666664,rotoguru_gid
WR,PIT,4800,5665,Ray-Ray McCloud,Ray-Ray,McCloud,CLE,1.4833333333333332,rotoguru_gid
WR,PIT,5100,5635,James Washington,James,Washington,CLE,3.16,rotoguru_gid
WR,CAR,4600,5938,Shi Smith,Shi,Smith,ATL,1.35,rotoguru_gid
WR,KC,4600,5666,Marcus Kemp,Marcus,Kemp,NYG,0.18571428571428572,rotoguru_gid
WR,DEN,4500,5862,Tyrie Cleveland,Tyrie,Cleveland,WAS,0.0,rotoguru_gid
WR,MIA,5200,5578,Mack Hollins,Mack,Hollins,BUF,2.557142857142857,rotoguru_gid
WR,PIT,4500,4813,Cody White,Cody,White,CLE,0.675,rotoguru_gid
WR,SF,4700,5955,Jauan Jennings,Jauan,Jennings,CHI,2.65,rotoguru_gid
WR,CAR,5700,5502,Robby Anderson,Robby,Anderson,ATL,5.957142857142856,rotoguru_gid
WR,DET,4600,5960,Tom Kennedy,Tom,Kennedy,PHI,1.0,rotoguru_gid
WR,SEA,5000,5853,Freddie Swain,Freddie,Swain,JAX,5.685714285714285,rotoguru_gid
WR,NE,4500,5752,Gunner Olszewski,Gunner,Olszewski,LAC,0.38571428571428573,rotoguru_gid
WR,BUF,6700,3983,Emmanuel Sanders,Emmanuel,Sanders,MIA,13.0,rotoguru_gid
WR,CAR,4700,5480,Alex Erickson,Alex,Erickson,ATL,0.7428571428571429,rotoguru_gid
WR,DAL,4500,5702,Malik Turner,Malik,Turner,MIN,0.0,rotoguru_gid
WR,CHI,4700,5531,Damiere Byrd,Damiere,Byrd,SF,0.7000000000000001,rotoguru_gid
WR,WAS,4500,5836,Antonio Gandy-Golden,Antonio,Gandy-Golden,DEN,0.0,rotoguru_gid
WR,MIA,4700,5339,Albert Wilson,Albert,Wilson,BUF,1.3333333333333333,rotoguru_gid
WR,ATL,5600,5680,Russell Gage,Russell,Gage,CAR,6.666666666666667,rotoguru_gid
WR,SF,4900,5699,Trent Sherfield,Trent,Sherfield,CHI,2.016666666666667,rotoguru_gid
WR,SEA,4900,5894,Penny Hart,Penny,Hart,JAX,0.8285714285714285,rotoguru_gid
WR,GB,4500,5879,Malik Taylor,Malik,Taylor,ARI,0.48,rotoguru_gid
WR,PHI,5000,5793,Greg Ward,Greg,Ward,DET,2.2857142857142856,rotoguru_gid
WR,DET,4600,5954,Trinity Benson,Trinity,Benson,PHI,1.7,rotoguru_gid
WR,TEN,5000,5500,Chester Rogers,Chester,Rogers,IND,5.416666666666667,rotoguru_gid
WR,CIN,4600,5503,Mike Thomas,Mike,Thomas,NYJ,0.975,rotoguru_gid
WR,CIN,4500,5779,Stanley Morgan,Stanley,Morgan,NYJ,0.0,rotoguru_gid
WR,NYG,5700,5767,Darius Slayton,Darius,Slayton,KC,7.75,rotoguru_gid
WR,DEN,4600,1561,Kendall Hinton,Kendall,Hinton,WAS,3.6666666666666665,rotoguru_gid
WR,DET,4800,5675,KhaDarel Hodge,KhaDarel,Hodge,PHI,1.6833333333333333,rotoguru_gid
