Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Justin Herbert,QB,LAC,6400,1552,QB,LAC@JAX,24.325,rotoguru_gid
Kyler Murray,QB,ARI,7100,1537,QB,ARI@SEA,28.08,rotoguru_gid
Tom Brady,QB,TB,6600,1131,QB,TB@LV,20.373333333333335,rotoguru_gid
Joe Burrow,QB,CIN,5500,1550,QB,CIN@CLE,19.23,rotoguru_gid
Russell Wilson,QB,SEA,8000,1412,QB,SEA@ARI,31.875999999999998,rotoguru_gid
Carson Wentz,QB,PHI,5700,1514,QB,PHI@NYG,21.023333333333337,rotoguru_gid
Baker Mayfield,QB,CLE,5600,1528,QB,CLE@CIN,13.583333333333334,rotoguru_gid
Aaron Rodgers,QB,GB,7000,1252,QB,GB@HOU,23.172,rotoguru_gid
Deshaun Watson,QB,HOU,6800,1518,QB,HOU@GB,24.05666666666667,rotoguru_gid
Drew Brees,QB,NO,6100,1151,QB,NO@CAR,19.607999999999997,rotoguru_gid
Daniel Jones,QB,NYG,5300,1539,QB,NYG@PHI,12.386666666666665,rotoguru_gid
Matt Ryan,QB,ATL,6700,1301,QB,ATL@DET,20.636666666666667,rotoguru_gid
Matthew Stafford,QB,DET,6500,1340,QB,DET@ATL,17.9,rotoguru_gid
Josh Allen,QB,BUF,7700,1529,QB,BUF@NYJ,27.786666666666665,rotoguru_gid
Derek Carr,QB,LV,5400,1441,QB,LV@TB,21.2,rotoguru_gid
Teddy Bridgewater,QB,CAR,5800,1439,QB,CAR@NO,18.529999999999998,rotoguru_gid
Gardner Minshew,QB,JAX,5900,1540,QB,JAX@LAC,21.563333333333333,rotoguru_gid
Ryan Tannehill,QB,TEN,6200,1410,QB,TEN@PIT,25.284,rotoguru_gid
Jared Goff,QB,LA,5900,1490,QB,LA@CHI,20.45,rotoguru_gid
Kyle Allen,QB,WAS,5200,1536,QB,WAS@DAL,13.83,rotoguru_gid
Ben Roethlisberger,QB,PIT,6600,1232,QB,PIT@TEN,19.163999999999998,rotoguru_gid
Drew Lock,QB,DEN,5100,1547,QB,DEN@KC,6.133333333333333,rotoguru_gid
Patrick Mahomes II,QB,KC,7400,1523,QB,KC@DEN,28.076666666666668,rotoguru_gid
Jimmy Garoppolo,QB,SF,5300,1452,QB,SF@NE,14.275,rotoguru_gid
Nick Foles,QB,CHI,5700,1413,QB,CHI@LA,15.254999999999999,rotoguru_gid
Chad Henne,QB,KC,4000,1309,QB,KC@DEN,,rotoguru_gid
Andy Dalton,QB,DAL,6000,1403,QB,DAL@WAS,5.493333333333333,rotoguru_gid
Cam Newton,QB,NE,6300,1378,QB,NE@SF,24.235,rotoguru_gid
Sam Darnold,QB,NYJ,5000,1524,QB,NYJ@BUF,14.345,rotoguru_gid
Jarrett Stidham,QB,NE,5000,1542,QB,NE@SF,4.7,rotoguru_gid
Ben DiNucci,QB,DAL,4100,1557,QB,DAL@WAS,,rotoguru_gid
Taysom Hill,QB,NO,4100,1530,QB,NO@CAR,3.2840000000000003,rotoguru_gid
Jalen Hurts,QB,PHI,5200,1554,QB,PHI@NYG,1.73,rotoguru_gid
Brett Rypien,QB,DEN,4800,1555,QB,DEN@KC,7.65,rotoguru_gid
Easton Stick,QB,LAC,4000,1556,QB,LAC@JAX,,rotoguru_gid
Tim Boyle,QB,GB,4200,1544,QB,GB@HOU,-0.1,rotoguru_gid
Jeff Wilson Jr.,RB,SF,4000,5703,RB,SF@NE,5.5600000000000005,rotoguru_gid
James Robinson,RB,JAX,6200,5849,RB,JAX@LAC,17.650000000000002,rotoguru_gid
