Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Aaron Rodgers,QB,GB,7400,1252,QB,GB@CAR,20.545714285714286,rotoguru_gid
Marcus Mariota,QB,TEN,5300,1466,QB,TEN@NO,17.352,rotoguru_gid
Drew Brees,QB,NO,7200,1151,QB,NO@TEN,23.148571428571426,rotoguru_gid
Cam Newton,QB,CAR,6900,1378,QB,CAR@GB,21.502857142857142,rotoguru_gid
Derek Carr,QB,LV,5500,1441,QB,LV@PIT,19.96,rotoguru_gid
Blake Bortles,QB,JAX,5400,1442,QB,JAX@NYJ,20.725714285714282,rotoguru_gid
Ben Roethlisberger,QB,PIT,6600,1232,QB,PIT@LV,18.465,rotoguru_gid
Matt Cassel,QB,DAL,5000,1241,QB,DAL@PHI,6.22,rotoguru_gid
Jay Cutler,QB,CHI,5200,1263,QB,CHI@SDG,17.496666666666666,rotoguru_gid
Andy Dalton,QB,CIN,6200,1403,QB,CIN@CLE,23.054285714285715,rotoguru_gid
Andrew Luck,QB,IND,7000,1409,QB,IND@DEN,21.39333333333333,rotoguru_gid
Matt Ryan,QB,ATL,7100,1301,QB,ATL@SF,17.8825,rotoguru_gid
Ryan Fitzpatrick,QB,NYJ,5200,1242,QB,NYJ@JAX,16.445714285714285,rotoguru_gid
Tom Brady,QB,NE,8500,1131,QB,NE@WAS,29.057142857142857,rotoguru_gid
Jameis Winston,QB,TB,5200,1465,QB,TB@NYG,17.288571428571426,rotoguru_gid
Peyton Manning,QB,DEN,6300,1081,QB,DEN@IND,13.879999999999999,rotoguru_gid
Blaine Gabbert,QB,SF,5000,1381,QB,SF@ATL,,rotoguru_gid
Ryan Tannehill,QB,MIA,5700,1410,QB,MIA@BUF,18.774285714285714,rotoguru_gid
Sam Bradford,QB,PHI,5900,1344,QB,PHI@DAL,14.977142857142857,rotoguru_gid
Tyrod Taylor,QB,BUF,5300,1400,QB,BUF@MIA,21.596,rotoguru_gid
Philip Rivers,QB,SDG,6900,1231,QB,SDG@CHI,24.42,rotoguru_gid
Teddy Bridgewater,QB,MIN,5100,1439,QB,MIN@LA,13.52,rotoguru_gid
Eli Manning,QB,NYG,6900,1225,QB,NYG@TB,19.855,rotoguru_gid
Johnny Manziel,QB,CLE,5000,1438,QB,CLE@CIN,7.2299999999999995,rotoguru_gid
Kirk Cousins,QB,WAS,5100,1415,QB,WAS@NE,16.882857142857144,rotoguru_gid
Nick Foles,QB,LA,5100,1413,QB,LA@MIN,11.885714285714286,rotoguru_gid
Landry Jones,QB,PIT,5000,1430,QB,PIT@LV,11.89,rotoguru_gid
Shaun Hill,QB,MIN,5000,1213,QB,MIN@LA,,rotoguru_gid
Colin Kaepernick,QB,SF,5000,1404,QB,SF@ATL,15.275,rotoguru_gid
Joe Webb,QB,CAR,5000,5071,QB,CAR@GB,0.0,rotoguru_gid
Jimmy Garoppolo,QB,NE,5000,1452,QB,NE@WAS,-0.13333333333333333,rotoguru_gid
A.J. McCarron,QB,CIN,5000,1467,QB,CIN@CLE,,rotoguru_gid
DeAngelo Williams,RB,PIT,5500,2500,RB,PIT@LV,8.5875,rotoguru_gid
Lamar Miller,RB,MIA,5000,2859,RB,MIA@BUF,15.8,rotoguru_gid
DeMarco Murray,RB,PHI,6400,2831,RB,PHI@DAL,15.6,rotoguru_gid
Karlos Williams,RB,BUF,4000,5372,RB,BUF@MIA,14.8,rotoguru_gid
Adrian Peterson,RB,MIN,7300,2553,RB,MIN@LA,16.428571428571427,rotoguru_gid
Jeremy Langford,RB,CHI,4000,5371,RB,CHI@SDG,3.5857142857142854,rotoguru_gid
James Starks,RB,GB,4200,2777,RB,GB@CAR,9.27142857142857,rotoguru_gid
Danny Woodhead,RB,SDG,4800,2689,RB,SDG@CHI,16.0,rotoguru_gid
LeSean McCoy,RB,BUF,5500,2707,RB,BUF@MIA,13.34,rotoguru_gid
LeGarrette Blount,RB,NE,4800,2721,RB,NE@WAS,11.25,rotoguru_gid
Devonta Freeman,RB,ATL,8000,2930,RB,ATL@SF,27.275,rotoguru_gid
Todd Gurley,RB,LA,6900,2992,RB,LA@MIN,20.86,rotoguru_gid
