Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Ben Roethlisberger,QB,PIT,6300,1232,QB,PIT@BAL,18.31833333333333,rotoguru_gid
Dak Prescott,QB,DAL,5600,1501,QB,DAL@NYG,17.858333333333334,rotoguru_gid
Carson Wentz,QB,PHI,7100,1514,QB,PHI@LA,22.958333333333332,rotoguru_gid
Brett Hundley,QB,GB,5700,1470,QB,GB@CLE,11.42,rotoguru_gid
Russell Wilson,QB,SEA,6200,1412,QB,SEA@JAX,24.87,rotoguru_gid
Philip Rivers,QB,LAC,6800,1231,QB,LAC@WAS,18.24833333333333,rotoguru_gid
Jay Cutler,QB,MIA,4800,1263,QB,MIA@NE,12.758,rotoguru_gid
Case Keenum,QB,MIN,6100,1435,QB,MIN@CAR,17.21090909090909,rotoguru_gid
Mitchell Trubisky,QB,CHI,4400,1519,QB,CHI@CIN,9.32,rotoguru_gid
Matthew Stafford,QB,DET,6300,1340,QB,DET@TB,18.84,rotoguru_gid
DeShone Kizer,QB,CLE,4900,1517,QB,CLE@GB,13.30181818181818,rotoguru_gid
Jimmy Garoppolo,QB,SF,5500,1452,QB,SF@HOU,8.32,rotoguru_gid
Blake Bortles,QB,JAX,5000,1442,QB,JAX@SEA,16.46,rotoguru_gid
T.J. Yates,QB,HOU,4300,1399,QB,HOU@SF,,rotoguru_gid
Drew Brees,QB,NO,6700,1151,QB,NO@ATL,18.101666666666667,rotoguru_gid
Joe Flacco,QB,BAL,4700,1302,QB,BAL@PIT,10.505,rotoguru_gid
Jameis Winston,QB,TB,5900,1465,QB,TB@DET,16.166666666666668,rotoguru_gid
Cam Newton,QB,CAR,6200,1378,QB,CAR@MIN,20.401666666666667,rotoguru_gid
Jared Goff,QB,LA,6600,1490,QB,LA@PHI,18.671666666666667,rotoguru_gid
Trevor Siemian,QB,DEN,4700,1488,QB,DEN@NYJ,14.457777777777778,rotoguru_gid
Derek Carr,QB,LV,6400,1441,QB,LV@KC,16.430909090909093,rotoguru_gid
Alex Smith,QB,KC,6500,1254,QB,KC@LV,22.088333333333335,rotoguru_gid
Tom Brady,QB,NE,7500,1131,QB,NE@MIA,22.05333333333333,rotoguru_gid
Eli Manning,QB,NYG,4800,1225,QB,NYG@DAL,13.903636363636364,rotoguru_gid
Kirk Cousins,QB,WAS,5900,1415,QB,WAS@LAC,20.888333333333332,rotoguru_gid
Matt Ryan,QB,ATL,6400,1301,QB,ATL@NO,16.131666666666668,rotoguru_gid
Andy Dalton,QB,CIN,5400,1403,QB,CIN@CHI,15.453333333333333,rotoguru_gid
Blaine Gabbert,QB,ARI,4800,1381,QB,ARI@TEN,17.653333333333332,rotoguru_gid
Jacoby Brissett,QB,IND,5300,1496,QB,IND@BUF,14.69,rotoguru_gid
Nathan Peterman,QB,BUF,4400,1522,QB,BUF@IND,2.6999999999999997,rotoguru_gid
Marcus Mariota,QB,TEN,5800,1466,QB,TEN@ARI,16.565454545454546,rotoguru_gid
Joe Webb,QB,BUF,4400,5071,QB,BUF@IND,0.225,rotoguru_gid
Nick Foles,QB,PHI,4400,1413,QB,PHI@LA,-0.12000000000000001,rotoguru_gid
Tom Savage,QB,HOU,4800,1443,QB,HOU@SF,9.165714285714285,rotoguru_gid
A.J. McCarron,QB,CIN,4700,1467,QB,CIN@CHI,0.0,rotoguru_gid
Bryce Petty,QB,NYJ,4000,1472,QB,NYJ@DEN,,rotoguru_gid
Josh McCown,QB,NYJ,6000,1175,QB,NYJ@DEN,18.908333333333335,rotoguru_gid
Kellen Clemens,QB,LAC,4700,1262,QB,LAC@WAS,0.255,rotoguru_gid
Le'Veon Bell,RB,PIT,9100,2888,RB,PIT@BAL,22.325,rotoguru_gid
Rod Smith,RB,DAL,3900,3191,RB,DAL@NYG,3.391666666666667,rotoguru_gid
Jordan Howard,RB,CHI,5400,5447,RB,CHI@CIN,12.908333333333333,rotoguru_gid
Jonathan Stewart,RB,CAR,3500,2612,RB,CAR@MIN,7.291666666666667,rotoguru_gid
Jamaal Williams,RB,GB,5900,5541,RB,GB@CLE,7.658333333333334,rotoguru_gid
Todd Gurley,RB,LA,8100,2992,RB,LA@PHI,22.849999999999998,rotoguru_gid
Alex Collins,RB,BAL,4800,5450,RB,BAL@PIT,10.363636363636363,rotoguru_gid
Theo Riddick,RB,DET,4500,2907,RB,DET@TB,9.041666666666666,rotoguru_gid
Kenyan Drake,RB,MIA,5400,5446,RB,MIA@NE,6.833333333333333,rotoguru_gid
Kareem Hunt,RB,KC,6500,5560,RB,KC@LV,17.974999999999998,rotoguru_gid
Leonard Fournette,RB,JAX,7000,5534,RB,JAX@SEA,18.669999999999998,rotoguru_gid
LeSean McCoy,RB,BUF,7200,2707,RB,BUF@IND,16.791666666666668,rotoguru_gid
Javorius Allen,RB,BAL,3800,5370,RB,BAL@PIT,10.716666666666667,rotoguru_gid
Isaiah Crowell,RB,CLE,4000,2969,RB,CLE@GB,9.208333333333334,rotoguru_gid
Giovani Bernard,RB,CIN,3100,2889,RB,CIN@CHI,6.383333333333333,rotoguru_gid
Frank Gore,RB,IND,3900,2467,RB,IND@BUF,9.841666666666667,rotoguru_gid
Wayne Gallman,RB,NYG,3500,5547,RB,NYG@DAL,6.0,rotoguru_gid
Rex Burkhead,RB,NE,5900,2890,RB,NE@MIA,13.100000000000001,rotoguru_gid
Melvin Gordon,RB,LAC,7800,2991,RB,LAC@WAS,17.474999999999998,rotoguru_gid
Devonta Freeman,RB,ATL,5800,2930,RB,ATL@NO,12.629999999999999,rotoguru_gid
Duke Johnson,RB,CLE,4600,2997,RB,CLE@GB,12.441666666666668,rotoguru_gid
Carlos Hyde,RB,SF,6000,2933,RB,SF@HOU,14.916666666666666,rotoguru_gid
Marshawn Lynch,RB,LV,5700,2552,RB,LV@KC,10.781818181818183,rotoguru_gid
Mark Ingram,RB,NO,7700,2793,RB,NO@ATL,18.558333333333334,rotoguru_gid
Doug Martin,RB,TB,4000,2858,RB,TB@DET,8.075,rotoguru_gid
Dion Lewis,RB,NE,5800,2816,RB,NE@MIA,9.641666666666667,rotoguru_gid
