Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Daniel Jones,QB,NYG,5800,1539,QB,NYG@DET,14.476666666666667,rotoguru_gid
Aaron Rodgers,QB,GB,7000,1252,QB,GB@KC,21.080000000000002,rotoguru_gid
Drew Brees,QB,NO,6300,1151,QB,NO@ARI,12.66,rotoguru_gid
Deshaun Watson,QB,HOU,7100,1518,QB,HOU@LV,26.240000000000002,rotoguru_gid
Matthew Stafford,QB,DET,6100,1340,QB,DET@NYG,21.55666666666667,rotoguru_gid
Jameis Winston,QB,TB,5900,1465,QB,TB@TEN,20.773333333333333,rotoguru_gid
Jared Goff,QB,LA,6800,1490,QB,LA@CIN,17.777142857142856,rotoguru_gid
Matt Schaub,QB,ATL,4700,1234,QB,ATL@SEA,3.25,rotoguru_gid
Gardner Minshew,QB,JAX,5500,1540,QB,JAX@NYJ,17.740000000000002,rotoguru_gid
Derek Carr,QB,LV,5000,1441,QB,LV@HOU,14.016666666666666,rotoguru_gid
Andy Dalton,QB,CIN,5000,1403,QB,CIN@LA,18.139999999999997,rotoguru_gid
Ryan Tannehill,QB,TEN,5100,1410,QB,TEN@TB,9.446666666666667,rotoguru_gid
Matt Moore,QB,KC,4900,1298,QB,KC@GB,4.24,rotoguru_gid
Tom Brady,QB,NE,6600,1131,QB,NE@CLE,21.282857142857146,rotoguru_gid
Josh Allen,QB,BUF,6500,1529,QB,BUF@PHI,18.826666666666668,rotoguru_gid
Mason Rudolph,QB,PIT,5300,1526,QB,PIT@MIA,13.435,rotoguru_gid
Russell Wilson,QB,SEA,7200,1412,QB,SEA@ATL,25.37714285714286,rotoguru_gid
Sam Darnold,QB,NYJ,5500,1524,QB,NYJ@JAX,11.653333333333334,rotoguru_gid
Taysom Hill,QB,NO,4400,1530,QB,NO@ARI,4.174285714285714,rotoguru_gid
Carson Wentz,QB,PHI,5600,1514,QB,PHI@BUF,19.337142857142855,rotoguru_gid
Ryan Fitzpatrick,QB,MIA,4700,1242,QB,MIA@PIT,8.975999999999999,rotoguru_gid
Jimmy Garoppolo,QB,SF,5700,1452,QB,SF@CAR,13.933333333333332,rotoguru_gid
Baker Mayfield,QB,CLE,5000,1528,QB,CLE@NE,14.223333333333334,rotoguru_gid
Kirk Cousins,QB,MIN,6700,1415,QB,MIN@WAS,19.162857142857142,rotoguru_gid
Philip Rivers,QB,LAC,5300,1231,QB,LAC@CHI,19.708571428571428,rotoguru_gid
Jacoby Brissett,QB,IND,5600,1496,QB,IND@DEN,20.953333333333333,rotoguru_gid
Kyler Murray,QB,ARI,6200,1537,QB,ARI@NO,20.90285714285714,rotoguru_gid
Mitchell Trubisky,QB,CHI,4900,1519,QB,CHI@LAC,11.132,rotoguru_gid
Joe Flacco,QB,DEN,4800,1302,QB,DEN@IND,12.574285714285713,rotoguru_gid
Case Keenum,QB,WAS,4700,1435,QB,WAS@MIN,14.286666666666667,rotoguru_gid
Kyle Allen,QB,CAR,5200,1536,QB,CAR@SF,15.16,rotoguru_gid
Dwayne Haskins,QB,WAS,4600,1538,QB,WAS@MIN,3.58,rotoguru_gid
Brett Hundley,QB,ARI,4200,1470,QB,ARI@NO,,rotoguru_gid
Teddy Bridgewater,QB,NO,5900,1439,QB,NO@ARI,15.950000000000001,rotoguru_gid
Nick Mullens,QB,SF,4100,1534,QB,SF@CAR,,rotoguru_gid
Aaron Jones,RB,GB,6800,5543,RB,GB@KC,20.785714285714285,rotoguru_gid
Tevin Coleman,RB,SF,5000,2994,RB,SF@CAR,11.375,rotoguru_gid
Latavius Murray,RB,NO,5800,2899,RB,NO@ARI,10.071428571428571,rotoguru_gid
Christian McCaffrey,RB,CAR,9200,5536,RB,CAR@SF,31.71666666666667,rotoguru_gid
Saquon Barkley,RB,NYG,8900,5614,RB,NYG@DET,17.775,rotoguru_gid
Dalvin Cook,RB,MIN,8700,5559,RB,MIN@WAS,25.785714285714285,rotoguru_gid
David Montgomery,RB,CHI,4400,5713,RB,CHI@LAC,8.933333333333334,rotoguru_gid
James Conner,RB,PIT,7700,5537,RB,PIT@MIA,16.933333333333334,rotoguru_gid
Miles Sanders,RB,PHI,4200,5714,RB,PHI@BUF,9.428571428571429,rotoguru_gid
Leonard Fournette,RB,JAX,7800,5534,RB,JAX@NYJ,19.114285714285717,rotoguru_gid
Jamaal Williams,RB,GB,4800,5541,RB,GB@KC,11.316666666666668,rotoguru_gid
Jordan Howard,RB,PHI,4600,5447,RB,PHI@BUF,11.142857142857142,rotoguru_gid
Joe Mixon,RB,CIN,4600,5535,RB,CIN@LA,8.914285714285715,rotoguru_gid
Devonta Freeman,RB,ATL,5500,2930,RB,ATL@SEA,13.471428571428572,rotoguru_gid
Marlon Mack,RB,IND,6100,5548,RB,IND@DEN,14.466666666666667,rotoguru_gid
Nick Chubb,RB,CLE,6600,5622,RB,CLE@NE,22.416666666666668,rotoguru_gid
Chris Carson,RB,SEA,7000,5565,RB,SEA@ATL,17.714285714285715,rotoguru_gid
Devin Singletary,RB,BUF,4400,5717,RB,BUF@PHI,9.700000000000001,rotoguru_gid
Duke Johnson,RB,HOU,3800,2997,RB,HOU@LV,8.428571428571429,rotoguru_gid
Phillip Lindsay,RB,DEN,5600,5630,RB,DEN@IND,14.942857142857141,rotoguru_gid
Adrian Peterson,RB,WAS,4300,2553,RB,WAS@MIN,7.6499999999999995,rotoguru_gid
Raheem Mostert,RB,SF,3700,5414,RB,SF@CAR,6.783333333333334,rotoguru_gid
James White,RB,NE,5100,2954,RB,NE@CLE,13.083333333333334,rotoguru_gid
Royce Freeman,RB,DEN,5500,5620,RB,DEN@IND,11.514285714285714,rotoguru_gid
Melvin Gordon,RB,LAC,5400,2991,RB,LAC@CHI,8.5,rotoguru_gid
Todd Gurley,RB,LA,7400,2992,RB,LA@CIN,14.866666666666667,rotoguru_gid
Austin Ekeler,RB,LAC,5900,5575,RB,LAC@CHI,23.657142857142855,rotoguru_gid
Josh Jacobs,RB,LV,5800,5712,RB,LV@HOU,17.183333333333334,rotoguru_gid
LeSean McCoy,RB,KC,5000,2707,RB,KC@GB,10.685714285714285,rotoguru_gid
Damien Williams,RB,KC,5300,2957,RB,KC@GB,9.1,rotoguru_gid
Darrell Henderson,RB,LA,4000,5716,RB,LA@CIN,2.1399999999999997,rotoguru_gid
Brian Hill,RB,ATL,3800,5608,RB,ATL@SEA,1.5,rotoguru_gid
