Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Tom Brady,QB,TB,7400,1131,QB,TB@NO,27.099999999999998,rotoguru_gid
Mike White,QB,NYJ,5000,1576,QB,NYJ@CIN,10.08,rotoguru_gid
Jimmy Garoppolo,QB,SF,5600,1452,QB,SF@CHI,14.568000000000001,rotoguru_gid
Josh Allen,QB,BUF,8100,1529,QB,BUF@MIA,28.22,rotoguru_gid
Justin Fields,QB,CHI,5000,1567,QB,CHI@SF,7.5200000000000005,rotoguru_gid
Matthew Stafford,QB,LA,7600,1340,QB,LA@HOU,25.04,rotoguru_gid
Davis Mills,QB,HOU,4800,1574,QB,HOU@LA,9.613333333333335,rotoguru_gid
Ryan Tannehill,QB,TEN,6600,1410,QB,TEN@IND,18.054285714285715,rotoguru_gid
Geno Smith,QB,SEA,5300,1426,QB,SEA@JAX,8.42,rotoguru_gid
Cooper Rush,QB,DAL,4000,1521,QB,DAL@MIN,0.0,rotoguru_gid
Joe Burrow,QB,CIN,7100,1550,QB,CIN@NYJ,21.52,rotoguru_gid
Carson Wentz,QB,IND,5700,1514,QB,IND@TEN,18.357142857142858,rotoguru_gid
Daniel Jones,QB,NYG,5600,1539,QB,NYG@KC,18.51142857142857,rotoguru_gid
Tua Tagovailoa,QB,MIA,5500,1551,QB,MIA@BUF,17.9,rotoguru_gid
Justin Herbert,QB,LAC,7300,1552,QB,LAC@NE,24.673333333333332,rotoguru_gid
Aaron Rodgers,QB,GB,7400,1252,QB,GB@ARI,20.771428571428572,rotoguru_gid
Patrick Mahomes II,QB,KC,7900,1523,QB,KC@NYG,25.945714285714285,rotoguru_gid
Ben Roethlisberger,QB,PIT,5400,1232,QB,PIT@CLE,14.199999999999998,rotoguru_gid
Taylor Heinicke,QB,WAS,5300,1487,QB,WAS@DEN,18.617142857142856,rotoguru_gid
Trevor Lawrence,QB,JAX,5500,1565,QB,JAX@SEA,17.616666666666667,rotoguru_gid
Kirk Cousins,QB,MIN,6500,1415,QB,MIN@DAL,22.576666666666668,rotoguru_gid
Teddy Bridgewater,QB,DEN,5400,1439,QB,DEN@WAS,17.562857142857144,rotoguru_gid
Sam Darnold,QB,CAR,5600,1524,QB,CAR@ATL,19.62285714285714,rotoguru_gid
Mac Jones,QB,NE,5200,1572,QB,NE@LAC,15.665714285714285,rotoguru_gid
Jalen Hurts,QB,PHI,7200,1554,QB,PHI@DET,25.962857142857143,rotoguru_gid
Kyler Murray,QB,ARI,8300,1537,QB,ARI@GB,25.66857142857143,rotoguru_gid
Trevor Siemian,QB,NO,4000,1488,QB,NO@TB,,rotoguru_gid
