Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Silas Redd,RB,WAS,3000,2939,RB,WAS@LA,1.51,rotoguru_gid
Tre Mason,RB,LA,6700,2932,RB,LA@WAS,13.675,rotoguru_gid
Giovani Bernard,RB,CIN,5300,2889,RB,CIN@PIT,14.722222222222221,rotoguru_gid
Mark Ingram,RB,NO,6500,2793,RB,NO@CAR,17.533333333333335,rotoguru_gid
Lorenzo Taliaferro,RB,BAL,3000,2975,RB,BAL@MIA,5.918181818181818,rotoguru_gid
Frank Gore,RB,SF,4800,2467,RB,SF@LV,9.4,rotoguru_gid
Shane Vereen,RB,NE,4600,2830,RB,NE@SDG,11.791666666666666,rotoguru_gid
Ryan Mathews,RB,SDG,4700,2754,RB,SDG@NE,12.819999999999999,rotoguru_gid
Toby Gerhart,RB,JAX,3000,2736,RB,JAX@HOU,5.46,rotoguru_gid
Terrance West,RB,CLE,3800,2929,RB,CLE@IND,8.218181818181819,rotoguru_gid
Bernard Pierce,RB,BAL,3000,2861,RB,BAL@MIA,4.5888888888888895,rotoguru_gid
Bishop Sankey,RB,TEN,4000,2927,RB,TEN@NYG,6.925,rotoguru_gid
Bryce Brown,RB,BUF,3000,2851,RB,BUF@DEN,6.74,rotoguru_gid
Robert Hughes,RB,ARI,3000,2882,RB,ARI@KC,1.3416666666666666,rotoguru_gid
Jacquizz Rodgers,RB,ATL,3000,2818,RB,ATL@GB,4.966666666666667,rotoguru_gid
LeSean McCoy,RB,PHI,6400,2707,RB,PHI@SEA,14.241666666666667,rotoguru_gid
Leon Washington,RB,TEN,3000,2507,RB,TEN@NYG,2.5,rotoguru_gid
Travaris Cadet,RB,NO,3000,2869,RB,NO@CAR,5.675,rotoguru_gid
Knile Davis,RB,KC,3000,2891,RB,KC@ARI,8.316666666666666,rotoguru_gid
Stepfan Taylor,RB,ARI,3300,2903,RB,ARI@KC,4.7,rotoguru_gid
Christine Michael,RB,SEA,3000,2898,RB,SEA@PHI,2.233333333333333,rotoguru_gid
Rashad Jennings,RB,NYG,7100,2658,RB,NYG@TEN,16.325,rotoguru_gid
Doug Martin,RB,TB,4000,2858,RB,TB@DET,7.742857142857143,rotoguru_gid
Joe Banyard,RB,MIN,3000,2905,RB,MIN@NYJ,1.1400000000000001,rotoguru_gid
Robert Turbin,RB,SEA,3000,2867,RB,SEA@PHI,4.8999999999999995,rotoguru_gid
Trent Richardson,RB,IND,3800,2865,RB,IND@CLE,9.436363636363636,rotoguru_gid
Denard Robinson,RB,JAX,5600,2901,RB,JAX@HOU,9.883333333333333,rotoguru_gid
Charles Sims,RB,TB,3300,2931,RB,TB@DET,6.8,rotoguru_gid
Dexter McCluster,RB,TEN,3000,3953,RB,TEN@NYG,4.708333333333333,rotoguru_gid
Anthony Sherman,RB,KC,3000,2822,RB,KC@ARI,1.6666666666666667,rotoguru_gid
Devonta Freeman,RB,ATL,3000,2930,RB,ATL@GB,5.041666666666667,rotoguru_gid
Alfred Morris,RB,WAS,5500,2871,RB,WAS@LA,13.4,rotoguru_gid
Jordan Todman,RB,JAX,3000,2840,RB,JAX@HOU,2.733333333333333,rotoguru_gid
Kyle Juszczyk,RB,BAL,3000,2908,RB,BAL@MIA,3.2083333333333335,rotoguru_gid
Carlos Hyde,RB,SF,3900,2933,RB,SF@LV,5.616666666666667,rotoguru_gid
Damien Williams,RB,MIA,3000,2957,RB,MIA@BAL,2.4916666666666667,rotoguru_gid
De'Anthony Thomas,RB,KC,3000,2958,RB,KC@ARI,4.15,rotoguru_gid
John Kuhn,RB,GB,3000,2549,RB,GB@ATL,1.3333333333333333,rotoguru_gid
Erik Lorig,RB,NO,3000,4523,RB,NO@CAR,2.516666666666667,rotoguru_gid
Patrick DiMarco,RB,ATL,3000,2805,RB,ATL@GB,1.5,rotoguru_gid
Ben Tate,RB,MIN,3500,2779,RB,MIN@NYJ,8.522222222222222,rotoguru_gid
Anthony Dixon,RB,BUF,3000,2730,RB,BUF@DEN,4.2749999999999995,rotoguru_gid
Will Tukuafu,RB,SEA,3000,2986,RB,SEA@PHI,0.0,rotoguru_gid
Will Ta'ufo'ou,RB,JAX,3000,2654,RB,JAX@HOU,0.9333333333333332,rotoguru_gid
Jonas Gray,RB,NE,3500,2953,RB,NE@SDG,12.079999999999998,rotoguru_gid
Josh Harris,RB,PIT,3000,2989,RB,PIT@CIN,,rotoguru_gid
Bilal Powell,RB,NYJ,3000,2819,RB,NYJ@MIN,2.772727272727273,rotoguru_gid
Marion Grice,RB,ARI,4100,2943,RB,ARI@KC,2.8600000000000003,rotoguru_gid
Darren McFadden,RB,LV,3200,2603,RB,LV@SF,9.125,rotoguru_gid
George Winn,RB,DET,3000,2984,RB,DET@TB,0.825,rotoguru_gid
Jeremy Stewart,RB,DEN,3000,2883,RB,DEN@BUF,0.0,rotoguru_gid
Branden Oliver,RB,SDG,3000,2982,RB,SDG@NE,11.360000000000001,rotoguru_gid
Lance Dunbar,RB,DAL,3000,2880,RB,DAL@CHI,3.5,rotoguru_gid
James Develin,RB,NE,3000,2825,RB,NE@SDG,0.9,rotoguru_gid
Alfonso Smith,RB,SF,3000,2773,RB,SF@LV,0.0,rotoguru_gid
Ka'Deem Carey,RB,CHI,3000,2972,RB,CHI@DAL,1.5999999999999999,rotoguru_gid
Rex Burkhead,RB,CIN,3000,2890,RB,CIN@PIT,2.6399999999999997,rotoguru_gid
Jed Collins,RB,DET,3000,4436,RB,DET@TB,1.3272727272727274,rotoguru_gid
Ray Agnew,RB,CLE,3000,2973,RB,CLE@IND,0.5875,rotoguru_gid
Orleans Darkwa,RB,NYG,3000,2976,RB,NYG@TEN,1.26,rotoguru_gid
Will Johnson,RB,PIT,3000,2877,RB,PIT@CIN,0.6666666666666666,rotoguru_gid
Darrel Young,RB,WAS,3000,2791,RB,WAS@LA,2.8666666666666667,rotoguru_gid
Theo Riddick,RB,DET,4300,2907,RB,DET@TB,7.69,rotoguru_gid
Trey Watts,RB,LA,3000,2941,RB,LA@WAS,0.78,rotoguru_gid
Chris Polk,RB,PHI,3000,2879,RB,PHI@SEA,2.84,rotoguru_gid
Daniel Thomas,RB,MIA,3000,2794,RB,MIA@BAL,4.800000000000001,rotoguru_gid
Chase Reynolds,RB,LA,3000,2919,RB,LA@WAS,0.0,rotoguru_gid
Senorise Perry,RB,CHI,3000,2974,RB,CHI@DAL,0.08181818181818182,rotoguru_gid
Charcandrick West,RB,KC,3000,2987,RB,KC@ARI,0.0,rotoguru_gid
Zac Stacy,RB,LA,3000,2902,RB,LA@WAS,6.090000000000001,rotoguru_gid
Antonio Andrews,RB,TEN,3000,2940,RB,TEN@NYG,0.0,rotoguru_gid
Brandon Bolden,RB,NE,3100,2874,RB,NE@SDG,1.0833333333333333,rotoguru_gid
DuJuan Harris,RB,GB,3000,2802,RB,GB@ATL,0.7083333333333334,rotoguru_gid
John Conner,RB,NYJ,3000,2726,RB,NYJ@MIN,0.21428571428571427,rotoguru_gid
Jerome Felton,RB,MIN,3000,2624,RB,MIN@NYJ,0.19999999999999998,rotoguru_gid
Jackie Battle,RB,TEN,3000,2601,RB,TEN@NYG,1.2249999999999999,rotoguru_gid
Maurice Jones-Drew,RB,LV,3000,2502,RB,LV@SF,2.71,rotoguru_gid
George Atkinson,RB,LV,3000,2949,RB,LV@SF,,rotoguru_gid
Henry Hynoski,RB,NYG,3000,2837,RB,NYG@TEN,0.09166666666666667,rotoguru_gid
Zurlon Tipton,RB,IND,3000,2988,RB,IND@CLE,0.0,rotoguru_gid
Cedric Peerman,RB,CIN,3000,2692,RB,CIN@PIT,0.8333333333333334,rotoguru_gid
Tyler Clutts,RB,DAL,3000,2824,RB,DAL@CHI,0.09166666666666667,rotoguru_gid
Darren Sproles,RB,PHI,4200,2484,RB,PHI@SEA,12.163636363636364,rotoguru_gid
Jonathan Grimes,RB,HOU,3000,2881,RB,HOU@JAX,1.7416666666666665,rotoguru_gid
Jamize Olawale,RB,LV,3000,2913,RB,LV@SF,0.3833333333333333,rotoguru_gid
Roy Helu,RB,WAS,4000,2813,RB,WAS@LA,9.666666666666666,rotoguru_gid
Mike James,RB,TB,3000,2895,RB,TB@DET,0.4666666666666667,rotoguru_gid
Jay Prosch,RB,HOU,3000,2980,RB,HOU@JAX,0.3090909090909091,rotoguru_gid
Julio Jones,WR,ATL,8300,5089,WR,ATL@GB,20.25,rotoguru_gid
A.J. Green,WR,CIN,8200,5091,WR,CIN@PIT,17.200000000000003,rotoguru_gid
T.Y. Hilton,WR,IND,8000,5151,WR,IND@CLE,19.125,rotoguru_gid
Jordy Nelson,WR,GB,8100,3751,WR,GB@ATL,21.40833333333333,rotoguru_gid
Odell Beckham Jr.,WR,NYG,7700,5323,WR,NYG@TEN,19.9375,rotoguru_gid
Calvin Johnson,WR,DET,9500,3677,WR,DET@TB,17.822222222222223,rotoguru_gid
Julian Edelman,WR,NE,6300,3826,WR,NE@SDG,14.808333333333332,rotoguru_gid
Vincent Jackson,WR,TB,4900,3550,WR,TB@DET,11.433333333333332,rotoguru_gid
Percy Harvin,WR,NYJ,5000,3802,WR,NYJ@MIN,9.93,rotoguru_gid
Jarius Wright,WR,MIN,3000,5188,WR,MIN@NYJ,5.716666666666666,rotoguru_gid
Martavis Bryant,WR,PIT,4800,5367,WR,PIT@CIN,15.116666666666667,rotoguru_gid
Antonio Brown,WR,PIT,9300,3474,WR,PIT@CIN,25.741666666666664,rotoguru_gid
Charles Johnson,WR,MIN,4300,3103,WR,MIN@NYJ,7.0,rotoguru_gid
Sammy Watkins,WR,BUF,5800,5252,WR,BUF@DEN,13.316666666666668,rotoguru_gid
Alshon Jeffery,WR,CHI,7000,5153,WR,CHI@DAL,17.224999999999998,rotoguru_gid
Doug Baldwin,WR,SEA,4400,5136,WR,SEA@PHI,9.575000000000001,rotoguru_gid
Mike Evans,WR,TB,6700,5253,WR,TB@DET,18.09090909090909,rotoguru_gid
Steve Smith,WR,BAL,4300,3328,WR,BAL@MIA,14.741666666666667,rotoguru_gid
Cole Beasley,WR,DAL,3200,5163,WR,DAL@CHI,4.25,rotoguru_gid
Kamar Aiken,WR,BAL,3000,5275,WR,BAL@MIA,3.0818181818181816,rotoguru_gid
Pierre Garcon,WR,WAS,4000,3754,WR,WAS@LA,10.058333333333332,rotoguru_gid
Chris Hogan,WR,BUF,3800,5167,WR,BUF@DEN,6.416666666666667,rotoguru_gid
Eric Decker,WR,NYJ,5000,3902,WR,NYJ@MIN,11.463636363636363,rotoguru_gid
Allen Hurns,WR,JAX,3800,5341,WR,JAX@HOU,10.333333333333334,rotoguru_gid
Michael Crabtree,WR,SF,4900,3872,WR,SF@LV,11.091666666666667,rotoguru_gid
Malcom Floyd,WR,SDG,4400,3547,WR,SDG@NE,11.241666666666667,rotoguru_gid
Dez Bryant,WR,DAL,7100,3891,WR,DAL@CHI,19.266666666666666,rotoguru_gid
Wes Welker,WR,DEN,3300,3529,WR,DEN@BUF,7.640000000000001,rotoguru_gid
Tavon Austin,WR,LA,3300,5199,WR,LA@WAS,6.336363636363637,rotoguru_gid
Roddy White,WR,ATL,6200,3571,WR,ATL@GB,15.52,rotoguru_gid
Jaron Brown,WR,ARI,3000,5229,WR,ARI@KC,3.5416666666666665,rotoguru_gid
Michael Floyd,WR,ARI,4100,5148,WR,ARI@KC,9.241666666666665,rotoguru_gid
Derek Hagan,WR,TEN,3000,3589,WR,TEN@NYG,2.2416666666666667,rotoguru_gid
Marques Colston,WR,NO,4500,3602,WR,NO@CAR,10.616666666666667,rotoguru_gid
Marqise Lee,WR,JAX,3900,5256,WR,JAX@HOU,6.144444444444444,rotoguru_gid
Jarvis Landry,WR,MIA,5600,5335,WR,MIA@BAL,11.283333333333333,rotoguru_gid
Jason Avant,WR,KC,3000,3611,WR,KC@ARI,4.3500000000000005,rotoguru_gid
Jeremy Maclin,WR,PHI,6800,3830,WR,PHI@SEA,20.483333333333334,rotoguru_gid
Preston Parker,WR,NYG,3000,3969,WR,NYG@TEN,5.945454545454544,rotoguru_gid
Emmanuel Sanders,WR,DEN,7900,3983,WR,DEN@BUF,22.108333333333334,rotoguru_gid
Kelvin Benjamin,WR,CAR,6500,5257,WR,CAR@NO,16.033333333333335,rotoguru_gid
Greg Jennings,WR,MIN,4100,3587,WR,MIN@NYJ,10.299999999999999,rotoguru_gid
Anquan Boldin,WR,SF,5900,3423,WR,SF@LV,14.941666666666665,rotoguru_gid
Randall Cobb,WR,GB,7400,5125,WR,GB@ATL,19.325,rotoguru_gid
Albert Wilson,WR,KC,3000,5339,WR,KC@ARI,1.1375,rotoguru_gid
Brandon Marshall,WR,CHI,6500,3627,WR,CHI@DAL,14.75,rotoguru_gid
Harry Douglas,WR,ATL,4500,3731,WR,ATL@GB,9.3625,rotoguru_gid
Brian Hartline,WR,MIA,3000,3858,WR,MIA@BAL,6.241666666666667,rotoguru_gid
Golden Tate,WR,DET,7500,3995,WR,DET@TB,19.091666666666665,rotoguru_gid
DeAndre Hopkins,WR,HOU,6600,5206,WR,HOU@JAX,17.591666666666665,rotoguru_gid
Nate Washington,WR,TEN,4600,3581,WR,TEN@NYG,7.341666666666666,rotoguru_gid
Nick Toon,WR,NO,3000,5161,WR,NO@CAR,5.633333333333333,rotoguru_gid
Jermaine Kearse,WR,SEA,3400,5186,WR,SEA@PHI,6.423333333333333,rotoguru_gid
Andrew Hawkins,WR,CLE,4400,5140,WR,CLE@IND,12.7,rotoguru_gid
Eric Weems,WR,ATL,3000,3732,WR,ATL@GB,1.5818181818181818,rotoguru_gid
Larry Fitzgerald,WR,ARI,5400,3501,WR,ARI@KC,12.879999999999999,rotoguru_gid
Santana Moss,WR,WAS,3000,3300,WR,WAS@LA,1.2,rotoguru_gid
Kenny Britt,WR,LA,3800,3824,WR,LA@WAS,8.283333333333333,rotoguru_gid
Philly Brown,WR,CAR,3000,5362,WR,CAR@NO,6.7625,rotoguru_gid
Brandon LaFell,WR,NE,6100,3946,WR,NE@SDG,14.35,rotoguru_gid
Mike Wallace,WR,MIA,5200,3809,WR,MIA@BAL,13.558333333333332,rotoguru_gid
Stedman Bailey,WR,LA,4300,5200,WR,LA@WAS,6.944444444444445,rotoguru_gid
Robert Woods,WR,BUF,4500,5217,WR,BUF@DEN,10.5,rotoguru_gid
Donte Moncrief,WR,IND,4700,5344,WR,IND@CLE,7.391666666666667,rotoguru_gid
Marlon Brown,WR,BAL,3000,5226,WR,BAL@MIA,2.7199999999999998,rotoguru_gid
Kris Durham,WR,TEN,3000,5108,WR,TEN@NYG,,rotoguru_gid
Andre Holmes,WR,LV,3500,5177,WR,LV@SF,9.35,rotoguru_gid
Andre Johnson,WR,HOU,5300,3437,WR,HOU@JAX,12.166666666666666,rotoguru_gid
Kenny Stills,WR,NO,6000,5212,WR,NO@CAR,12.445454545454545,rotoguru_gid
Markus Wheaton,WR,PIT,3400,5215,WR,PIT@CIN,8.766666666666667,rotoguru_gid
Eddie Royal,WR,SDG,4400,3748,WR,SDG@NE,11.299999999999999,rotoguru_gid
Dwayne Bowe,WR,KC,3600,3661,WR,KC@ARI,9.354545454545455,rotoguru_gid
Louis Murphy,WR,TB,3000,3820,WR,TB@DET,8.8,rotoguru_gid
Paul Richardson,WR,SEA,3000,5260,WR,SEA@PHI,2.1999999999999997,rotoguru_gid
Riley Cooper,WR,PHI,3200,3898,WR,PHI@SEA,7.808333333333334,rotoguru_gid
Joseph Morgan,WR,NO,3000,5179,WR,NO@CAR,3.9,rotoguru_gid
Jordan Matthews,WR,PHI,5700,5254,WR,PHI@SEA,14.216666666666667,rotoguru_gid
Kevin Norwood,WR,SEA,3000,5310,WR,SEA@PHI,1.3714285714285714,rotoguru_gid
Lance Moore,WR,PIT,3000,3604,WR,PIT@CIN,4.39,rotoguru_gid
Marquess Wilson,WR,CHI,3000,5238,WR,CHI@DAL,1.7,rotoguru_gid
Jacoby Jones,WR,BAL,3000,3678,WR,BAL@MIA,1.5833333333333333,rotoguru_gid
Danny Amendola,WR,NE,3000,3851,WR,NE@SDG,2.2083333333333335,rotoguru_gid
Jeremy Kerley,WR,NYJ,3000,5111,WR,NYJ@MIN,6.333333333333333,rotoguru_gid
Travis Benjamin,WR,CLE,3000,5173,WR,CLE@IND,5.083333333333333,rotoguru_gid
Taylor Gabriel,WR,CLE,3000,5361,WR,CLE@IND,7.633333333333333,rotoguru_gid
Mohamed Sanu,WR,CIN,4800,5159,WR,CIN@PIT,14.588333333333333,rotoguru_gid
Josh Gordon,WR,CLE,8100,5165,WR,CLE@IND,18.75,rotoguru_gid
Damaris Johnson,WR,HOU,3000,5178,WR,HOU@JAX,4.3,rotoguru_gid
Demaryius Thomas,WR,DEN,8800,3997,WR,DEN@BUF,24.708333333333332,rotoguru_gid
Andre Roberts,WR,WAS,3200,3978,WR,WAS@LA,6.425,rotoguru_gid
James Jones,WR,LV,3700,3679,WR,LV@SF,11.983333333333334,rotoguru_gid
Vincent Brown,WR,LV,3000,5123,WR,LV@SF,4.3,rotoguru_gid
Ricardo Lockette,WR,SEA,3000,5144,WR,SEA@PHI,3.108333333333333,rotoguru_gid
Cecil Shorts,WR,JAX,3900,5103,WR,JAX@HOU,10.066666666666666,rotoguru_gid
Keenan Allen,WR,SDG,7200,5198,WR,SDG@NE,14.933333333333332,rotoguru_gid
Rishard Matthews,WR,MIA,3000,5182,WR,MIA@BAL,2.6333333333333333,rotoguru_gid
Keshawn Martin,WR,HOU,3000,5155,WR,HOU@JAX,0.9666666666666668,rotoguru_gid
Jerricho Cotchery,WR,CAR,3000,3497,WR,CAR@NO,7.390909090909091,rotoguru_gid
Ace Sanders,WR,JAX,3000,5211,WR,JAX@HOU,0.65,rotoguru_gid
Brenton Bersin,WR,CAR,3000,5292,WR,CAR@NO,2.709090909090909,rotoguru_gid
Rueben Randle,WR,NYG,4300,5158,WR,NYG@TEN,10.991666666666667,rotoguru_gid
Ted Ginn Jr.,WR,ARI,3100,3670,WR,ARI@KC,2.908333333333333,rotoguru_gid
Josh Morgan,WR,CHI,3000,3774,WR,CHI@DAL,1.67,rotoguru_gid
Brandon Gibson,WR,MIA,3000,3862,WR,MIA@BAL,4.42,rotoguru_gid
Chris Owusu,WR,NYJ,0,5187,WR,NYJ@MIN,2.925,rotoguru_gid
Greg Little,WR,CIN,3000,5090,WR,CIN@PIT,2.825,rotoguru_gid
Davante Adams,WR,GB,4200,5263,WR,GB@ATL,8.058333333333334,rotoguru_gid
Reggie Wayne,WR,IND,4800,3303,WR,IND@CLE,12.054545454545455,rotoguru_gid
Ryan Grant,WR,WAS,3000,2580,WR,WAS@LA,0.8916666666666666,rotoguru_gid
Marquise Goodwin,WR,BUF,3000,5205,WR,BUF@DEN,0.6857142857142858,rotoguru_gid
Jeremy Ross,WR,DET,3000,5194,WR,DET@TB,4.375,rotoguru_gid
Brice Butler,WR,LV,3000,5219,WR,LV@SF,4.918181818181818,rotoguru_gid
Drew Davis,WR,ATL,3000,5120,WR,ATL@GB,0.0,rotoguru_gid
Marlon Moore,WR,CLE,3000,3960,WR,CLE@IND,0.0,rotoguru_gid
Jeff Maehl,WR,PHI,3000,5100,WR,PHI@SEA,1.3714285714285714,rotoguru_gid
Darrius Heyward-Bey,WR,PIT,3000,3848,WR,PIT@CIN,0.4416666666666667,rotoguru_gid
Kevin Ogletree,WR,NYG,3000,3876,WR,NYG@TEN,2.25,rotoguru_gid
Marcus Easley,WR,BUF,3000,3906,WR,BUF@DEN,0.0,rotoguru_gid
Jarrett Boykin,WR,GB,3000,5185,WR,GB@ATL,0.588888888888889,rotoguru_gid
Josh Huff,WR,PHI,3000,5261,WR,PHI@SEA,2.0625,rotoguru_gid
T.J. Graham,WR,NYJ,3000,5166,WR,NYJ@MIN,2.257142857142857,rotoguru_gid
Quinton Patton,WR,SF,3000,5209,WR,SF@LV,,rotoguru_gid
Seyi Ajirotutu,WR,SDG,3000,3877,WR,SDG@NE,0.325,rotoguru_gid
Torrey Smith,WR,BAL,5700,5113,WR,BAL@MIA,12.241666666666667,rotoguru_gid
Chris Givens,WR,LA,3000,5170,WR,LA@WAS,1.78,rotoguru_gid
Donnie Avery,WR,KC,3000,3778,WR,KC@ARI,6.32,rotoguru_gid
John Brown,WR,ARI,4500,5264,WR,ARI@KC,10.691666666666668,rotoguru_gid
