Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Aaron Rodgers,QB,GB,9400,1252,QB,GB@PHI,24.831111111111113,rotoguru_gid
Jay Cutler,QB,CHI,7700,1263,QB,CHI@MIN,20.066666666666666,rotoguru_gid
Andrew Luck,QB,IND,10000,1409,QB,IND@NE,29.366666666666667,rotoguru_gid
Russell Wilson,QB,SEA,7800,1412,QB,SEA@KC,22.371111111111112,rotoguru_gid
Andy Dalton,QB,CIN,5600,1403,QB,CIN@NO,15.311111111111112,rotoguru_gid
Mark Sanchez,QB,PHI,5800,1339,QB,PHI@GB,19.38,rotoguru_gid
Drew Stanton,QB,ARI,5500,1290,QB,ARI@DET,9.565,rotoguru_gid
Cam Newton,QB,CAR,6700,1378,QB,CAR@ATL,17.477777777777778,rotoguru_gid
Peyton Manning,QB,DEN,9900,1081,QB,DEN@LA,26.88666666666667,rotoguru_gid
Josh McCown,QB,TB,6500,1175,QB,TB@WAS,15.260000000000002,rotoguru_gid
Ryan Tannehill,QB,MIA,6000,1410,QB,MIA@BUF,18.006666666666668,rotoguru_gid
Brian Hoyer,QB,CLE,5500,1336,QB,CLE@HOU,14.137777777777778,rotoguru_gid
Zach Mettenberger,QB,TEN,5200,1440,QB,TEN@PIT,9.233333333333333,rotoguru_gid
Tom Brady,QB,NE,9800,1131,QB,NE@IND,20.92,rotoguru_gid
Ryan Mallett,QB,HOU,5700,1401,QB,HOU@CLE,-0.1,rotoguru_gid
Matt Ryan,QB,ATL,6400,1301,QB,ATL@CAR,18.977777777777778,rotoguru_gid
Drew Brees,QB,NO,8300,1151,QB,NO@CIN,21.915555555555557,rotoguru_gid
Robert Griffin III,QB,WAS,6300,1408,QB,WAS@TB,9.68,rotoguru_gid
Colin Kaepernick,QB,SF,6400,1404,QB,SF@NYG,18.07111111111111,rotoguru_gid
Shaun Hill,QB,LA,5000,1213,QB,LA@DEN,1.07,rotoguru_gid
Philip Rivers,QB,SDG,6800,1231,QB,SDG@LV,19.826666666666668,rotoguru_gid
Ben Roethlisberger,QB,PIT,7200,1232,QB,PIT@TEN,22.201999999999998,rotoguru_gid
