Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Ben Roethlisberger,QB,PIT,6800,1232,QB,PIT@GB,16.528,rotoguru_gid
Philip Rivers,QB,LAC,6100,1231,QB,LAC@DAL,16.656,rotoguru_gid
Josh McCown,QB,NYJ,5100,1175,QB,NYJ@CAR,16.368000000000002,rotoguru_gid
Case Keenum,QB,MIN,5300,1435,QB,MIN@DET,16.11777777777778,rotoguru_gid
Russell Wilson,QB,SEA,7000,1412,QB,SEA@SF,24.964,rotoguru_gid
Carson Wentz,QB,PHI,7200,1514,QB,PHI@CHI,22.96,rotoguru_gid
Jared Goff,QB,LA,6700,1490,QB,LA@NO,18.419999999999998,rotoguru_gid
Blake Bortles,QB,JAX,4900,1442,QB,JAX@ARI,14.586000000000002,rotoguru_gid
Tom Brady,QB,NE,7700,1131,QB,NE@MIA,23.264,rotoguru_gid
Brett Hundley,QB,GB,4500,1470,QB,GB@PIT,10.0,rotoguru_gid
DeShone Kizer,QB,CLE,4400,1517,QB,CLE@CIN,12.277777777777779,rotoguru_gid
Matt Ryan,QB,ATL,6400,1301,QB,ATL@TB,16.678,rotoguru_gid
Blaine Gabbert,QB,ARI,4600,1381,QB,ARI@JAX,21.58,rotoguru_gid
Andy Dalton,QB,CIN,6000,1403,QB,CIN@CLE,14.702000000000002,rotoguru_gid
Cam Newton,QB,CAR,6600,1378,QB,CAR@NYJ,20.688,rotoguru_gid
Kirk Cousins,QB,WAS,7100,1415,QB,WAS@NYG,21.794,rotoguru_gid
Derek Carr,QB,LV,5600,1441,QB,LV@DEN,16.504444444444445,rotoguru_gid
Matthew Stafford,QB,DET,6000,1340,QB,DET@MIN,19.619999999999997,rotoguru_gid
Trevor Siemian,QB,DEN,4400,1488,QB,DEN@LV,15.522857142857143,rotoguru_gid
Alex Smith,QB,KC,6500,1254,QB,KC@BUF,20.996000000000002,rotoguru_gid
Drew Brees,QB,NO,6900,1151,QB,NO@LA,18.842000000000002,rotoguru_gid
Tyrod Taylor,QB,BUF,5800,1400,QB,BUF@KC,15.818000000000001,rotoguru_gid
