Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Cam Newton,QB,CAR,6400,1378,QB,CAR@GB,20.023076923076925,rotoguru_gid
Eli Manning,QB,NYG,4600,1225,QB,NYG@PHI,13.671666666666667,rotoguru_gid
Blake Bortles,QB,JAX,5700,1442,QB,JAX@HOU,16.61846153846154,rotoguru_gid
Jameis Winston,QB,TB,5900,1465,QB,TB@ATL,16.29,rotoguru_gid
Nick Foles,QB,PHI,5500,1413,QB,PHI@NYG,0.555,rotoguru_gid
Brock Osweiler,QB,DEN,4800,1414,QB,DEN@IND,9.56,rotoguru_gid
Aaron Rodgers,QB,GB,6800,1252,QB,GB@CAR,20.116666666666667,rotoguru_gid
Tyrod Taylor,QB,BUF,5400,1400,QB,BUF@MIA,14.75,rotoguru_gid
Jimmy Garoppolo,QB,SF,6300,1452,QB,SF@TEN,11.9,rotoguru_gid
Joe Flacco,QB,BAL,5100,1302,QB,BAL@CLE,11.063076923076922,rotoguru_gid
Case Keenum,QB,MIN,6100,1435,QB,MIN@CIN,17.626666666666665,rotoguru_gid
Ben Roethlisberger,QB,PIT,6700,1232,QB,PIT@NE,19.35076923076923,rotoguru_gid
Derek Carr,QB,LV,5700,1441,QB,LV@DAL,16.098333333333333,rotoguru_gid
Alex Smith,QB,KC,5900,1254,QB,KC@LAC,21.321538461538463,rotoguru_gid
Drew Brees,QB,NO,6500,1151,QB,NO@NYJ,18.096923076923076,rotoguru_gid
Marcus Mariota,QB,TEN,5900,1466,QB,TEN@SF,15.64,rotoguru_gid
Matthew Stafford,QB,DET,6400,1340,QB,DET@CHI,18.947692307692307,rotoguru_gid
Mitchell Trubisky,QB,CHI,4600,1519,QB,CHI@DET,10.522,rotoguru_gid
Tom Brady,QB,NE,7600,1131,QB,NE@PIT,21.227692307692305,rotoguru_gid
Kirk Cousins,QB,WAS,6000,1415,QB,WAS@ARI,20.03846153846154,rotoguru_gid
Dak Prescott,QB,DAL,6400,1501,QB,DAL@LV,18.759999999999998,rotoguru_gid
Matt Ryan,QB,ATL,6300,1301,QB,ATL@TB,15.647692307692308,rotoguru_gid
Jacoby Brissett,QB,IND,5000,1496,QB,IND@DEN,14.156923076923077,rotoguru_gid
Russell Wilson,QB,SEA,7300,1412,QB,SEA@LA,24.867692307692305,rotoguru_gid
Jared Goff,QB,LA,6200,1490,QB,LA@SEA,18.40153846153846,rotoguru_gid
Bryce Petty,QB,NYJ,4600,1472,QB,NYJ@NO,1.26,rotoguru_gid
Philip Rivers,QB,LAC,7200,1231,QB,LAC@KC,18.672307692307694,rotoguru_gid
Jay Cutler,QB,MIA,4800,1263,QB,MIA@BUF,13.681818181818182,rotoguru_gid
Blaine Gabbert,QB,ARI,4800,1381,QB,ARI@WAS,15.32,rotoguru_gid
T.J. Yates,QB,HOU,4300,1399,QB,HOU@JAX,18.1,rotoguru_gid
DeShone Kizer,QB,CLE,5000,1517,QB,CLE@BAL,13.798333333333332,rotoguru_gid
Andy Dalton,QB,CIN,4700,1403,QB,CIN@MIN,14.92923076923077,rotoguru_gid
Trevor Siemian,QB,DEN,5100,1488,QB,DEN@IND,14.342000000000002,rotoguru_gid
A.J. McCarron,QB,CIN,4700,1467,QB,CIN@MIN,0.94,rotoguru_gid
Sean Mannion,QB,LA,4500,1484,QB,LA@SEA,-0.14,rotoguru_gid
Austin Davis,QB,SEA,4600,1445,QB,SEA@LA,-0.05,rotoguru_gid
Joe Webb,QB,BUF,4500,5071,QB,BUF@MIA,0.44615384615384623,rotoguru_gid
Kellen Clemens,QB,LAC,4700,1262,QB,LAC@KC,0.028000000000000004,rotoguru_gid
Chad Henne,QB,JAX,4300,1309,QB,JAX@HOU,-0.3,rotoguru_gid
