Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Ben Roethlisberger,QB,PIT,6900,1232,QB,PIT@KC,17.0,rotoguru_gid
Patrick Mahomes II,QB,KC,6100,1523,QB,KC@PIT,28.34,rotoguru_gid
Kirk Cousins,QB,MIN,6400,1415,QB,MIN@GB,20.36,rotoguru_gid
Blake Bortles,QB,JAX,5400,1442,QB,JAX@NE,14.24,rotoguru_gid
Ryan Fitzpatrick,QB,TB,5500,1242,QB,TB@PHI,45.28,rotoguru_gid
Matt Ryan,QB,ATL,5700,1301,QB,ATL@CAR,9.84,rotoguru_gid
Cam Newton,QB,CAR,6600,1378,QB,CAR@ATL,18.24,rotoguru_gid
Matthew Stafford,QB,DET,6100,1340,QB,DET@SF,12.04,rotoguru_gid
Deshaun Watson,QB,HOU,6300,1518,QB,HOU@TEN,13.04,rotoguru_gid
Andy Dalton,QB,CIN,5400,1403,QB,CIN@BAL,17.52,rotoguru_gid
Joe Flacco,QB,BAL,5200,1302,QB,BAL@CIN,21.74,rotoguru_gid
Philip Rivers,QB,LAC,6700,1231,QB,LAC@BUF,32.96,rotoguru_gid
Jared Goff,QB,LA,6300,1490,QB,LA@ARI,17.22,rotoguru_gid
Nick Foles,QB,PHI,5700,1413,QB,PHI@TB,6.08,rotoguru_gid
Sam Darnold,QB,NYJ,5100,1524,QB,NYJ@MIA,14.82,rotoguru_gid
Ryan Tannehill,QB,MIA,5300,1410,QB,MIA@NYJ,15.6,rotoguru_gid
Drew Brees,QB,NO,7200,1151,QB,NO@CLE,34.56,rotoguru_gid
Tom Brady,QB,NE,6500,1131,QB,NE@JAX,22.28,rotoguru_gid
Russell Wilson,QB,SEA,6000,1412,QB,SEA@CHI,22.42,rotoguru_gid
Jimmy Garoppolo,QB,SF,6000,1452,QB,SF@DET,12.04,rotoguru_gid
Mitchell Trubisky,QB,CHI,5200,1519,QB,CHI@SEA,15.04,rotoguru_gid
Aaron Rodgers,QB,GB,6800,1252,QB,GB@MIN,24.94,rotoguru_gid
Derek Carr,QB,LV,5500,1441,QB,LV@DEN,12.22,rotoguru_gid
