Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source
Ben Roethlisberger,QB,PIT,7200,1232,QB,PIT@SF,22.04,rotoguru_gid
Tom Brady,QB,NE,7500,1131,QB,NE@BUF,27.62,rotoguru_gid
Colin Kaepernick,QB,SF,6600,1404,QB,SF@PIT,10.7,rotoguru_gid
Derek Carr,QB,LV,5500,1441,QB,LV@BAL,3.24,rotoguru_gid
Tyrod Taylor,QB,BUF,6200,1400,QB,BUF@NE,15.9,rotoguru_gid
Cam Newton,QB,CAR,7200,1378,QB,CAR@HOU,13.5,rotoguru_gid
Ryan Tannehill,QB,MIA,7000,1410,QB,MIA@JAX,12.74,rotoguru_gid
Joe Flacco,QB,BAL,6400,1302,QB,BAL@LV,2.68,rotoguru_gid
Russell Wilson,QB,SEA,7300,1412,QB,SEA@GB,16.14,rotoguru_gid
Aaron Rodgers,QB,GB,8300,1252,QB,GB@SEA,23.06,rotoguru_gid
Carson Palmer,QB,ARI,6700,1207,QB,ARI@CHI,28.68,rotoguru_gid
Blake Bortles,QB,JAX,5300,1442,QB,JAX@MIA,11.92,rotoguru_gid
Andy Dalton,QB,CIN,5800,1403,QB,CIN@SDG,18.86,rotoguru_gid
Matt Ryan,QB,ATL,7400,1301,QB,ATL@NYG,18.62,rotoguru_gid
Peyton Manning,QB,DEN,7500,1081,QB,DEN@KC,5.9,rotoguru_gid
Eli Manning,QB,NYG,7100,1225,QB,NYG@ATL,8.52,rotoguru_gid
Matthew Stafford,QB,DET,6800,1340,QB,DET@MIN,15.74,rotoguru_gid
Jameis Winston,QB,TB,5600,1465,QB,TB@NO,16.2,rotoguru_gid
Ryan Mallett,QB,HOU,5100,1401,QB,HOU@CAR,10.52,rotoguru_gid
Teddy Bridgewater,QB,MIN,6400,1439,QB,MIN@DET,9.84,rotoguru_gid
Marcus Mariota,QB,TEN,6000,1466,QB,TEN@CLE,24.96,rotoguru_gid
Ryan Fitzpatrick,QB,NYJ,5500,1242,QB,NYJ@IND,14.06,rotoguru_gid
Philip Rivers,QB,SDG,6700,1231,QB,SDG@CIN,24.96,rotoguru_gid
