Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
QB,NO,6300,1530,Taysom Hill,Taysom,Hill,NE,0.91,rotoguru_gid
QB,DET,7100,1490,Jared Goff,Jared,Goff,BAL,24.68,rotoguru_gid
QB,IND,7000,1514,Carson Wentz,Carson,Wentz,TEN,18.46,rotoguru_gid
QB,SF,6400,1569,Trey Lance,Trey,Lance,GB,4.4,rotoguru_gid
QB,NYJ,6500,1566,Zach Wilson,Zach,Wilson,DEN,12.81,rotoguru_gid
QB,CHI,6500,1567,Justin Fields,Justin,Fields,CLE,5.6,rotoguru_gid
QB,BUF,6400,1519,Mitchell Trubisky,Mitchell,Trubisky,WAS,-0.2,rotoguru_gid
QB,DAL,6000,1521,Cooper Rush,Cooper,Rush,PHI,,rotoguru_gid
QB,CLE,6200,1435,Case Keenum,Case,Keenum,CHI,,rotoguru_gid
RB,DAL,7800,5444,Ezekiel Elliott,Ezekiel,Elliott,PHI,10.8,rotoguru_gid
RB,CLE,5600,5560,Kareem Hunt,Kareem,Hunt,CHI,10.7,rotoguru_gid
RB,JAX,5500,5849,James Robinson,James,Robinson,ARI,7.4,rotoguru_gid
RB,LV,5600,5507,Peyton Barber,Peyton,Barber,MIA,3.2,rotoguru_gid
RB,PIT,7500,5904,Najee Harris,Najee,Harris,CIN,11.0,rotoguru_gid
RB,DET,7400,5822,D'Andre Swift,D'Andre,Swift,BAL,15.1,rotoguru_gid
RB,MIN,5200,5720,Alexander Mattison,Alexander,Mattison,SEA,2.2,rotoguru_gid
RB,LAC,7000,5575,Austin Ekeler,Austin,Ekeler,KC,14.85,rotoguru_gid
RB,NO,8000,5562,Alvin Kamara,Alvin,Kamara,NE,10.8,rotoguru_gid
RB,NYG,6000,5614,Saquon Barkley,Saquon,Barkley,ATL,5.550000000000001,rotoguru_gid
RB,TEN,9700,5445,Derrick Henry,Derrick,Henry,IND,26.950000000000003,rotoguru_gid
RB,ARI,5300,5537,James Conner,James,Conner,JAX,3.95,rotoguru_gid
RB,WAS,6100,5827,Antonio Gibson,Antonio,Gibson,BUF,9.3,rotoguru_gid
RB,GB,6900,5543,Aaron Jones,Aaron,Jones,SF,20.85,rotoguru_gid
RB,BUF,5400,5824,Zack Moss,Zack,Moss,WAS,14.4,rotoguru_gid
RB,IND,5200,5623,Nyheim Hines,Nyheim,Hines,TEN,6.949999999999999,rotoguru_gid
RB,KC,6500,5818,Clyde Edwards-Helaire,Clyde,Edwards-Helaire,LAC,5.6499999999999995,rotoguru_gid
RB,TB,4600,2889,Giovani Bernard,Giovani,Bernard,LA,2.4000000000000004,rotoguru_gid
RB,SEA,7700,5565,Chris Carson,Chris,Carson,MIN,13.149999999999999,rotoguru_gid
RB,DEN,6000,2991,Melvin Gordon,Melvin,Gordon,NYJ,13.600000000000001,rotoguru_gid
RB,DET,5600,5541,Jamaal Williams,Jamaal,Williams,BAL,13.1,rotoguru_gid
RB,ATL,5900,5208,Cordarrelle Patterson,Cordarrelle,Patterson,NYG,14.549999999999999,rotoguru_gid
RB,SF,4500,2908,Kyle Juszczyk,Kyle,Juszczyk,GB,1.9500000000000002,rotoguru_gid
RB,DEN,5800,5905,Javonte Williams,Javonte,Williams,NYJ,6.25,rotoguru_gid
RB,ARI,6600,5619,Chase Edmonds,Chase,Edmonds,JAX,11.3,rotoguru_gid
RB,SF,5400,5908,Trey Sermon,Trey,Sermon,GB,0.8,rotoguru_gid
RB,CIN,6700,5535,Joe Mixon,Joe,Mixon,PIT,15.3,rotoguru_gid
RB,CAR,4700,5911,Chuba Hubbard,Chuba,Hubbard,HOU,1.2,rotoguru_gid
RB,LA,5700,5615,Sony Michel,Sony,Michel,TB,2.4,rotoguru_gid
RB,MIA,4800,5441,Malcolm Brown,Malcolm,Brown,LV,1.85,rotoguru_gid
RB,ATL,5700,5320,Mike Davis,Mike,Davis,NYG,9.25,rotoguru_gid
RB,MIA,5900,5789,Myles Gaskin,Myles,Gaskin,LV,8.35,rotoguru_gid
RB,CLE,7800,5622,Nick Chubb,Nick,Chubb,CHI,18.700000000000003,rotoguru_gid
RB,TEN,4700,5542,Jeremy McNichols,Jeremy,McNichols,IND,4.6,rotoguru_gid
RB,IND,7000,5820,Jonathan Taylor,Jonathan,Taylor,TEN,10.2,rotoguru_gid
RB,LV,5700,5446,Kenyan Drake,Kenyan,Drake,MIA,8.75,rotoguru_gid
RB,PHI,6100,5714,Miles Sanders,Miles,Sanders,DAL,10.850000000000001,rotoguru_gid
RB,DAL,5400,5718,Tony Pollard,Tony,Pollard,PHI,13.9,rotoguru_gid
RB,LV,4500,5764,Alec Ingold,Alec,Ingold,MIA,2.1,rotoguru_gid
RB,CHI,6900,5713,David Montgomery,David,Montgomery,CLE,13.850000000000001,rotoguru_gid
RB,SEA,4500,5738,Travis Homer,Travis,Homer,MIN,1.2,rotoguru_gid
RB,CAR,10500,5536,Christian McCaffrey,Christian,McCaffrey,HOU,22.7,rotoguru_gid
RB,TB,5800,5534,Leonard Fournette,Leonard,Fournette,LA,9.0,rotoguru_gid
RB,KC,5000,5708,Darrel Williams,Darrel,Williams,LAC,3.1,rotoguru_gid
RB,PHI,5200,5910,Kenny Gainwell,Kenny,Gainwell,DAL,8.75,rotoguru_gid
RB,WAS,5300,5586,J.D. McKissic,J.D.,McKissic,BUF,9.3,rotoguru_gid
RB,JAX,5100,2933,Carlos Hyde,Carlos,Hyde,ARI,3.75,rotoguru_gid
RB,NYJ,4900,5907,Michael Carter,Michael,Carter,DEN,6.15,rotoguru_gid
RB,NE,4500,2874,Brandon Bolden,Brandon,Bolden,NO,0.25,rotoguru_gid
RB,CIN,4500,5921,Chris Evans,Chris,Evans,PIT,0.95,rotoguru_gid
RB,GB,5000,5825,AJ Dillon,AJ,Dillon,SF,3.1,rotoguru_gid
RB,NO,4800,5901,Tony Jones,Tony,Jones,NE,3.25,rotoguru_gid
RB,BUF,5900,5717,Devin Singletary,Devin,Singletary,WAS,12.8,rotoguru_gid
RB,CAR,4500,5620,Royce Freeman,Royce,Freeman,HOU,0.0,rotoguru_gid
RB,BAL,5500,2899,Latavius Murray,Latavius,Murray,DET,9.2,rotoguru_gid
RB,NYJ,5100,5742,Ty Johnson,Ty,Johnson,DEN,4.05,rotoguru_gid
RB,HOU,5900,2793,Mark Ingram,Mark,Ingram,CAR,9.5,rotoguru_gid
RB,MIN,4700,2995,Ameer Abdullah,Ameer,Abdullah,SEA,1.45,rotoguru_gid
RB,CLE,4800,5952,Demetric Felton,Demetric,Felton,CHI,6.05,rotoguru_gid
RB,BAL,6400,5909,Ty'Son Williams,Ty'Son,Williams,DET,13.6,rotoguru_gid
RB,NE,6200,5715,Damien Harris,Damien,Harris,NO,11.8,rotoguru_gid
RB,LAC,4500,5876,Gabe Nabers,Gabe,Nabers,KC,0.1,rotoguru_gid
RB,PHI,4500,5624,Boston Scott,Boston,Scott,DAL,0.0,rotoguru_gid
RB,NE,4700,5850,J.J. Taylor,J.J.,Taylor,NO,0.3,rotoguru_gid
RB,CIN,4700,5538,Samaje Perine,Samaje,Perine,PIT,1.7,rotoguru_gid
RB,TB,5000,5617,Ronald Jones,Ronald,Jones,LA,1.7499999999999998,rotoguru_gid
RB,HOU,5300,5395,David Johnson,David,Johnson,CAR,8.0,rotoguru_gid
RB,HOU,4500,2890,Rex Burkhead,Rex,Burkhead,CAR,0.55,rotoguru_gid
RB,CLE,4500,5746,D'Ernest Johnson,D'Ernest,Johnson,CHI,0.0,rotoguru_gid
RB,PIT,4500,5504,Derek Watt,Derek,Watt,CIN,0.0,rotoguru_gid
RB,SEA,4800,5450,Alex Collins,Alex,Collins,MIN,2.5,rotoguru_gid
RB,BAL,5000,2930,Devonta Freeman,Devonta,Freeman,DET,2.9,rotoguru_gid
RB,DEN,4500,5721,Damarea Crockett,Damarea,Crockett,NYJ,0.0,rotoguru_gid
RB,NE,5400,2954,James White,James,White,NO,12.3,rotoguru_gid
RB,NYG,4500,5588,Elijhaa Penny,Elijhaa,Penny,ATL,0.25,rotoguru_gid
RB,LA,5000,5917,Jake Funk,Jake,Funk,TB,0.0,rotoguru_gid
RB,HOU,5100,5630,Phillip Lindsay,Phillip,Lindsay,CAR,8.7,rotoguru_gid
RB,NO,4500,5644,Alex Armah,Alex,Armah,NE,0.0,rotoguru_gid
RB,NYG,4600,5922,Gary Brightwell,Gary,Brightwell,ATL,0.55,rotoguru_gid
RB,LAC,4900,5919,Larry Rountree,Larry,Rountree,KC,1.5,rotoguru_gid
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,SEA,0.95,rotoguru_gid
RB,LA,4500,5953,Mekhi Sargent,Mekhi,Sargent,TB,0.1,rotoguru_gid
RB,NO,4500,5483,Dwayne Washington,Dwayne,Washington,NE,0.0,rotoguru_gid
RB,KC,4500,5415,Michael Burton,Michael,Burton,LAC,0.9,rotoguru_gid
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,NO,0.0,rotoguru_gid
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,MIN,0.0,rotoguru_gid
RB,IND,4500,5625,Jordan Wilkins,Jordan,Wilkins,TEN,0.0,rotoguru_gid
RB,SEA,4600,5873,DeeJay Dallas,DeeJay,Dallas,MIN,0.75,rotoguru_gid
RB,CHI,4900,2957,Damien Williams,Damien,Williams,CLE,3.7,rotoguru_gid
RB,KC,4500,2935,Jerick McKinnon,Jerick,McKinnon,LAC,0.95,rotoguru_gid
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,ATL,0.0,rotoguru_gid
RB,CHI,4500,5912,Khalil Herbert,Khalil,Herbert,CLE,0.0,rotoguru_gid
RB,HOU,4500,5896,Scottie Phillips,Scottie,Phillips,CAR,0.0,rotoguru_gid
RB,LA,4600,5763,Buddy Howell,Buddy,Howell,TB,,rotoguru_gid
RB,PIT,4500,5628,Kalen Ballage,Kalen,Ballage,CIN,0.0,rotoguru_gid
RB,SF,4700,5621,Kerryon Johnson,Kerryon,Johnson,GB,,rotoguru_gid
RB,ATL,4500,5492,Keith Smith,Keith,Smith,NYG,2.4499999999999997,rotoguru_gid
RB,JAX,4500,5697,Dare Ogunbowale,Dare,Ogunbowale,ARI,0.0,rotoguru_gid
RB,TB,4500,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,LA,,rotoguru_gid
RB,NYJ,4500,5661,Josh Adams,Josh,Adams,DEN,,rotoguru_gid
RB,LAC,4600,5682,Justin Jackson,Justin,Jackson,KC,2.3,rotoguru_gid
RB,MIA,4900,5886,Salvon Ahmed,Salvon,Ahmed,LV,2.75,rotoguru_gid
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,WAS,0.0,rotoguru_gid
RB,GB,4600,5914,Kylin Hill,Kylin,Hill,SF,1.1,rotoguru_gid
RB,NO,4700,5392,Ty Montgomery,Ty,Montgomery,NE,0.9,rotoguru_gid
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,JAX,0.0,rotoguru_gid
RB,BAL,4500,5743,Patrick Ricard,Patrick,Ricard,DET,1.35,rotoguru_gid
RB,PIT,4500,5740,Benny Snell,Benny,Snell,CIN,0.05,rotoguru_gid
RB,CLE,4500,5482,Andy Janovich,Andy,Janovich,CHI,3.0,rotoguru_gid
RB,DAL,4500,5583,Corey Clement,Corey,Clement,PHI,0.0,rotoguru_gid
RB,WAS,4500,5951,Jaret Patterson,Jaret,Patterson,BUF,0.45,rotoguru_gid
RB,SF,4900,5657,Trenton Cannon,Trenton,Cannon,GB,0.2,rotoguru_gid
WR,LAC,6000,5594,Mike Williams,Mike,Williams,KC,18.4,rotoguru_gid
WR,LA,7900,5552,Cooper Kupp,Cooper,Kupp,TB,26.299999999999997,rotoguru_gid
WR,GB,8200,5263,Davante Adams,Davante,Adams,SF,12.100000000000001,rotoguru_gid
WR,BUF,5200,3983,Emmanuel Sanders,Emmanuel,Sanders,WAS,6.5,rotoguru_gid
WR,MIN,7400,5835,Justin Jefferson,Justin,Jefferson,SEA,12.77,rotoguru_gid
WR,CIN,5900,5924,Ja'Marr Chase,Ja'Marr,Chase,PIT,15.399999999999999,rotoguru_gid
WR,SEA,7200,5725,D.K. Metcalf,D.K.,Metcalf,MIN,11.15,rotoguru_gid
WR,LV,5000,3770,DeSean Jackson,DeSean,Jackson,MIA,1.55,rotoguru_gid
WR,NE,4700,5598,Kendrick Bourne,Kendrick,Bourne,NO,2.9000000000000004,rotoguru_gid
WR,TB,7300,5579,Chris Godwin,Chris,Godwin,LA,16.6,rotoguru_gid
WR,CAR,7200,5633,D.J. Moore,D.J.,Moore,HOU,15.149999999999999,rotoguru_gid
WR,LV,5100,5761,Hunter Renfrow,Hunter,Renfrow,MIA,9.1,rotoguru_gid
WR,HOU,7300,5255,Brandin Cooks,Brandin,Cooks,CAR,17.0,rotoguru_gid
WR,BUF,5400,5163,Cole Beasley,Cole,Beasley,WAS,7.8,rotoguru_gid
WR,LAC,6900,5198,Keenan Allen,Keenan,Allen,KC,13.65,rotoguru_gid
WR,TB,7100,5253,Mike Evans,Mike,Evans,LA,12.95,rotoguru_gid
WR,PIT,5800,5861,Chase Claypool,Chase,Claypool,CIN,8.35,rotoguru_gid
WR,MIN,7600,5333,Adam Thielen,Adam,Thielen,SEA,19.3,rotoguru_gid
WR,ARI,5700,5636,Christian Kirk,Christian,Kirk,JAX,14.75,rotoguru_gid
WR,NE,5300,5749,Jakobi Meyers,Jakobi,Meyers,NO,6.6,rotoguru_gid
WR,ARI,5500,5091,A.J. Green,A.J.,Green,JAX,7.7,rotoguru_gid
WR,GB,5400,5656,Marquez Valdes-Scantling,Marquez,Valdes-Scantling,SF,1.6,rotoguru_gid
WR,SF,5500,5830,Brandon Aiyuk,Brandon,Aiyuk,GB,0.55,rotoguru_gid
WR,JAX,5800,5659,D.J. Chark,D.J.,Chark,ARI,9.25,rotoguru_gid
WR,DEN,5900,5651,Tim Patrick,Tim,Patrick,NYJ,11.55,rotoguru_gid
WR,NO,5400,5877,Marquez Callaway,Marquez,Callaway,NE,1.85,rotoguru_gid
WR,MIA,5500,5926,Jaylen Waddle,Jaylen,Waddle,LV,9.95,rotoguru_gid
WR,CIN,5600,5455,Tyler Boyd,Tyler,Boyd,PIT,7.75,rotoguru_gid
WR,TEN,4500,5871,Nick Westbrook,Nick,Westbrook,IND,1.3,rotoguru_gid
WR,CLE,6500,5323,Odell Beckham Jr.,Odell,Beckham Jr.,CHI,,rotoguru_gid
WR,KC,5400,5727,Mecole Hardman,Mecole,Hardman,LAC,5.7,rotoguru_gid
WR,ATL,4600,5799,Olamide Zaccheaus,Olamide,Zaccheaus,NYG,1.6,rotoguru_gid
WR,LV,5600,5833,Henry Ruggs III,Henry,Ruggs III,MIA,12.8,rotoguru_gid
WR,LV,5100,5854,Bryan Edwards,Bryan,Edwards,MIA,7.8,rotoguru_gid
WR,IND,5600,5837,Michael Pittman Jr.,Michael,Pittman Jr.,TEN,10.350000000000001,rotoguru_gid
WR,ATL,8100,5631,Calvin Ridley,Calvin,Ridley,NYG,11.7,rotoguru_gid
WR,HOU,4500,5632,Anthony Miller,Anthony,Miller,CAR,,rotoguru_gid
WR,DET,5100,5520,Kalif Raymond,Kalif,Raymond,BAL,5.1,rotoguru_gid
WR,JAX,6300,5168,Marvin Jones,Marvin,Jones,ARI,15.35,rotoguru_gid
WR,BAL,4900,5841,Devin Duvernay,Devin,Duvernay,DET,3.55,rotoguru_gid
WR,BUF,7700,5424,Stefon Diggs,Stefon,Diggs,WAS,12.7,rotoguru_gid
WR,BAL,5700,5252,Sammy Watkins,Sammy,Watkins,DET,9.0,rotoguru_gid
WR,DAL,5100,5766,Cedrick Wilson,Cedrick,Wilson,PHI,3.7,rotoguru_gid
WR,NYG,5600,5554,Kenny Golladay,Kenny,Golladay,ATL,6.85,rotoguru_gid
WR,WAS,7200,5757,Terry McLaurin,Terry,McLaurin,BUF,15.2,rotoguru_gid
WR,DAL,7000,5831,CeeDee Lamb,CeeDee,Lamb,PHI,16.65,rotoguru_gid
WR,PHI,4500,5793,Greg Ward,Greg,Ward,DAL,0.0,rotoguru_gid
WR,PHI,5400,5834,Jalen Reagor,Jalen,Reagor,DAL,7.7,rotoguru_gid
WR,TB,4500,5846,Tyler Johnson,Tyler,Johnson,LA,0.5,rotoguru_gid
WR,SF,6600,5726,Deebo Samuel,Deebo,Samuel,GB,20.25,rotoguru_gid
WR,NYG,4500,5860,Collin Johnson,Collin,Johnson,ATL,,rotoguru_gid
WR,KC,8700,5485,Tyreek Hill,Tyreek,Hill,LAC,18.0,rotoguru_gid
WR,TEN,4600,5500,Chester Rogers,Chester,Rogers,IND,5.699999999999999,rotoguru_gid
WR,JAX,5400,5847,Laviska Shenault Jr.,Laviska,Shenault Jr.,ARI,5.05,rotoguru_gid
WR,BAL,6600,5730,Marquise Brown,Marquise,Brown,DET,18.35,rotoguru_gid
WR,CAR,5000,5933,Terrace Marshall,Terrace,Marshall,HOU,3.65,rotoguru_gid
WR,NYJ,5900,5550,Corey Davis,Corey,Davis,DEN,13.0,rotoguru_gid
WR,TEN,6700,5089,Julio Jones,Julio,Jones,IND,10.100000000000001,rotoguru_gid
WR,DEN,6900,5637,Courtland Sutton,Courtland,Sutton,NYJ,11.149999999999999,rotoguru_gid
WR,MIA,5700,5380,DeVante Parker,DeVante,Parker,LV,8.4,rotoguru_gid
WR,LA,4900,5844,Van Jefferson,Van,Jefferson,TB,8.45,rotoguru_gid
WR,PHI,5000,5895,Quez Watkins,Quez,Watkins,DAL,8.25,rotoguru_gid
WR,MIA,5500,5454,Will Fuller,Will,Fuller,LV,,rotoguru_gid
WR,LA,6100,5217,Robert Woods,Robert,Woods,TB,10.2,rotoguru_gid
WR,SEA,8000,5386,Tyler Lockett,Tyler,Lockett,MIN,25.9,rotoguru_gid
WR,SF,4900,5159,Mohamed Sanu,Mohamed,Sanu,GB,0.6,rotoguru_gid
WR,CLE,5500,5874,Donovan Peoples-Jones,Donovan,Peoples-Jones,CHI,0.4,rotoguru_gid
WR,PIT,4500,5665,Ray-Ray McCloud,Ray-Ray,McCloud,CIN,0.0,rotoguru_gid
WR,GB,5600,5711,Allen Lazard,Allen,Lazard,SF,1.3,rotoguru_gid
WR,NO,5200,5760,Deonte Harris,Deonte,Harris,NE,7.85,rotoguru_gid
WR,NYG,4600,5784,C.J. Board,C.J.,Board,ATL,0.8500000000000001,rotoguru_gid
WR,PHI,5700,5925,Devonta Smith,Devonta,Smith,DAL,9.350000000000001,rotoguru_gid
WR,DAL,7300,5376,Amari Cooper,Amari,Cooper,PHI,18.15,rotoguru_gid
WR,IND,5300,5647,Zach Pascal,Zach,Pascal,TEN,15.3,rotoguru_gid
WR,PIT,6100,5553,JuJu Smith-Schuster,JuJu,Smith-Schuster,CIN,10.3,rotoguru_gid
WR,NYJ,4500,5570,Keelan Cole,Keelan,Cole,DEN,0.0,rotoguru_gid
WR,CHI,7000,5258,Allen Robinson,Allen,Robinson,CLE,7.95,rotoguru_gid
WR,NYJ,5100,5927,Elijah Moore,Elijah,Moore,DEN,3.45,rotoguru_gid
WR,ARI,8500,5206,DeAndre Hopkins,DeAndre,Hopkins,JAX,18.35,rotoguru_gid
WR,MIN,5100,5859,K.J. Osborn,K.J.,Osborn,SEA,14.350000000000001,rotoguru_gid
WR,NYJ,4900,5641,Braxton Berrios,Braxton,Berrios,DEN,9.2,rotoguru_gid
WR,PIT,4900,5635,James Washington,James,Washington,CIN,1.0,rotoguru_gid
WR,BAL,4600,5845,James Proche,James,Proche,DET,0.0,rotoguru_gid
WR,CLE,5300,5475,Rashard Higgins,Rashard,Higgins,CHI,1.85,rotoguru_gid
WR,DEN,5200,5842,KJ Hamler,KJ,Hamler,NYJ,3.3,rotoguru_gid
WR,CAR,4500,5480,Alex Erickson,Alex,Erickson,HOU,0.0,rotoguru_gid
WR,BUF,4900,5858,Gabriel Davis,Gabriel,Davis,WAS,5.5,rotoguru_gid
WR,PIT,4500,4813,Cody White,Cody,White,CIN,,rotoguru_gid
WR,NE,5600,5378,Nelson Agholor,Nelson,Agholor,NO,9.65,rotoguru_gid
WR,KC,4700,5515,Demarcus Robinson,Demarcus,Robinson,LAC,6.75,rotoguru_gid
WR,WAS,4600,5812,Cam Sims,Cam,Sims,BUF,1.1,rotoguru_gid
WR,SEA,5000,5853,Freddie Swain,Freddie,Swain,MIN,9.5,rotoguru_gid
WR,NYG,6400,5456,Sterling Shepard,Sterling,Shepard,ATL,16.9,rotoguru_gid
WR,NYG,4600,5931,Kadarius Toney,Kadarius,Toney,ATL,0.4,rotoguru_gid
WR,CIN,4500,5503,Mike Thomas,Mike,Thomas,PIT,0.5,rotoguru_gid
WR,KC,4900,5759,Byron Pringle,Byron,Pringle,LAC,7.2,rotoguru_gid
WR,TB,4800,5772,Scott Miller,Scott,Miller,LA,0.0,rotoguru_gid
WR,LV,4900,5557,Zay Jones,Zay,Jones,MIA,5.8,rotoguru_gid
WR,IND,4800,5729,Parris Campbell,Parris,Campbell,TEN,2.9,rotoguru_gid
WR,CIN,4500,5696,Auden Tate,Auden,Tate,PIT,0.0,rotoguru_gid
WR,TEN,4500,5679,Cameron Batson,Cameron,Batson,IND,,rotoguru_gid
WR,NYJ,4500,5807,Jeff Smith,Jeff,Smith,DEN,2.0,rotoguru_gid
WR,DAL,4500,5585,Noah Brown,Noah,Brown,PHI,0.0,rotoguru_gid
WR,ARI,5600,5934,Rondale Moore,Rondale,Moore,JAX,14.85,rotoguru_gid
WR,DET,4500,5675,KhaDarel Hodge,KhaDarel,Hodge,BAL,0.0,rotoguru_gid
WR,CHI,5600,5857,Darnell Mooney,Darnell,Mooney,CLE,7.35,rotoguru_gid
WR,CAR,6100,5502,Robby Anderson,Robby,Anderson,HOU,8.75,rotoguru_gid
WR,NYG,5400,5767,Darius Slayton,Darius,Slayton,ATL,10.45,rotoguru_gid
WR,DET,5300,5852,Quintez Cephus,Quintez,Cephus,BAL,12.5,rotoguru_gid
WR,SEA,4500,5894,Penny Hart,Penny,Hart,MIN,0.0,rotoguru_gid
WR,WAS,4900,5412,Adam Humphries,Adam,Humphries,BUF,4.95,rotoguru_gid
WR,ATL,4500,5461,Tajae Sharpe,Tajae,Sharpe,NYG,0.65,rotoguru_gid
WR,BUF,4600,5574,Isaiah McKenzie,Isaiah,McKenzie,WAS,0.15,rotoguru_gid
WR,DET,5000,5928,Amon-Ra St. Brown,Amon-Ra,St. Brown,BAL,3.3,rotoguru_gid
WR,TB,4500,5956,Jaelon Darden,Jaelon,Darden,LA,,rotoguru_gid
WR,TEN,6800,5728,A.J. Brown,A.J.,Brown,IND,9.35,rotoguru_gid
WR,LAC,4700,5801,Jalen Guyton,Jalen,Guyton,KC,4.800000000000001,rotoguru_gid
WR,DEN,4500,5765,Diontae Spencer,Diontae,Spencer,NYJ,0.0,rotoguru_gid
WR,KC,4500,5666,Marcus Kemp,Marcus,Kemp,LAC,0.0,rotoguru_gid
WR,MIA,4500,5578,Mack Hollins,Mack,Hollins,LV,0.0,rotoguru_gid
WR,SF,4700,5955,Jauan Jennings,Jauan,Jennings,GB,8.7,rotoguru_gid
WR,NO,4700,5167,Chris Hogan,Chris,Hogan,NE,4.8,rotoguru_gid
WR,JAX,4500,5384,Phillip Dorsett,Phillip,Dorsett,ARI,,rotoguru_gid
WR,CAR,5200,5677,Brandon Zylstra,Brandon,Zylstra,HOU,5.95,rotoguru_gid
WR,MIN,4500,5603,Dede Westbrook,Dede,Westbrook,SEA,0.8,rotoguru_gid
WR,HOU,4500,5479,Chris Moore,Chris,Moore,CAR,,rotoguru_gid
WR,NE,4500,5752,Gunner Olszewski,Gunner,Olszewski,NO,0.0,rotoguru_gid
WR,CHI,4800,5531,Damiere Byrd,Damiere,Byrd,CLE,1.7,rotoguru_gid
WR,SF,4800,5699,Trent Sherfield,Trent,Sherfield,GB,5.3500000000000005,rotoguru_gid
WR,JAX,4600,5878,Tyron Johnson,Tyron,Johnson,ARI,0.55,rotoguru_gid
WR,GB,4500,5879,Malik Taylor,Malik,Taylor,SF,1.2,rotoguru_gid
WR,DET,4600,5954,Trinity Benson,Trinity,Benson,BAL,3.15,rotoguru_gid
WR,IND,4500,5882,De'Michael Harris,De'Michael,Harris,TEN,0.0,rotoguru_gid
WR,LAC,4600,5868,K.J. Hill,K.J.,Hill,KC,2.25,rotoguru_gid
WR,MIN,4500,5946,Ihmir Smith-Marsette,Ihmir,Smith-Marsette,SEA,0.0,rotoguru_gid
WR,BAL,4500,5937,Tylan Wallace,Tylan,Wallace,DET,0.0,rotoguru_gid
WR,LAC,4900,5929,Josh Palmer,Josh,Palmer,KC,2.6500000000000004,rotoguru_gid
WR,CHI,4700,5205,Marquise Goodwin,Marquise,Goodwin,CLE,3.9,rotoguru_gid
WR,TB,4500,5600,Jaydon Mickens,Jaydon,Mickens,LA,0.0,rotoguru_gid
