Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
RB,NE,5700,5715,Damien Harris,Damien,Harris,TB,8.566666666666666,rotoguru_gid
RB,LAC,5000,5682,Justin Jackson,Justin,Jackson,LV,1.5333333333333332,rotoguru_gid
RB,MIA,5100,5441,Malcolm Brown,Malcolm,Brown,IND,4.266666666666667,rotoguru_gid
RB,LAC,5200,5919,Larry Rountree,Larry,Rountree,LV,1.1,rotoguru_gid
RB,ATL,4500,5547,Wayne Gallman,Wayne,Gallman,WAS,0.0,rotoguru_gid
RB,IND,4600,5548,Marlon Mack,Marlon,Mack,MIA,1.6,rotoguru_gid
RB,CIN,4700,5538,Samaje Perine,Samaje,Perine,JAX,1.5333333333333332,rotoguru_gid
RB,HOU,5300,2793,Mark Ingram,Mark,Ingram,BUF,7.166666666666667,rotoguru_gid
RB,NYJ,4700,5742,Ty Johnson,Ty,Johnson,TEN,3.633333333333333,rotoguru_gid
RB,MIA,4600,5886,Salvon Ahmed,Salvon,Ahmed,IND,1.8333333333333333,rotoguru_gid
RB,CLE,4600,5952,Demetric Felton,Demetric,Felton,MIN,4.8,rotoguru_gid
RB,MIN,6800,5720,Alexander Mattison,Alexander,Mattison,CLE,8.166666666666666,rotoguru_gid
RB,CLE,4500,5482,Andy Janovich,Andy,Janovich,MIN,2.0,rotoguru_gid
RB,NYG,4600,5468,Devontae Booker,Devontae,Booker,NO,1.7000000000000002,rotoguru_gid
RB,WAS,4500,5951,Jaret Patterson,Jaret,Patterson,ATL,0.3,rotoguru_gid
RB,NO,4500,5483,Dwayne Washington,Dwayne,Washington,NYG,0.0,rotoguru_gid
RB,CAR,5400,5620,Royce Freeman,Royce,Freeman,DAL,1.0,rotoguru_gid
RB,SF,5200,5958,Jacques Patrick,Jacques,Patrick,SEA,,rotoguru_gid
RB,BAL,4500,2888,Le'Veon Bell,Le'Veon,Bell,DEN,,rotoguru_gid
RB,NO,4700,5901,Tony Jones,Tony,Jones,NYG,3.233333333333333,rotoguru_gid
RB,BAL,4500,5743,Patrick Ricard,Patrick,Ricard,DEN,0.9,rotoguru_gid
RB,MIN,4900,2995,Ameer Abdullah,Ameer,Abdullah,CLE,1.7666666666666666,rotoguru_gid
RB,CHI,4500,5912,Khalil Herbert,Khalil,Herbert,DET,0.0,rotoguru_gid
RB,KC,4500,5415,Michael Burton,Michael,Burton,PHI,0.6,rotoguru_gid
RB,SEA,4700,5738,Travis Homer,Travis,Homer,SF,2.9,rotoguru_gid
RB,BAL,5000,2930,Devonta Freeman,Devonta,Freeman,DEN,1.85,rotoguru_gid
RB,MIA,5500,5789,Myles Gaskin,Myles,Gaskin,IND,8.533333333333333,rotoguru_gid
RB,JAX,4500,5697,Dare Ogunbowale,Dare,Ogunbowale,CIN,0.0,rotoguru_gid
RB,LV,5800,5446,Kenyan Drake,Kenyan,Drake,LAC,8.233333333333333,rotoguru_gid
RB,ATL,4500,5492,Keith Smith,Keith,Smith,WAS,1.633333333333333,rotoguru_gid
RB,NO,4500,5644,Alex Armah,Alex,Armah,NYG,0.25,rotoguru_gid
RB,IND,5300,5623,Nyheim Hines,Nyheim,Hines,MIA,10.1,rotoguru_gid
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,CLE,0.7000000000000001,rotoguru_gid
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,TB,0.0,rotoguru_gid
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,SF,0.0,rotoguru_gid
RB,IND,4500,5625,Jordan Wilkins,Jordan,Wilkins,MIA,0.0,rotoguru_gid
RB,CIN,4500,5921,Chris Evans,Chris,Evans,JAX,1.8333333333333333,rotoguru_gid
RB,SEA,4600,5873,DeeJay Dallas,DeeJay,Dallas,SF,0.5,rotoguru_gid
RB,KC,4600,2935,Jerick McKinnon,Jerick,McKinnon,PHI,0.6333333333333333,rotoguru_gid
RB,TEN,4500,5800,Khari Blasingame,Khari,Blasingame,NYJ,0.0,rotoguru_gid
RB,LV,6500,5507,Peyton Barber,Peyton,Barber,LAC,12.45,rotoguru_gid
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,NO,0.0,rotoguru_gid
RB,NYG,4500,5588,Elijhaa Penny,Elijhaa,Penny,NO,0.3666666666666667,rotoguru_gid
RB,PHI,4500,5624,Boston Scott,Boston,Scott,KC,0.5,rotoguru_gid
RB,LA,5300,5917,Jake Funk,Jake,Funk,ARI,0.19999999999999998,rotoguru_gid
RB,CLE,4500,5746,D'Ernest Johnson,D'Ernest,Johnson,MIN,0.3,rotoguru_gid
RB,LA,4500,5763,Buddy Howell,Buddy,Howell,ARI,0.0,rotoguru_gid
RB,PIT,4500,5628,Kalen Ballage,Kalen,Ballage,GB,0.0,rotoguru_gid
RB,PIT,4500,5504,Derek Watt,Derek,Watt,GB,0.26666666666666666,rotoguru_gid
RB,NYG,4600,5922,Gary Brightwell,Gary,Brightwell,NO,0.5,rotoguru_gid
RB,TB,4500,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,NE,0.0,rotoguru_gid
RB,DEN,4500,5721,Damarea Crockett,Damarea,Crockett,BAL,0.2333333333333333,rotoguru_gid
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,HOU,0.0,rotoguru_gid
RB,GB,4600,5914,Kylin Hill,Kylin,Hill,PIT,0.7333333333333334,rotoguru_gid
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,LA,0.0,rotoguru_gid
RB,PIT,4500,5740,Benny Snell,Benny,Snell,GB,0.03333333333333333,rotoguru_gid
RB,LV,4600,5764,Alec Ingold,Alec,Ingold,LAC,3.6,rotoguru_gid
RB,DAL,4500,5583,Corey Clement,Corey,Clement,CAR,0.0,rotoguru_gid
RB,LAC,4500,5876,Gabe Nabers,Gabe,Nabers,LV,0.7666666666666667,rotoguru_gid
RB,HOU,4500,2890,Rex Burkhead,Rex,Burkhead,BUF,0.7000000000000001,rotoguru_gid
RB,HOU,4900,5630,Phillip Lindsay,Phillip,Lindsay,BUF,5.966666666666666,rotoguru_gid
RB,LA,5800,5615,Sony Michel,Sony,Michel,ARI,4.733333333333333,rotoguru_gid
RB,NE,4800,5850,J.J. Taylor,J.J.,Taylor,TB,0.9,rotoguru_gid
RB,SF,5000,5657,Trenton Cannon,Trenton,Cannon,SEA,0.13333333333333333,rotoguru_gid
WR,KC,8200,5485,Tyreek Hill,Tyreek,Hill,PHI,14.4,rotoguru_gid
WR,SF,6900,5726,Deebo Samuel,Deebo,Samuel,SEA,16.066666666666666,rotoguru_gid
WR,CAR,7300,5633,D.J. Moore,D.J.,Moore,DAL,15.6,rotoguru_gid
WR,WAS,7100,5757,Terry McLaurin,Terry,McLaurin,ATL,12.866666666666665,rotoguru_gid
WR,GB,4900,5125,Randall Cobb,Randall,Cobb,PIT,2.6333333333333333,rotoguru_gid
WR,PIT,7000,5754,Diontae Johnson,Diontae,Johnson,GB,13.55,rotoguru_gid
WR,NYJ,5700,5550,Corey Davis,Corey,Davis,TEN,10.866666666666667,rotoguru_gid
WR,DET,5300,5520,Kalif Raymond,Kalif,Raymond,CHI,6.666666666666667,rotoguru_gid
WR,LA,5000,5844,Van Jefferson,Van,Jefferson,ARI,7.7,rotoguru_gid
WR,MIN,7800,5835,Justin Jefferson,Justin,Jefferson,CLE,15.946666666666667,rotoguru_gid
WR,BAL,6400,5730,Marquise Brown,Marquise,Brown,DEN,14.5,rotoguru_gid
WR,CIN,6100,5455,Tyler Boyd,Tyler,Boyd,JAX,9.033333333333333,rotoguru_gid
WR,CHI,5200,5857,Darnell Mooney,Darnell,Mooney,DET,5.366666666666666,rotoguru_gid
WR,PHI,5900,5925,Devonta Smith,Devonta,Smith,KC,7.666666666666667,rotoguru_gid
WR,MIA,5400,5380,DeVante Parker,DeVante,Parker,IND,7.666666666666667,rotoguru_gid
WR,NYJ,5500,5410,Jamison Crowder,Jamison,Crowder,TEN,,rotoguru_gid
WR,NYG,4600,5558,John Ross,John,Ross,NO,,rotoguru_gid
WR,ARI,5600,5091,A.J. Green,A.J.,Green,LA,9.700000000000001,rotoguru_gid
WR,BUF,8000,5424,Stefon Diggs,Stefon,Diggs,HOU,11.533333333333333,rotoguru_gid
WR,NYG,5900,5554,Kenny Golladay,Kenny,Golladay,NO,7.366666666666667,rotoguru_gid
WR,SEA,7700,5725,D.K. Metcalf,D.K.,Metcalf,SF,14.0,rotoguru_gid
WR,DAL,7600,5376,Amari Cooper,Amari,Cooper,CAR,13.466666666666667,rotoguru_gid
WR,JAX,5500,5847,Laviska Shenault Jr.,Laviska,Shenault Jr.,CIN,5.633333333333333,rotoguru_gid
WR,LV,5600,5761,Hunter Renfrow,Hunter,Renfrow,LAC,11.466666666666667,rotoguru_gid
WR,LA,6200,5217,Robert Woods,Robert,Woods,ARI,8.566666666666666,rotoguru_gid
WR,NE,5700,5749,Jakobi Meyers,Jakobi,Meyers,TB,9.033333333333333,rotoguru_gid
WR,ATL,7200,5631,Calvin Ridley,Calvin,Ridley,WAS,11.166666666666666,rotoguru_gid
WR,TB,7000,5253,Mike Evans,Mike,Evans,NE,13.5,rotoguru_gid
WR,NYG,4900,5931,Kadarius Toney,Kadarius,Toney,NO,1.1333333333333335,rotoguru_gid
WR,CIN,7400,5924,Ja'Marr Chase,Ja'Marr,Chase,JAX,17.099999999999998,rotoguru_gid
WR,NYJ,4500,5570,Keelan Cole,Keelan,Cole,TEN,2.0,rotoguru_gid
WR,BUF,5800,3983,Emmanuel Sanders,Emmanuel,Sanders,HOU,12.299999999999999,rotoguru_gid
WR,DET,5200,5852,Quintez Cephus,Quintez,Cephus,CHI,8.766666666666667,rotoguru_gid
WR,DAL,5200,5766,Cedrick Wilson,Cedrick,Wilson,CAR,5.366666666666667,rotoguru_gid
WR,DET,4900,5928,Amon-Ra St. Brown,Amon-Ra,St. Brown,CHI,2.433333333333333,rotoguru_gid
WR,BAL,4600,5845,James Proche,James,Proche,DEN,1.1333333333333333,rotoguru_gid
WR,TB,6000,3474,Antonio Brown,Antonio,Brown,NE,11.7,rotoguru_gid
WR,SEA,4800,5853,Freddie Swain,Freddie,Swain,SF,7.2,rotoguru_gid
WR,GB,8100,5263,Davante Adams,Davante,Adams,PIT,16.46666666666667,rotoguru_gid
WR,IND,5800,5837,Michael Pittman Jr.,Michael,Pittman Jr.,MIA,10.333333333333334,rotoguru_gid
WR,PIT,5100,5635,James Washington,James,Washington,GB,1.8333333333333333,rotoguru_gid
WR,WAS,4500,5654,DeAndre Carter,DeAndre,Carter,ATL,0.06666666666666667,rotoguru_gid
WR,TEN,5000,5582,Josh Reynolds,Josh,Reynolds,NYJ,0.0,rotoguru_gid
WR,LA,8600,5552,Cooper Kupp,Cooper,Kupp,ARI,26.23333333333333,rotoguru_gid
WR,TEN,5100,5500,Chester Rogers,Chester,Rogers,NYJ,6.166666666666667,rotoguru_gid
WR,ARI,7600,5206,DeAndre Hopkins,DeAndre,Hopkins,LA,13.433333333333335,rotoguru_gid
WR,NO,5600,5877,Marquez Callaway,Marquez,Callaway,NYG,5.266666666666667,rotoguru_gid
WR,NE,5100,5598,Kendrick Bourne,Kendrick,Bourne,TB,8.133333333333335,rotoguru_gid
WR,CLE,5000,5475,Rashard Higgins,Rashard,Higgins,MIN,2.3666666666666667,rotoguru_gid
WR,PHI,4500,5793,Greg Ward,Greg,Ward,KC,2.6666666666666665,rotoguru_gid
WR,CHI,6400,5258,Allen Robinson,Allen,Robinson,DET,6.533333333333334,rotoguru_gid
WR,NO,5100,5760,Deonte Harris,Deonte,Harris,NYG,6.766666666666666,rotoguru_gid
WR,LV,5900,5833,Henry Ruggs III,Henry,Ruggs III,LAC,12.033333333333333,rotoguru_gid
WR,CAR,5700,5502,Robby Anderson,Robby,Anderson,DAL,6.266666666666667,rotoguru_gid
WR,NE,5400,5378,Nelson Agholor,Nelson,Agholor,TB,7.333333333333333,rotoguru_gid
WR,CAR,4900,5677,Brandon Zylstra,Brandon,Zylstra,DAL,3.966666666666667,rotoguru_gid
WR,HOU,6900,5255,Brandin Cooks,Brandin,Cooks,BUF,16.733333333333334,rotoguru_gid
WR,LAC,7100,5198,Keenan Allen,Keenan,Allen,LV,14.1,rotoguru_gid
WR,TB,7500,5579,Chris Godwin,Chris,Godwin,NE,16.599999999999998,rotoguru_gid
WR,BAL,5500,5252,Sammy Watkins,Sammy,Watkins,DEN,8.933333333333334,rotoguru_gid
WR,TEN,4900,5679,Cameron Batson,Cameron,Batson,NYJ,1.8,rotoguru_gid
WR,IND,5100,5647,Zach Pascal,Zach,Pascal,MIA,11.566666666666668,rotoguru_gid
WR,DEN,6300,5637,Courtland Sutton,Courtland,Sutton,BAL,9.499999999999998,rotoguru_gid
WR,MIN,7500,5333,Adam Thielen,Adam,Thielen,CLE,17.533333333333335,rotoguru_gid
WR,SF,4700,5159,Mohamed Sanu,Mohamed,Sanu,SEA,2.1,rotoguru_gid
WR,DEN,6100,5651,Tim Patrick,Tim,Patrick,BAL,11.799999999999999,rotoguru_gid
WR,ARI,5300,5934,Rondale Moore,Rondale,Moore,LA,10.366666666666665,rotoguru_gid
WR,MIN,5300,5859,K.J. Osborn,K.J.,Osborn,CLE,10.766666666666667,rotoguru_gid
WR,KC,5500,5727,Mecole Hardman,Mecole,Hardman,PHI,7.466666666666666,rotoguru_gid
WR,MIA,5400,5926,Jaylen Waddle,Jaylen,Waddle,IND,10.566666666666666,rotoguru_gid
WR,PHI,5200,5895,Quez Watkins,Quez,Watkins,KC,7.366666666666667,rotoguru_gid
WR,BAL,5000,5841,Devin Duvernay,Devin,Duvernay,DEN,5.433333333333333,rotoguru_gid
WR,SEA,7900,5386,Tyler Lockett,Tyler,Lockett,SF,18.966666666666665,rotoguru_gid
WR,TEN,5300,5871,Nick Westbrook,Nick,Westbrook,NYJ,4.633333333333334,rotoguru_gid
WR,GB,5300,5711,Allen Lazard,Allen,Lazard,PIT,2.4333333333333336,rotoguru_gid
WR,JAX,4600,5855,Jamal Agnew,Jamal,Agnew,CIN,2.0,rotoguru_gid
WR,CLE,6600,5323,Odell Beckham Jr.,Odell,Beckham Jr.,MIN,11.2,rotoguru_gid
WR,JAX,6800,5168,Marvin Jones,Marvin,Jones,CIN,13.299999999999999,rotoguru_gid
WR,WAS,5300,5556,Curtis Samuel,Curtis,Samuel,ATL,,rotoguru_gid
WR,LAC,4700,5801,Jalen Guyton,Jalen,Guyton,LV,3.3000000000000003,rotoguru_gid
WR,KC,5100,5759,Byron Pringle,Byron,Pringle,PHI,5.533333333333334,rotoguru_gid
WR,IND,4700,5729,Parris Campbell,Parris,Campbell,MIA,2.4,rotoguru_gid
WR,CIN,4500,5900,Trenton Irwin,Trenton,Irwin,JAX,,rotoguru_gid
WR,BUF,5900,5163,Cole Beasley,Cole,Beasley,HOU,10.299999999999999,rotoguru_gid
WR,PHI,5500,5834,Jalen Reagor,Jalen,Reagor,KC,7.733333333333333,rotoguru_gid
WR,ATL,4600,5461,Tajae Sharpe,Tajae,Sharpe,WAS,0.8000000000000002,rotoguru_gid
WR,NO,4700,5167,Chris Hogan,Chris,Hogan,NYG,3.1999999999999997,rotoguru_gid
WR,WAS,4900,5936,Dyami Brown,Dyami,Brown,ATL,1.5999999999999999,rotoguru_gid
WR,WAS,4700,5412,Adam Humphries,Adam,Humphries,ATL,3.6999999999999997,rotoguru_gid
WR,DAL,7400,5831,CeeDee Lamb,CeeDee,Lamb,CAR,13.766666666666666,rotoguru_gid
WR,CIN,4600,5696,Auden Tate,Auden,Tate,JAX,0.6333333333333333,rotoguru_gid
WR,MIN,4500,5603,Dede Westbrook,Dede,Westbrook,CLE,0.5333333333333333,rotoguru_gid
WR,DET,4600,5954,Trinity Benson,Trinity,Benson,CHI,2.1,rotoguru_gid
WR,IND,4500,5798,Ashton Dulin,Ashton,Dulin,MIA,0.26666666666666666,rotoguru_gid
WR,PIT,6000,5553,JuJu Smith-Schuster,JuJu,Smith-Schuster,GB,8.200000000000001,rotoguru_gid
WR,NYJ,4700,5641,Braxton Berrios,Braxton,Berrios,TEN,7.333333333333333,rotoguru_gid
WR,SF,5700,5830,Brandon Aiyuk,Brandon,Aiyuk,SEA,4.533333333333333,rotoguru_gid
WR,LV,4800,5287,Willie Snead,Willie,Snead,LAC,0.6333333333333333,rotoguru_gid
WR,ATL,4800,5799,Olamide Zaccheaus,Olamide,Zaccheaus,WAS,4.633333333333333,rotoguru_gid
WR,SF,4600,5955,Jauan Jennings,Jauan,Jennings,SEA,4.35,rotoguru_gid
WR,DEN,6000,1561,Kendall Hinton,Kendall,Hinton,BAL,1.0,rotoguru_gid
WR,DET,4500,5675,KhaDarel Hodge,KhaDarel,Hodge,CHI,0.7,rotoguru_gid
WR,MIA,4500,5339,Albert Wilson,Albert,Wilson,IND,2.0,rotoguru_gid
WR,LAC,7800,5594,Mike Williams,Mike,Williams,LV,22.166666666666668,rotoguru_gid
WR,NE,5000,5724,N'Keal Harry,N'Keal,Harry,TB,,rotoguru_gid
WR,JAX,4500,5199,Tavon Austin,Tavon,Austin,CIN,,rotoguru_gid
WR,LV,5400,3770,DeSean Jackson,DeSean,Jackson,LAC,7.533333333333334,rotoguru_gid
WR,MIA,5300,5454,Will Fuller,Will,Fuller,IND,5.5,rotoguru_gid
WR,LV,4900,5557,Zay Jones,Zay,Jones,LAC,4.533333333333333,rotoguru_gid
WR,ARI,6000,5636,Christian Kirk,Christian,Kirk,LA,14.466666666666667,rotoguru_gid
WR,LV,5300,5854,Bryan Edwards,Bryan,Edwards,LAC,8.666666666666666,rotoguru_gid
WR,HOU,5200,5632,Anthony Miller,Anthony,Miller,BUF,10.0,rotoguru_gid
WR,CAR,5000,5933,Terrace Marshall,Terrace,Marshall,DAL,4.7,rotoguru_gid
WR,PIT,4600,5665,Ray-Ray McCloud,Ray-Ray,McCloud,GB,1.5999999999999999,rotoguru_gid
WR,CIN,4600,5503,Mike Thomas,Mike,Thomas,JAX,1.1333333333333333,rotoguru_gid
WR,CHI,4700,5205,Marquise Goodwin,Marquise,Goodwin,DET,2.6,rotoguru_gid
WR,KC,4600,5666,Marcus Kemp,Marcus,Kemp,PHI,0.0,rotoguru_gid
WR,DEN,4500,5655,David Moore,David,Moore,BAL,,rotoguru_gid
WR,MIA,4500,5578,Mack Hollins,Mack,Hollins,IND,0.0,rotoguru_gid
WR,PIT,4500,4813,Cody White,Cody,White,GB,2.7,rotoguru_gid
WR,NYG,4700,5784,C.J. Board,C.J.,Board,NO,2.0,rotoguru_gid
WR,NE,4500,5752,Gunner Olszewski,Gunner,Olszewski,TB,0.0,rotoguru_gid
WR,CAR,4500,5480,Alex Erickson,Alex,Erickson,DAL,1.0,rotoguru_gid
WR,DAL,4500,5702,Malik Turner,Malik,Turner,CAR,,rotoguru_gid
