Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
RB,PHI,4700,5910,Kenny Gainwell,Kenny,Gainwell,ATL,,rotoguru_gid
RB,SEA,6700,5565,Chris Carson,Chris,Carson,IND,,rotoguru_gid
RB,IND,5400,5623,Nyheim Hines,Nyheim,Hines,SEA,,rotoguru_gid
RB,NE,5800,5715,Damien Harris,Damien,Harris,MIA,,rotoguru_gid
RB,WAS,7000,5827,Antonio Gibson,Antonio,Gibson,LAC,,rotoguru_gid
RB,HOU,5700,5395,David Johnson,David,Johnson,JAX,,rotoguru_gid
RB,MIA,6000,5789,Myles Gaskin,Myles,Gaskin,NE,,rotoguru_gid
RB,LV,5400,5446,Kenyan Drake,Kenyan,Drake,BAL,,rotoguru_gid
RB,BUF,5300,5717,Devin Singletary,Devin,Singletary,PIT,,rotoguru_gid
RB,TEN,8900,5445,Derrick Henry,Derrick,Henry,ARI,,rotoguru_gid
RB,NE,4800,2954,James White,James,White,MIA,,rotoguru_gid
RB,BAL,5300,2899,Latavius Murray,Latavius,Murray,LV,,rotoguru_gid
RB,KC,6800,5818,Clyde Edwards-Helaire,Clyde,Edwards-Helaire,CLE,,rotoguru_gid
RB,ATL,6200,5320,Mike Davis,Mike,Davis,PHI,,rotoguru_gid
RB,HOU,5200,5630,Phillip Lindsay,Phillip,Lindsay,JAX,,rotoguru_gid
RB,TB,6400,5534,Leonard Fournette,Leonard,Fournette,DAL,,rotoguru_gid
RB,SF,4500,5865,JaMycal Hasty,JaMycal,Hasty,DET,,rotoguru_gid
RB,ATL,5200,5208,Cordarrelle Patterson,Cordarrelle,Patterson,PHI,,rotoguru_gid
RB,JAX,5900,5849,James Robinson,James,Robinson,HOU,,rotoguru_gid
RB,JAX,4800,2933,Carlos Hyde,Carlos,Hyde,HOU,,rotoguru_gid
RB,DAL,5100,5718,Tony Pollard,Tony,Pollard,TB,,rotoguru_gid
RB,CHI,5000,2957,Damien Williams,Damien,Williams,LA,,rotoguru_gid
RB,NO,4500,5901,Tony Jones,Tony,Jones,GB,,rotoguru_gid
RB,PIT,6500,5904,Najee Harris,Najee,Harris,BUF,,rotoguru_gid
RB,ARI,5500,5537,James Conner,James,Conner,TEN,,rotoguru_gid
RB,DAL,8000,5444,Ezekiel Elliott,Ezekiel,Elliott,TB,,rotoguru_gid
RB,TEN,4500,5542,Jeremy McNichols,Jeremy,McNichols,ARI,,rotoguru_gid
RB,ATL,4500,5492,Keith Smith,Keith,Smith,PHI,,rotoguru_gid
RB,DEN,5600,5905,Javonte Williams,Javonte,Williams,NYG,,rotoguru_gid
RB,LV,4500,5764,Alec Ingold,Alec,Ingold,BAL,,rotoguru_gid
RB,MIA,5100,5886,Salvon Ahmed,Salvon,Ahmed,NE,,rotoguru_gid
RB,CIN,4900,5538,Samaje Perine,Samaje,Perine,MIN,,rotoguru_gid
RB,GB,7400,5543,Aaron Jones,Aaron,Jones,NO,,rotoguru_gid
RB,NYG,8500,5614,Saquon Barkley,Saquon,Barkley,DEN,,rotoguru_gid
RB,GB,5000,5825,AJ Dillon,AJ,Dillon,NO,,rotoguru_gid
RB,NYJ,4700,5742,Ty Johnson,Ty,Johnson,CAR,,rotoguru_gid
RB,MIN,4700,2995,Ameer Abdullah,Ameer,Abdullah,CIN,,rotoguru_gid
RB,LAC,4600,5919,Larry Rountree,Larry,Rountree,WAS,,rotoguru_gid
RB,NYJ,5300,5907,Michael Carter,Michael,Carter,CAR,,rotoguru_gid
RB,BAL,4500,5743,Patrick Ricard,Patrick,Ricard,LV,,rotoguru_gid
RB,NYJ,5400,2994,Tevin Coleman,Tevin,Coleman,CAR,,rotoguru_gid
RB,TB,4900,2889,Giovani Bernard,Giovani,Bernard,DAL,,rotoguru_gid
RB,SF,6100,5414,Raheem Mostert,Raheem,Mostert,DET,,rotoguru_gid
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,CIN,,rotoguru_gid
RB,NYG,5300,5468,Devontae Booker,Devontae,Booker,DEN,,rotoguru_gid
RB,MIA,5000,5441,Malcolm Brown,Malcolm,Brown,NE,,rotoguru_gid
RB,SEA,4600,5873,DeeJay Dallas,DeeJay,Dallas,IND,,rotoguru_gid
RB,CAR,4700,5911,Chuba Hubbard,Chuba,Hubbard,NYJ,,rotoguru_gid
RB,GB,4600,5914,Kylin Hill,Kylin,Hill,NO,,rotoguru_gid
RB,LAC,4800,5682,Justin Jackson,Justin,Jackson,WAS,,rotoguru_gid
RB,SF,4500,2908,Kyle Juszczyk,Kyle,Juszczyk,DET,,rotoguru_gid
RB,MIN,4800,5720,Alexander Mattison,Alexander,Mattison,CIN,,rotoguru_gid
RB,HOU,4700,2890,Rex Burkhead,Rex,Burkhead,JAX,,rotoguru_gid
RB,NYG,4600,5922,Gary Brightwell,Gary,Brightwell,DEN,,rotoguru_gid
RB,NO,4600,5392,Ty Montgomery,Ty,Montgomery,GB,,rotoguru_gid
RB,WAS,4500,5951,Jaret Patterson,Jaret,Patterson,LAC,,rotoguru_gid
RB,WAS,5100,5586,J.D. McKissic,J.D.,McKissic,LAC,,rotoguru_gid
RB,SEA,4800,5618,Rashaad Penny,Rashaad,Penny,IND,,rotoguru_gid
RB,NE,4500,2874,Brandon Bolden,Brandon,Bolden,MIA,,rotoguru_gid
RB,SF,4600,5657,Trenton Cannon,Trenton,Cannon,DET,,rotoguru_gid
RB,KC,5100,5708,Darrel Williams,Darrel,Williams,CLE,,rotoguru_gid
RB,BUF,4900,5567,Matt Breida,Matt,Breida,PIT,,rotoguru_gid
RB,KC,4500,5415,Michael Burton,Michael,Burton,CLE,,rotoguru_gid
RB,LA,4500,5953,Mekhi Sargent,Mekhi,Sargent,CHI,,rotoguru_gid
RB,LA,5200,5615,Sony Michel,Sony,Michel,CHI,,rotoguru_gid
RB,LAC,4500,5876,Gabe Nabers,Gabe,Nabers,WAS,,rotoguru_gid
RB,NO,4500,5483,Dwayne Washington,Dwayne,Washington,GB,,rotoguru_gid
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,MIA,,rotoguru_gid
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,IND,,rotoguru_gid
RB,IND,4600,5625,Jordan Wilkins,Jordan,Wilkins,SEA,,rotoguru_gid
RB,CIN,4600,5921,Chris Evans,Chris,Evans,MIN,,rotoguru_gid
RB,KC,4700,2935,Jerick McKinnon,Jerick,McKinnon,CLE,,rotoguru_gid
RB,TEN,4500,5800,Khari Blasingame,Khari,Blasingame,ARI,,rotoguru_gid
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,DEN,,rotoguru_gid
RB,CLE,4500,5952,Demetric Felton,Demetric,Felton,KC,,rotoguru_gid
RB,NYG,4500,5588,Elijhaa Penny,Elijhaa,Penny,DEN,,rotoguru_gid
RB,PHI,4600,5624,Boston Scott,Boston,Scott,ATL,,rotoguru_gid
RB,CHI,4600,5912,Khalil Herbert,Khalil,Herbert,LA,,rotoguru_gid
RB,LA,4600,5917,Jake Funk,Jake,Funk,CHI,,rotoguru_gid
RB,CLE,4600,5746,D'Ernest Johnson,D'Ernest,Johnson,KC,,rotoguru_gid
RB,PIT,4500,5628,Kalen Ballage,Kalen,Ballage,BUF,,rotoguru_gid
RB,SEA,4700,5738,Travis Homer,Travis,Homer,IND,,rotoguru_gid
RB,PIT,4500,5504,Derek Watt,Derek,Watt,BUF,,rotoguru_gid
RB,JAX,4500,5697,Dare Ogunbowale,Dare,Ogunbowale,HOU,,rotoguru_gid
RB,CHI,4600,5564,Tarik Cohen,Tarik,Cohen,LA,,rotoguru_gid
RB,DEN,4500,5721,Damarea Crockett,Damarea,Crockett,NYG,,rotoguru_gid
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,PIT,,rotoguru_gid
RB,CAR,4700,5620,Royce Freeman,Royce,Freeman,NYJ,,rotoguru_gid
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,TEN,,rotoguru_gid
RB,PIT,4800,5740,Benny Snell,Benny,Snell,BUF,,rotoguru_gid
RB,CLE,4500,5482,Andy Janovich,Andy,Janovich,KC,,rotoguru_gid
RB,DAL,4600,5583,Corey Clement,Corey,Clement,TB,,rotoguru_gid
RB,ATL,5000,5547,Wayne Gallman,Wayne,Gallman,PHI,,rotoguru_gid
RB,NE,4600,5918,Rhamondre Stevenson,Rhamondre,Stevenson,MIA,,rotoguru_gid
RB,TB,5900,5617,Ronald Jones,Ronald,Jones,DAL,,rotoguru_gid
WR,DAL,6600,5376,Amari Cooper,Amari,Cooper,TB,,rotoguru_gid
WR,KC,8500,5485,Tyreek Hill,Tyreek,Hill,CLE,,rotoguru_gid
WR,SF,6300,5726,Deebo Samuel,Deebo,Samuel,DET,,rotoguru_gid
WR,MIN,7300,5333,Adam Thielen,Adam,Thielen,CIN,,rotoguru_gid
WR,NYJ,5800,5550,Corey Davis,Corey,Davis,CAR,,rotoguru_gid
WR,SEA,6800,5386,Tyler Lockett,Tyler,Lockett,IND,,rotoguru_gid
WR,ARI,8200,5206,DeAndre Hopkins,DeAndre,Hopkins,TEN,,rotoguru_gid
WR,ARI,5200,5636,Christian Kirk,Christian,Kirk,TEN,,rotoguru_gid
WR,TB,5700,3474,Antonio Brown,Antonio,Brown,DAL,,rotoguru_gid
WR,NYG,5500,5456,Sterling Shepard,Sterling,Shepard,DEN,,rotoguru_gid
WR,LA,6200,5552,Cooper Kupp,Cooper,Kupp,CHI,,rotoguru_gid
WR,DAL,6300,5831,CeeDee Lamb,CeeDee,Lamb,TB,,rotoguru_gid
WR,TB,7200,5579,Chris Godwin,Chris,Godwin,DAL,,rotoguru_gid
WR,CIN,5500,5924,Ja'Marr Chase,Ja'Marr,Chase,MIN,,rotoguru_gid
WR,IND,4900,5647,Zach Pascal,Zach,Pascal,SEA,,rotoguru_gid
WR,LAC,5700,5594,Mike Williams,Mike,Williams,WAS,,rotoguru_gid
WR,CLE,6400,5335,Jarvis Landry,Jarvis,Landry,KC,,rotoguru_gid
WR,BAL,6200,5730,Marquise Brown,Marquise,Brown,LV,,rotoguru_gid
WR,JAX,5800,5168,Marvin Jones,Marvin,Jones,HOU,,rotoguru_gid
WR,JAX,6100,5659,D.J. Chark,D.J.,Chark,HOU,,rotoguru_gid
WR,PHI,5300,5925,Devonta Smith,Devonta,Smith,ATL,,rotoguru_gid
WR,NE,5600,5378,Nelson Agholor,Nelson,Agholor,MIA,,rotoguru_gid
WR,HOU,6300,5255,Brandin Cooks,Brandin,Cooks,JAX,,rotoguru_gid
WR,LA,4900,5844,Van Jefferson,Van,Jefferson,CHI,,rotoguru_gid
WR,LAC,7400,5198,Keenan Allen,Keenan,Allen,WAS,,rotoguru_gid
WR,NO,5300,5760,Deonte Harris,Deonte,Harris,GB,,rotoguru_gid
WR,MIA,5200,5926,Jaylen Waddle,Jaylen,Waddle,NE,,rotoguru_gid
WR,SEA,7700,5725,D.K. Metcalf,D.K.,Metcalf,IND,,rotoguru_gid
WR,PHI,5400,5834,Jalen Reagor,Jalen,Reagor,ATL,,rotoguru_gid
WR,CIN,6000,5839,Tee Higgins,Tee,Higgins,MIN,,rotoguru_gid
WR,TEN,7800,5728,A.J. Brown,A.J.,Brown,ARI,,rotoguru_gid
WR,CAR,6700,5633,D.J. Moore,D.J.,Moore,NYJ,,rotoguru_gid
WR,CAR,6200,5502,Robby Anderson,Robby,Anderson,NYJ,,rotoguru_gid
WR,PIT,6600,5754,Diontae Johnson,Diontae,Johnson,BUF,,rotoguru_gid
WR,HOU,0,3851,Danny Amendola,Danny,Amendola,JAX,,rotoguru_gid
WR,DEN,4900,5651,Tim Patrick,Tim,Patrick,NYG,,rotoguru_gid
WR,BAL,5300,5252,Sammy Watkins,Sammy,Watkins,LV,,rotoguru_gid
WR,LV,4500,5557,Zay Jones,Zay,Jones,BAL,,rotoguru_gid
WR,BUF,7900,5424,Stefon Diggs,Stefon,Diggs,PIT,,rotoguru_gid
WR,MIN,4500,5859,K.J. Osborn,K.J.,Osborn,CIN,,rotoguru_gid
WR,BUF,4900,5858,Gabriel Davis,Gabriel,Davis,PIT,,rotoguru_gid
WR,LA,6500,5217,Robert Woods,Robert,Woods,CHI,,rotoguru_gid
WR,DET,4700,5852,Quintez Cephus,Quintez,Cephus,SF,,rotoguru_gid
WR,DEN,5500,5832,Jerry Jeudy,Jerry,Jeudy,NYG,,rotoguru_gid
WR,LV,4600,5854,Bryan Edwards,Bryan,Edwards,BAL,,rotoguru_gid
WR,MIA,6100,5380,DeVante Parker,DeVante,Parker,NE,,rotoguru_gid
WR,CLE,4600,5944,Anthony Schwartz,Anthony,Schwartz,KC,,rotoguru_gid
WR,MIN,8000,5835,Justin Jefferson,Justin,Jefferson,CIN,,rotoguru_gid
WR,LV,5000,5761,Hunter Renfrow,Hunter,Renfrow,BAL,,rotoguru_gid
WR,BUF,5500,5163,Cole Beasley,Cole,Beasley,PIT,,rotoguru_gid
WR,JAX,5600,5847,Laviska Shenault Jr.,Laviska,Shenault Jr.,HOU,,rotoguru_gid
WR,SF,4500,5699,Trent Sherfield,Trent,Sherfield,DET,,rotoguru_gid
WR,ARI,4900,5934,Rondale Moore,Rondale,Moore,TEN,,rotoguru_gid
WR,PIT,6000,5861,Chase Claypool,Chase,Claypool,BUF,,rotoguru_gid
WR,NYG,6200,5554,Kenny Golladay,Kenny,Golladay,DEN,,rotoguru_gid
WR,TEN,4500,5500,Chester Rogers,Chester,Rogers,ARI,,rotoguru_gid
WR,WAS,6900,5757,Terry McLaurin,Terry,McLaurin,LAC,,rotoguru_gid
WR,GB,8600,5263,Davante Adams,Davante,Adams,NO,,rotoguru_gid
WR,NYG,5000,5767,Darius Slayton,Darius,Slayton,DEN,,rotoguru_gid
WR,ATL,8100,5631,Calvin Ridley,Calvin,Ridley,PHI,,rotoguru_gid
WR,NYJ,4600,5641,Braxton Berrios,Braxton,Berrios,CAR,,rotoguru_gid
WR,NO,4900,5167,Chris Hogan,Chris,Hogan,GB,,rotoguru_gid
WR,DET,4500,5520,Kalif Raymond,Kalif,Raymond,SF,,rotoguru_gid
WR,NE,5400,5749,Jakobi Meyers,Jakobi,Meyers,MIA,,rotoguru_gid
WR,BUF,5300,3983,Emmanuel Sanders,Emmanuel,Sanders,PIT,,rotoguru_gid
WR,PIT,6400,5553,JuJu Smith-Schuster,JuJu,Smith-Schuster,BUF,,rotoguru_gid
WR,CHI,6900,5258,Allen Robinson,Allen,Robinson,LA,,rotoguru_gid
WR,LAC,5100,5801,Jalen Guyton,Jalen,Guyton,WAS,,rotoguru_gid
WR,CHI,4700,5205,Marquise Goodwin,Marquise,Goodwin,LA,,rotoguru_gid
WR,DEN,5100,5842,KJ Hamler,KJ,Hamler,NYG,,rotoguru_gid
WR,LV,5300,5833,Henry Ruggs III,Henry,Ruggs III,BAL,,rotoguru_gid
WR,DAL,5800,5634,Michael Gallup,Michael,Gallup,TB,,rotoguru_gid
WR,CHI,5500,5857,Darnell Mooney,Darnell,Mooney,LA,,rotoguru_gid
WR,CIN,5900,5455,Tyler Boyd,Tyler,Boyd,MIN,,rotoguru_gid
WR,LAC,4500,5868,K.J. Hill,K.J.,Hill,WAS,,rotoguru_gid
WR,NYJ,4900,5838,Denzel Mims,Denzel,Mims,CAR,,rotoguru_gid
WR,IND,5300,5837,Michael Pittman Jr.,Michael,Pittman Jr.,SEA,,rotoguru_gid
WR,TEN,7000,5089,Julio Jones,Julio,Jones,ARI,,rotoguru_gid
WR,CAR,4900,5933,Terrace Marshall,Terrace,Marshall,NYJ,,rotoguru_gid
WR,TB,7600,5253,Mike Evans,Mike,Evans,DAL,,rotoguru_gid
WR,DAL,4700,5766,Cedrick Wilson,Cedrick,Wilson,TB,,rotoguru_gid
WR,GB,5400,5125,Randall Cobb,Randall,Cobb,NO,,rotoguru_gid
WR,PHI,4600,5895,Quez Watkins,Quez,Watkins,ATL,,rotoguru_gid
WR,HOU,5100,5385,Chris Conley,Chris,Conley,JAX,,rotoguru_gid
WR,IND,4500,5949,Mike Strachan,Mike,Strachan,SEA,,rotoguru_gid
WR,ARI,5400,5091,A.J. Green,A.J.,Green,TEN,,rotoguru_gid
WR,CHI,5100,5531,Damiere Byrd,Damiere,Byrd,LA,,rotoguru_gid
WR,DET,4500,5954,Trinity Benson,Trinity,Benson,SF,,rotoguru_gid
WR,KC,5400,5727,Mecole Hardman,Mecole,Hardman,CLE,,rotoguru_gid
WR,SEA,4800,5935,D'Wayne Eskridge,D'Wayne,Eskridge,IND,,rotoguru_gid
WR,DET,5000,5928,Amon-Ra St. Brown,Amon-Ra,St. Brown,SF,,rotoguru_gid
WR,GB,5200,5656,Marquez Valdes-Scantling,Marquez,Valdes-Scantling,NO,,rotoguru_gid
WR,LV,5300,3770,DeSean Jackson,DeSean,Jackson,BAL,,rotoguru_gid
WR,IND,5000,5729,Parris Campbell,Parris,Campbell,SEA,,rotoguru_gid
WR,GB,5600,5711,Allen Lazard,Allen,Lazard,NO,,rotoguru_gid
WR,DET,5400,5432,Tyrell Williams,Tyrell,Williams,SF,,rotoguru_gid
WR,GB,4500,5879,Malik Taylor,Malik,Taylor,NO,,rotoguru_gid
WR,GB,4500,5948,Amari Rodgers,Amari,Rodgers,NO,,rotoguru_gid
WR,NE,4900,5598,Kendrick Bourne,Kendrick,Bourne,MIA,,rotoguru_gid
WR,LAC,5000,5929,Josh Palmer,Josh,Palmer,WAS,,rotoguru_gid
WR,WAS,4500,5812,Cam Sims,Cam,Sims,LAC,,rotoguru_gid
WR,WAS,4900,5412,Adam Humphries,Adam,Humphries,LAC,,rotoguru_gid
WR,PIT,4900,5635,James Washington,James,Washington,BUF,,rotoguru_gid
WR,DEN,5800,5637,Courtland Sutton,Courtland,Sutton,NYG,,rotoguru_gid
WR,NO,5200,5877,Marquez Callaway,Marquez,Callaway,GB,,rotoguru_gid
WR,MIN,4700,5603,Dede Westbrook,Dede,Westbrook,CIN,,rotoguru_gid
WR,TEN,4500,5871,Nick Westbrook,Nick,Westbrook,ARI,,rotoguru_gid
WR,KC,4900,5515,Demarcus Robinson,Demarcus,Robinson,CLE,,rotoguru_gid
WR,SF,4700,5159,Mohamed Sanu,Mohamed,Sanu,DET,,rotoguru_gid
WR,HOU,4900,5932,Nico Collins,Nico,Collins,JAX,,rotoguru_gid
WR,KC,4700,5759,Byron Pringle,Byron,Pringle,CLE,,rotoguru_gid
WR,NYG,4500,5784,C.J. Board,C.J.,Board,DEN,,rotoguru_gid
WR,JAX,4800,5878,Tyron Johnson,Tyron,Johnson,HOU,,rotoguru_gid
WR,BAL,4900,5841,Devin Duvernay,Devin,Duvernay,LV,,rotoguru_gid
WR,CIN,4600,5503,Mike Thomas,Mike,Thomas,MIN,,rotoguru_gid
WR,CLE,4700,5874,Donovan Peoples-Jones,Donovan,Peoples-Jones,KC,,rotoguru_gid
WR,NYG,4900,5931,Kadarius Toney,Kadarius,Toney,DEN,,rotoguru_gid
WR,SEA,4700,5853,Freddie Swain,Freddie,Swain,IND,,rotoguru_gid
WR,WAS,4700,5936,Dyami Brown,Dyami,Brown,LAC,,rotoguru_gid
WR,NYJ,5000,5927,Elijah Moore,Elijah,Moore,CAR,,rotoguru_gid
WR,KC,4500,5666,Marcus Kemp,Marcus,Kemp,CLE,,rotoguru_gid
WR,ATL,4500,5461,Tajae Sharpe,Tajae,Sharpe,PHI,,rotoguru_gid
WR,MIA,4500,5578,Mack Hollins,Mack,Hollins,NE,,rotoguru_gid
WR,CAR,4500,5677,Brandon Zylstra,Brandon,Zylstra,NYJ,,rotoguru_gid
WR,NE,4600,5752,Gunner Olszewski,Gunner,Olszewski,MIA,,rotoguru_gid
WR,CAR,4500,5480,Alex Erickson,Alex,Erickson,NYJ,,rotoguru_gid
WR,MIA,4500,5339,Albert Wilson,Albert,Wilson,NE,,rotoguru_gid
WR,ATL,5700,5680,Russell Gage,Russell,Gage,PHI,,rotoguru_gid
WR,BAL,4600,5845,James Proche,James,Proche,LV,,rotoguru_gid
WR,SEA,4600,5894,Penny Hart,Penny,Hart,IND,,rotoguru_gid
WR,PHI,5000,5793,Greg Ward,Greg,Ward,ATL,,rotoguru_gid
WR,MIN,4600,5946,Ihmir Smith-Marsette,Ihmir,Smith-Marsette,CIN,,rotoguru_gid
WR,SF,6500,5830,Brandon Aiyuk,Brandon,Aiyuk,DET,,rotoguru_gid
WR,BAL,4700,5937,Tylan Wallace,Tylan,Wallace,LV,,rotoguru_gid
WR,TB,4800,5772,Scott Miller,Scott,Miller,DAL,,rotoguru_gid
WR,DEN,4600,5765,Diontae Spencer,Diontae,Spencer,NYG,,rotoguru_gid
WR,TB,4500,5600,Jaydon Mickens,Jaydon,Mickens,DAL,,rotoguru_gid
WR,JAX,4500,5421,Devin Smith,Devin,Smith,HOU,,rotoguru_gid
WR,CIN,4500,5779,Stanley Morgan,Stanley,Morgan,MIN,,rotoguru_gid
WR,CLE,5000,5475,Rashard Higgins,Rashard,Higgins,KC,,rotoguru_gid
WR,JAX,4500,5855,Jamal Agnew,Jamal,Agnew,HOU,,rotoguru_gid
WR,TB,4600,5846,Tyler Johnson,Tyler,Johnson,DAL,,rotoguru_gid
WR,CIN,4700,5696,Auden Tate,Auden,Tate,MIN,,rotoguru_gid
WR,LV,4700,5287,Willie Snead,Willie,Snead,BAL,,rotoguru_gid
WR,HOU,4500,3978,Andre Roberts,Andre,Roberts,JAX,,rotoguru_gid
WR,ATL,4800,5790,Christian Blake,Christian,Blake,PHI,,rotoguru_gid
WR,NYJ,4500,5807,Jeff Smith,Jeff,Smith,CAR,,rotoguru_gid
WR,BUF,4500,5704,Jake Kumerow,Jake,Kumerow,PIT,,rotoguru_gid
WR,ATL,5000,5799,Olamide Zaccheaus,Olamide,Zaccheaus,PHI,,rotoguru_gid
WR,NE,4500,3760,Matthew Slater,Matthew,Slater,MIA,,rotoguru_gid
WR,WAS,4500,5654,DeAndre Carter,DeAndre,Carter,LAC,,rotoguru_gid
WR,PHI,4500,5732,JJ Arcega-Whiteside,JJ,Arcega-Whiteside,ATL,,rotoguru_gid
WR,PIT,4600,5665,Ray-Ray McCloud,Ray-Ray,McCloud,BUF,,rotoguru_gid
WR,IND,4500,5798,Ashton Dulin,Ashton,Dulin,SEA,,rotoguru_gid
